"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.245,0.227,0.227,0.165,0.18,0.153
"P10","Casi siempre",0.331,0.329,0.303,0.327,0.303,0.241
"P10","Casi nunca",0.241,0.35,0.33,0.355,0.353,0.365
"P10","Nunca, pero esta es una excepción",0.183,0.094,0.14,0.153,0.164,0.241
"P11","El gobierno de Javier Milei",0.675,0.625,0.536,0.267,0.111,0.053
"P11","El gobierno de Alberto Fernández",0.097,0.164,0.179,0.501,0.768,0.163
"P11","Ambos",0.103,0.147,0.24,0.185,0.102,0.414
"P11","No sabe",0.125,0.064,0.045,0.047,0.019,0.37
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.228,0.137,0.125,0.147,0.201,0.099
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.146,0.255,0.255,0.406,0.373,0.312
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.173,0.091,0.069,0.125,0.177,0.106
"P12","Retirarla y no presentar nada",0.334,0.464,0.437,0.211,0.106,0.053
"P12","Volverla a presentar igual",0.043,0.035,0.032,0.049,0.115,0.051
"P12","No sabe",0.076,0.018,0.082,0.062,0.028,0.379
"P13","Javier Milei",0.152,0.116,0.184,0.433,0.7,0.111
"P13","Los gobernadores",0.685,0.81,0.658,0.464,0.214,0.123
"P13","No sabe",0.163,0.074,0.158,0.103,0.086,0.766
"P14","Muy de acuerdo",0.41,0.419,0.422,0.24,0.147,0.152
"P14","De acuerdo",0.176,0.212,0.224,0.172,0.07,0.052
"P14","Ni de acuerdo ni en desacuerdo",0.307,0.235,0.254,0.24,0.127,0.614
"P14","En desacuerdo",0.053,0.063,0.076,0.249,0.328,0.019
"P14","Muy en desacuerdo",0.048,0.049,0.016,0.082,0.307,0
"P14","No sabe",0.006,0.022,0.008,0.017,0.021,0.163
"P15","Muy de acuerdo",0.206,0.126,0.135,0.33,0.59,0.229
"P15","De acuerdo",0.118,0.083,0.139,0.181,0.135,0.028
"P15","Ni de acuerdo ni en desacuerdo",0.295,0.278,0.325,0.217,0.118,0.272
"P15","En desacuerdo",0.149,0.302,0.235,0.176,0.077,0.028
"P15","Muy en desacuerdo",0.15,0.147,0.086,0.071,0.057,0.362
"P15","No sabe",0.082,0.064,0.08,0.025,0.023,0.081
"P16","Muy positivo",0.23,0.111,0.145,0.352,0.608,0
"P16","Positivo",0.161,0.141,0.04,0.139,0.134,0
"P16","Ni positivo ni negativo",0.246,0.216,0.232,0.165,0.099,0.662
"P16","Negativo",0.227,0.289,0.306,0.153,0.059,0
"P16","Muy negativo",0.136,0.239,0.243,0.174,0.088,0.338
"P16","No sabe",0,0.004,0.034,0.017,0.012,0
"P17","Si",0.239,0.185,0.219,0.301,0.506,0
"P17","No",0.638,0.769,0.732,0.628,0.423,1
"P17","No sabe",0.123,0.046,0.049,0.071,0.071,0
"P18","Salva muchas vidas",0.167,0.163,0.122,0.15,0.273,0
"P18","Logra disminuir la cantidad de abortos que se producen",0.136,0.11,0.149,0.138,0.127,0
"P18","Representa una reasignación del gasto público en algo más necesario",0.166,0.113,0.047,0.132,0.202,0
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.324,0.245,0.309,0.207,0.19,0
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.118,0.354,0.353,0.306,0.141,0.338
