"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.248,0.205,0.169,0.152
"P10","Casi siempre",0.28,0.303,0.311,0.225
"P10","Casi nunca",0.288,0.36,0.361,0.383
"P10","Nunca, pero esta es una excepción",0.184,0.132,0.159,0.24
"P11","El gobierno de Javier Milei",0.189,0.122,0.39,0.129
"P11","El gobierno de Alberto Fernández",0.67,0.674,0.396,0.463
"P11","Ambos",0.09,0.133,0.178,0.257
"P11","No sabe",0.051,0.071,0.036,0.151
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.245,0.219,0.141,0.262
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.313,0.371,0.343,0.157
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.172,0.139,0.117,0.136
"P12","Retirarla y no presentar nada",0.116,0.08,0.308,0.088
"P12","Volverla a presentar igual",0.112,0.117,0.047,0.117
"P12","No sabe",0.042,0.074,0.044,0.24
"P13","Javier Milei",0.661,0.648,0.342,0.5
"P13","Los gobernadores",0.276,0.207,0.538,0.18
"P13","No sabe",0.063,0.145,0.12,0.32
"P14","Muy de acuerdo",0.179,0.136,0.31,0.154
"P14","De acuerdo",0.149,0.087,0.162,0.071
"P14","Ni de acuerdo ni en desacuerdo",0.163,0.281,0.191,0.358
"P14","En desacuerdo",0.283,0.276,0.197,0.211
"P14","Muy en desacuerdo",0.214,0.187,0.124,0.135
"P14","No sabe",0.012,0.033,0.016,0.071
"P15","Muy de acuerdo",0.611,0.497,0.281,0.445
"P15","De acuerdo",0.136,0.166,0.138,0.084
"P15","Ni de acuerdo ni en desacuerdo",0.122,0.205,0.239,0.266
"P15","En desacuerdo",0.075,0.081,0.189,0.124
"P15","Muy en desacuerdo",0.041,0.03,0.102,0.006
"P15","No sabe",0.015,0.021,0.051,0.075
"P16","Muy positivo",0.698,0.549,0.268,0.647
"P16","Positivo",0.103,0.218,0.09,0.077
"P16","Ni positivo ni negativo",0.103,0.159,0.181,0.059
"P16","Negativo",0.062,0.05,0.217,0.098
"P16","Muy negativo",0.033,0.01,0.224,0.08
"P16","No sabe",0.001,0.014,0.02,0.039
"P17","Si",0.513,0.482,0.312,0.148
"P17","No",0.396,0.47,0.63,0.568
"P17","No sabe",0.091,0.048,0.058,0.284
"P18","Salva muchas vidas",0.298,0.231,0.179,0.117
"P18","Logra disminuir la cantidad de abortos que se producen",0.135,0.158,0.125,0.024
"P18","Representa una reasignación del gasto público en algo más necesario",0.188,0.22,0.108,0.454
