"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.264,0.174,0.179,0.183,0.222,0.24
"P10","Casi siempre",0.182,0.357,0.309,0.296,0.288,0.212
"P10","Casi nunca",0.35,0.346,0.355,0.362,0.297,0.328
"P10","Nunca, pero esta es una excepción",0.204,0.123,0.157,0.159,0.193,0.22
"P11","El gobierno de Javier Milei",0.247,0.157,0.229,0.414,0.479,0.232
"P11","El gobierno de Alberto Fernández",0.572,0.696,0.569,0.363,0.262,0.466
"P11","Ambos",0.089,0.118,0.154,0.184,0.183,0.206
"P11","No sabe",0.092,0.029,0.048,0.039,0.076,0.096
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.265,0.207,0.191,0.138,0.105,0.24
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.235,0.417,0.378,0.306,0.253,0.231
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.151,0.126,0.132,0.132,0.107,0.129
"P12","Retirarla y no presentar nada",0.135,0.14,0.179,0.312,0.374,0.124
"P12","Volverla a presentar igual",0.139,0.093,0.08,0.048,0.042,0.086
"P12","No sabe",0.075,0.017,0.04,0.064,0.119,0.19
"P13","Javier Milei",0.597,0.624,0.521,0.342,0.235,0.366
"P13","Los gobernadores",0.29,0.304,0.358,0.523,0.614,0.512
"P13","No sabe",0.113,0.072,0.121,0.135,0.151,0.122
"P14","Muy de acuerdo",0.211,0.188,0.189,0.333,0.371,0.256
"P14","De acuerdo",0.14,0.153,0.139,0.141,0.138,0.2
"P14","Ni de acuerdo ni en desacuerdo",0.191,0.142,0.23,0.225,0.227,0.222
"P14","En desacuerdo",0.259,0.268,0.261,0.188,0.125,0.108
"P14","Muy en desacuerdo",0.18,0.245,0.162,0.096,0.093,0.116
"P14","No sabe",0.019,0.004,0.019,0.017,0.046,0.098
"P15","Muy de acuerdo",0.559,0.539,0.418,0.265,0.21,0.276
"P15","De acuerdo",0.058,0.151,0.186,0.117,0.092,0.091
"P15","Ni de acuerdo ni en desacuerdo",0.218,0.127,0.204,0.259,0.263,0.36
"P15","En desacuerdo",0.09,0.104,0.115,0.203,0.212,0.066
"P15","Muy en desacuerdo",0.056,0.056,0.051,0.106,0.134,0.048
"P15","No sabe",0.019,0.023,0.026,0.05,0.089,0.159
"P16","Muy positivo",0.597,0.577,0.464,0.258,0.14,0.204
"P16","Positivo",0.034,0.171,0.135,0.095,0.158,0.098
"P16","Ni positivo ni negativo",0.162,0.064,0.168,0.193,0.173,0.385
"P16","Negativo",0.133,0.1,0.106,0.233,0.196,0.197
"P16","Muy negativo",0.071,0.081,0.106,0.204,0.304,0.05
"P16","No sabe",0.003,0.007,0.021,0.017,0.029,0.066
"P17","Si",0.457,0.487,0.407,0.304,0.291,0.287
"P17","No",0.43,0.441,0.53,0.651,0.65,0.536
"P17","No sabe",0.113,0.072,0.063,0.045,0.059,0.177
"P18","Salva muchas vidas",0.388,0.259,0.224,0.157,0.121,0.038
"P18","Logra disminuir la cantidad de abortos que se producen",0.074,0.142,0.134,0.126,0.138,0.245
"P18","Representa una reasignación del gasto público en algo más necesario",0.191,0.138,0.17,0.149,0.083,0.243
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.109,0.198,0.21,0.239,0.31,0.427
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.231,0.206,0.207,0.265,0.314,0.015
"P18","No sabe",0.007,0.057,0.055,0.064,0.034,0.032
