"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.203,0.202,0.173,0.236
"P10","Casi siempre",0.313,0.29,0.325,0.254
"P10","Casi nunca",0.326,0.338,0.366,0.309
"P10","Nunca, pero esta es una excepción",0.158,0.17,0.136,0.201
"P11","El gobierno de Javier Milei",0.052,0.154,0.618,0.191
"P11","El gobierno de Alberto Fernández",0.872,0.577,0.126,0.372
"P11","Ambos",0.049,0.195,0.224,0.246
"P11","No sabe",0.027,0.074,0.032,0.191
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.257,0.21,0.076,0.047
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.367,0.38,0.277,0.489
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.174,0.145,0.102,0.038
"P12","Retirarla y no presentar nada",0.022,0.114,0.495,0.141
"P12","Volverla a presentar igual",0.153,0.055,0.011,0.039
"P12","No sabe",0.027,0.096,0.039,0.246
"P13","Javier Milei",0.865,0.495,0.078,0.249
"P13","Los gobernadores",0.074,0.272,0.831,0.443
"P13","No sabe",0.061,0.233,0.091,0.308
"P14","Muy de acuerdo",0.099,0.135,0.466,0.251
"P14","De acuerdo",0.054,0.099,0.247,0.144
"P14","Ni de acuerdo ni en desacuerdo",0.136,0.335,0.183,0.304
"P14","En desacuerdo",0.377,0.273,0.063,0.179
"P14","Muy en desacuerdo",0.32,0.139,0.022,0.043
"P14","No sabe",0.014,0.019,0.019,0.079
"P15","Muy de acuerdo",0.704,0.372,0.098,0.257
"P15","De acuerdo",0.156,0.204,0.088,0.215
"P15","Ni de acuerdo ni en desacuerdo",0.064,0.309,0.28,0.315
"P15","En desacuerdo",0.036,0.07,0.304,0.069
"P15","Muy en desacuerdo",0.031,0.021,0.157,0.003
"P15","No sabe",0.009,0.024,0.073,0.141
"P16","Muy positivo",0.767,0.404,0.057,0.395
"P16","Positivo",0.166,0.173,0.051,0.231
"P16","Ni positivo ni negativo",0.04,0.35,0.186,0.315
"P16","Negativo",0.012,0.025,0.346,0
"P16","Muy negativo",0.003,0.03,0.343,0.015
"P16","No sabe",0.012,0.018,0.017,0.044
"P17","Si",0.57,0.384,0.161,0.225
"P17","No",0.353,0.574,0.771,0.568
"P17","No sabe",0.077,0.042,0.068,0.207
"P18","Salva muchas vidas",0.308,0.167,0.123,0.11
"P18","Logra disminuir la cantidad de abortos que se producen",0.11,0.193,0.129,0.04
"P18","Representa una reasignación del gasto público en algo más necesario",0.221,0.175,0.062,0.151
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.164,0.241,0.279,0.164
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.12,0.165,0.378,0.235
"P18","No sabe",0.077,0.059,0.029,0.3
"P20","Si",0.753,0.505,0.152,0.409
"P20","No",0.092,0.402,0.758,0.349
"P20","No sabe",0.155,0.093,0.09,0.242
"P21","Logra disminuir los cargos militantes presentes en el estado",0.366,0.243,0.08,0.271
"P21","Evita la manipulación de la información por parte del estado",0.176,0.236,0.105,0.246
"P21","Representa una reasignación del gasto público en algo más necesario",0.257,0.224,0.049,0.147
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.087,0.155,0.474,0.172
"P21","Es parte de la persecución ideológica",0.091,0.095,0.268,0.021
"P21","No sabe",0.023,0.047,0.024,0.143
"P23","Si",0.864,0.618,0.179,0.769
"P23","No",0.054,0.31,0.72,0.193
"P23","No sabe",0.082,0.072,0.101,0.038
"P24","Es parte de una persecución ideológica",0.08,0.059,0.24,0.159
