"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.22,0.184,0.185,0.139
"P10","Casi siempre",0.333,0.296,0.343,0.283
"P10","Casi nunca",0.305,0.375,0.34,0.327
"P10","Nunca, pero esta es una excepción",0.142,0.145,0.132,0.251
"P11","El gobierno de Javier Milei",0.063,0.211,0.622,0.245
"P11","El gobierno de Alberto Fernández",0.872,0.548,0.149,0.504
"P11","Ambos",0.045,0.19,0.184,0.167
"P11","No sabe",0.02,0.051,0.045,0.084
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.243,0.165,0.087,0.188
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.402,0.385,0.25,0.307
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.158,0.147,0.099,0.157
"P12","Retirarla y no presentar nada",0.023,0.187,0.502,0.188
"P12","Volverla a presentar igual",0.158,0.06,0.02,0.046
"P12","No sabe",0.016,0.056,0.042,0.114
"P13","Javier Milei",0.827,0.5,0.11,0.47
"P13","Los gobernadores",0.105,0.369,0.808,0.343
"P13","No sabe",0.068,0.131,0.082,0.187
"P14","Muy de acuerdo",0.111,0.204,0.485,0.182
"P14","De acuerdo",0.066,0.112,0.245,0.108
"P14","Ni de acuerdo ni en desacuerdo",0.09,0.272,0.165,0.239
"P14","En desacuerdo",0.391,0.254,0.051,0.264
"P14","Muy en desacuerdo",0.33,0.154,0.036,0.127
"P14","No sabe",0.012,0.004,0.018,0.08
"P15","Muy de acuerdo",0.749,0.355,0.146,0.312
"P15","De acuerdo",0.132,0.207,0.069,0.16
"P15","Ni de acuerdo ni en desacuerdo",0.065,0.238,0.247,0.249
"P15","En desacuerdo",0.02,0.109,0.31,0.124
"P15","Muy en desacuerdo",0.031,0.058,0.169,0.069
"P15","No sabe",0.003,0.033,0.059,0.086
"P16","Muy positivo",0.77,0.385,0.13,0.46
"P16","Positivo",0.173,0.143,0.041,0.167
"P16","Ni positivo ni negativo",0.04,0.235,0.151,0.192
"P16","Negativo",0.008,0.126,0.307,0.046
"P16","Muy negativo",0.005,0.097,0.356,0.075
"P16","No sabe",0.004,0.014,0.015,0.06
"P17","Si",0.588,0.339,0.19,0.472
"P17","No",0.319,0.603,0.747,0.461
"P17","No sabe",0.093,0.058,0.063,0.067
"P18","Salva muchas vidas",0.291,0.178,0.123,0.315
"P18","Logra disminuir la cantidad de abortos que se producen",0.162,0.154,0.111,0.028
"P18","Representa una reasignación del gasto público en algo más necesario",0.177,0.149,0.107,0.247
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.178,0.248,0.258,0.133
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.111,0.206,0.379,0.209
"P18","No sabe",0.081,0.065,0.022,0.068
"P20","Si",0.784,0.457,0.156,0.57
"P20","No",0.098,0.412,0.728,0.339
"P20","No sabe",0.118,0.131,0.116,0.091
"P21","Logra disminuir los cargos militantes presentes en el estado",0.381,0.228,0.085,0.262
"P21","Evita la manipulación de la información por parte del estado",0.196,0.187,0.095,0.187
"P21","Representa una reasignación del gasto público en algo más necesario",0.262,0.162,0.08,0.175
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.075,0.264,0.43,0.19
"P21","Es parte de la persecución ideológica",0.075,0.117,0.285,0.128
"P21","No sabe",0.011,0.042,0.025,0.058
"P23","Si",0.852,0.582,0.212,0.639
"P23","No",0.083,0.329,0.698,0.223
"P23","No sabe",0.065,0.089,0.09,0.138
"P24","Es parte de una persecución ideológica",0.079,0.112,0.242,0.08
"P24","Deja a los argentinos sin una importante oficina de defensa de los derechos de los discapacitados",0.033,0.232,0.396,0.215
"P24","Representa una reasignación del gasto público en algo mas necesario",0.278,0.198,0.159,0.207
"P24","Logra disminuir los cargos militantes presentes en el estado",0.423,0.286,0.117,0.276
"P24","Contribuye a la libertad de pensamiento",0.176,0.148,0.069,0.204
"P24","No sabe",0.011,0.024,0.017,0.018
"P27","Inflación",0.269,0.24,0.32,0.172
"P27","Desempleo",0.058,0.117,0.128,0.081
"P27","Corrupción",0.476,0.332,0.152,0.408
"P27","Inseguridad",0.107,0.13,0.06,0.119
"P27","Precio del dólar",0.005,0.014,0.026,0.056
"P27","Pobreza",0.041,0.101,0.168,0.061
"P27","Narcotráfico",0.013,0.013,0.012,0.007
"P27","Tarifas",0.008,0.011,0.05,0.024
"P27","Otro",0.022,0.04,0.08,0.052
"P27","No sabe",0.001,0.002,0.004,0.02
"P31","Sin deuda",0.421,0.304,0.25,0.35
"P31","Menos de 10%",0.196,0.148,0.131,0.119
"P31","Entre 10 y 20%",0.121,0.126,0.119,0.086
"P31","Entre 20 y 30%",0.064,0.097,0.117,0.059
"P31","Entre 30 y 40%",0.071,0.074,0.081,0.109
"P31","Mas del 40%",0.103,0.202,0.246,0.191
"P31","No sabe",0.024,0.049,0.056,0.086
"P32","Gran excedente habitual",0.015,0.004,0.004,0.02
"P32","Gran excedente excepcional",0.007,0.005,0.002,0.021
"P32","Pequeño excedente habitual",0.08,0.048,0.059,0.049
"P32","Pequeño excedente excepcional",0.096,0.055,0.043,0.056
"P32","Alcanza gastos familia",0.176,0.128,0.114,0.099
"P32","No alcanza gastos familia",0.117,0.136,0.122,0.124
"P32","Solo NBFamiliares",0.322,0.321,0.245,0.314
"P32","No alcanza NBFamiliares",0.181,0.297,0.397,0.283
"P32","No sabe",0.006,0.006,0.014,0.034
"P33","Positiva",0.344,0.173,0.136,0.205
"P33","Neutra",0.418,0.434,0.299,0.448
"P33","Negativa",0.234,0.38,0.548,0.345
"P33","No sabe",0.004,0.013,0.017,0.002
"P34","Mejor",0.165,0.1,0.074,0.097
"P34","Igual",0.49,0.343,0.085,0.317
"P34","Peor",0.321,0.513,0.799,0.547
"P34","No sabe",0.024,0.044,0.042,0.039
"P35","Mejor",0.62,0.325,0.085,0.312
"P35","Igual",0.204,0.232,0.103,0.175
"P35","Peor",0.114,0.35,0.779,0.327
"P35","No sabe",0.062,0.093,0.033,0.186
"P36","Positiva",0.249,0.13,0.09,0.075
"P36","Neutra",0.283,0.276,0.085,0.23
"P36","Negativa",0.461,0.583,0.818,0.674
"P36","No sabe",0.007,0.011,0.007,0.021
"P37","Mejor",0.438,0.196,0.064,0.205
"P37","Igual",0.288,0.255,0.07,0.202
"P37","Peor",0.23,0.477,0.818,0.505
"P37","No sabe",0.044,0.072,0.048,0.088
"P38","Mejor",0.734,0.411,0.082,0.396
"P38","Igual",0.125,0.168,0.076,0.124
"P38","Peor",0.099,0.34,0.805,0.368
"P38","No sabe",0.042,0.081,0.037,0.112
"P39","Positiva",0.842,0.476,0.135,0.401
"P39","Neutra",0.101,0.21,0.076,0.229
"P39","Negativa",0.056,0.302,0.781,0.303
"P39","No sabe",0.001,0.012,0.008,0.067
"P41","Positiva",0.824,0.432,0.105,0.417
"P41","Neutra",0.1,0.222,0.085,0.196
"P41","Negativa",0.068,0.332,0.801,0.32
"P41","No sabe",0.008,0.014,0.009,0.067
"P42","Positiva",0.747,0.379,0.073,0.33
"P42","Neutra",0.178,0.265,0.111,0.257
"P42","Negativa",0.07,0.342,0.812,0.314
"P42","No sabe",0.005,0.014,0.004,0.099
"P43","Positiva",0.798,0.43,0.113,0.452
"P43","Neutra",0.137,0.253,0.108,0.156
"P43","Negativa",0.064,0.306,0.772,0.33
"P43","No sabe",0.001,0.011,0.007,0.062
"P44","Positiva",0.075,0.111,0.207,0.106
"P44","Neutra",0.046,0.196,0.262,0.167
"P44","Negativa",0.878,0.691,0.527,0.689
"P44","No sabe",0.001,0.002,0.004,0.038
"P45","Positiva",0.076,0.232,0.57,0.24
"P45","Neutra",0.025,0.138,0.129,0.149
"P45","Negativa",0.896,0.622,0.296,0.571
"P45","No sabe",0.003,0.008,0.005,0.04
"P46","Positiva",0.558,0.268,0.082,0.25
"P46","Neutra",0.267,0.306,0.069,0.198
"P46","Negativa",0.172,0.421,0.849,0.518
"P46","No sabe",0.003,0.005,0,0.034
"P47","Positiva",0.183,0.194,0.13,0.138
"P47","Neutra",0.229,0.384,0.278,0.326
"P47","Negativa",0.582,0.408,0.588,0.385
"P47","No sabe",0.006,0.014,0.004,0.151
"P48","Positiva",0.077,0.185,0.433,0.208
"P48","Neutra",0.041,0.213,0.243,0.171
"P48","Negativa",0.88,0.598,0.323,0.592
"P48","No sabe",0.002,0.004,0.001,0.029
"P49","Positiva",0.471,0.308,0.097,0.241
"P49","Neutra",0.289,0.376,0.12,0.277
"P49","Negativa",0.23,0.309,0.777,0.395
"P49","No sabe",0.01,0.007,0.006,0.087
"P50","Positiva",0.072,0.236,0.644,0.242
