"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.161,0.313,0.39,0.935
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.28,0.334,0.378,0
"P09","Nunca voy a votar",0,0.008,0.007,0.065
"P09","Por miedo a la pandemia",0.479,0.151,0.17,0
"P09","Porque las PASO no son elecciones importantes",0.08,0.194,0.055,0
"P14","A Tolosa Paz por el Frente de Todos",0.729,0.637,0.19,0.385
"P14","A Santilli y Manes por Juntos",0.127,0.227,0.573,0.134
"P14","A del Caño por el Frente de Izquierda",0.046,0.02,0.061,0.012
"P14","A Espert por Avanza libertad",0.037,0.007,0.052,0
"P14","A Randazzo por ""Vamos con vos""",0.058,0.031,0.038,0.053
"P14","A Hotton por “+Valores”",0,0.008,0.008,0.219
"P14","Votaría en blanco o anularía",0.003,0.07,0.078,0.197
"P16","A Karina Isabel Menendez por el Frente de todos",0.717,0.606,0.175,0.555
"P16","A David Mauricio Zencich por Juntos",0.125,0.224,0.569,0.14
"P16","A Flavia Luz Tesone por el Frente de Izquierda",0.049,0.051,0.059,0.014
"P16","A Martín Maximiliano Diaz por Avanza libertad",0.037,0.008,0.056,0
"P16","A Domingo Palma por “Vamos con vos""",0.066,0.03,0.038,0.057
"P16","A Juan Domingo Ochoa por Union Celeste y Blanco",0,0.009,0.008,0.195
"P16","A Gustavo Javier Marchesani por Vocación Social",0,0,0.002,0.017
"P16","A Claudio Alejandro Ferrari por Republicano Federal",0,0.001,0.017,0
"P16","Votaría en blanco o anularía",0.006,0.071,0.076,0.022
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.127,0.207,0.616,0.029
"P18","Victoria Tolosa Paz por el Frente de todos",0.737,0.607,0.13,0.159
"P18","Nicolás del Caño por el Frente de Izquierda",0.009,0.023,0.055,0
"P18","José Luis Espert por “Avanza Libertad”",0.036,0.004,0.088,0.186
"P18","Florencio Randazzo por “Vamos con vos”",0.039,0.033,0.026,0.017
"P18","Cynthia Hotton por “+Valores”",0,0.009,0.017,0.014
"P18","Ninguna en particular",0.018,0.079,0.044,0.036
"P18","No sabe",0.034,0.038,0.024,0.559
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.628,0.497,0.191,0.123
"P19","Victoria Tolosa Paz por el Frente de todos",0.218,0.187,0.682,0.269
"P19","Nicolás del Caño por el Frente de Izquierda",0.025,0.011,0.02,0
"P19","José Luis Espert por “Avanza Libertad”",0.028,0.042,0.029,0
"P19","Florencio Randazzo por “Vamos con vos”",0.023,0.059,0,0
"P19","Cynthia Hotton por “+Valores”",0.006,0.036,0.004,0
"P19","Ninguna en particular",0.037,0.128,0.035,0.071
"P19","No sabe",0.035,0.04,0.039,0.537
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.411,0.396,0.451,0.275
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.286,0.283,0.272,0.419
"P20","No alcanzan para cubrir los gastos totales de la familia",0.152,0.164,0.177,0.03
"P20","Alcanzan para cubrir los gastos totales de la familia",0.112,0.118,0.051,0.045
"P20","Tenemos un pequeño excedente, pero es excepcional",0.005,0.018,0.005,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.012,0.011,0.01,0.04
"P20","Tenemos un gran excedente pero es excepcional",0,0.003,0.019,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.01,0.007,0.003,0.191
"P20","No sabe",0.012,0,0.012,0
"P21","Positiva",0.771,0.398,0.125,0.207
"P21","Neutra",0.16,0.338,0.136,0.217
"P21","Negativa",0.069,0.217,0.731,0.33
"P21","No sabe",0,0.047,0.008,0.246
"P22","Positiva",0.836,0.536,0.147,0.406
"P22","Neutra",0.044,0.207,0.06,0.111
"P22","Negativa",0.12,0.251,0.788,0.22
"P22","No sabe",0,0.006,0.005,0.263
"P24","Positiva",0.152,0.105,0.348,0.008
"P24","Neutra",0.097,0.163,0.187,0.133
"P24","Negativa",0.751,0.718,0.462,0.481
"P24","No sabe",0,0.014,0.003,0.378
"P25","Positiva",0.175,0.236,0.554,0.133
"P25","Neutra",0.185,0.251,0.155,0.236
"P25","Negativa",0.627,0.496,0.261,0.226
"P25","No sabe",0.013,0.017,0.03,0.405
