"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.192,0.147,0.313,0.183,0.47,0.935
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.091,0.364,0.334,0.421,0.362,0
"P09","Nunca voy a votar",0,0,0.008,0,0.01,0.065
"P09","Por miedo a la pandemia",0.652,0.402,0.151,0.37,0.092,0
"P09","Porque las PASO no son elecciones importantes",0.065,0.087,0.194,0.026,0.066,0
"P14","A Tolosa Paz por el Frente de Todos",0.695,0.755,0.637,0.397,0.101,0.385
"P14","A Santilli y Manes por Juntos",0.143,0.115,0.227,0.466,0.619,0.134
"P14","A del Caño por el Frente de Izquierda",0.036,0.053,0.02,0.027,0.076,0.012
"P14","A Espert por Avanza libertad",0.009,0.057,0.007,0.056,0.05,0
"P14","A Randazzo por ""Vamos con vos""",0.117,0.014,0.031,0.038,0.038,0.053
"P14","A Hotton por “+Valores”",0,0,0.008,0.005,0.009,0.219
"P14","Votaría en blanco o anularía",0,0.006,0.07,0.011,0.107,0.197
"P16","A Karina Isabel Menendez por el Frente de todos",0.697,0.732,0.606,0.368,0.094,0.555
"P16","A David Mauricio Zencich por Juntos",0.143,0.111,0.224,0.476,0.608,0.14
"P16","A Flavia Luz Tesone por el Frente de Izquierda",0.039,0.057,0.051,0.029,0.072,0.014
"P16","A Martín Maximiliano Diaz por Avanza libertad",0.011,0.057,0.008,0.061,0.054,0
"P16","A Domingo Palma por “Vamos con vos""",0.11,0.032,0.03,0.034,0.04,0.057
"P16","A Juan Domingo Ochoa por Union Celeste y Blanco",0,0,0.009,0.006,0.008,0.195
"P16","A Gustavo Javier Marchesani por Vocación Social",0,0,0,0,0.004,0.017
"P16","A Claudio Alejandro Ferrari por Republicano Federal",0,0,0.001,0.006,0.021,0
"P16","Votaría en blanco o anularía",0,0.011,0.071,0.02,0.099,0.022
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.193,0.077,0.207,0.467,0.679,0.029
"P18","Victoria Tolosa Paz por el Frente de todos",0.655,0.799,0.607,0.267,0.072,0.159
"P18","Nicolás del Caño por el Frente de Izquierda",0.021,0,0.023,0.083,0.043,0
"P18","José Luis Espert por “Avanza Libertad”",0,0.063,0.004,0.044,0.107,0.186
"P18","Florencio Randazzo por “Vamos con vos”",0.054,0.027,0.033,0.021,0.028,0.017
"P18","Cynthia Hotton por “+Valores”",0,0,0.009,0.015,0.017,0.014
"P18","Ninguna en particular",0,0.032,0.079,0.043,0.045,0.036
"P18","No sabe",0.077,0.002,0.038,0.06,0.009,0.559
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.638,0.621,0.497,0.271,0.157,0.123
"P19","Victoria Tolosa Paz por el Frente de todos",0.195,0.235,0.187,0.541,0.742,0.269
"P19","Nicolás del Caño por el Frente de Izquierda",0.058,0,0.011,0.042,0.011,0
"P19","José Luis Espert por “Avanza Libertad”",0.037,0.021,0.042,0.036,0.026,0
"P19","Florencio Randazzo por “Vamos con vos”",0.029,0.018,0.059,0,0,0
"P19","Cynthia Hotton por “+Valores”",0.002,0.008,0.036,0.013,0,0
"P19","Ninguna en particular",0,0.066,0.128,0.037,0.034,0.071
"P19","No sabe",0.041,0.031,0.04,0.06,0.03,0.537
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.548,0.309,0.396,0.442,0.454,0.275
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.239,0.321,0.283,0.267,0.275,0.419
"P20","No alcanzan para cubrir los gastos totales de la familia",0.121,0.175,0.164,0.195,0.17,0.03
"P20","Alcanzan para cubrir los gastos totales de la familia",0.055,0.155,0.118,0.069,0.044,0.045
"P20","Tenemos un pequeño excedente, pero es excepcional",0.006,0.004,0.018,0.009,0.004,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.003,0.019,0.011,0.002,0.013,0.04
"P20","Tenemos un gran excedente pero es excepcional",0,0,0.003,0,0.026,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0,0.017,0.007,0,0.004,0.191
"P20","No sabe",0.028,0,0,0.016,0.01,0
"P21","Muy buena",0.582,0.25,0.122,0.079,0.089,0
"P21","Buena",0.168,0.537,0.276,0.035,0.041,0.207
"P21","Ni buena ni mala",0.18,0.145,0.338,0.291,0.07,0.217
"P21","Mala",0.062,0.062,0.131,0.381,0.089,0.122
"P21","Muy mala",0.008,0.006,0.086,0.19,0.71,0.208
"P21","No sabe",0,0,0.047,0.024,0.001,0.246
"P22","Muy buena",0.739,0.621,0.361,0.179,0.085,0.228
"P22","Buena",0.077,0.229,0.175,0.079,0.015,0.178
"P22","Ni buena ni mala",0.037,0.049,0.207,0.156,0.019,0.111
"P22","Mala",0.019,0.095,0.102,0.16,0.047,0
"P22","Muy mala",0.128,0.006,0.149,0.409,0.834,0.22
"P22","No sabe",0,0,0.006,0.017,0,0.263
"P24","Muy buena",0.186,0,0.024,0.061,0.133,0
"P24","Buena",0,0.126,0.081,0.129,0.281,0.008
"P24","Ni buena ni mala",0.124,0.076,0.163,0.198,0.183,0.133
"P24","Mala",0.198,0.202,0.21,0.254,0.125,0.24
"P24","Muy mala",0.492,0.596,0.508,0.35,0.278,0.241
"P24","No sabe",0,0,0.014,0.008,0,0.378
"P25","Muy buena",0.189,0.044,0.103,0.18,0.36,0.021
"P25","Buena",0.054,0.081,0.133,0.219,0.258,0.112
"P25","Ni buena ni mala",0.15,0.211,0.251,0.134,0.164,0.236
"P25","Mala",0.164,0.262,0.193,0.134,0.052,0
"P25","Muy mala",0.443,0.379,0.303,0.262,0.152,0.226
"P25","No sabe",0,0.023,0.017,0.071,0.014,0.405
