"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.084,0.233,0.196,0.312,0.587,0
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.098,0.129,0.593,0.62,0.269,0
"P09","Nunca voy a votar",0,0,0.014,0,0.007,0.608
"P09","Por miedo a la pandemia",0.642,0.493,0.062,0.049,0.087,0.392
"P09","Porque las PASO no son elecciones importantes",0.176,0.145,0.135,0.019,0.05,0
"P14","A Tolosa Paz por el Frente de Todos",0.881,0.902,0.366,0.179,0.028,0.076
"P14","A Santilli y Manes por Juntos",0.04,0.033,0.335,0.476,0.707,0.136
"P14","A del Caño por el Frente de Izquierda",0.041,0.024,0.047,0.155,0.032,0
"P14","A Espert por Avanza libertad",0.008,0.006,0,0.105,0.062,0
"P14","A Randazzo por ""Vamos con vos""",0.03,0.035,0.073,0,0.059,0.043
"P14","A Hotton por “+Valores”",0,0,0.025,0.01,0.028,0.025
"P14","Votaría en blanco o anularía",0,0,0.154,0.075,0.084,0.72
"P16","A Karina Isabel Menendez por el Frente de todos",0.845,0.891,0.393,0.19,0.023,0.547
"P16","A David Mauricio Zencich por Juntos",0.04,0.033,0.334,0.459,0.697,0.139
"P16","A Flavia Luz Tesone por el Frente de Izquierda",0.063,0.031,0.052,0.144,0.031,0
"P16","A Martín Maximiliano Diaz por Avanza libertad",0.009,0.007,0,0.102,0.065,0
"P16","A Domingo Palma por “Vamos con vos""",0.039,0.038,0.065,0,0.056,0.047
"P16","A Juan Domingo Ochoa por Union Celeste y Blanco",0,0,0.027,0.013,0.023,0.024
"P16","A Gustavo Javier Marchesani por Vocación Social",0,0,0,0,0.003,0.047
"P16","A Claudio Alejandro Ferrari por Republicano Federal",0.001,0,0,0,0.018,0.058
"P16","Votaría en blanco o anularía",0.003,0,0.129,0.092,0.084,0.138
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.057,0.087,0.245,0.44,0.729,0.139
"P18","Victoria Tolosa Paz por el Frente de todos",0.843,0.68,0.322,0.247,0.035,0.027
"P18","Nicolás del Caño por el Frente de Izquierda",0.013,0.022,0.083,0.067,0.033,0
"P18","José Luis Espert por “Avanza Libertad”",0,0,0.076,0.121,0.105,0
"P18","Florencio Randazzo por “Vamos con vos”",0.034,0.024,0.031,0.062,0.021,0.047
"P18","Cynthia Hotton por “+Valores”",0,0,0.027,0.013,0.018,0
"P18","Ninguna en particular",0.021,0.019,0.153,0.03,0.047,0.174
"P18","No sabe",0.032,0.168,0.063,0.02,0.012,0.613
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.723,0.461,0.441,0.148,0.112,0.027
"P19","Victoria Tolosa Paz por el Frente de todos",0.115,0.197,0.242,0.504,0.788,0.114
"P19","Nicolás del Caño por el Frente de Izquierda",0.025,0,0.048,0.005,0.015,0
"P19","José Luis Espert por “Avanza Libertad”",0.045,0.04,0.037,0.02,0.017,0
"P19","Florencio Randazzo por “Vamos con vos”",0.019,0.071,0.017,0.059,0.002,0
"P19","Cynthia Hotton por “+Valores”",0.004,0,0.022,0.103,0,0
"P19","Ninguna en particular",0.027,0.067,0.122,0.128,0.053,0.12
"P19","No sabe",0.042,0.164,0.071,0.033,0.013,0.739
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.385,0.411,0.428,0.45,0.458,0.139
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.269,0.261,0.32,0.169,0.309,0.569
"P20","No alcanzan para cubrir los gastos totales de la familia",0.17,0.25,0.175,0.115,0.136,0.159
"P20","Alcanzan para cubrir los gastos totales de la familia",0.119,0.062,0.014,0.221,0.047,0.023
"P20","Tenemos un pequeño excedente, pero es excepcional",0.013,0,0.007,0.008,0.007,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.011,0.013,0.023,0.004,0.011,0.026
"P20","Tenemos un gran excedente pero es excepcional",0.002,0,0.004,0,0.021,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.019,0.003,0.025,0.033,0.002,0
"P20","No sabe",0.012,0,0.004,0,0.009,0.084
"P21","Muy buena",0.456,0.079,0.006,0.085,0.026,0
"P21","Buena",0.341,0.579,0.139,0.057,0.006,0.077
"P21","Ni buena ni mala",0.133,0.331,0.627,0.398,0.064,0.077
"P21","Mala",0.02,0,0.172,0.413,0.199,0.09
"P21","Muy mala",0.02,0.011,0.039,0.039,0.701,0.023
"P21","No sabe",0.03,0,0.017,0.008,0.004,0.733
"P23","Muy buena",0.267,0.085,0.048,0.03,0.041,0
"P23","Buena",0.299,0.337,0.085,0.196,0.003,0
"P23","Ni buena ni mala",0.257,0.38,0.533,0.311,0.094,0.103
"P23","Mala",0.071,0.096,0.223,0.273,0.144,0.176
"P23","Muy mala",0.081,0.043,0.067,0.19,0.697,0
"P23","No sabe",0.025,0.059,0.044,0,0.021,0.721
"P24","Muy buena",0.075,0,0.005,0.055,0.13,0
"P24","Buena",0.037,0.006,0.101,0.241,0.275,0.112
