"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.221,0.242,0.317,0.393,0.316,0.399
"P07","A David Zencich por Juntos por el Cambio",0.459,0.355,0.234,0.152,0.189,0.228
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.185,0.215,0.161,0.138,0.049,0.033
"P07","Al candidato de Javier Milei",0.122,0.162,0.14,0.152,0.087,0.125
"P07","A Cristian Franco por el Frente de Izquierda",0,0,0.037,0.049,0.21,0.032
"P07","A otro candidato",0.013,0.026,0.111,0.116,0.149,0.183
"P09","A Gustavo Menendez por el Frente de Todos",0.248,0.224,0.384,0.402,0.225,0.445
"P09","A David Zencich por Juntos por el Cambio",0.553,0.494,0.235,0.128,0.182,0.187
"P09","Al candidato de Javier Milei",0.199,0.194,0.19,0.276,0.183,0.166
"P09","A Cristian Franco por el Frente de Izquierda",0,0.004,0.056,0.054,0.118,0.037
"P09","A otro candidato",0,0.084,0.135,0.14,0.292,0.165
"P11","A Gustavo Menendez por el Frente de Todos",0.333,0.201,0.357,0.406,0.288,0.479
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.464,0.511,0.257,0.109,0.121,0.127
"P11","Al candidato de Javier Milei",0.16,0.204,0.177,0.309,0.178,0.152
"P11","A Cristian Franco por el Frente de Izquierda",0.043,0.005,0.034,0.059,0.212,0.035
"P11","A otro candidato",0,0.079,0.175,0.117,0.201,0.207
"P13","Muy buena",0.51,0.16,0.146,0.223,0.141,0.143
"P13","Buena",0.053,0.119,0.231,0.188,0.079,0.277
"P13","Ni buena ni mala",0.089,0.091,0.238,0.265,0.088,0.155
"P13","Mala",0.047,0.163,0.196,0.23,0.088,0.081
"P13","Muy mala",0.27,0.464,0.185,0.094,0.554,0.267
"P13","No sabe",0.031,0.003,0.004,0,0.05,0.077
"P14","Muy buena",0.912,0.261,0.038,0.066,0.052,0.103
"P14","Buena",0.016,0.488,0.136,0.069,0.082,0.062
"P14","Ni buena ni mala",0.036,0.217,0.594,0.272,0.184,0.171
"P14","Mala",0.012,0.01,0.106,0.439,0.173,0.039
"P14","Muy mala",0.007,0,0.074,0.132,0.44,0.046
"P14","No sabe",0.017,0.024,0.052,0.022,0.069,0.579
"P15","Muy buena",0.523,0.127,0.111,0.195,0.112,0.144
"P15","Buena",0.022,0.188,0.129,0.154,0.062,0.213
"P15","Ni buena ni mala",0.147,0.107,0.388,0.244,0.126,0.145
"P15","Mala",0.034,0.172,0.164,0.364,0.029,0.037
"P15","Muy mala",0.263,0.39,0.176,0.043,0.614,0.213
"P15","No sabe",0.011,0.016,0.032,0,0.057,0.248
"P17","Muy buena",0.317,0.027,0.103,0.127,0.084,0.004
"P17","Buena",0.258,0.232,0.136,0.027,0.041,0.079
"P17","Ni buena ni mala",0.033,0.212,0.397,0.335,0.038,0.15
"P17","Mala",0.08,0.282,0.173,0.356,0.224,0.142
"P17","Muy mala",0.171,0.247,0.179,0.155,0.607,0.287
"P17","No sabe",0.141,0,0.012,0,0.006,0.338
"P18","Muy buena",0.524,0.105,0.083,0.033,0.157,0.104
"P18","Buena",0.032,0.214,0.11,0.04,0.007,0.023
"P18","Ni buena ni mala",0.083,0.444,0.598,0.364,0.196,0.116
"P18","Mala",0.12,0.048,0.067,0.325,0.16,0.033
"P18","Muy mala",0.037,0.057,0.044,0.195,0.33,0.02
"P18","No sabe",0.204,0.132,0.098,0.043,0.15,0.704
"P19","Muy buena",0.407,0.035,0.025,0.156,0.135,0.009
"P19","Buena",0.03,0.09,0.062,0.086,0.009,0.053
"P19","Ni buena ni mala",0.196,0.54,0.645,0.47,0.277,0.076
"P19","Mala",0.15,0.044,0.055,0.09,0.149,0.025
"P19","Muy mala",0.005,0.023,0.062,0.145,0.271,0.007
"P19","No sabe",0.212,0.268,0.151,0.053,0.159,0.83
"P20","Muy buena",0.132,0.053,0,0.031,0.064,0
"P20","Buena",0.273,0.057,0.02,0,0.016,0
"P20","Ni buena ni mala",0.221,0.536,0.671,0.52,0.259,0.094
"P20","Mala",0.132,0.009,0.041,0.206,0.141,0.009
"P20","Muy mala",0,0,0.029,0.135,0.257,0
"P20","No sabe",0.242,0.345,0.239,0.108,0.263,0.897
"P21","La seguridad",0.046,0.021,0.049,0.073,0.057,0.071
"P21","El tránsito",0.267,0,0.054,0.072,0.015,0.003
"P21","El arreglo de las calles",0.131,0.237,0.209,0.248,0.151,0.103
"P21","Los parques y espacios públicos",0.176,0.235,0.266,0.186,0.164,0.148
"P21","El sistema de salud",0,0,0.032,0.074,0.053,0.066
"P21","La limpieza de las calles",0.083,0.098,0.101,0.007,0.078,0.196
"P21","El deporte y la cultura",0.071,0.009,0.028,0.075,0.107,0.065
"P21","La luminaria",0,0.043,0.034,0.024,0.028,0.031
"P21","No sabe",0.226,0.357,0.227,0.241,0.347,0.317
"P22","La seguridad",0.615,0.458,0.517,0.495,0.254,0.454
"P22","El tránsito",0.04,0.037,0.047,0.061,0.034,0.003
"P22","El arreglo de las calles",0.173,0.234,0.157,0.219,0.179,0.176
"P22","Los parques y espacios públicos",0,0.01,0.015,0.011,0.106,0
"P22","El sistema de salud",0.011,0.041,0.13,0.068,0.232,0.12
"P22","La limpieza de las calles",0.004,0.196,0.039,0.003,0.072,0.048
"P22","El deporte y la cultura",0,0,0.008,0.033,0.032,0.014
"P22","La luminaria",0,0,0.004,0.018,0.016,0.074
"P22","No sabe",0.157,0.024,0.083,0.092,0.075,0.111
"P23","Agua corriente y cloacas",0.266,0.606,0.575,0.557,0.472,0.619
"P23","Energía eléctrica",0.146,0.136,0.072,0.02,0.181,0.076
"P23","Red de gas natural",0.381,0.072,0.108,0.205,0.065,0.059
"P23","Recolección de residuos",0.145,0.108,0.123,0.093,0.084,0.041
"P23","Ninguno",0.062,0.078,0.122,0.125,0.198,0.205
"P24","Los robos",0.33,0.54,0.552,0.479,0.505,0.455
"P24","El narcotráfico",0.205,0.198,0.124,0.117,0.23,0.11
"P24","La ausencia de patrulleros y personal policial",0.45,0.13,0.244,0.258,0.191,0.214
"P24","Otro",0.015,0.132,0.069,0.136,0.056,0.078
"P24","Ninguno",0,0,0.011,0.01,0.018,0.143
"P25","Muy buena",0.321,0.159,0.149,0.152,0.092,0.074
"P25","Buena",0.204,0.152,0.167,0.23,0.168,0.109
"P25","Ni buena ni mala",0.078,0.309,0.315,0.219,0.271,0.239
"P25","Mala",0.164,0.199,0.211,0.371,0.143,0.129
"P25","Muy mala",0.223,0.109,0.079,0.022,0.238,0.277
"P25","No sabe",0.01,0.072,0.079,0.006,0.088,0.172
"P26","Muy buena",0.021,0.159,0.048,0.174,0.032,0.1
"P26","Buena",0.345,0.18,0.211,0.09,0.219,0.084
"P26","Ni buena ni mala",0.087,0.302,0.446,0.413,0.174,0.276
"P26","Mala",0.154,0.263,0.177,0.268,0.233,0.352
"P26","Muy mala",0.258,0.086,0.088,0.05,0.316,0.153
"P26","No sabe",0.135,0.01,0.03,0.005,0.026,0.035
"P27","Frente de Todos y el peronismo",0.169,0.243,0.347,0.368,0.426,0.387
"P27","Cambiemos",0.601,0.597,0.216,0.229,0.2,0.152
"P27","Liberales",0.133,0.089,0.23,0.331,0.096,0.149
"P27","Izquierda",0,0.048,0.06,0.064,0.201,0.076
"P27","No sabe",0.097,0.023,0.147,0.008,0.077,0.236
"P29","A Alberto Fernández",0.126,0.391,0.233,0.143,0.031,0.508
"P29","A Sergio Massa",0.836,0.056,0.122,0.301,0.017,0.166
"P29","A algún candidato del peronismo",0.025,0.543,0.359,0.15,0.145,0.081
"P29","A algún candidato del kirchnerismo",0.013,0.01,0.286,0.406,0.807,0.245
"P30","A Alberto Fernández",0.156,0.944,0.185,0.133,0.031,0.457
"P30","A Sergio Massa",0.816,0.037,0.093,0.289,0.275,0.097
"P30","A algún candidato del peronismo",0,0,0.346,0.098,0.117,0.068
"P30","A Cristina Fernández de Kirchner",0.028,0.019,0.376,0.48,0.577,0.378
"P31","A Horacio Rodriguez Larreta",0.293,0.332,0.411,0.22,0.502,0.54
"P31","A Mauricio Macri",0.551,0.149,0.075,0.474,0.481,0.23
"P31","A Patricia Bullrich",0.124,0.489,0.342,0.306,0.017,0.168
"P31","A Facundo Manes",0.021,0.006,0.165,0,0,0
"P31","A Martín Lousteau",0.011,0.024,0.007,0,0,0.062
"P32","Seguro lo votaria",0.506,0.201,0.163,0.172,0.36,0.606
"P32","Quizás lo votaría",0.212,0.47,0.249,0.191,0.341,0.229
