"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.652,0.679,0.29,0.019,0.035,0.316
"P07","A David Zencich por Juntos por el Cambio",0.125,0.174,0.244,0.363,0.358,0.123
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.169,0.08,0.112,0.172,0.102,0.033
"P07","Al candidato de Javier Milei",0.044,0.021,0.154,0.123,0.269,0
"P07","A Cristian Franco por el Frente de Izquierda",0,0.022,0.078,0.111,0.094,0
"P07","A otro candidato",0.01,0.024,0.122,0.212,0.142,0.528
"P09","A Gustavo Menendez por el Frente de Todos",0.67,0.757,0.267,0.05,0.078,0.123
"P09","A David Zencich por Juntos por el Cambio",0.237,0.098,0.2,0.329,0.371,0.186
"P09","Al candidato de Javier Milei",0.058,0.059,0.249,0.243,0.29,0.177
"P09","A Cristian Franco por el Frente de Izquierda",0.035,0.034,0.062,0.121,0.065,0
"P09","A otro candidato",0,0.052,0.222,0.257,0.196,0.514
"P11","A Gustavo Menendez por el Frente de Todos",0.621,0.781,0.323,0.1,0.072,0.131
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.295,0.108,0.187,0.265,0.299,0.072
"P11","Al candidato de Javier Milei",0.022,0.059,0.225,0.226,0.348,0.013
"P11","A Cristian Franco por el Frente de Izquierda",0.052,0.038,0.054,0.143,0.084,0
"P11","A otro candidato",0.01,0.014,0.211,0.266,0.197,0.784
"P14","Muy buena",0.345,0.079,0.041,0.126,0.145,0.127
"P14","Buena",0.027,0.172,0.072,0.111,0.23,0.009
"P14","Ni buena ni mala",0.284,0.38,0.582,0.338,0.207,0.023
"P14","Mala",0.134,0.12,0.095,0.313,0.047,0
"P14","Muy mala",0.132,0.016,0.061,0.031,0.279,0
"P14","No sabe",0.078,0.233,0.149,0.081,0.092,0.841
"P15","Muy buena",0.648,0.111,0.08,0,0.031,0
"P15","Buena",0.148,0.465,0.09,0.002,0.008,0.067
"P15","Ni buena ni mala",0.149,0.272,0.549,0.356,0.022,0.05
"P15","Mala",0.012,0.035,0.109,0.498,0.102,0.025
"P15","Muy mala",0.027,0.008,0.076,0.135,0.804,0.027
"P15","No sabe",0.016,0.109,0.096,0.009,0.033,0.831
"P16","Muy buena",0.234,0.024,0.043,0.028,0.082,0.095
"P16","Buena",0.068,0.051,0.041,0.09,0.133,0.009
"P16","Ni buena ni mala",0.287,0.451,0.492,0.493,0.241,0.049
"P16","Mala",0.138,0.116,0.173,0.182,0.039,0
"P16","Muy mala",0.123,0.069,0.08,0.098,0.319,0.296
"P16","No sabe",0.15,0.289,0.171,0.109,0.186,0.551
"P17","Muy buena",0.229,0.104,0.054,0.02,0.068,0.063
"P17","Buena",0.083,0.109,0.144,0.113,0.131,0.009
"P17","Ni buena ni mala",0.165,0.363,0.438,0.266,0.085,0.06
"P17","Mala",0.166,0.182,0.166,0.221,0.253,0.012
