"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.781,0.487,0.311,0.086,0.232,0.446
"P07","A David Zencich por Juntos por el Cambio",0.061,0.216,0.28,0.256,0.401,0.144
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.036,0.084,0.068,0.22,0.054,0.168
"P07","Al candidato de Javier Milei",0.076,0.029,0.136,0.232,0.103,0.04
"P07","A Cristian Franco por el Frente de Izquierda",0.005,0.069,0.045,0.097,0.058,0.036
"P07","A otro candidato",0.041,0.115,0.16,0.109,0.152,0.166
"P09","A Gustavo Menendez por el Frente de Todos",0.819,0.425,0.347,0.095,0.344,0.446
"P09","A David Zencich por Juntos por el Cambio",0.015,0.266,0.266,0.306,0.265,0.301
"P09","Al candidato de Javier Milei",0.127,0.07,0.2,0.37,0.146,0.05
"P09","A Cristian Franco por el Frente de Izquierda",0.005,0.109,0.039,0.046,0.046,0.025
"P09","A otro candidato",0.034,0.13,0.148,0.183,0.199,0.178
"P11","A Gustavo Menendez por el Frente de Todos",0.743,0.523,0.362,0.108,0.199,0.395
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.12,0.18,0.205,0.288,0.297,0.365
"P11","Al candidato de Javier Milei",0.088,0.042,0.201,0.338,0.243,0.074
"P11","A Cristian Franco por el Frente de Izquierda",0.005,0.109,0.051,0.081,0.074,0.025
"P11","A otro candidato",0.044,0.146,0.181,0.185,0.187,0.141
"P13","Muy buena",0.67,0.317,0.102,0.017,0.157,0.08
"P13","Buena",0.159,0.344,0.25,0.071,0.08,0.162
"P13","Ni buena ni mala",0.074,0.197,0.261,0.108,0.025,0.41
"P13","Mala",0.034,0.088,0.165,0.251,0.162,0.086
"P13","Muy mala",0.059,0.054,0.195,0.534,0.567,0.14
"P13","No sabe",0.004,0,0.027,0.019,0.009,0.122
"P14","Muy buena",0.179,0.171,0.087,0.132,0.223,0.329
"P14","Buena",0.091,0.117,0.162,0.122,0.145,0.083
"P14","Ni buena ni mala",0.321,0.318,0.384,0.277,0.278,0.287
"P14","Mala",0.141,0.162,0.137,0.175,0.04,0.022
"P14","Muy mala",0.181,0.115,0.085,0.124,0.212,0.063
"P14","No sabe",0.087,0.117,0.145,0.17,0.102,0.216
"P15","Muy buena",0.517,0.285,0.112,0.054,0.041,0.168
"P15","Buena",0.2,0.309,0.105,0.012,0.164,0.025
"P15","Ni buena ni mala",0.172,0.154,0.432,0.107,0.09,0.458
"P15","Mala",0.043,0.057,0.107,0.347,0.112,0.035
"P15","Muy mala",0.059,0.112,0.189,0.415,0.569,0.151
"P15","No sabe",0.009,0.083,0.055,0.065,0.024,0.163
"P16","Muy buena",0.021,0.159,0.022,0.054,0.149,0.331
"P16","Buena",0.157,0.08,0.073,0.089,0.048,0.023
"P16","Ni buena ni mala",0.215,0.418,0.485,0.266,0.218,0.315
"P16","Mala",0.307,0.071,0.178,0.16,0.049,0.021
"P16","Muy mala",0.061,0.183,0.08,0.147,0.331,0.113
"P16","No sabe",0.239,0.089,0.162,0.284,0.205,0.197
"P17","Muy buena",0.154,0.098,0.088,0.041,0.151,0.121
"P17","Buena",0.011,0.167,0.152,0.097,0.096,0.104
"P17","Ni buena ni mala",0.219,0.37,0.33,0.194,0.061,0.19
"P17","Mala",0.135,0.142,0.172,0.288,0.179,0.226
"P17","Muy mala",0.316,0.207,0.205,0.302,0.409,0.183
"P17","No sabe",0.165,0.016,0.053,0.078,0.104,0.176
"P18","Muy buena",0.107,0.164,0.078,0.142,0.179,0.178
"P18","Buena",0.027,0.086,0.079,0.035,0.041,0.154
"P18","Ni buena ni mala",0.259,0.396,0.519,0.311,0.252,0.164
"P18","Mala",0.072,0.051,0.09,0.172,0.193,0.047
"P18","Muy mala",0.318,0.096,0.042,0.081,0.098,0.112
"P18","No sabe",0.217,0.207,0.192,0.259,0.237,0.345
"P19","Muy buena",0.05,0.167,0.053,0.052,0.209,0.025
"P19","Buena",0.018,0.117,0.077,0.007,0.015,0.153
"P19","Ni buena ni mala",0.35,0.437,0.544,0.378,0.244,0.278
"P19","Mala",0.049,0.049,0.038,0.099,0.142,0.01
"P19","Muy mala",0.197,0.06,0.035,0.058,0.09,0.112
"P19","No sabe",0.336,0.17,0.253,0.406,0.3,0.422
"P20","Muy buena",0.099,0.014,0.005,0.004,0.129,0
"P20","Buena",0.005,0.17,0.007,0.017,0.009,0.025
"P20","Ni buena ni mala",0.301,0.448,0.591,0.347,0.218,0.33
"P20","Mala",0.036,0.034,0.024,0.128,0.128,0
"P20","Muy mala",0.153,0.079,0.03,0.062,0.07,0.075
"P20","No sabe",0.406,0.255,0.343,0.442,0.446,0.57
"P21","La seguridad",0.149,0.035,0.037,0.066,0.004,0.063
"P21","El tránsito",0.005,0.149,0.049,0.015,0.044,0
"P21","El arreglo de las calles",0.213,0.246,0.243,0.085,0.178,0.048
