"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.685,0.742,0.319,0.025,0.041,0.386
"P07","A David Zencich por Juntos por el Cambio",0.216,0.091,0.178,0.378,0.381,0.122
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.078,0.064,0.171,0.178,0.105,0.101
"P07","Al candidato de Javier Milei",0.011,0.036,0.087,0.237,0.239,0.093
"P07","A Cristian Franco por el Frente de Izquierda",0,0.01,0.092,0.044,0.111,0.036
"P07","A otro candidato",0.01,0.057,0.153,0.138,0.123,0.262
"P09","A Gustavo Menendez por el Frente de Todos",0.67,0.783,0.351,0.044,0.085,0.313
"P09","A David Zencich por Juntos por el Cambio",0.288,0.089,0.182,0.382,0.343,0.106
"P09","Al candidato de Javier Milei",0.042,0.092,0.177,0.336,0.292,0.194
"P09","A Cristian Franco por el Frente de Izquierda",0,0.005,0.097,0.088,0.053,0.037
"P09","A otro candidato",0,0.031,0.193,0.15,0.227,0.35
"P11","A Gustavo Menendez por el Frente de Todos",0.702,0.826,0.37,0.042,0.081,0.28
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.238,0.073,0.244,0.337,0.29,0.107
"P11","Al candidato de Javier Milei",0.034,0.042,0.144,0.342,0.331,0.14
"P11","A Cristian Franco por el Frente de Izquierda",0.022,0,0.079,0.078,0.103,0.044
"P11","A otro candidato",0.004,0.059,0.163,0.201,0.195,0.429
"P13","Muy buena",0.739,0.205,0.12,0.018,0.019,0.041
"P13","Buena",0.127,0.648,0.221,0.052,0.005,0.284
"P13","Ni buena ni mala",0.083,0.114,0.407,0.147,0.051,0.228
"P13","Mala",0,0.003,0.22,0.559,0.075,0.017
"P13","Muy mala",0.051,0.017,0.026,0.219,0.847,0.125
"P13","No sabe",0,0.013,0.006,0.005,0.003,0.305
"P14","Muy buena",0.442,0.045,0.083,0.106,0.137,0.014
"P14","Buena",0,0.223,0.042,0.173,0.231,0.072
"P14","Ni buena ni mala",0.243,0.26,0.642,0.293,0.201,0.153
"P14","Mala",0.102,0.226,0.098,0.333,0.048,0
"P14","Muy mala",0.147,0.013,0.029,0.068,0.294,0.024
"P14","No sabe",0.066,0.233,0.106,0.027,0.089,0.737
"P16","Muy buena",0.272,0.014,0.052,0.023,0.085,0.014
"P16","Buena",0.062,0.113,0.036,0.105,0.118,0.018
"P16","Ni buena ni mala",0.247,0.353,0.591,0.46,0.244,0.161
"P16","Mala",0.137,0.133,0.117,0.321,0.019,0
"P16","Muy mala",0.111,0.076,0.085,0.035,0.376,0.128
"P16","No sabe",0.171,0.311,0.119,0.056,0.158,0.679
"P17","Muy buena",0.189,0.017,0.148,0.072,0.062,0.009
"P17","Buena",0.107,0.068,0.114,0.118,0.146,0.092
"P17","Ni buena ni mala",0.173,0.433,0.367,0.285,0.06,0.18
"P17","Mala",0.164,0.196,0.139,0.356,0.21,0.126
"P17","Muy mala",0.208,0.214,0.193,0.13,0.514,0.15
"P17","No sabe",0.159,0.072,0.039,0.039,0.008,0.443
"P18","Muy buena",0.242,0.034,0.099,0.047,0.168,0.148
"P18","Buena",0.067,0.088,0.083,0.098,0.058,0.004
"P18","Ni buena ni mala",0.261,0.47,0.506,0.454,0.259,0.087
"P18","Mala",0.108,0.036,0.104,0.174,0.138,0.028
"P18","Muy mala",0.182,0.036,0.039,0.068,0.2,0.012
"P18","No sabe",0.14,0.336,0.169,0.159,0.177,0.721
"P19","Muy buena",0.18,0.048,0.047,0.114,0.073,0.037
"P19","Buena",0.095,0.129,0.04,0.061,0.014,0.012
"P19","Ni buena ni mala",0.299,0.451,0.634,0.48,0.301,0.064
"P19","Mala",0.087,0.006,0.077,0.105,0.095,0.017
"P19","Muy mala",0.145,0.025,0.016,0.045,0.187,0.01
"P19","No sabe",0.194,0.341,0.186,0.195,0.33,0.86
"P20","Muy buena",0.053,0.025,0.012,0.02,0.041,0
"P20","Buena",0.119,0.057,0.007,0.002,0.021,0.016
