"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.112,0.214,0.471,0.334
"P07","A David Zencich por Juntos por el Cambio",0.438,0.243,0.126,0.325
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.195,0.134,0.063,0
"P07","Al candidato de Javier Milei",0.177,0.181,0.06,0.209
"P07","A Cristian Franco por el Frente de Izquierda",0.039,0.099,0.079,0
"P07","A otro candidato",0.039,0.129,0.201,0.132
"P09","A Gustavo Menendez por el Frente de Todos",0.169,0.225,0.479,0.404
"P09","A David Zencich por Juntos por el Cambio",0.513,0.237,0.1,0
"P09","Al candidato de Javier Milei",0.252,0.37,0.118,0.168
"P09","A Cristian Franco por el Frente de Izquierda",0.027,0.062,0.086,0.041
"P09","A otro candidato",0.039,0.106,0.217,0.387
"P11","A Gustavo Menendez por el Frente de Todos",0.154,0.211,0.459,0.375
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.446,0.264,0.098,0
"P11","Al candidato de Javier Milei",0.275,0.286,0.138,0.173
"P11","A Cristian Franco por el Frente de Izquierda",0.024,0.061,0.125,0.065
"P11","A otro candidato",0.101,0.178,0.18,0.387
"P13","Positiva",0.219,0.214,0.483,0.454
"P13","Neutra",0.107,0.178,0.164,0.197
"P13","Negativa",0.656,0.557,0.345,0.202
"P13","No sabe",0.018,0.051,0.008,0.147
"P14","Positiva",0.529,0.262,0.152,0.165
"P14","Neutra",0.278,0.296,0.358,0.137
"P14","Negativa",0.13,0.204,0.35,0.202
"P14","No sabe",0.063,0.238,0.14,0.496
"P15","Positiva",0.191,0.106,0.348,0.363
"P15","Neutra",0.164,0.248,0.278,0
"P15","Negativa",0.591,0.578,0.332,0.254
"P15","No sabe",0.054,0.068,0.042,0.383
"P16","Positiva",0.354,0.1,0.07,0.067
"P16","Neutra",0.388,0.428,0.302,0.084
"P16","Negativa",0.175,0.135,0.448,0.041
"P16","No sabe",0.083,0.337,0.18,0.808
"P17","Positiva",0.296,0.07,0.202,0.095
"P17","Neutra",0.201,0.357,0.227,0.123
"P17","Negativa",0.479,0.44,0.517,0.331
"P17","No sabe",0.024,0.133,0.054,0.451
"P18","Positiva",0.344,0.072,0.14,0
"P18","Neutra",0.358,0.418,0.353,0.146
"P18","Negativa",0.163,0.013,0.301,0.043
"P18","No sabe",0.135,0.497,0.206,0.811
"P19","Positiva",0.207,0.006,0.19,0.248
"P19","Neutra",0.366,0.41,0.434,0.024
"P19","Negativa",0.12,0.063,0.154,0.042
"P19","No sabe",0.307,0.521,0.222,0.686
"P20","Positiva",0.118,0.042,0.059,0
"P20","Neutra",0.386,0.309,0.474,0.272
"P20","Negativa",0.082,0.053,0.15,0.042
"P20","No sabe",0.414,0.596,0.317,0.686
"P21","La seguridad",0.028,0.121,0.015,0
"P21","El tránsito",0.111,0.011,0.013,0
"P21","El arreglo de las calles",0.182,0.149,0.198,0.043
"P21","Los parques y espacios públicos",0.231,0.185,0.244,0.024
"P21","El sistema de salud",0.007,0.028,0.069,0.123
"P21","La limpieza de las calles",0.092,0.152,0.075,0.144
"P21","El deporte y la cultura",0.015,0.075,0.096,0.07
"P21","La luminaria",0.045,0.039,0.027,0
"P21","No sabe",0.289,0.24,0.263,0.596
"P22","La seguridad",0.539,0.611,0.345,0.176
"P22","El tránsito",0.033,0.04,0.055,0
"P22","El arreglo de las calles",0.17,0.131,0.239,0.066
"P22","Los parques y espacios públicos",0.043,0.006,0.023,0
"P22","El sistema de salud",0.069,0.061,0.158,0.123
"P22","La limpieza de las calles",0.056,0.069,0.053,0.114
"P22","El deporte y la cultura",0.01,0.019,0.023,0
"P22","La luminaria",0.024,0,0.014,0.248
"P22","No sabe",0.056,0.063,0.09,0.273
"P23","Agua corriente y cloacas",0.45,0.532,0.594,0.564
"P23","Energía eléctrica",0.196,0.118,0.033,0
"P23","Red de gas natural",0.15,0.035,0.123,0.279
"P23","Recolección de residuos",0.119,0.239,0.061,0.053
"P23","Ninguno",0.085,0.076,0.189,0.104
"P24","Los robos",0.502,0.581,0.472,0.525
"P24","El narcotráfico",0.227,0.057,0.141,0
"P24","La ausencia de patrulleros y personal policial",0.186,0.286,0.276,0.166
"P24","Otro",0.08,0.076,0.06,0.309
"P24","Ninguno",0.005,0,0.051,0
"P25","Positiva",0.286,0.284,0.298,0.532
"P25","Neutra",0.237,0.147,0.347,0.066
"P25","Negativa",0.408,0.491,0.29,0.189
"P25","No sabe",0.069,0.078,0.065,0.213
"P26","Positiva",0.198,0.209,0.256,0.573
"P26","Neutra",0.329,0.328,0.355,0.083
"P26","Negativa",0.422,0.449,0.358,0.189
"P26","No sabe",0.051,0.014,0.031,0.155
"P27","Frente de Todos y el peronismo",0.147,0.036,0.592,0.479
"P27","Cambiemos",0.517,0.301,0.078,0
"P27","Liberales",0.27,0.207,0.123,0.155
"P27","Izquierda",0.042,0.135,0.091,0.034
"P27","No sabe",0.024,0.321,0.116,0.332
"P29","A Alberto Fernández",0.011,0,0.322,0.058
"P29","A Sergio Massa",0.313,0,0.175,0.398
"P29","A algún candidato del peronismo",0.594,0.078,0.168,0
"P29","A algún candidato del kirchnerismo",0.082,0.922,0.335,0.544
"P30","A Alberto Fernández",0.281,0.021,0.285,0.058
"P30","A Sergio Massa",0.325,0.021,0.172,0.398
"P30","A algún candidato del peronismo",0.296,0.036,0.14,0.058
"P30","A Cristina Fernández de Kirchner",0.098,0.922,0.403,0.486
"P31","A Horacio Rodriguez Larreta",0.35,0.734,0.169,0
"P31","A Mauricio Macri",0.236,0.131,0.665,0
"P31","A Patricia Bullrich",0.341,0.075,0.166,0
"P31","A Facundo Manes",0.067,0,0,0
"P31","A Martín Lousteau",0.006,0.06,0,0
"P32","Seguro lo votaria",0.303,0.347,0.348,0
"P32","Quizás lo votaría",0.275,0.408,0,0
"P32","Nunca lo votaría",0.422,0.245,0.652,0
"P33","Positiva",0.179,0.089,0.279,0.333
"P33","Neutra",0.1,0.348,0.299,0.336
"P33","Negativa",0.719,0.563,0.404,0.228
"P33","No sabe",0.002,0,0.018,0.103
"P34","Positiva",0.627,0.158,0.066,0
"P34","Neutra",0.179,0.372,0.039,0.225
"P34","Negativa",0.183,0.422,0.892,0.416
"P34","No sabe",0.011,0.048,0.003,0.359
"P35","Positiva",0.254,0.207,0.609,0.318
"P35","Neutra",0.048,0.164,0.12,0.123
"P35","Negativa",0.698,0.625,0.271,0.34
"P35","No sabe",0,0.004,0,0.219
"P36","Positiva",0.577,0.434,0.11,0.161
"P36","Neutra",0.21,0.297,0.197,0.153
"P36","Negativa",0.205,0.25,0.684,0.213
"P36","No sabe",0.008,0.019,0.009,0.473
"P37","Positiva",0.255,0.103,0.398,0.561
"P37","Neutra",0.15,0.472,0.23,0
"P37","Negativa",0.594,0.421,0.365,0.172
"P37","No sabe",0.001,0.004,0.007,0.267
"P39","Positiva",0.571,0.275,0.148,0.206
"P39","Neutra",0.259,0.287,0.166,0.108
"P39","Negativa",0.163,0.358,0.669,0.32
"P39","No sabe",0.007,0.08,0.017,0.366
