"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.33,0.33,0.378,0.263
"P07","A David Zencich por Juntos por el Cambio",0.341,0.21,0.236,0.26
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.188,0.166,0.062,0.06
"P07","Al candidato de Javier Milei",0.035,0.116,0.176,0.172
"P07","A Cristian Franco por el Frente de Izquierda",0.032,0.067,0.042,0.074
"P07","A otro candidato",0.074,0.111,0.106,0.171
"P09","A Gustavo Menendez por el Frente de Todos",0.33,0.375,0.439,0.307
"P09","A David Zencich por Juntos por el Cambio",0.408,0.238,0.132,0.246
"P09","Al candidato de Javier Milei",0.13,0.195,0.2,0.217
"P09","A Cristian Franco por el Frente de Izquierda",0.056,0.044,0.031,0.085
"P09","A otro candidato",0.076,0.148,0.198,0.145
"P11","A Gustavo Menendez por el Frente de Todos",0.392,0.352,0.366,0.318
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.262,0.259,0.207,0.221
"P11","Al candidato de Javier Milei",0.214,0.17,0.202,0.2
"P11","A Cristian Franco por el Frente de Izquierda",0.071,0.062,0.041,0.087
"P11","A otro candidato",0.061,0.157,0.184,0.174
"P13","Positiva",0.577,0.351,0.346,0.284
"P13","Neutra",0.07,0.254,0.151,0.145
"P13","Negativa",0.336,0.392,0.503,0.513
"P13","No sabe",0.017,0.003,0,0.058
"P14","Positiva",0.448,0.242,0.171,0.242
"P14","Neutra",0.185,0.505,0.189,0.241
"P14","Negativa",0.305,0.215,0.618,0.121
"P14","No sabe",0.062,0.038,0.022,0.396
"P15","Positiva",0.485,0.259,0.256,0.261
"P15","Neutra",0.153,0.376,0.141,0.158
"P15","Negativa",0.341,0.356,0.593,0.399
"P15","No sabe",0.021,0.009,0.01,0.182
"P16","Positiva",0.304,0.141,0.104,0.129
"P16","Neutra",0.229,0.576,0.265,0.193
"P16","Negativa",0.379,0.247,0.592,0.111
"P16","No sabe",0.088,0.036,0.039,0.567
"P17","Positiva",0.449,0.197,0.239,0.107
"P17","Neutra",0.128,0.415,0.038,0.16
"P17","Negativa",0.399,0.375,0.723,0.507
"P17","No sabe",0.024,0.013,0,0.226
"P18","Positiva",0.517,0.159,0.035,0.165
"P18","Neutra",0.135,0.726,0.131,0.078
"P18","Negativa",0.264,0.088,0.797,0.069
"P18","No sabe",0.084,0.027,0.037,0.688
"P20","Positiva",0.369,0.021,0.003,0.003
"P20","Neutra",0.258,0.867,0.128,0.04
"P20","Negativa",0.141,0.031,0.733,0.003
"P20","No sabe",0.232,0.081,0.136,0.954
"P21","La seguridad",0.027,0.043,0.15,0.035
"P21","El tránsito",0.175,0.035,0.052,0.014
"P21","El arreglo de las calles",0.252,0.252,0.131,0.07
"P21","Los parques y espacios públicos",0.294,0.238,0.139,0.157
"P21","El sistema de salud",0.037,0.035,0.056,0.046
"P21","La limpieza de las calles",0.023,0.075,0.088,0.185
"P21","El deporte y la cultura",0.027,0.037,0.085,0.081
"P21","La luminaria",0.003,0.033,0.04,0.032
"P21","No sabe",0.162,0.252,0.259,0.38
"P22","La seguridad",0.479,0.481,0.437,0.45
"P22","El tránsito",0.039,0.055,0.022,0.018
"P22","El arreglo de las calles",0.191,0.161,0.159,0.212
"P22","Los parques y espacios públicos",0.083,0.01,0.024,0.011
"P22","El sistema de salud",0.063,0.134,0.236,0.069
"P22","La limpieza de las calles",0.071,0.038,0.033,0.069
"P22","El deporte y la cultura",0.023,0.01,0.031,0.01
"P22","La luminaria",0.034,0.007,0.012,0.035
"P22","No sabe",0.017,0.104,0.046,0.126
"P23","Agua corriente y cloacas",0.588,0.532,0.618,0.5
"P23","Energía eléctrica",0.152,0.061,0.076,0.114
"P23","Red de gas natural",0.192,0.138,0.126,0.069
"P23","Recolección de residuos",0.026,0.111,0.069,0.131
"P23","Ninguno",0.042,0.158,0.111,0.186
"P24","Los robos",0.356,0.603,0.429,0.453
"P24","El narcotráfico",0.253,0.092,0.211,0.144
"P24","La ausencia de patrulleros y personal policial",0.294,0.209,0.293,0.231
"P24","Otro",0.095,0.08,0.052,0.081
"P24","Ninguno",0.002,0.016,0.015,0.091
"P25","Positiva",0.481,0.331,0.301,0.19
"P25","Neutra",0.152,0.356,0.136,0.238
"P25","Negativa",0.306,0.28,0.404,0.446
"P25","No sabe",0.061,0.033,0.159,0.126
"P26","Positiva",0.373,0.254,0.286,0.196
"P26","Neutra",0.283,0.426,0.173,0.282
"P26","Negativa",0.304,0.298,0.511,0.474
"P26","No sabe",0.04,0.022,0.03,0.048
"P27","Frente de Todos y el peronismo",0.361,0.36,0.352,0.318
"P27","Cambiemos",0.419,0.239,0.277,0.22
"P27","Liberales",0.128,0.217,0.152,0.194
"P27","Izquierda",0.044,0.073,0.138,0.078
"P27","No sabe",0.048,0.111,0.081,0.19
"P29","A Alberto Fernández",0.297,0.194,0.233,0.316
"P29","A Sergio Massa",0.503,0.173,0.027,0.102
"P29","A algún candidato del peronismo",0.023,0.324,0.156,0.291
"P29","A algún candidato del kirchnerismo",0.177,0.309,0.584,0.291
"P30","A Alberto Fernández",0.27,0.202,0.069,0.538
"P30","A Sergio Massa",0.409,0.153,0.285,0.092
"P30","A algún candidato del peronismo",0.006,0.29,0.134,0.058
"P30","A Cristina Fernández de Kirchner",0.315,0.355,0.512,0.312
"P31","A Horacio Rodriguez Larreta",0.472,0.327,0.226,0.434
"P31","A Mauricio Macri",0.326,0.315,0.39,0.091
"P31","A Patricia Bullrich",0.186,0.283,0.116,0.428
"P31","A Facundo Manes",0.016,0.072,0.249,0
"P31","A Martín Lousteau",0,0.003,0.019,0.047
"P32","Seguro lo votaria",0.332,0.221,0.615,0.237
"P32","Quizás lo votaría",0.384,0.27,0.079,0.313
"P32","Nunca lo votaría",0.284,0.509,0.306,0.45
"P33","Positiva",0.424,0.2,0.199,0.172
"P33","Neutra",0.18,0.241,0.171,0.285
"P33","Negativa",0.396,0.536,0.63,0.53
"P33","No sabe",0,0.023,0,0.013
"P34","Positiva",0.25,0.271,0.24,0.267
"P34","Neutra",0.122,0.149,0.11,0.153
"P34","Negativa",0.588,0.576,0.65,0.529
"P34","No sabe",0.04,0.004,0,0.051
"P35","Positiva",0.532,0.402,0.48,0.356
"P35","Neutra",0.07,0.142,0.038,0.088
"P35","Negativa",0.398,0.456,0.474,0.538
"P35","No sabe",0,0,0.008,0.018
"P36","Positiva",0.397,0.317,0.299,0.295
"P36","Neutra",0.037,0.274,0.092,0.291
"P36","Negativa",0.528,0.407,0.601,0.37
"P36","No sabe",0.038,0.002,0.008,0.044
"P37","Positiva",0.575,0.239,0.325,0.236
"P37","Neutra",0.077,0.276,0.202,0.284
"P37","Negativa",0.348,0.485,0.473,0.445
"P37","No sabe",0,0,0,0.035
"P38","Positiva",0.426,0.32,0.331,0.344
"P38","Neutra",0.005,0.162,0.08,0.264
"P38","Negativa",0.535,0.517,0.581,0.34
"P38","No sabe",0.034,0.001,0.008,0.052
"P39","Positiva",0.332,0.297,0.313,0.327
"P39","Neutra",0.272,0.263,0.109,0.176
"P39","Negativa",0.385,0.435,0.558,0.417
"P39","No sabe",0.011,0.005,0.02,0.08
