"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.205,0.361,0.341,0.357
"P07","A David Zencich por Juntos por el Cambio",0.438,0.204,0.239,0.131
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.236,0.131,0.095,0.05
"P07","Al candidato de Javier Milei",0.067,0.119,0.142,0.189
"P07","A Cristian Franco por el Frente de Izquierda",0.026,0.058,0.073,0.071
"P07","A otro candidato",0.028,0.127,0.11,0.202
"P09","A Gustavo Menendez por el Frente de Todos",0.252,0.376,0.372,0.403
"P09","A David Zencich por Juntos por el Cambio",0.524,0.213,0.193,0.103
"P09","Al candidato de Javier Milei",0.134,0.189,0.212,0.224
"P09","A Cristian Franco por el Frente de Izquierda",0.016,0.056,0.04,0.099
"P09","A otro candidato",0.074,0.166,0.183,0.171
"P11","A Gustavo Menendez por el Frente de Todos",0.285,0.382,0.327,0.378
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.422,0.21,0.242,0.105
"P11","Al candidato de Javier Milei",0.173,0.18,0.195,0.213
"P11","A Cristian Franco por el Frente de Izquierda",0.037,0.057,0.067,0.101
"P11","A otro candidato",0.083,0.171,0.169,0.203
"P13","Positiva",0.413,0.355,0.344,0.352
"P13","Neutra",0.093,0.231,0.158,0.191
"P13","Negativa",0.438,0.41,0.498,0.382
"P13","No sabe",0.056,0.004,0,0.075
"P14","Positiva",0.481,0.228,0.216,0.162
"P14","Neutra",0.339,0.506,0.15,0.222
"P14","Negativa",0.111,0.208,0.607,0.122
"P14","No sabe",0.069,0.058,0.027,0.494
"P15","Positiva",0.32,0.284,0.254,0.29
"P15","Neutra",0.223,0.34,0.162,0.179
"P15","Negativa",0.4,0.358,0.57,0.297
"P15","No sabe",0.057,0.018,0.014,0.234
"P16","Positiva",0.333,0.115,0.093,0.111
"P16","Neutra",0.364,0.615,0.194,0.159
"P16","Negativa",0.178,0.207,0.664,0.129
"P16","No sabe",0.125,0.063,0.049,0.601
"P17","Positiva",0.532,0.149,0.147,0.094
"P17","Neutra",0.114,0.476,0.065,0.162
"P17","Negativa",0.295,0.357,0.786,0.491
"P17","No sabe",0.059,0.018,0.002,0.253
"P19","Positiva",0.376,0.052,0.164,0.052
"P19","Neutra",0.345,0.827,0.163,0.048
"P19","Negativa",0.029,0.059,0.583,0.026
