"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.531,0.364,0.099,0.295
"P07","A David Zencich por Juntos por el Cambio",0.113,0.076,0.428,0
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.098,0.022,0.149,0
"P07","Al candidato de Javier Milei",0.033,0.131,0.202,0.102
"P07","A Cristian Franco por el Frente de Izquierda",0.074,0.144,0.04,0
"P07","A otro candidato",0.151,0.263,0.082,0.603
"P09","A Gustavo Menendez por el Frente de Todos",0.55,0.31,0.148,0.295
"P09","A David Zencich por Juntos por el Cambio",0.119,0.107,0.427,0
"P09","Al candidato de Javier Milei",0.111,0.214,0.284,0.102
"P09","A Cristian Franco por el Frente de Izquierda",0.111,0.011,0.023,0
"P09","A otro candidato",0.109,0.358,0.118,0.603
"P11","A Gustavo Menendez por el Frente de Todos",0.557,0.355,0.093,0.295
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.144,0.062,0.378,0
"P11","Al candidato de Javier Milei",0.075,0.161,0.332,0.102
"P11","A Cristian Franco por el Frente de Izquierda",0.112,0.143,0.03,0
"P11","A otro candidato",0.112,0.279,0.167,0.603
"P13","Positiva",0.6,0.366,0.14,0.151
"P13","Neutra",0.139,0.271,0.149,0.196
"P13","Negativa",0.244,0.287,0.704,0
"P13","No sabe",0.017,0.076,0.007,0.653
"P14","Positiva",0.201,0.159,0.401,0.151
"P14","Neutra",0.306,0.433,0.321,0.094
"P14","Negativa",0.323,0.253,0.177,0
"P14","No sabe",0.17,0.155,0.101,0.755
"P15","Positiva",0.468,0.177,0.104,0.246
"P15","Neutra",0.269,0.406,0.168,0.094
"P15","Negativa",0.219,0.286,0.682,0
"P15","No sabe",0.044,0.131,0.046,0.66
"P16","Positiva",0.141,0.056,0.224,0.144
"P16","Neutra",0.311,0.44,0.363,0.151
"P16","Negativa",0.343,0.317,0.244,0.094
"P16","No sabe",0.205,0.187,0.169,0.611
"P17","Positiva",0.206,0.128,0.234,0.151
"P17","Neutra",0.302,0.342,0.179,0.094
"P17","Negativa",0.437,0.343,0.549,0
"P17","No sabe",0.055,0.187,0.038,0.755
"P18","Positiva",0.166,0.185,0.229,0
"P18","Neutra",0.362,0.482,0.353,0.094
"P18","Negativa",0.221,0.131,0.193,0.151
"P18","No sabe",0.251,0.202,0.225,0.755
"P19","Positiva",0.217,0.12,0.144,0
"P19","Neutra",0.387,0.569,0.39,0
"P19","Negativa",0.14,0.046,0.123,0.151
"P19","No sabe",0.256,0.265,0.343,0.849
"P20","Positiva",0.08,0.088,0.071,0
"P20","Neutra",0.439,0.622,0.364,0
"P20","Negativa",0.098,0.031,0.136,0.151
"P20","No sabe",0.383,0.259,0.429,0.849
"P21","La seguridad",0.051,0.102,0.011,0
"P21","El tránsito",0.069,0.055,0.026,0
"P21","El arreglo de las calles",0.252,0.17,0.155,0.151
"P21","Los parques y espacios públicos",0.249,0.155,0.208,0
"P21","El sistema de salud",0.054,0.029,0.032,0
"P21","La limpieza de las calles",0.08,0.094,0.101,0.102
"P21","El deporte y la cultura",0.085,0.088,0.038,0
"P21","La luminaria",0.021,0.046,0.042,0.094
"P21","No sabe",0.139,0.261,0.387,0.653
"P22","La seguridad",0.388,0.29,0.552,0.321
"P22","El tránsito",0.061,0,0.035,0
"P22","El arreglo de las calles",0.238,0.339,0.128,0.151
"P22","Los parques y espacios públicos",0.026,0,0.034,0
"P22","El sistema de salud",0.154,0.136,0.064,0
"P22","La limpieza de las calles",0.03,0.02,0.084,0
"P22","El deporte y la cultura",0.008,0.073,0.012,0
"P22","La luminaria",0.037,0.011,0.008,0
"P22","No sabe",0.058,0.131,0.083,0.528
"P23","Agua corriente y cloacas",0.467,0.655,0.57,0.253
"P23","Energía eléctrica",0.056,0.15,0.134,0.136
"P23","Red de gas natural",0.186,0.053,0.081,0.151
"P23","Recolección de residuos",0.1,0.121,0.112,0.094
"P23","Ninguno",0.191,0.021,0.103,0.366
"P24","Los robos",0.463,0.609,0.517,0.634
"P24","El narcotráfico",0.135,0.122,0.181,0
"P24","La ausencia de patrulleros y personal policial",0.264,0.206,0.23,0.144
"P24","Otro",0.081,0.063,0.067,0.222
"P24","Ninguno",0.057,0,0.005,0
"P25","Positiva",0.414,0.406,0.176,0
"P25","Neutra",0.285,0.371,0.247,0.245
"P25","Negativa",0.224,0.223,0.502,0.126
"P25","No sabe",0.077,0,0.075,0.629
"P26","Positiva",0.39,0.322,0.09,0
"P26","Neutra",0.327,0.424,0.328,0.196
"P26","Negativa",0.235,0.237,0.557,0.125
"P26","No sabe",0.048,0.017,0.025,0.679
"P27","Frente de Todos y el peronismo",0.683,0.282,0.076,0
"P27","Cambiemos",0.106,0.125,0.415,0
"P27","Liberales",0.074,0.197,0.31,0
"P27","Izquierda",0.083,0.134,0.058,0.125
"P27","No sabe",0.054,0.262,0.141,0.875
"P29","A Alberto Fernández",0.326,0,0.009,0
"P29","A Sergio Massa",0.085,0.78,0.199,0
"P29","A algún candidato del peronismo",0.184,0.189,0.735,0
"P29","A algún candidato del kirchnerismo",0.405,0.031,0.057,0
"P30","A Alberto Fernández",0.371,0,0.019,0
"P30","A Sergio Massa",0.09,0.803,0.175,0
"P30","A algún candidato del peronismo",0.085,0.159,0.725,0
"P30","A Cristina Fernández de Kirchner",0.454,0.038,0.081,0
"P31","A Horacio Rodriguez Larreta",0.406,0.279,0.4,0
"P31","A Mauricio Macri",0.471,0.53,0.224,0
"P31","A Patricia Bullrich",0.123,0.127,0.307,0
"P31","A Facundo Manes",0,0,0.057,0
"P31","A Martín Lousteau",0,0.064,0.012,0
"P32","Seguro lo votaria",0.39,0,0.336,0
"P32","Quizás lo votaría",0.396,0.109,0.254,0
"P32","Nunca lo votaría",0.214,0.891,0.41,0
"P33","Positiva",0.436,0.253,0.026,0.144
"P33","Neutra",0.319,0.435,0.12,0.094
"P33","Negativa",0.231,0.282,0.853,0.253
"P33","No sabe",0.014,0.03,0.001,0.509
"P34","Positiva",0.178,0.101,0.376,0
"P34","Neutra",0.036,0.348,0.186,0.475
"P34","Negativa",0.757,0.46,0.436,0.277
"P34","No sabe",0.029,0.091,0.002,0.248
"P36","Positiva",0.288,0.111,0.4,0
"P36","Neutra",0.154,0.47,0.217,0.235
"P36","Negativa",0.539,0.343,0.378,0.14
"P36","No sabe",0.019,0.076,0.005,0.625
"P37","Positiva",0.5,0.368,0.126,0
"P37","Neutra",0.32,0.298,0.151,0
"P37","Negativa",0.172,0.334,0.714,0.434
"P37","No sabe",0.008,0,0.009,0.566
"P38","Positiva",0.211,0.164,0.508,0
"P38","Neutra",0.078,0.252,0.206,0.111
"P38","Negativa",0.693,0.556,0.269,0
"P38","No sabe",0.018,0.028,0.017,0.889
"P39","Positiva",0.181,0.219,0.454,0
"P39","Neutra",0.125,0.352,0.266,0.29
"P39","Negativa",0.685,0.336,0.246,0.309
"P39","No sabe",0.009,0.093,0.034,0.401
