"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.618,0.292,0.038,0.193
"P07","Al candidato de Juntos por el Cambio",0.168,0.421,0.423,0.335
"P07","Al candidato de los liberales - libertarios",0.03,0.097,0.335,0.028
"P07","Al candidato de la Izquierda",0.031,0.038,0.115,0
"P07","A otro candidato",0.028,0.079,0.06,0.049
"P07","No sabe",0.125,0.073,0.029,0.395
"P08","A Julio Zamora por el Frente de Todos",0.581,0.278,0.014,0.023
"P08","A Malena Galmarini por el Frente de Todos",0.15,0.158,0.059,0.148
"P08","A Segundo Cernadas por Cambiemos",0.11,0.265,0.331,0.282
"P08","A Nicolás Massot por Cambiemos",0.02,0.109,0.155,0
"P08","Al candidato de los liberales libertarios",0.073,0.052,0.322,0.027
"P08","A Paula Akerfeld por el Frente de Izquierda",0.04,0.035,0.066,0
"P08","No sabe",0.026,0.103,0.053,0.52
"P10","A Julio Zamora por el Frente de Todos",0.616,0.328,0.034,0.023
"P10","A Segundo Cernadas por Cambiemos",0.182,0.249,0.354,0.125
"P10","Al candidato de los liberales libertarios",0.068,0.178,0.356,0.109
"P10","A Paula Akerfeld por el Frente de Izquierda",0.018,0.055,0.061,0
"P10","No sabe",0.116,0.19,0.195,0.743
"P12","A Malena Galmarini por el Frente de Todos",0.51,0.242,0.064,0.193
"P12","A Segundo Cernadas por Cambiemos",0.207,0.431,0.367,0.206
"P12","Al candidato de los liberales libertarios",0.043,0.091,0.371,0.028
"P12","A Paula Akerfeld por el Frente de Izquierda",0.032,0.09,0.044,0
"P12","No sabe",0.208,0.146,0.154,0.573
"P14","Positiva",0.49,0.138,0.083,0.163
"P14","Neutra",0.213,0.37,0.073,0.383
"P14","Negativa",0.225,0.437,0.766,0.112
"P14","No sabe",0.072,0.055,0.078,0.342
"P15","Positiva",0.824,0.262,0.074,0.147
"P15","Neutra",0.138,0.543,0.136,0.315
"P15","Negativa",0.032,0.178,0.769,0.02
"P15","No sabe",0.006,0.017,0.021,0.518
"P16","Positiva",0.254,0.271,0.462,0.065
"P16","Neutra",0.291,0.535,0.208,0.275
"P16","Negativa",0.337,0.117,0.225,0.011
"P16","No sabe",0.118,0.077,0.105,0.649
"P17","Positiva",0.142,0.138,0.109,0.024
"P17","Neutra",0.368,0.382,0.239,0.077
"P17","Negativa",0.124,0.052,0.293,0
"P17","No sabe",0.366,0.428,0.359,0.899
"P18","Positiva",0.186,0.162,0.271,0.082
"P18","Neutra",0.436,0.466,0.307,0.052
"P18","Negativa",0.193,0.164,0.261,0.182
"P18","No sabe",0.185,0.208,0.161,0.684
"P20","Que continúe el intendente Julio Zamora",0.404,0.043,0.038,0.018
