"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.506,0.438,0.463,0.265
"P04","Realizo changas o trabajos de vez en cuando",0.136,0.203,0.186,0.361
"P04","No tengo trabajo",0.156,0.142,0.178,0.248
"P04","Soy jubilado o pensionado",0.202,0.217,0.173,0.126
"P05","1",0.264,0.32,0.304,0.296
"P05","2",0.091,0.089,0.084,0.039
"P05","3",0.029,0.053,0.044,0.04
"P05","4",0.069,0.091,0.104,0.075
"P05","5",0.221,0.199,0.169,0.175
"P05","6",0.082,0.031,0.035,0.013
"P05","7",0.081,0.073,0.079,0.086
"P05","8",0.045,0.044,0.043,0.157
"P05","9",0.118,0.1,0.138,0.119
"P06","1",0.273,0.249,0.246,0.316
"P06","2",0.027,0.056,0.053,0.048
"P06","3",0.051,0.042,0.051,0.041
"P06","4",0.05,0.039,0.039,0.009
"P06","5",0.207,0.2,0.177,0.246
"P06","6",0.062,0.046,0.044,0.022
"P06","7",0.061,0.046,0.066,0.012
"P06","8",0.09,0.062,0.066,0.141
"P06","9",0.179,0.26,0.258,0.165
"P07","1",0.345,0.335,0.355,0.485
"P07","2",0.036,0.036,0.027,0.031
"P07","3",0.064,0.053,0.03,0
"P07","4",0.036,0.015,0.013,0
"P07","5",0.129,0.103,0.096,0.067
"P07","6",0.023,0.022,0.027,0.006
"P07","7",0.013,0.028,0.056,0.009
"P07","8",0.062,0.045,0.043,0.003
"P07","9",0.292,0.363,0.353,0.399
"P09","Del Frente de Todos y el peronismo",0.344,0.329,0.307,0.32
"P09","De Juntos por el cambio",0.418,0.344,0.384,0.195
"P09","De los Liberales libertarios",0.084,0.2,0.198,0.105
"P09","De la Izquierda",0.034,0.011,0.015,0.054
"P09","No sabe",0.12,0.116,0.096,0.326
"P10","A Alberto Fernández",0.132,0.099,0.067,0.368
"P10","A Sergio Massa",0.355,0.294,0.228,0.389
"P10","A algún candidato del peronismo",0.135,0.101,0.178,0.051
"P10","A algún candidato del kirchnerismo",0.378,0.506,0.527,0.192
"P11","A Alberto Fernández",0.155,0.095,0.067,0.403
"P11","A Sergio Massa",0.159,0.164,0.159,0.127
"P11","A algún candidato del peronismo",0.109,0.099,0.075,0.05
"P11","A Cristina Fernández de Kirchner",0.577,0.642,0.699,0.42
