"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.557,0.492,0.418,0.183
"P04","Realizo changas o trabajos de vez en cuando",0.136,0.209,0.19,0.344
"P04","No tengo trabajo",0.091,0.156,0.191,0.284
"P04","Soy jubilado o pensionado",0.216,0.143,0.201,0.189
"P05","1",0.185,0.303,0.366,0.234
"P05","2",0.051,0.057,0.119,0.027
"P05","3",0.04,0.046,0.043,0.048
"P05","4",0.06,0.056,0.119,0.056
"P05","5",0.131,0.221,0.209,0.258
"P05","6",0.054,0.075,0.025,0.075
"P05","7",0.13,0.12,0.035,0.089
"P05","8",0.092,0.043,0.02,0.138
"P05","9",0.257,0.079,0.064,0.075
"P06","1",0.469,0.25,0.153,0.215
"P06","2",0.082,0.028,0.04,0.006
"P06","3",0.047,0.09,0.038,0
"P06","4",0.038,0.06,0.039,0
"P06","5",0.144,0.288,0.18,0.313
"P06","6",0.029,0.036,0.063,0.04
"P06","7",0.031,0.05,0.072,0.031
"P06","8",0.049,0.028,0.104,0.067
"P06","9",0.111,0.17,0.311,0.328
"P07","1",0.621,0.309,0.217,0.423
"P07","2",0.047,0.031,0.025,0.032
"P07","3",0.026,0.067,0.053,0
"P07","4",0.014,0.032,0.018,0
"P07","5",0.056,0.132,0.125,0.079
"P07","6",0,0.039,0.032,0.005
"P07","7",0.012,0.031,0.049,0
"P07","8",0.034,0.032,0.064,0
"P07","9",0.19,0.327,0.417,0.461
"P09","Del Frente de Todos y el peronismo",0.767,0.292,0.117,0.193
"P09","De Juntos por el cambio",0.133,0.308,0.511,0.381
"P09","De los Liberales libertarios",0.029,0.159,0.241,0.157
"P09","De la Izquierda",0.018,0.045,0.014,0.017
"P09","No sabe",0.053,0.196,0.117,0.252
"P10","A Alberto Fernández",0.108,0.106,0.049,0.532
"P10","A Sergio Massa",0.236,0.411,0.383,0.323
"P10","A algún candidato del peronismo",0.094,0.114,0.291,0.063
"P10","A algún candidato del kirchnerismo",0.562,0.369,0.277,0.082
"P11","A Alberto Fernández",0.104,0.129,0.077,0.532
"P11","A Sergio Massa",0.112,0.292,0.238,0
"P11","A algún candidato del peronismo",0.043,0.079,0.264,0.082
"P11","A Cristina Fernández de Kirchner",0.741,0.5,0.421,0.386
"P12","A Horacio Rodriguez Larreta",0.19,0.176,0.193,0.414
"P12","A Mauricio Macri",0.341,0.359,0.322,0.203
"P12","A Patricia Bullrich",0.371,0.226,0.429,0.352
"P12","A Facundo Manes",0.087,0.143,0.046,0.031
"P12","A Gerardo Morales",0.011,0.096,0.01,0
"P13","Seguro lo votaria",0.202,0.173,0.154,0.376
"P13","Quizás lo votaría",0.336,0.343,0.351,0.267
"P13","Nunca lo votaría",0.462,0.484,0.495,0.357
"P14","Lo votaría",0.099,0.195,0.313,0.225
"P14","Puede que lo vote",0.073,0.241,0.274,0.095
"P14","Nunca lo votaría",0.776,0.491,0.336,0.329
"P14","No sabe",0.052,0.073,0.077,0.351
"P15","Lo votaría",0.259,0.134,0.041,0.055
"P15","Puede que lo vote",0.388,0.226,0.106,0.137
"P15","Nunca lo votaría",0.305,0.543,0.821,0.664
"P15","No sabe",0.048,0.097,0.032,0.144
"P16","Lo votaría",0.205,0.109,0.024,0.097
"P16","Puede que lo vote",0.461,0.135,0.064,0.162
"P16","Nunca lo votaría",0.274,0.68,0.882,0.65
"P16","No sabe",0.06,0.076,0.03,0.091
"P17","La votaría",0.684,0.221,0.076,0.157
"P17","Puede que la vote",0.099,0.146,0.03,0.056
"P17","Nunca la votaría",0.174,0.597,0.877,0.678
"P17","No sabe",0.043,0.036,0.017,0.109
"P18","Lo votaría",0.133,0.108,0.185,0.205
"P18","Puede que lo vote",0.125,0.281,0.359,0.183
"P18","Nunca lo votaría",0.737,0.538,0.406,0.397
"P18","No sabe",0.005,0.073,0.05,0.215
"P19","Lo votaría",0.039,0.079,0.088,0.037
"P19","Puede que lo vote",0.191,0.342,0.284,0.23
"P19","Nunca lo votaría",0.67,0.381,0.571,0.376
"P19","No sabe",0.1,0.198,0.057,0.357
"P20","La votaría",0.073,0.214,0.449,0.184
"P20","Puede que la vote",0.086,0.18,0.229,0.304
"P20","Nunca la votaría",0.794,0.519,0.276,0.344
"P20","No sabe",0.047,0.087,0.046,0.168
"P21","Lo votaría",0.061,0.209,0.279,0.232
"P21","Puede que lo vote",0.067,0.178,0.226,0.194
"P21","Nunca lo votaría",0.828,0.529,0.431,0.402
"P21","No sabe",0.044,0.084,0.064,0.172
"P22","La votaría",0.055,0.107,0.174,0.126
"P22","Puede que la vote",0.087,0.291,0.293,0.168
"P22","Nunca la votaría",0.828,0.483,0.463,0.451
"P22","No sabe",0.03,0.119,0.07,0.255
"P23","Lo votaría",0.443,0.043,0.04,0.063
"P23","Puede que lo vote",0.26,0.244,0.073,0.076
"P23","Nunca lo votaría",0.253,0.432,0.86,0.447
"P23","No sabe",0.044,0.281,0.027,0.414
"P24","Lo votaría",0.073,0.024,0.053,0.088
"P24","Puede que lo vote",0.104,0.211,0.243,0.062
"P24","Nunca lo votaría",0.726,0.484,0.618,0.457
"P24","No sabe",0.097,0.281,0.086,0.393
"P25","Mauricio Macri por Juntos por el Cambio",0.054,0.16,0.191,0.13
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.056,0.096,0.121,0.112
"P25","Patricia Bullrich por Juntos por el Cambio",0.045,0.107,0.271,0.079
"P25","Facundo Manes por Juntos por el Cambio",0.026,0.074,0.05,0.008
"P25","Alberto Fernández por el Frente de Todos",0.053,0.037,0.015,0.082
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.705,0.268,0.085,0.141
"P25","Javier Milei por los liberales libertarios",0.012,0.125,0.179,0.188
"P25","Nicolás del Caño por la izquierda",0.006,0.021,0.013,0.005
"P25","Otros candidatos",0.033,0.039,0.03,0.103
"P25","Aún no lo tengo decidido",0.01,0.073,0.045,0.152
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.077,0.109,0.146,0.161
"P26","Patricia Bullrich por Juntos por el Cambio",0.048,0.187,0.417,0.078
"P26","Facundo Manes por Juntos por el Cambio",0.031,0.124,0.079,0.062
"P26","Wado de Pedro por el Frente de Todos",0.477,0.055,0.026,0.038
"P26","Sergio Massa por el Frente de Todos",0.294,0.22,0.059,0.157
"P26","Javier Milei por los liberales libertarios",0.018,0.134,0.163,0.284
"P26","Nicolás del Caño por la izquierda",0.006,0.044,0.032,0.032
"P26","Otros candidatos",0.018,0.021,0.033,0
"P26","Aún no lo tengo decidido",0.031,0.106,0.045,0.188
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.783,0.31,0.104,0.188
"P27","Mauricio Macri por Juntos por el Cambio",0.114,0.254,0.433,0.137
"P27","Javier Milei por los liberales libertarios",0.036,0.179,0.241,0.303
"P27","Nicolás del Caño por la izquierda",0.008,0.02,0.018,0.08
"P27","Otro candidato",0.032,0.086,0.111,0.116
"P27","Aún no lo tengo decidido",0.027,0.151,0.093,0.176
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.157,0.204,0.425,0.132
