"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.514,0.408,0.349,0.449,0.459,0.26
"P04","Realizo changas o trabajos de vez en cuando",0.207,0.204,0.206,0.139,0.185,0.313
"P04","No tengo trabajo",0.196,0.196,0.196,0.163,0.157,0.238
"P04","Soy jubilado o pensionado",0.083,0.192,0.249,0.249,0.199,0.189
"P05","Derecha",0.369,0.217,0.225,0.116,0.122,0.156
"P05","Centro derecha",0.166,0.257,0.213,0.2,0.093,0.123
"P05","Centro izquierda",0.051,0.066,0.088,0.208,0.352,0.062
"P05","Izquierda",0.074,0.084,0.077,0.086,0.18,0.024
"P05","No sabe",0.34,0.376,0.397,0.39,0.253,0.635
"P06","Muy importante",0.501,0.606,0.587,0.631,0.81,0.553
"P06","Algo importante",0.139,0.231,0.194,0.231,0.097,0.167
"P06","Nada importante",0.287,0.118,0.135,0.098,0.062,0.106
"P06","No sabe",0.073,0.045,0.084,0.04,0.031,0.174
"P07","Estoy de acuerdo",0.245,0.338,0.345,0.415,0.664,0.299
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.484,0.469,0.441,0.404,0.213,0.315
"P07","No estoy de acuerdo",0.218,0.163,0.156,0.101,0.094,0.28
"P07","No sabe",0.053,0.03,0.058,0.08,0.029,0.106
"P08","Frente de Todos y el peronismo",0.061,0.133,0.176,0.353,0.665,0.554
"P08","Cambiemos",0.114,0.47,0.505,0.391,0.126,0.15
"P08","Liberales y Javier Milei",0.76,0.313,0.184,0.071,0.072,0.061
"P08","Izquierda",0.027,0.009,0.008,0.058,0.054,0.021
"P08","No sabe",0.038,0.075,0.127,0.127,0.083,0.214
"P10","Lo votaría",0.259,0.221,0.207,0.39,0.275,0.146
"P10","Puede que lo vote",0.423,0.159,0.3,0.283,0.428,0.366
"P10","Nunca lo votaría",0.23,0.612,0.389,0.226,0.201,0.326
"P10","No sabe",0.088,0.008,0.104,0.101,0.096,0.162
"P11","Lo votaría",0.436,0.368,0.484,0.51,0.364,0.477
"P11","Puede que lo vote",0.346,0.164,0.235,0.291,0.368,0.365
"P11","Nunca lo votaría",0.161,0.447,0.172,0.144,0.191,0.074
"P11","No sabe",0.057,0.021,0.109,0.055,0.077,0.084
"P12","Lo votaría",0.41,0.443,0.413,0.441,0.437,0.469
"P12","Puede que lo vote",0.314,0.416,0.47,0.378,0.305,0.198
"P12","Nunca lo votaría",0.237,0.085,0.076,0.113,0.181,0.07
"P12","No sabe",0.039,0.056,0.041,0.068,0.077,0.263
"P13","Lo votaría",0.288,0.315,0.198,0.201,0.287,0.119
"P13","Puede que lo vote",0.285,0.344,0.457,0.231,0.241,0.281
"P13","Nunca lo votaría",0.347,0.275,0.272,0.504,0.347,0.241
"P13","No sabe",0.08,0.066,0.073,0.064,0.125,0.359
"P14","La votaría",0.834,0.576,0.586,0.544,0.5,0.253
"P14","Puede que la vote",0.13,0.3,0.301,0.152,0.21,0.304
"P14","Nunca la votaría",0.036,0.084,0.086,0.27,0.231,0.119
"P14","No sabe",0,0.04,0.027,0.034,0.059,0.324
"P15","Lo votaría",0.486,0.268,0.089,0.181,0.132,0.103
"P15","Puede que lo vote",0.321,0.414,0.278,0.08,0.105,0.139
"P15","Nunca lo votaría",0.162,0.281,0.6,0.714,0.716,0.369
"P15","No sabe",0.031,0.037,0.033,0.025,0.047,0.389
"P16","Sí, lo votaría",0.449,0.509,0.453,0.281,0.119,0.118
"P16","Puede que lo vote",0.198,0.176,0.159,0.144,0.047,0.117
"P16","Nunca lo votaría",0.308,0.242,0.33,0.534,0.81,0.592
"P16","No sabe",0.045,0.073,0.058,0.041,0.024,0.173
"P17","Sí, la votaría",0.137,0.18,0.162,0.253,0.592,0.402
"P17","Puede que la vote",0.032,0.026,0.083,0.116,0.096,0.143
"P17","Nunca la votaría",0.826,0.744,0.724,0.584,0.291,0.362
"P17","No sabe",0.005,0.05,0.031,0.047,0.021,0.093
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.077,0.111,0.125,0.337,0.681,0.493
"P18","Mauricio Macri por Cambiemos",0.11,0.369,0.475,0.253,0.101,0.138
"P18","Javier Milei por los liberales",0.752,0.371,0.141,0.082,0.055,0.068
"P18","Nicolás del Caño por la izquierda",0.005,0.01,0.012,0.05,0.027,0.014
"P18","Otro candidato",0.056,0.139,0.247,0.278,0.136,0.287
"P19","Horacio Rodríguez Larreta por Cambiemos",0.14,0.362,0.424,0.348,0.174,0.174
"P19","Alberto Fernández por el Frente de Todos",0.057,0.157,0.191,0.263,0.465,0.455
"P19","Javier Milei por los liberales",0.739,0.338,0.139,0.056,0.064,0.084
"P19","Nicolás del Caño por la izquierda",0.011,0.014,0.009,0.054,0.052,0.035
"P19","Otro candidato",0.053,0.129,0.237,0.279,0.245,0.252
"P20","Mauricio Macri presidente Javier Milei vice",0.644,0.602,0.456,0.278,0.128,0.203
"P20","Sergio Massa presidente Gerardo Morales vice",0.05,0.082,0.116,0.213,0.264,0.111
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.039,0.038,0.021,0.061,0.128,0.036
"P20","No sabe",0.267,0.278,0.407,0.448,0.48,0.65
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.276,0.508,0.465,0.285,0.104,0.122
"P21","Alberto Fernández presidente Sergio Massa vice",0.022,0.068,0.097,0.225,0.278,0.342
"P21","Javier Milei presidente José Luis Espert vice",0.578,0.213,0.112,0.039,0.07,0.063
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.049,0.115,0.161,0.18,0.097,0.126
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.047,0.044,0.049,0.13,0.368,0.207
"P21","Otros candidatos",0.028,0.052,0.116,0.141,0.083,0.14
"P22","Muy buena",0.037,0.08,0.065,0.083,0.113,0.039
"P22","Buena",0.037,0.06,0.065,0.192,0.313,0.262
"P22","Ni buena ni mala",0.04,0.072,0.09,0.163,0.188,0.324
"P22","Mala",0.159,0.173,0.146,0.149,0.17,0.145
"P22","Muy mala",0.727,0.615,0.613,0.391,0.206,0.208
"P22","No sabe",0,0,0.021,0.022,0.01,0.022
"P23","Si",0.539,0.597,0.557,0.637,0.82,0.753
"P23","No",0.333,0.177,0.214,0.154,0.093,0.076
"P23","No sabe",0.128,0.226,0.229,0.209,0.087,0.171
"P24","El kirchnerismo",0.638,0.627,0.611,0.495,0.226,0.272
"P24","Cambiemos",0.089,0.124,0.081,0.16,0.309,0.205
"P24","Los medios de comunicación",0.056,0.071,0.085,0.171,0.331,0.215
"P24","Otros",0.112,0.071,0.094,0.078,0.062,0.101
"P24","No sabe",0.105,0.107,0.129,0.096,0.072,0.207
"P25","Sin deuda",0.238,0.314,0.242,0.306,0.346,0.278
"P25","Menos de 10%",0.148,0.155,0.167,0.176,0.186,0.071
"P25","Entre 10 y 20%",0.128,0.173,0.169,0.197,0.112,0.126
"P25","Entre 20 y 30%",0.121,0.088,0.128,0.091,0.096,0.094
"P25","Entre 30 y 40%",0.097,0.082,0.099,0.088,0.08,0.141
"P25","Mas del 40%",0.238,0.154,0.172,0.112,0.147,0.196
"P25","No sabe",0.03,0.034,0.023,0.03,0.033,0.094
"P26","Gran excedente habitual",0.002,0.021,0,0,0.006,0.005
"P26","Gran excedente excepcional",0.001,0.003,0.001,0,0.013,0.052
