"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.405,0.364,0.475,0.284
"P04","Realizo changas o trabajos de vez en cuando",0.195,0.254,0.172,0.364
"P04","No tengo trabajo",0.184,0.231,0.16,0.246
"P04","Soy jubilado o pensionado",0.216,0.151,0.193,0.106
"P05","Derecha",0.282,0.206,0.119,0.208
"P05","Centro derecha",0.277,0.149,0.072,0.131
"P05","Centro izquierda",0.08,0.083,0.308,0.04
"P05","Izquierda",0.08,0.05,0.16,0.021
"P05","No sabe",0.281,0.512,0.341,0.6
"P06","Muy importante",0.52,0.544,0.81,0.629
"P06","Algo importante",0.218,0.199,0.095,0.17
"P06","Nada importante",0.208,0.174,0.051,0.025
"P06","No sabe",0.054,0.083,0.044,0.176
"P07","Estoy de acuerdo",0.273,0.348,0.642,0.232
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.488,0.409,0.226,0.472
"P07","No estoy de acuerdo",0.202,0.164,0.086,0.195
"P07","No sabe",0.037,0.079,0.046,0.101
"P08","Frente de Todos y el peronismo",0.041,0.176,0.667,0.601
"P08","Cambiemos",0.524,0.305,0.07,0.181
"P08","Liberales y Javier Milei",0.372,0.322,0.101,0.069
"P08","Izquierda",0.013,0.008,0.059,0.005
"P08","No sabe",0.05,0.189,0.103,0.144
"P10","Lo votaría",0.183,0.226,0.28,0.231
"P10","Puede que lo vote",0.074,0.314,0.401,0.459
"P10","Nunca lo votaría",0.695,0.418,0.212,0.234
"P10","No sabe",0.048,0.042,0.107,0.076
"P11","Lo votaría",0.434,0.225,0.415,0.513
"P11","Puede que lo vote",0.06,0.388,0.341,0.278
"P11","Nunca lo votaría",0.468,0.342,0.175,0.011
"P11","No sabe",0.038,0.045,0.069,0.198
"P12","Lo votaría",0.448,0.397,0.345,0.223
"P12","Puede que lo vote",0.42,0.447,0.262,0.475
"P12","Nunca lo votaría",0.073,0.127,0.347,0.027
"P12","No sabe",0.059,0.029,0.046,0.275
"P13","Lo votaría",0.219,0.339,0.25,0.198
"P13","Puede que lo vote",0.419,0.215,0.146,0.335
"P13","Nunca lo votaría",0.295,0.291,0.518,0.212
"P13","No sabe",0.067,0.155,0.086,0.255
"P14","La votaría",0.677,0.296,0.237,0.371
"P14","Puede que la vote",0.267,0.372,0.063,0.3
