"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.416,0.383,0.383,0.438,0.493,0.239
"P04","Realizo changas o trabajos de vez en cuando",0.183,0.185,0.234,0.168,0.196,0.4
"P04","No tengo trabajo",0.179,0.161,0.205,0.192,0.165,0.267
"P04","Soy jubilado o pensionado",0.222,0.271,0.178,0.202,0.146,0.094
"P05","Derecha",0.276,0.221,0.206,0.167,0.153,0.156
"P05","Centro derecha",0.216,0.278,0.159,0.137,0.077,0.125
"P05","Centro izquierda",0.081,0.096,0.131,0.243,0.292,0.028
"P05","Izquierda",0.066,0.086,0.075,0.14,0.166,0.057
"P05","No sabe",0.361,0.319,0.429,0.313,0.312,0.634
"P06","Muy importante",0.645,0.582,0.583,0.624,0.768,0.588
"P06","Algo importante",0.198,0.237,0.181,0.146,0.088,0.118
"P06","Nada importante",0.127,0.124,0.161,0.149,0.1,0.031
"P06","No sabe",0.03,0.057,0.075,0.081,0.044,0.263
"P07","Estoy de acuerdo",0.281,0.364,0.346,0.474,0.642,0.199
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.496,0.459,0.447,0.289,0.22,0.269
"P07","No estoy de acuerdo",0.192,0.142,0.162,0.149,0.095,0.387
"P07","No sabe",0.031,0.035,0.045,0.088,0.043,0.145
"P08","Frente de Todos y el peronismo",0.092,0.082,0.228,0.515,0.648,0.481
"P08","Cambiemos",0.637,0.571,0.245,0.09,0.069,0.109
"P08","Liberales y Javier Milei",0.187,0.231,0.33,0.275,0.168,0.132
"P08","Izquierda",0.017,0.021,0.028,0.035,0.06,0
"P08","No sabe",0.067,0.095,0.169,0.085,0.055,0.278
"P10","Lo votaría",0.346,0.238,0.295,0.28,0.272,0.136
"P10","Puede que lo vote",0.322,0.242,0.298,0.399,0.384,0.601
"P10","Nunca lo votaría",0.293,0.477,0.281,0.221,0.249,0.175
"P10","No sabe",0.039,0.043,0.126,0.1,0.095,0.088
"P11","Lo votaría",0.374,0.339,0.383,0.4,0.428,0.31
"P11","Puede que lo vote",0.38,0.212,0.278,0.429,0.314,0.3
"P11","Nunca lo votaría",0.246,0.414,0.24,0.119,0.178,0.203
"P11","No sabe",0,0.035,0.099,0.052,0.08,0.187
"P12","Lo votaría",0.623,0.447,0.192,0.146,0.439,0.069
"P12","Puede que lo vote",0.278,0.49,0.514,0.191,0.266,0.273
"P12","Nunca lo votaría",0.047,0.027,0.173,0.582,0.286,0.05
"P12","No sabe",0.052,0.036,0.121,0.081,0.009,0.608
"P13","Lo votaría",0.329,0.214,0.259,0.126,0.14,0.229
"P13","Puede que lo vote",0.344,0.42,0.364,0.074,0.258,0.113
"P13","Nunca lo votaría",0.258,0.298,0.292,0.624,0.518,0.05
"P13","No sabe",0.069,0.068,0.085,0.176,0.084,0.608
"P14","La votaría",0.616,0.555,0.59,0.45,0.523,0.319
"P14","Puede que la vote",0.263,0.299,0.282,0.073,0.113,0.074
"P14","Nunca la votaría",0.076,0.119,0.102,0.465,0.294,0
"P14","No sabe",0.045,0.027,0.026,0.012,0.07,0.607
"P15","Lo votaría",0.263,0.131,0.121,0.242,0.196,0
"P15","Puede que lo vote",0.236,0.255,0.362,0.146,0.127,0.353
"P15","Nunca lo votaría",0.466,0.569,0.48,0.598,0.663,0.04
"P15","No sabe",0.035,0.045,0.037,0.014,0.014,0.607
"P16","Sí, lo votaría",0.615,0.533,0.345,0.157,0.105,0.049
"P16","Puede que lo vote",0.149,0.197,0.185,0.079,0.048,0.13
"P16","Nunca lo votaría",0.203,0.219,0.401,0.722,0.818,0.397
"P16","No sabe",0.033,0.051,0.069,0.042,0.029,0.424
"P17","Sí, la votaría",0.152,0.089,0.201,0.409,0.608,0.418
"P17","Puede que la vote",0.072,0.06,0.086,0.099,0.078,0.179
"P17","Nunca la votaría",0.771,0.831,0.65,0.467,0.289,0.235
"P17","No sabe",0.005,0.02,0.063,0.025,0.025,0.168
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.086,0.086,0.197,0.501,0.648,0.496
"P18","Mauricio Macri por Cambiemos",0.56,0.474,0.209,0.088,0.057,0.053
"P18","Javier Milei por los liberales",0.203,0.224,0.341,0.253,0.148,0.165
"P18","Nicolás del Caño por la izquierda",0.015,0.01,0.011,0.03,0.031,0.01
"P18","Otro candidato",0.136,0.206,0.242,0.128,0.116,0.276
"P19","Horacio Rodríguez Larreta por Cambiemos",0.569,0.49,0.179,0.118,0.153,0.063
"P19","Alberto Fernández por el Frente de Todos",0.152,0.104,0.202,0.37,0.453,0.339
"P19","Javier Milei por los liberales",0.172,0.202,0.336,0.258,0.157,0.182
"P19","Nicolás del Caño por la izquierda",0.014,0.014,0.016,0.047,0.056,0.007
"P19","Otro candidato",0.093,0.19,0.267,0.207,0.181,0.409
"P20","Mauricio Macri presidente Javier Milei vice",0.66,0.537,0.4,0.245,0.178,0.08
