"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.493,0.473,0.349,0.296
"P04","Realizo changas o trabajos de vez en cuando",0.166,0.11,0.263,0.423
"P04","No tengo trabajo",0.132,0.17,0.158,0.089
"P04","Soy jubilado o pensionado",0.209,0.247,0.23,0.192
"P05","Derecha",0.264,0.274,0.272,0.3
"P05","Centro derecha",0.241,0.332,0.341,0.172
"P05","Centro izquierda",0.143,0.094,0.094,0.041
"P05","Izquierda",0.045,0.054,0.081,0.07
"P05","No sabe",0.307,0.246,0.212,0.417
"P06","Muy importante",0.59,0.599,0.502,0.735
"P06","Algo importante",0.264,0.282,0.269,0.113
"P06","Nada importante",0.12,0.105,0.19,0.088
"P06","No sabe",0.026,0.014,0.039,0.064
"P07","Estoy de acuerdo",0.341,0.273,0.402,0.395
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.493,0.578,0.421,0.408
"P07","No estoy de acuerdo",0.156,0.122,0.127,0.119
"P07","No sabe",0.01,0.027,0.05,0.078
"P12","Lo votaría",0.68,0.434,0.281,0.235
"P12","Puede que lo vote",0.269,0.47,0.434,0.368
"P12","Nunca lo votaría",0.024,0.042,0.262,0.047
"P12","No sabe",0.027,0.054,0.023,0.35
"P14","La votaría",0.671,0.536,0.604,0.29
"P14","Puede que la vote",0.232,0.388,0.125,0.293
"P14","Nunca la votaría",0.083,0.066,0.262,0.06
"P14","No sabe",0.014,0.01,0.009,0.357
"P15","Lo votaría",0.261,0.151,0.157,0.103
"P15","Puede que lo vote",0.276,0.317,0.202,0.184
"P15","Nunca lo votaría",0.422,0.514,0.634,0.429
"P15","No sabe",0.041,0.018,0.007,0.284
"P16","Sí, lo votaría",0.606,0.706,0.691,0.769
"P16","Puede que lo vote",0.181,0.213,0.111,0.051
"P16","Nunca lo votaría",0.193,0.076,0.195,0.095
"P16","No sabe",0.02,0.005,0.003,0.085
"P17","Sí, la votaría",0.117,0.116,0.116,0.197
"P17","Puede que la vote",0.048,0.055,0.017,0.047
"P17","Nunca la votaría",0.823,0.826,0.864,0.756
"P17","No sabe",0.012,0.003,0.003,0
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.052,0.013,0.092,0.111
"P18","Mauricio Macri por Cambiemos",0.599,0.814,0.679,0.797
"P18","Javier Milei por los liberales",0.067,0.037,0.089,0.015
"P18","Nicolás del Caño por la izquierda",0.017,0,0.012,0.008
"P18","Otro candidato",0.265,0.136,0.128,0.069
"P19","Horacio Rodríguez Larreta por Cambiemos",0.642,0.643,0.55,0.464
"P19","Alberto Fernández por el Frente de Todos",0.109,0.155,0.114,0.302
"P19","Javier Milei por los liberales",0.045,0.074,0.092,0.1
"P19","Nicolás del Caño por la izquierda",0.005,0.002,0.004,0.008
"P19","Otro candidato",0.199,0.126,0.24,0.126
"P20","Mauricio Macri presidente Javier Milei vice",0.574,0.675,0.659,0.571
"P20","Sergio Massa presidente Gerardo Morales vice",0.048,0.011,0.081,0.047
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.024,0.01,0.012,0.025
"P20","No sabe",0.354,0.304,0.248,0.357
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.604,0.763,0.751,0.733
"P21","Alberto Fernández presidente Sergio Massa vice",0.008,0.008,0.065,0.115
"P21","Javier Milei presidente José Luis Espert vice",0.022,0.019,0.03,0.016
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.285,0.178,0.086,0.115
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.002,0.001,0.026,0
"P21","Otros candidatos",0.079,0.031,0.042,0.021
"P22","Muy buena",0.061,0.047,0.053,0
"P22","Buena",0.007,0.004,0.062,0.081
"P22","Ni buena ni mala",0.038,0.017,0.034,0.044
"P22","Mala",0.254,0.146,0.072,0.134
"P22","Muy mala",0.636,0.77,0.775,0.706
"P22","No sabe",0.004,0.016,0.004,0.035
"P23","Si",0.6,0.546,0.488,0.609
"P23","No",0.249,0.219,0.264,0.04
"P23","No sabe",0.151,0.235,0.248,0.351
"P24","El kirchnerismo",0.744,0.738,0.7,0.706
"P24","Cambiemos",0.084,0.044,0.075,0.085
"P24","Los medios de comunicación",0.024,0.051,0.112,0.08
"P24","Otros",0.07,0.09,0.069,0.012
"P24","No sabe",0.078,0.077,0.044,0.117
"P25","Sin deuda",0.295,0.26,0.351,0.326
"P25","Menos de 10%",0.177,0.271,0.148,0.154
"P25","Entre 10 y 20%",0.193,0.179,0.151,0.124
"P25","Entre 20 y 30%",0.087,0.088,0.109,0.046
"P25","Entre 30 y 40%",0.099,0.064,0.117,0.205
"P25","Mas del 40%",0.134,0.124,0.101,0.111
"P25","No sabe",0.015,0.014,0.023,0.034
"P26","Gran excedente habitual",0.007,0.001,0.022,0
"P26","Gran excedente excepcional",0,0,0,0.023
"P26","Pequeño excedente habitual",0.067,0.052,0.04,0.033
"P26","Pequeño excedente excepcional",0.068,0.087,0.084,0.075
"P26","Alcanza gastos familia",0.09,0.145,0.156,0.151
"P26","No alcanza gastos familia",0.185,0.149,0.184,0.146
"P26","Solo NBFamiliares",0.249,0.281,0.247,0.315
"P26","No alcanza NBFamiliares",0.331,0.281,0.253,0.238
"P26","No sabe",0.003,0.004,0.014,0.019
"P27","Muy buena",0.028,0.03,0.041,0
"P27","Buena",0.17,0.154,0.117,0.145
"P27","Ni buena ni mala",0.453,0.361,0.395,0.358
"P27","Mala",0.219,0.364,0.337,0.322
"P27","Muy mala",0.13,0.084,0.084,0.175
"P27","No sabe",0,0.007,0.026,0
"P28","Mejor",0.048,0.025,0.105,0.036
"P28","Igual",0.186,0.124,0.159,0.244
"P28","Peor",0.743,0.829,0.716,0.72
"P28","No sabe",0.023,0.022,0.02,0
"P29","Mejor",0.017,0.007,0.097,0.138
"P29","Igual",0.217,0.185,0.131,0.102
"P29","Peor",0.689,0.761,0.708,0.643
"P29","No sabe",0.077,0.047,0.064,0.117
"P30","Muy buena",0.03,0.042,0.055,0.029
"P30","Buena",0.047,0.022,0.005,0
"P30","Ni buena ni mala",0.034,0.019,0.054,0.191
"P30","Mala",0.245,0.189,0.254,0.213
"P30","Muy mala",0.643,0.728,0.632,0.567
"P30","No sabe",0.001,0,0,0
"P31","Muy buena",0.012,0.003,0.089,0
"P31","Buena",0.035,0.008,0.009,0.092
"P31","Ni buena ni mala",0.022,0.008,0.017,0.033
"P31","Mala",0.11,0.074,0.042,0.082
"P31","Muy mala",0.817,0.907,0.84,0.793
"P31","No sabe",0.004,0,0.003,0
"P32","Muy buena",0.012,0.004,0.033,0.067
"P32","Buena",0.043,0.041,0.059,0.017
"P32","Ni buena ni mala",0.069,0.029,0.06,0.094
"P32","Mala",0.172,0.161,0.153,0.227
"P32","Muy mala",0.702,0.765,0.695,0.595
"P32","No sabe",0.002,0,0,0
"P33","Muy buena",0.01,0.005,0.05,0.015
"P33","Buena",0.043,0.011,0.055,0.005
"P33","Ni buena ni mala",0.123,0.092,0.064,0.236
"P33","Mala",0.256,0.227,0.157,0.205
"P33","Muy mala",0.566,0.655,0.657,0.473
"P33","No sabe",0.002,0.01,0.017,0.066
"P34","Muy buena",0.028,0.032,0.088,0.013
"P34","Buena",0.043,0.031,0.027,0.049
"P34","Ni buena ni mala",0.032,0.032,0.038,0.2
"P34","Mala",0.139,0.126,0.045,0.082
"P34","Muy mala",0.756,0.779,0.79,0.656
"P34","No sabe",0.002,0,0.012,0
"P35","Muy buena",0.268,0.218,0.371,0.174
"P35","Buena",0.237,0.406,0.241,0.349
"P35","Ni buena ni mala",0.266,0.243,0.157,0.22
"P35","Mala",0.136,0.057,0.041,0.044
"P35","Muy mala",0.075,0.076,0.19,0.191
"P35","No sabe",0.018,0,0,0.022
"P36","Muy buena",0.395,0.288,0.243,0.246
"P36","Buena",0.334,0.455,0.365,0.314
"P36","Ni buena ni mala",0.198,0.193,0.175,0.194
"P36","Mala",0.026,0.011,0.102,0.11
"P36","Muy mala",0.039,0.05,0.113,0.07
"P36","No sabe",0.008,0.003,0.002,0.066
"P37","Muy buena",0.35,0.29,0.247,0.19
"P37","Buena",0.284,0.459,0.297,0.325
"P37","Ni buena ni mala",0.216,0.182,0.241,0.192
"P37","Mala",0.059,0.033,0.069,0.099
"P37","Muy mala",0.089,0.036,0.144,0.194
"P37","No sabe",0.002,0,0.002,0
"P38","Muy buena",0.072,0.048,0.065,0.057
"P38","Buena",0.305,0.227,0.202,0.182
"P38","Ni buena ni mala",0.328,0.519,0.343,0.346
"P38","Mala",0.113,0.089,0.215,0.103
"P38","Muy mala",0.17,0.098,0.157,0.212
"P38","No sabe",0.012,0.019,0.018,0.1
"P39","Muy buena",0.418,0.54,0.537,0.348
"P39","Buena",0.258,0.315,0.145,0.23
"P39","Ni buena ni mala",0.188,0.079,0.121,0.241
"P39","Mala",0.088,0.019,0.056,0
"P39","Muy mala",0.029,0.026,0.126,0.113
"P39","No sabe",0.019,0.021,0.015,0.068
"P40","Muy buena",0.012,0.014,0.037,0.011
"P40","Buena",0.107,0.114,0.091,0.098
"P40","Ni buena ni mala",0.279,0.283,0.26,0.283
"P40","Mala",0.363,0.376,0.344,0.299
"P40","Muy mala",0.239,0.197,0.251,0.255
"P40","No sabe",0,0.016,0.017,0.054
"P41","Muy buena",0.023,0.029,0.011,0.17
"P41","Buena",0.141,0.096,0.106,0.07
"P41","Ni buena ni mala",0.23,0.298,0.217,0.178
"P41","Mala",0.303,0.293,0.333,0.248
"P41","Muy mala",0.298,0.257,0.331,0.334
"P41","No sabe",0.005,0.027,0.002,0
