"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.403,0.382,0.382,0.428,0.476,0.333
"P04","Realizo changas o trabajos de vez en cuando",0.255,0.222,0.227,0.165,0.188,0.3
"P04","No tengo trabajo",0.137,0.201,0.145,0.176,0.169,0.236
"P04","Soy jubilado o pensionado",0.205,0.195,0.246,0.231,0.167,0.131
"P05","Derecha",0.213,0.15,0.239,0.195,0.192,0.266
"P05","Centro derecha",0.143,0.21,0.225,0.221,0.12,0.054
"P05","Centro izquierda",0.071,0.215,0.081,0.167,0.235,0.079
"P05","Izquierda",0.112,0.111,0.086,0.096,0.142,0.024
"P05","No sabe",0.461,0.314,0.369,0.321,0.311,0.577
"P06","Muy importante",0.617,0.553,0.596,0.623,0.716,0.528
"P06","Algo importante",0.134,0.194,0.223,0.202,0.115,0.131
"P06","Nada importante",0.117,0.184,0.121,0.133,0.122,0.147
"P06","No sabe",0.132,0.069,0.06,0.042,0.047,0.194
"P07","Estoy de acuerdo",0.3,0.427,0.332,0.347,0.538,0.404
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.411,0.375,0.428,0.436,0.309,0.301
"P07","No estoy de acuerdo",0.167,0.171,0.181,0.165,0.112,0.225
"P07","No sabe",0.122,0.027,0.059,0.052,0.041,0.07
"P08","Frente de Todos y el peronismo",0.284,0.307,0.198,0.29,0.435,0.51
"P08","Cambiemos",0.453,0.452,0.42,0.338,0.187,0.089
"P08","Liberales y Javier Milei",0.175,0.15,0.263,0.235,0.258,0.245
"P08","Izquierda",0,0.024,0.023,0.038,0.039,0.004
"P08","No sabe",0.088,0.067,0.096,0.099,0.081,0.152
"P10","Lo votaría",0.245,0.163,0.243,0.252,0.269,0.181
"P10","Puede que lo vote",0.525,0.504,0.272,0.385,0.402,0.491
"P10","Nunca lo votaría",0,0.216,0.385,0.24,0.247,0.203
"P10","No sabe",0.23,0.117,0.1,0.123,0.082,0.125
"P11","Lo votaría",0.406,0.627,0.532,0.432,0.324,0.629
"P11","Puede que lo vote",0.594,0.266,0.286,0.314,0.372,0.103
"P11","Nunca lo votaría",0,0.107,0.105,0.197,0.227,0.075
"P11","No sabe",0,0,0.077,0.057,0.077,0.193
"P12","Lo votaría",0.21,0.473,0.419,0.429,0.411,0.212
"P12","Puede que lo vote",0.558,0.42,0.405,0.411,0.387,0.748
"P12","Nunca lo votaría",0.096,0.031,0.109,0.135,0.149,0
"P12","No sabe",0.136,0.076,0.067,0.025,0.053,0.04
"P13","Lo votaría",0.17,0.305,0.216,0.231,0.234,0.101
"P13","Puede que lo vote",0.342,0.328,0.447,0.356,0.321,0.838
"P13","Nunca lo votaría",0.11,0.322,0.287,0.356,0.366,0.061
"P13","No sabe",0.378,0.045,0.05,0.057,0.079,0
"P14","La votaría",0.61,0.703,0.59,0.536,0.564,0.082
"P14","Puede que la vote",0.171,0.283,0.292,0.263,0.218,0.808
"P14","Nunca la votaría",0.042,0.014,0.075,0.186,0.19,0.11
"P14","No sabe",0.177,0,0.043,0.015,0.028,0
"P15","Lo votaría",0.065,0.214,0.112,0.184,0.214,0.126
"P15","Puede que lo vote",0.242,0.306,0.329,0.244,0.165,0.143
"P15","Nunca lo votaría",0.597,0.453,0.544,0.521,0.59,0.731
"P15","No sabe",0.096,0.027,0.015,0.051,0.031,0
"P16","Sí, lo votaría",0.562,0.418,0.432,0.342,0.247,0.083
"P16","Puede que lo vote",0.012,0.142,0.217,0.152,0.089,0.063
"P16","Nunca lo votaría",0.295,0.424,0.305,0.459,0.629,0.616
"P16","No sabe",0.131,0.016,0.046,0.047,0.035,0.238
"P17","Sí, la votaría",0.243,0.247,0.212,0.238,0.414,0.411
"P17","Puede que la vote",0.08,0.047,0.08,0.101,0.061,0.136
"P17","Nunca la votaría",0.626,0.706,0.688,0.633,0.498,0.358
"P17","No sabe",0.051,0,0.02,0.028,0.027,0.095
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.284,0.249,0.2,0.25,0.439,0.429
"P18","Mauricio Macri por Cambiemos",0.367,0.393,0.359,0.294,0.149,0.061
"P18","Javier Milei por los liberales",0.237,0.161,0.255,0.226,0.256,0.241
"P18","Nicolás del Caño por la izquierda",0,0.025,0.013,0.025,0.02,0.012
"P18","Otro candidato",0.112,0.172,0.173,0.205,0.136,0.257
"P19","Horacio Rodríguez Larreta por Cambiemos",0.313,0.442,0.329,0.29,0.215,0.057
"P19","Alberto Fernández por el Frente de Todos",0.252,0.252,0.222,0.27,0.292,0.385
"P19","Javier Milei por los liberales",0.196,0.133,0.268,0.223,0.244,0.207
"P19","Nicolás del Caño por la izquierda",0,0.029,0.01,0.017,0.048,0.038
"P19","Otro candidato",0.239,0.144,0.171,0.2,0.201,0.313
"P20","Mauricio Macri presidente Javier Milei vice",0.476,0.408,0.489,0.405,0.312,0.155
"P20","Sergio Massa presidente Gerardo Morales vice",0.172,0.211,0.088,0.163,0.169,0.21
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.02,0.043,0.035,0.046,0.101,0.023
"P20","No sabe",0.332,0.338,0.388,0.386,0.418,0.612
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.515,0.423,0.398,0.327,0.194,0.082
"P21","Alberto Fernández presidente Sergio Massa vice",0.201,0.192,0.099,0.171,0.167,0.298
"P21","Javier Milei presidente José Luis Espert vice",0.079,0.114,0.181,0.172,0.212,0.178
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.096,0.127,0.166,0.129,0.093,0.111
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.015,0.092,0.084,0.101,0.26,0.201
"P21","Otros candidatos",0.094,0.052,0.072,0.1,0.074,0.13
"P22","Muy buena",0.108,0.131,0.066,0.072,0.075,0.097
"P22","Buena",0.132,0.151,0.109,0.137,0.203,0.15
"P22","Ni buena ni mala",0.144,0.047,0.097,0.14,0.14,0.248
"P22","Mala",0.049,0.139,0.19,0.157,0.148,0.138
"P22","Muy mala",0.556,0.53,0.517,0.489,0.426,0.27
"P22","No sabe",0.011,0.002,0.021,0.005,0.008,0.097
"P23","Si",0.579,0.688,0.614,0.645,0.688,0.6
"P23","No",0.279,0.179,0.159,0.172,0.202,0.101
"P23","No sabe",0.142,0.133,0.227,0.183,0.11,0.299
"P24","El kirchnerismo",0.48,0.596,0.576,0.501,0.398,0.268
"P24","Cambiemos",0.078,0.136,0.114,0.145,0.234,0.19
"P24","Los medios de comunicación",0.108,0.098,0.105,0.177,0.211,0.225
"P24","Otros",0.144,0.086,0.067,0.084,0.079,0.074
"P24","No sabe",0.19,0.084,0.138,0.093,0.078,0.243
"P25","Sin deuda",0.157,0.327,0.254,0.281,0.327,0.301
"P25","Menos de 10%",0.149,0.168,0.193,0.174,0.16,0.048
"P25","Entre 10 y 20%",0.226,0.148,0.178,0.161,0.126,0.173
"P25","Entre 20 y 30%",0.169,0.131,0.081,0.101,0.101,0.105
"P25","Entre 30 y 40%",0.089,0.124,0.092,0.092,0.082,0.102
"P25","Mas del 40%",0.141,0.088,0.178,0.163,0.181,0.058
"P25","No sabe",0.069,0.014,0.024,0.028,0.023,0.213
"P26","Gran excedente habitual",0,0.003,0,0.003,0.011,0
