"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.031,0.001,0.02,0
"P10","Gran excedente excepcional",0,0,0.01,0
"P10","Pequeño excedente habitual",0.047,0.016,0.027,0.093
"P10","Pequeño excedente excepcional",0.038,0.043,0.048,0.015
"P10","Alcanza gastos familia",0.065,0.087,0.119,0.19
"P10","No alcanza gastos familia",0.069,0.124,0.118,0.093
"P10","Solo NBFamiliares",0.359,0.285,0.254,0.349
"P10","No alcanza NBFamiliares",0.377,0.44,0.394,0.109
"P10","No sabe",0.014,0.004,0.01,0.151
"P11","Positiva",0.569,0.276,0.145,0.186
"P11","Neutra",0.156,0.458,0.288,0.569
"P11","Negativa",0.243,0.252,0.552,0.06
"P11","No sabe",0.032,0.014,0.015,0.185
"P12","Positiva",0.493,0.332,0.424,0.132
"P12","Neutra",0.167,0.282,0.129,0.434
"P12","Negativa",0.333,0.374,0.435,0.266
"P12","No sabe",0.007,0.012,0.012,0.168
"P15","Muy buena",0.398,0.1,0.064,0
"P15","Buena",0.287,0.305,0.122,0.118
"P15","Ni buena ni mala",0.206,0.418,0.29,0.606
"P15","Mala",0.061,0.091,0.3,0.074
"P15","Muy mala",0.036,0.071,0.196,0
"P15","No sabe",0.012,0.015,0.028,0.202
"P16","Gobierno nacional",0.427,0.353,0.264,0.174
"P16","Gobierno provincial",0.42,0.382,0.577,0.072
"P16","No sabe",0.153,0.265,0.159,0.754
"P17","El anterior gobierno de Arabela Carreras",0.288,0.43,0.407,0.454
"P17","El actual gobierno de Alberto Weretilneck",0.507,0.36,0.506,0.546
"P17","No sabe",0.205,0.21,0.087,0
"P18","El anterior gobierno de Alberto Fernández",0.454,0.266,0.343,0.6
"P18","El actual gobierno de Javier Milei",0.522,0.711,0.554,0.4
"P18","No sabe",0.024,0.023,0.103,0
"P19","Positiva",0.63,0.255,0.142,0.131
"P19","Neutra",0.174,0.413,0.166,0.429
"P19","Negativa",0.182,0.324,0.676,0.349
"P19","No sabe",0.014,0.008,0.016,0.091
"P20","Positiva",0.642,0.162,0.064,0.052
"P20","Neutra",0.205,0.566,0.13,0.24
"P20","Negativa",0.146,0.263,0.787,0.413
"P20","No sabe",0.007,0.009,0.019,0.295
"P22","Muy de acuerdo",0.459,0.327,0.253,0.182
"P22","De acuerdo",0.35,0.224,0.17,0.323
"P22","Ni de acuerdo ni en desacuerdo",0.126,0.35,0.233,0.065
"P22","En desacuerdo",0.025,0.03,0.194,0
"P22","Muy en desacuerdo",0.03,0.016,0.125,0
"P22","No sabe",0.01,0.053,0.025,0.43
"P23","El estado nacional",0.217,0.113,0.161,0.208
"P23","El estado provincial",0.565,0.484,0.421,0.281
"P23","Ambos de forma coordinada",0.203,0.319,0.296,0.243
"P23","No sabe",0.015,0.084,0.122,0.268
"P24","Inseguridad y narcotráfico",0.3,0.302,0.337,0.168
"P24","Altos impuestos y tarifas",0.372,0.163,0.19,0.268
"P24","Educación y estado de las escuelas",0.163,0.276,0.13,0.218
"P24","Inflación",0.128,0.163,0.208,0.088
"P24","Estado de la salud",0.017,0.016,0.039,0.037
"P24","Corrupción",0.013,0.034,0.074,0.09
"P24","Pobreza",0,0.019,0.007,0
"P24","Medio ambiente, incendios y contaminación",0,0.007,0.003,0
"P24","Falta de trabajo",0.006,0.004,0.009,0
"P24","No sabe",0.001,0.016,0.003,0.131
"P28","Muy buena",0.179,0.026,0.02,0
"P28","Buena",0.3,0.061,0.061,0.012
"P28","Ni buena ni mala",0.266,0.588,0.205,0.34
"P28","Mala",0.211,0.208,0.469,0.282
"P28","Muy mala",0.027,0.068,0.213,0.052
"P28","No sabe",0.017,0.049,0.032,0.314
"P29","Peor",0.421,0.501,0.569,0.294
"P29","Igual",0.446,0.319,0.266,0.14
"P29","Mejor",0.057,0.106,0.069,0.219
"P29","No sabe",0.076,0.074,0.096,0.347
"P30","Peor",0.416,0.451,0.523,0.316
"P30","Igual",0.378,0.261,0.255,0.209
"P30","Mejor",0.163,0.171,0.144,0.3
"P30","No sabe",0.043,0.117,0.078,0.175
"P31","Javier Milei",0.353,0.317,0.471,0.168
"P31","Los gobernadores",0.528,0.555,0.417,0.429
"P31","No sabe",0.119,0.128,0.112,0.403
"P32","Positiva",0.74,0.46,0.218,0.043
"P32","Neutra",0.135,0.36,0.264,0.738
"P32","Negativa",0.114,0.156,0.493,0.133
"P32","No sabe",0.011,0.024,0.025,0.086
"P34","Positiva",0.507,0.388,0.229,0.162
"P34","Neutra",0.263,0.36,0.249,0.614
"P34","Negativa",0.185,0.209,0.498,0.074
"P34","No sabe",0.045,0.043,0.024,0.15
"P35","Positiva",0.455,0.248,0.315,0.021
"P35","Neutra",0.229,0.44,0.323,0.583
"P35","Negativa",0.256,0.237,0.321,0.226
"P35","No sabe",0.06,0.075,0.041,0.17
