"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.013,0,0.004,0.006,0.055,0
"P10","Gran excedente excepcional",0,0,0,0,0.024,0.008
"P10","Pequeño excedente habitual",0.008,0,0.02,0.034,0.04,0.135
"P10","Pequeño excedente excepcional",0.005,0,0.047,0.062,0.051,0.033
"P10","Alcanza gastos familia",0.03,0,0.079,0.134,0.118,0.14
"P10","No alcanza gastos familia",0.013,0,0.127,0.134,0.085,0.115
"P10","Solo NBFamiliares",0.171,0,0.287,0.268,0.278,0.127
"P10","No alcanza NBFamiliares",0.73,0,0.421,0.353,0.344,0.31
"P10","No sabe",0.03,0,0.015,0.009,0.005,0.132
"P11","Muy buena",0.39,0,0.07,0.039,0.05,0.017
"P11","Buena",0.11,0,0.216,0.111,0.076,0.222
"P11","Ni buena ni mala",0.228,0,0.465,0.361,0.16,0.327
"P11","Mala",0.181,0,0.151,0.367,0.243,0.038
"P11","Muy mala",0.091,0,0.068,0.116,0.463,0.07
"P11","No sabe",0,0,0.03,0.006,0.008,0.326
"P12","Muy buena",0.467,0,0.223,0.291,0.351,0.256
"P12","Buena",0.055,0,0.11,0.182,0.093,0.093
"P12","Ni buena ni mala",0.03,0,0.309,0.154,0.12,0.069
"P12","Mala",0.196,0,0.111,0.148,0.087,0.062
"P12","Muy mala",0.233,0,0.24,0.206,0.342,0.358
"P12","No sabe",0.019,0,0.007,0.019,0.007,0.162
"P15","Muy buena",0.569,0,0.121,0.084,0.089,0.023
"P15","Buena",0.098,0,0.292,0.134,0.093,0.166
"P15","Ni buena ni mala",0.075,0,0.453,0.315,0.254,0.39
"P15","Mala",0.145,0,0.074,0.373,0.169,0.022
"P15","Muy mala",0.083,0,0.047,0.077,0.359,0.07
"P15","No sabe",0.03,0,0.013,0.017,0.036,0.329
"P16","Gobierno nacional",0.534,0,0.328,0.248,0.181,0.382
"P16","Gobierno provincial",0.192,0,0.392,0.546,0.713,0.186
"P16","No sabe",0.274,0,0.28,0.206,0.106,0.432
"P17","El anterior gobierno de Arabela Carreras",0.559,0,0.402,0.437,0.356,0.848
"P17","El actual gobierno de Alberto Weretilneck",0.441,0,0.319,0.481,0.568,0.119
