"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.002,0.006,0.025,0
"P10","Gran excedente excepcional",0,0.017,0,0
"P10","Pequeño excedente habitual",0.008,0.032,0.057,0.01
"P10","Pequeño excedente excepcional",0.018,0.026,0.095,0
"P10","Alcanza gastos familia",0.064,0.099,0.16,0.007
"P10","No alcanza gastos familia",0.133,0.091,0.106,0.018
"P10","Solo NBFamiliares",0.32,0.303,0.274,0.193
"P10","No alcanza NBFamiliares",0.455,0.402,0.281,0.629
"P10","No sabe",0,0.024,0.002,0.143
"P11","Positiva",0.554,0.101,0.038,0.01
"P11","Neutra",0.284,0.599,0.151,0.398
"P11","Negativa",0.159,0.288,0.786,0.206
"P11","No sabe",0.003,0.012,0.025,0.386
"P12","Positiva",0.304,0.323,0.586,0.087
"P12","Neutra",0.196,0.249,0.102,0.37
"P12","Negativa",0.498,0.397,0.304,0.422
"P12","No sabe",0.002,0.031,0.008,0.121
"P15","Muy buena",0.29,0.032,0.047,0
"P15","Buena",0.367,0.192,0.041,0.03
"P15","Ni buena ni mala",0.189,0.603,0.21,0.373
"P15","Mala",0.064,0.141,0.389,0.209
"P15","Muy mala",0.088,0.015,0.286,0
"P15","No sabe",0.002,0.017,0.027,0.388
"P16","Gobierno nacional",0.528,0.265,0.137,0.298
"P16","Gobierno provincial",0.291,0.436,0.791,0.127
"P16","No sabe",0.181,0.299,0.072,0.575
"P17","El anterior gobierno de Arabela Carreras",0.339,0.51,0.349,0.27
"P17","El actual gobierno de Alberto Weretilneck",0.415,0.321,0.56,0.565
"P17","No sabe",0.246,0.169,0.091,0.165
"P18","El anterior gobierno de Alberto Fernández",0.406,0.203,0.441,0
"P18","El actual gobierno de Javier Milei",0.566,0.754,0.442,1
"P18","No sabe",0.028,0.043,0.117,0
"P19","Positiva",0.426,0.225,0.119,0.231
"P19","Neutra",0.278,0.336,0.157,0.315
"P19","Negativa",0.291,0.42,0.711,0.305
"P19","No sabe",0.005,0.019,0.013,0.149
"P20","Positiva",0.412,0.117,0.037,0.007
"P20","Neutra",0.279,0.376,0.145,0.481
"P20","Negativa",0.302,0.478,0.806,0.208
"P20","No sabe",0.007,0.029,0.012,0.304
"P21","Positiva",0.338,0.082,0.061,0.078
"P21","Neutra",0.364,0.379,0.145,0.3
"P21","Negativa",0.295,0.474,0.784,0.53
"P21","No sabe",0.003,0.065,0.01,0.092
"P22","Muy de acuerdo",0.483,0.24,0.236,0.038
"P22","De acuerdo",0.237,0.275,0.183,0.192
"P22","Ni de acuerdo ni en desacuerdo",0.171,0.289,0.256,0.098
"P22","En desacuerdo",0.06,0.1,0.183,0.111
"P22","Muy en desacuerdo",0.028,0.042,0.12,0.2
