"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.004,0.002,0.025,0
"P10","Gran excedente excepcional",0,0.016,0.001,0.005
"P10","Pequeño excedente habitual",0.009,0.014,0.062,0.045
"P10","Pequeño excedente excepcional",0.033,0.022,0.079,0
"P10","Alcanza gastos familia",0.052,0.098,0.165,0.026
"P10","No alcanza gastos familia",0.093,0.091,0.127,0.266
"P10","Solo NBFamiliares",0.266,0.364,0.263,0.303
"P10","No alcanza NBFamiliares",0.543,0.373,0.271,0.286
"P10","No sabe",0,0.02,0.007,0.069
"P11","Positiva",0.409,0.243,0.085,0.353
"P11","Neutra",0.324,0.465,0.238,0.273
"P11","Negativa",0.235,0.287,0.658,0.283
"P11","No sabe",0.032,0.005,0.019,0.091
"P12","Positiva",0.238,0.345,0.592,0.19
"P12","Neutra",0.184,0.255,0.113,0.296
"P12","Negativa",0.573,0.392,0.271,0.434
"P12","No sabe",0.005,0.008,0.024,0.08
"P15","Muy buena",0.235,0.102,0.062,0.156
"P15","Buena",0.316,0.224,0.083,0.139
"P15","Ni buena ni mala",0.255,0.482,0.258,0.108
"P15","Mala",0.097,0.13,0.33,0.293
"P15","Muy mala",0.078,0.046,0.244,0.181
"P15","No sabe",0.019,0.016,0.023,0.123
"P16","Gobierno nacional",0.544,0.318,0.127,0.354
"P16","Gobierno provincial",0.307,0.352,0.77,0.434
"P16","No sabe",0.149,0.33,0.103,0.212
"P17","El anterior gobierno de Arabela Carreras",0.386,0.458,0.371,0.377
"P17","El actual gobierno de Alberto Weretilneck",0.371,0.321,0.564,0.326
"P17","No sabe",0.243,0.221,0.065,0.297
"P18","El anterior gobierno de Alberto Fernández",0.298,0.407,0.474,0.255
"P18","El actual gobierno de Javier Milei",0.657,0.574,0.412,0.745
"P18","No sabe",0.045,0.019,0.114,0
"P19","Positiva",0.377,0.313,0.126,0.163
"P19","Neutra",0.27,0.306,0.218,0.135
"P19","Negativa",0.341,0.374,0.64,0.608
"P19","No sabe",0.012,0.007,0.016,0.094
"P20","Positiva",0.314,0.235,0.069,0.034
"P20","Neutra",0.322,0.308,0.18,0.286
"P20","Negativa",0.343,0.434,0.739,0.552
"P20","No sabe",0.021,0.023,0.012,0.128
"P21","Positiva",0.263,0.149,0.089,0.202
"P21","Neutra",0.36,0.365,0.178,0.353
"P21","Negativa",0.364,0.433,0.728,0.343
"P21","No sabe",0.013,0.053,0.005,0.102
"P22","Muy de acuerdo",0.465,0.286,0.248,0.229
"P22","De acuerdo",0.262,0.288,0.142,0.175
"P22","Ni de acuerdo ni en desacuerdo",0.167,0.278,0.252,0.2
"P22","En desacuerdo",0.037,0.062,0.228,0.051
"P22","Muy en desacuerdo",0.05,0.057,0.09,0.063
"P22","No sabe",0.019,0.029,0.04,0.282
"P23","El estado nacional",0.158,0.088,0.235,0.038
"P23","El estado provincial",0.623,0.494,0.317,0.533
"P23","Ambos de forma coordinada",0.148,0.338,0.338,0.257
"P23","No sabe",0.071,0.08,0.11,0.172
"P24","Inseguridad y narcotráfico",0.388,0.252,0.308,0.391
"P24","Altos impuestos y tarifas",0.201,0.228,0.202,0.19
"P24","Educación y estado de las escuelas",0.172,0.215,0.151,0.237
"P24","Inflación",0.149,0.213,0.19,0.074
"P24","Estado de la salud",0.032,0.033,0.026,0.011
"P24","Corrupción",0.038,0.022,0.098,0.039
"P24","Pobreza",0.006,0.017,0.008,0
"P24","Medio ambiente, incendios y contaminación",0.005,0.001,0.002,0
"P24","Falta de trabajo",0.006,0.003,0.012,0
"P24","No sabe",0.003,0.016,0.003,0.058
"P28","Muy buena",0.081,0.015,0.048,0
"P28","Buena",0.138,0.122,0.041,0.04
"P28","Ni buena ni mala",0.344,0.417,0.259,0.285
"P28","Mala",0.281,0.294,0.436,0.425
"P28","Muy mala",0.106,0.112,0.188,0.09
"P28","No sabe",0.05,0.04,0.028,0.16
"P29","Peor",0.589,0.426,0.515,0.569
"P29","Igual",0.269,0.365,0.317,0.121
"P29","Mejor",0.07,0.098,0.078,0.136
"P29","No sabe",0.072,0.111,0.09,0.174
"P30","Peor",0.612,0.354,0.462,0.588
"P30","Igual",0.194,0.334,0.292,0.106
"P30","Mejor",0.127,0.194,0.172,0.124
"P30","No sabe",0.067,0.118,0.074,0.182
"P31","Javier Milei",0.172,0.298,0.705,0.228
"P31","Los gobernadores",0.74,0.531,0.203,0.459
"P31","No sabe",0.088,0.171,0.092,0.313
"P32","Positiva",0.601,0.369,0.141,0.584
"P32","Neutra",0.228,0.46,0.194,0.181
"P32","Negativa",0.142,0.162,0.647,0.101
"P32","No sabe",0.029,0.009,0.018,0.134
"P35","Positiva",0.371,0.183,0.375,0.213
"P35","Neutra",0.336,0.489,0.26,0.198
"P35","Negativa",0.241,0.253,0.356,0.163
"P35","No sabe",0.052,0.075,0.009,0.426
"P36","Positiva",0.708,0.262,0.127,0.342
"P36","Neutra",0.131,0.234,0.086,0.085
"P36","Negativa",0.158,0.491,0.783,0.377
"P36","No sabe",0.003,0.013,0.004,0.196
"P37","Positiva",0.206,0.206,0.391,0.212
"P37","Neutra",0.07,0.198,0.189,0.259
"P37","Negativa",0.701,0.591,0.419,0.386
"P37","No sabe",0.023,0.005,0.001,0.143
"P38","Positiva",0.5,0.164,0.084,0.18
"P38","Neutra",0.212,0.264,0.06,0.188
"P38","Negativa",0.288,0.564,0.851,0.486
"P38","No sabe",0,0.008,0.005,0.146
"P39","Positiva",0.655,0.276,0.095,0.285
"P39","Neutra",0.146,0.241,0.028,0.126
"P39","Negativa",0.195,0.466,0.874,0.357
"P39","No sabe",0.004,0.017,0.003,0.232
"P40","Positiva",0.236,0.388,0.64,0.214
"P40","Neutra",0.112,0.162,0.066,0.069
"P40","Negativa",0.646,0.441,0.29,0.439
"P40","No sabe",0.006,0.009,0.004,0.278
"P41","Positiva",0.2,0.386,0.679,0.344
"P41","Neutra",0.098,0.147,0.083,0.017
"P41","Negativa",0.697,0.447,0.237,0.447
"P41","No sabe",0.005,0.02,0.001,0.192
"P42","Positiva",0.206,0.383,0.678,0.25
"P42","Neutra",0.179,0.247,0.121,0.137
"P42","Negativa",0.605,0.352,0.196,0.437
"P42","No sabe",0.01,0.018,0.005,0.176
"P43","Positiva",0.205,0.215,0.333,0.326
"P43","Neutra",0.377,0.484,0.403,0.25
"P43","Negativa",0.406,0.254,0.244,0.166
"P43","No sabe",0.012,0.047,0.02,0.258
