"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.021,0.001,0.003,0
"P10","Gran excedente excepcional",0.012,0,0,0
"P10","Pequeño excedente habitual",0.06,0.01,0.01,0.03
"P10","Pequeño excedente excepcional",0.065,0.033,0.031,0
"P10","Alcanza gastos familia",0.164,0.093,0.047,0.065
"P10","No alcanza gastos familia",0.133,0.124,0.083,0.315
"P10","Solo NBFamiliares",0.299,0.269,0.291,0.327
"P10","No alcanza NBFamiliares",0.244,0.448,0.531,0.104
"P10","No sabe",0.002,0.022,0.004,0.159
"P11","Positiva",0.171,0.288,0.307,0.2
"P11","Neutra",0.297,0.482,0.342,0.03
"P11","Negativa",0.529,0.226,0.315,0.566
"P11","No sabe",0.003,0.004,0.036,0.204
"P12","Positiva",0.792,0.103,0.118,0
"P12","Neutra",0.098,0.658,0.121,0.384
"P12","Negativa",0.107,0.219,0.749,0.431
"P12","No sabe",0.003,0.02,0.012,0.185
"P15","Muy buena",0.142,0.043,0.149,0
"P15","Buena",0.137,0.291,0.234,0.049
"P15","Ni buena ni mala",0.291,0.424,0.332,0.117
"P15","Mala",0.245,0.193,0.141,0.327
"P15","Muy mala",0.169,0.044,0.115,0.322
"P15","No sabe",0.016,0.005,0.029,0.185
"P16","Gobierno nacional",0.117,0.212,0.555,0.284
"P16","Gobierno provincial",0.737,0.366,0.292,0.414
"P16","No sabe",0.146,0.422,0.153,0.302
"P17","El anterior gobierno de Arabela Carreras",0.435,0.259,0.333,0.301
"P17","El actual gobierno de Alberto Weretilneck",0.46,0.492,0.463,0.699
"P17","No sabe",0.105,0.249,0.204,0
"P18","El anterior gobierno de Alberto Fernández",0.794,0.581,0.198,0.7
"P18","El actual gobierno de Javier Milei",0.206,0.392,0.742,0.3
"P18","No sabe",0,0.027,0.06,0
"P19","Positiva",0.223,0.324,0.29,0.297
"P19","Neutra",0.275,0.369,0.214,0.171
"P19","Negativa",0.493,0.301,0.477,0.423
"P19","No sabe",0.009,0.006,0.019,0.109
"P20","Positiva",0.136,0.213,0.241,0.161
"P20","Neutra",0.233,0.42,0.27,0.199
"P20","Negativa",0.614,0.338,0.467,0.531
"P20","No sabe",0.017,0.029,0.022,0.109
"P21","Positiva",0.154,0.102,0.187,0.452
"P21","Neutra",0.239,0.524,0.297,0.23
"P21","Negativa",0.589,0.308,0.501,0.095
"P21","No sabe",0.018,0.066,0.015,0.223
"P22","Muy de acuerdo",0.298,0.17,0.395,0.507
"P22","De acuerdo",0.226,0.242,0.219,0.175
"P22","Ni de acuerdo ni en desacuerdo",0.239,0.42,0.195,0
"P22","En desacuerdo",0.113,0.032,0.114,0
"P22","Muy en desacuerdo",0.084,0.075,0.051,0.095
"P22","No sabe",0.04,0.061,0.026,0.223
"P23","El estado nacional",0.244,0.098,0.093,0.096
"P23","El estado provincial",0.337,0.428,0.634,0.344
"P23","Ambos de forma coordinada",0.323,0.341,0.199,0.375
"P23","No sabe",0.096,0.133,0.074,0.185
"P24","Inseguridad y narcotráfico",0.289,0.355,0.349,0.267
"P24","Altos impuestos y tarifas",0.242,0.183,0.193,0.019
"P24","Educación y estado de las escuelas",0.197,0.227,0.136,0.289
"P24","Inflación",0.158,0.141,0.208,0.171
"P24","Estado de la salud",0.029,0.007,0.038,0
"P24","Corrupción",0.066,0.037,0.047,0.145
"P24","Pobreza",0.012,0,0.01,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.006,0
"P24","Falta de trabajo",0.004,0.006,0.01,0
"P24","No sabe",0.003,0.044,0.003,0.109
"P28","Muy buena",0.067,0.043,0.032,0
"P28","Buena",0.101,0.102,0.095,0.019
"P28","Ni buena ni mala",0.315,0.38,0.338,0.163
"P28","Mala",0.336,0.332,0.352,0.538
"P28","Muy mala",0.15,0.103,0.134,0.095
"P28","No sabe",0.031,0.04,0.049,0.185
"P29","Peor",0.47,0.355,0.62,0.423
"P29","Igual",0.39,0.336,0.208,0.21
"P29","Mejor",0.067,0.133,0.085,0.038
"P29","No sabe",0.073,0.176,0.087,0.329
"P30","Peor",0.354,0.46,0.612,0.674
"P30","Igual",0.303,0.245,0.251,0.095
"P30","Mejor",0.245,0.165,0.073,0
"P30","No sabe",0.098,0.13,0.064,0.231
"P31","Javier Milei",0.768,0.257,0.102,0.038
"P31","Los gobernadores",0.139,0.428,0.823,0.341
"P31","No sabe",0.093,0.315,0.075,0.621
"P32","Positiva",0.268,0.461,0.44,0.534
"P32","Neutra",0.253,0.325,0.292,0.235
"P32","Negativa",0.479,0.17,0.237,0.096
"P32","No sabe",0,0.044,0.031,0.135
"P34","Positiva",0.181,0.33,0.458,0.114
"P34","Neutra",0.269,0.434,0.283,0.155
"P34","Negativa",0.531,0.213,0.224,0.096
"P34","No sabe",0.019,0.023,0.035,0.635
"P35","Positiva",0.499,0.209,0.174,0.096
"P35","Neutra",0.315,0.6,0.329,0.117
"P35","Negativa",0.159,0.115,0.425,0.422
"P35","No sabe",0.027,0.076,0.072,0.365
"P36","Positiva",0.147,0.203,0.613,0.267
"P36","Neutra",0.082,0.283,0.162,0
"P36","Negativa",0.767,0.514,0.209,0.444
"P36","No sabe",0.004,0,0.016,0.289
"P37","Positiva",0.472,0.165,0.112,0.133
"P37","Neutra",0.213,0.297,0.063,0.289
"P37","Negativa",0.313,0.538,0.806,0.298
"P37","No sabe",0.002,0,0.019,0.28
"P38","Positiva",0.121,0.109,0.393,0.133
"P38","Neutra",0.051,0.252,0.263,0.308
"P38","Negativa",0.822,0.639,0.339,0.279
"P38","No sabe",0.006,0,0.005,0.28
"P39","Positiva",0.135,0.103,0.58,0.23
"P39","Neutra",0.081,0.408,0.112,0.117
"P39","Negativa",0.78,0.461,0.294,0.384
"P39","No sabe",0.004,0.028,0.014,0.269
"P41","Positiva",0.851,0.233,0.086,0.289
"P41","Neutra",0.067,0.391,0.068,0.114
"P41","Negativa",0.082,0.334,0.837,0.213
"P41","No sabe",0,0.042,0.009,0.384
"P42","Positiva",0.826,0.2,0.103,0.501
"P42","Neutra",0.092,0.586,0.164,0
"P42","Negativa",0.076,0.205,0.715,0.17
"P42","No sabe",0.006,0.009,0.018,0.329
"P43","Positiva",0.412,0.165,0.127,0.538
"P43","Neutra",0.41,0.61,0.378,0.095
"P43","Negativa",0.153,0.162,0.467,0.131
"P43","No sabe",0.025,0.063,0.028,0.236
