"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.041,0,0.005,0
"P10","Gran excedente excepcional",0.013,0.001,0,0
"P10","Pequeño excedente habitual",0.054,0.013,0.009,0
"P10","Pequeño excedente excepcional",0.064,0.037,0.02,0.025
"P10","Alcanza gastos familia",0.161,0.055,0.056,0.211
"P10","No alcanza gastos familia",0.114,0.184,0.079,0.034
"P10","Solo NBFamiliares",0.264,0.269,0.302,0.117
"P10","No alcanza NBFamiliares",0.285,0.423,0.522,0.402
"P10","No sabe",0.004,0.018,0.007,0.211
"P11","Positiva",0.299,0.164,0.296,0.144
"P11","Neutra",0.231,0.633,0.278,0.086
"P11","Negativa",0.465,0.17,0.408,0.339
"P11","No sabe",0.005,0.033,0.018,0.431
"P15","Muy buena",0.138,0.108,0.113,0.227
"P15","Buena",0.195,0.218,0.223,0.184
"P15","Ni buena ni mala",0.292,0.485,0.265,0.047
"P15","Mala",0.201,0.158,0.213,0.241
"P15","Muy mala",0.157,0.02,0.153,0.009
"P15","No sabe",0.017,0.011,0.033,0.292
"P16","Gobierno nacional",0.125,0.219,0.571,0.157
"P16","Gobierno provincial",0.716,0.362,0.265,0.487
"P16","No sabe",0.159,0.419,0.164,0.356
"P17","El anterior gobierno de Arabela Carreras",0.434,0.322,0.334,0.777
"P17","El actual gobierno de Alberto Weretilneck",0.481,0.416,0.493,0.195
"P17","No sabe",0.085,0.262,0.173,0.028
"P18","El anterior gobierno de Alberto Fernández",0.727,0.543,0.213,0.642
"P18","El actual gobierno de Javier Milei",0.268,0.398,0.721,0.092
"P18","No sabe",0.005,0.059,0.066,0.266
"P19","Positiva",0.243,0.276,0.265,0.133
"P19","Neutra",0.243,0.39,0.201,0.098
"P19","Negativa",0.502,0.326,0.517,0.639
"P19","No sabe",0.012,0.008,0.017,0.13
"P20","Positiva",0.166,0.159,0.233,0.145
"P20","Neutra",0.228,0.452,0.245,0.129
"P20","Negativa",0.588,0.382,0.5,0.492
"P20","No sabe",0.018,0.007,0.022,0.234
"P21","Positiva",0.207,0.149,0.142,0.079
"P21","Neutra",0.25,0.451,0.286,0.242
"P21","Negativa",0.536,0.348,0.557,0.413
"P21","No sabe",0.007,0.052,0.015,0.266
"P22","Muy de acuerdo",0.263,0.216,0.404,0.128
"P22","De acuerdo",0.23,0.192,0.221,0.212
"P22","Ni de acuerdo ni en desacuerdo",0.255,0.39,0.175,0.143
"P22","En desacuerdo",0.131,0.056,0.112,0.325
"P22","Muy en desacuerdo",0.098,0.066,0.054,0
"P22","No sabe",0.023,0.08,0.034,0.192
"P23","El estado nacional",0.217,0.159,0.081,0.514
"P23","El estado provincial",0.346,0.36,0.639,0.11
"P23","Ambos de forma coordinada",0.347,0.348,0.199,0.171
"P23","No sabe",0.09,0.133,0.081,0.205
"P24","Inseguridad y narcotráfico",0.269,0.273,0.391,0.06
"P24","Altos impuestos y tarifas",0.253,0.256,0.165,0.038
"P24","Educación y estado de las escuelas",0.205,0.25,0.132,0.07
"P24","Inflación",0.16,0.162,0.188,0.59
"P24","Estado de la salud",0.026,0.004,0.044,0
"P24","Corrupción",0.066,0.054,0.034,0.126
"P24","Pobreza",0.013,0,0.01,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.008,0
"P24","Falta de trabajo",0.005,0.001,0.011,0
"P24","No sabe",0.003,0,0.017,0.116
"P28","Muy buena",0.067,0.03,0.037,0.071
"P28","Buena",0.122,0.078,0.092,0
"P28","Ni buena ni mala",0.337,0.46,0.286,0.055
"P28","Mala",0.314,0.321,0.372,0.484
"P28","Muy mala",0.141,0.061,0.163,0.026
"P28","No sabe",0.019,0.05,0.05,0.364
"P29","Peor",0.43,0.451,0.643,0.23
"P29","Igual",0.407,0.303,0.212,0.399
"P29","Mejor",0.087,0.153,0.047,0.035
"P29","No sabe",0.076,0.093,0.098,0.336
"P30","Peor",0.34,0.405,0.648,0.439
"P30","Igual",0.344,0.282,0.212,0.157
"P30","Mejor",0.229,0.22,0.064,0.105
"P30","No sabe",0.087,0.093,0.076,0.299
"P31","Javier Milei",0.742,0.278,0.109,0.427
"P31","Los gobernadores",0.161,0.421,0.825,0.26
"P31","No sabe",0.097,0.301,0.066,0.313
"P32","Positiva",0.289,0.398,0.46,0.054
"P32","Neutra",0.231,0.38,0.276,0.59
"P32","Negativa",0.475,0.175,0.24,0.168
"P32","No sabe",0.005,0.047,0.024,0.188
"P34","Positiva",0.196,0.321,0.449,0.115
"P34","Neutra",0.259,0.406,0.281,0.15
"P34","Negativa",0.527,0.214,0.231,0.543
"P34","No sabe",0.018,0.059,0.039,0.192
"P35","Positiva",0.502,0.247,0.162,0.143
"P35","Neutra",0.31,0.449,0.343,0.345
"P35","Negativa",0.162,0.223,0.427,0.106
"P35","No sabe",0.026,0.081,0.068,0.406
"P36","Positiva",0.152,0.206,0.637,0.163
"P36","Neutra",0.066,0.304,0.152,0
"P36","Negativa",0.776,0.476,0.199,0.515
"P36","No sabe",0.006,0.014,0.012,0.322
"P37","Positiva",0.503,0.171,0.097,0.02
"P37","Neutra",0.197,0.3,0.057,0.119
"P37","Negativa",0.298,0.489,0.838,0.544
"P37","No sabe",0.002,0.04,0.008,0.317
"P38","Positiva",0.117,0.152,0.41,0.131
"P38","Neutra",0.063,0.234,0.258,0
"P38","Negativa",0.815,0.591,0.332,0.614
"P38","No sabe",0.005,0.023,0,0.255
"P39","Positiva",0.104,0.188,0.624,0.132
"P39","Neutra",0.071,0.267,0.137,0
"P39","Negativa",0.814,0.515,0.232,0.614
