"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.032,0,0,0.002,0.003,0
"P10","Gran excedente excepcional",0.001,0,0,0,0.001,0
"P10","Pequeño excedente habitual",0.078,0,0.025,0.007,0.01,0
"P10","Pequeño excedente excepcional",0.089,0,0.028,0.005,0.019,0.022
"P10","Alcanza gastos familia",0.18,0,0.121,0.022,0.054,0
"P10","No alcanza gastos familia",0.122,0,0.148,0.091,0.081,0.028
"P10","Solo NBFamiliares",0.285,0,0.255,0.279,0.27,0.603
"P10","No alcanza NBFamiliares",0.211,0,0.402,0.594,0.557,0.175
"P10","No sabe",0.002,0,0.021,0,0.005,0.172
"P11","Muy buena",0.079,0,0.109,0.092,0.113,0
"P11","Buena",0.048,0,0.152,0.228,0.206,0.238
"P11","Ni buena ni mala",0.242,0,0.363,0.402,0.346,0.522
"P11","Mala",0.314,0,0.209,0.171,0.191,0
"P11","Muy mala",0.282,0,0.162,0.105,0.116,0
"P11","No sabe",0.035,0,0.005,0.002,0.028,0.24
"P12","Muy buena",0.634,0,0.171,0.113,0.016,0
"P12","Buena",0.168,0,0.124,0.1,0.011,0
"P12","Ni buena ni mala",0.104,0,0.365,0.258,0.079,0.495
"P12","Mala",0.037,0,0.179,0.301,0.165,0.04
"P12","Muy mala",0.045,0,0.137,0.219,0.724,0.265
"P12","No sabe",0.012,0,0.024,0.009,0.005,0.2
"P15","Muy buena",0.162,0,0.088,0.202,0.12,0
"P15","Buena",0.093,0,0.256,0.238,0.258,0.022
"P15","Ni buena ni mala",0.252,0,0.392,0.312,0.323,0.401
"P15","Mala",0.276,0,0.157,0.15,0.136,0.161
"P15","Muy mala",0.195,0,0.101,0.095,0.126,0.216
"P15","No sabe",0.022,0,0.006,0.003,0.037,0.2
"P16","Gobierno nacional",0.088,0,0.235,0.488,0.614,0.404
"P16","Gobierno provincial",0.787,0,0.417,0.259,0.251,0
"P16","No sabe",0.125,0,0.348,0.253,0.135,0.596
"P17","El anterior gobierno de Arabela Carreras",0.465,0,0.313,0.267,0.381,0
"P17","El actual gobierno de Alberto Weretilneck",0.481,0,0.487,0.573,0.332,0
"P17","No sabe",0.054,0,0.2,0.16,0.287,0
