"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.029,0,0.003,0.004,0.059,0.032
"P10","Gran excedente excepcional",0,0,0.001,0,0.026,0
"P10","Pequeño excedente habitual",0.013,0,0.024,0.03,0.032,0.008
"P10","Pequeño excedente excepcional",0.003,0,0.029,0.063,0.047,0.091
"P10","Alcanza gastos familia",0.041,0,0.096,0.155,0.068,0.163
"P10","No alcanza gastos familia",0.129,0,0.097,0.146,0.1,0.047
"P10","Solo NBFamiliares",0.25,0,0.32,0.259,0.265,0.128
"P10","No alcanza NBFamiliares",0.535,0,0.419,0.342,0.397,0.243
"P10","No sabe",0,0,0.011,0.001,0.006,0.288
"P11","Muy buena",0.296,0,0.096,0.033,0.05,0.054
"P11","Buena",0.138,0,0.189,0.117,0.101,0.018
"P11","Ni buena ni mala",0.311,0,0.487,0.343,0.172,0.354
"P11","Mala",0.191,0,0.155,0.364,0.255,0.179
"P11","Muy mala",0.059,0,0.063,0.13,0.41,0.197
"P11","No sabe",0.005,0,0.01,0.013,0.012,0.198
"P12","Muy buena",0.412,0,0.221,0.281,0.332,0.289
"P12","Buena",0.086,0,0.165,0.129,0.112,0.035
"P12","Ni buena ni mala",0.21,0,0.294,0.163,0.076,0.102
"P12","Mala",0.044,0,0.119,0.194,0.08,0.042
"P12","Muy mala",0.237,0,0.196,0.212,0.386,0.411
"P12","No sabe",0.011,0,0.005,0.021,0.014,0.121
"P15","Muy buena",0.512,0,0.119,0.081,0.094,0.093
"P15","Buena",0.071,0,0.303,0.147,0.089,0.175
"P15","Ni buena ni mala",0.2,0,0.406,0.325,0.265,0.184
"P15","Mala",0.131,0,0.097,0.351,0.173,0.118
"P15","Muy mala",0.048,0,0.061,0.084,0.343,0.119
"P15","No sabe",0.038,0,0.014,0.012,0.036,0.311
"P16","Gobierno nacional",0.498,0,0.277,0.305,0.207,0.225
"P16","Gobierno provincial",0.235,0,0.365,0.518,0.688,0.373
"P16","No sabe",0.267,0,0.358,0.177,0.105,0.402
"P17","El anterior gobierno de Arabela Carreras",0.824,0,0.429,0.435,0.378,0.601
"P17","El actual gobierno de Alberto Weretilneck",0.045,0,0.284,0.495,0.542,0.35
"P17","No sabe",0.131,0,0.287,0.07,0.08,0.049
"P18","El anterior gobierno de Alberto Fernández",0.799,0,0.295,0.288,0.389,0.121
"P18","El actual gobierno de Javier Milei",0.189,0,0.641,0.607,0.567,0.306
"P18","No sabe",0.012,0,0.064,0.105,0.044,0.573
"P20","Muy buena",0.417,0,0.022,0.023,0.017,0.127
"P20","Buena",0.227,0,0.095,0.063,0.008,0.041
"P20","Ni buena ni mala",0.197,0,0.562,0.167,0.089,0.101
"P20","Mala",0.124,0,0.229,0.613,0.12,0.166
"P20","Muy mala",0.018,0,0.078,0.127,0.765,0.181
"P20","No sabe",0.017,0,0.014,0.007,0.001,0.384
"P21","Muy buena",0.402,0,0.005,0.003,0.026,0.031
"P21","Buena",0.117,0,0.113,0.058,0.043,0.127
"P21","Ni buena ni mala",0.304,0,0.504,0.262,0.106,0.16
"P21","Mala",0.131,0,0.247,0.536,0.136,0.284
"P21","Muy mala",0.046,0,0.092,0.124,0.673,0.261
"P21","No sabe",0,0,0.039,0.017,0.016,0.137
"P22","Muy de acuerdo",0.546,0,0.309,0.282,0.323,0.364
"P22","De acuerdo",0.229,0,0.202,0.243,0.134,0.142
"P22","Ni de acuerdo ni en desacuerdo",0.16,0,0.29,0.208,0.223,0.146
"P22","En desacuerdo",0.051,0,0.08,0.176,0.112,0.043
"P22","Muy en desacuerdo",0.014,0,0.063,0.051,0.162,0
"P22","No sabe",0,0,0.056,0.04,0.046,0.305
"P23","El estado nacional",0.291,0,0.19,0.134,0.17,0
"P23","El estado provincial",0.484,0,0.412,0.439,0.413,0.449
"P23","Ambos de forma coordinada",0.209,0,0.277,0.312,0.328,0.255
"P23","No sabe",0.016,0,0.121,0.115,0.089,0.296
"P24","Inseguridad y narcotráfico",0.453,0,0.35,0.262,0.4,0.301
"P24","Altos impuestos y tarifas",0.111,0,0.163,0.167,0.177,0.077
"P24","Educación y estado de las escuelas",0.085,0,0.292,0.169,0.143,0.044
"P24","Inflación",0.291,0,0.123,0.292,0.084,0.211
"P24","Estado de la salud",0.001,0,0.009,0.021,0.109,0.025
"P24","Corrupción",0.003,0,0.053,0.065,0.052,0.166
"P24","Pobreza",0.047,0,0.005,0.008,0.015,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.002,0.001,0.007,0
"P24","Falta de trabajo",0.006,0,0.002,0.008,0.012,0.035
"P24","No sabe",0.003,0,0.001,0.007,0.001,0.141
"P28","Muy buena",0.274,0,0.047,0.005,0.043,0
"P28","Buena",0.18,0,0.064,0.051,0.062,0.084
"P28","Ni buena ni mala",0.244,0,0.566,0.243,0.149,0.101
"P28","Mala",0.214,0,0.208,0.591,0.285,0.192
"P28","Muy mala",0.088,0,0.077,0.071,0.432,0.385
"P28","No sabe",0,0,0.038,0.039,0.029,0.238
"P29","Peor",0.536,0,0.471,0.536,0.676,0.389
"P29","Igual",0.396,0,0.329,0.275,0.177,0.397
"P29","Mejor",0.014,0,0.118,0.067,0.071,0.034
"P29","No sabe",0.054,0,0.082,0.122,0.076,0.18
"P30","Peor",0.422,0,0.403,0.51,0.602,0.612
"P30","Igual",0.338,0,0.294,0.254,0.183,0.118
"P30","Mejor",0.102,0,0.21,0.159,0.155,0.099
"P30","No sabe",0.138,0,0.093,0.077,0.06,0.171
"P31","Javier Milei",0.515,0,0.425,0.431,0.48,0.244
"P31","Los gobernadores",0.378,0,0.41,0.455,0.456,0.56
"P31","No sabe",0.107,0,0.165,0.114,0.064,0.196
"P32","Muy buena",0.489,0,0.164,0.08,0.101,0.083
"P32","Buena",0.258,0,0.242,0.171,0.107,0.034
"P32","Ni buena ni mala",0.139,0,0.37,0.297,0.185,0.366
"P32","Mala",0.081,0,0.137,0.359,0.19,0.161
"P32","Muy mala",0.02,0,0.058,0.07,0.416,0.119
"P32","No sabe",0.013,0,0.029,0.023,0.001,0.237
"P34","Muy buena",0.352,0,0.115,0.109,0.109,0.076
"P34","Buena",0.209,0,0.221,0.15,0.084,0.188
"P34","Ni buena ni mala",0.322,0,0.349,0.269,0.176,0.141
"P34","Mala",0.019,0,0.195,0.288,0.161,0.176
"P34","Muy mala",0.085,0,0.101,0.142,0.411,0.189
"P34","No sabe",0.013,0,0.019,0.042,0.059,0.23
"P35","Muy buena",0.335,0,0.072,0.139,0.214,0
"P35","Buena",0.179,0,0.144,0.174,0.134,0.14
"P35","Ni buena ni mala",0.211,0,0.491,0.317,0.263,0.505
"P35","Mala",0.146,0,0.179,0.175,0.09,0.05
"P35","Muy mala",0.098,0,0.053,0.144,0.268,0.123
"P35","No sabe",0.031,0,0.061,0.051,0.031,0.182
"P36","Muy buena",0.255,0,0.242,0.239,0.257,0.199
"P36","Buena",0.336,0,0.077,0.071,0.059,0.108
"P36","Ni buena ni mala",0.118,0,0.202,0.113,0.054,0.022
"P36","Mala",0.055,0,0.207,0.244,0.035,0.112
"P36","Muy mala",0.236,0,0.265,0.324,0.578,0.367
"P36","No sabe",0,0,0.007,0.009,0.017,0.192
"P37","Muy buena",0.318,0,0.133,0.09,0.146,0.108
"P37","Buena",0.074,0,0.126,0.169,0.1,0.23
"P37","Ni buena ni mala",0.094,0,0.203,0.154,0.177,0.074
"P37","Mala",0.3,0,0.247,0.314,0.084,0.072
"P37","Muy mala",0.201,0,0.275,0.264,0.489,0.392
"P37","No sabe",0.013,0,0.016,0.009,0.004,0.124
"P38","Muy buena",0.272,0,0.101,0.077,0.132,0.206
"P38","Buena",0.092,0,0.142,0.117,0.045,0.082
"P38","Ni buena ni mala",0.125,0,0.179,0.18,0.099,0.076
"P38","Mala",0.231,0,0.24,0.286,0.054,0.118
"P38","Muy mala",0.28,0,0.333,0.331,0.67,0.399
"P38","No sabe",0,0,0.005,0.009,0,0.119
"P39","Muy buena",0.214,0,0.225,0.195,0.182,0.305
"P39","Buena",0.077,0,0.099,0.107,0.067,0.023
"P39","Ni buena ni mala",0.13,0,0.164,0.083,0.098,0
"P39","Mala",0.313,0,0.216,0.261,0.019,0.117
"P39","Muy mala",0.261,0,0.269,0.345,0.634,0.395
"P39","No sabe",0.005,0,0.027,0.009,0,0.16
"P40","Muy buena",0.303,0,0.274,0.283,0.409,0.194
"P40","Buena",0.212,0,0.178,0.13,0.099,0.054
"P40","Ni buena ni mala",0.061,0,0.157,0.079,0.056,0.043
"P40","Mala",0.279,0,0.126,0.16,0.069,0.153
"P40","Muy mala",0.14,0,0.254,0.332,0.354,0.436
"P40","No sabe",0.005,0,0.011,0.016,0.013,0.12
"P41","Muy buena",0.325,0,0.252,0.257,0.273,0.264
"P41","Buena",0.188,0,0.182,0.175,0.23,0.065
"P41","Ni buena ni mala",0.071,0,0.148,0.085,0.056,0.026
"P41","Mala",0.176,0,0.148,0.201,0.04,0.023
"P41","Muy mala",0.24,0,0.238,0.272,0.391,0.503
"P41","No sabe",0,0,0.032,0.01,0.01,0.119
"P42","Muy buena",0.344,0,0.257,0.314,0.41,0.225
"P42","Buena",0.084,0,0.179,0.103,0.103,0.112
"P42","Ni buena ni mala",0.151,0,0.225,0.172,0.11,0.223
"P42","Mala",0.178,0,0.087,0.165,0.046,0.114
"P42","Muy mala",0.238,0,0.236,0.235,0.328,0.153
"P42","No sabe",0.005,0,0.016,0.011,0.003,0.173
"P43","Muy buena",0.234,0,0.053,0.091,0.109,0.012
"P43","Buena",0.153,0,0.2,0.148,0.153,0.115
"P43","Ni buena ni mala",0.301,0,0.467,0.432,0.391,0.421
"P43","Mala",0.223,0,0.115,0.178,0.082,0.252
"P43","Muy mala",0.083,0,0.11,0.135,0.241,0.028
