"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.002,0,0,0.003,0.027,0
"P10","Gran excedente excepcional",0,0,0,0,0.015,0
"P10","Pequeño excedente habitual",0.011,0,0.002,0.023,0.071,0
"P10","Pequeño excedente excepcional",0.02,0,0.014,0.044,0.087,0
"P10","Alcanza gastos familia",0.042,0,0.039,0.139,0.164,0.068
"P10","No alcanza gastos familia",0.066,0,0.137,0.107,0.152,0.141
"P10","Solo NBFamiliares",0.251,0,0.248,0.306,0.282,0.264
"P10","No alcanza NBFamiliares",0.603,0,0.555,0.369,0.195,0.363
"P10","No sabe",0.005,0,0.005,0.009,0.007,0.164
"P11","Muy buena",0.164,0,0.106,0.062,0.027,0.126
"P11","Buena",0.25,0,0.193,0.076,0.075,0.08
"P11","Ni buena ni mala",0.306,0,0.497,0.483,0.232,0.427
"P11","Mala",0.162,0,0.152,0.273,0.324,0.157
"P11","Muy mala",0.093,0,0.05,0.087,0.321,0
"P11","No sabe",0.025,0,0.002,0.019,0.021,0.21
"P12","Muy buena",0.034,0,0.092,0.345,0.506,0.113
"P12","Buena",0.054,0,0.121,0.191,0.167,0.174
"P12","Ni buena ni mala",0.104,0,0.354,0.261,0.129,0.341
"P12","Mala",0.136,0,0.258,0.101,0.066,0.114
"P12","Muy mala",0.665,0,0.175,0.081,0.122,0.068
"P12","No sabe",0.007,0,0,0.021,0.01,0.19
"P15","Muy buena",0.218,0,0.06,0.136,0.104,0.014
"P15","Buena",0.259,0,0.322,0.189,0.066,0.169
"P15","Ni buena ni mala",0.337,0,0.407,0.355,0.299,0.302
"P15","Mala",0.097,0,0.128,0.276,0.245,0.28
"P15","Muy mala",0.062,0,0.083,0.029,0.256,0.044
"P15","No sabe",0.027,0,0,0.015,0.03,0.191
"P16","Gobierno nacional",0.677,0,0.329,0.173,0.07,0.431
"P16","Gobierno provincial",0.188,0,0.351,0.508,0.819,0.119
"P16","No sabe",0.135,0,0.32,0.319,0.111,0.45
"P17","El anterior gobierno de Arabela Carreras",0.506,0,0.287,0.337,0.435,0.124
"P17","El actual gobierno de Alberto Weretilneck",0.325,0,0.419,0.525,0.479,0.483
"P17","No sabe",0.169,0,0.294,0.138,0.086,0.393
"P18","El anterior gobierno de Alberto Fernández",0.168,0,0.401,0.699,0.569,0.546
"P18","El actual gobierno de Javier Milei",0.773,0,0.571,0.301,0.253,0.454
"P18","No sabe",0.059,0,0.028,0,0.178,0
"P19","Muy buena",0.055,0,0.055,0.098,0.043,0.02
"P19","Buena",0.254,0,0.314,0.127,0.125,0.215
"P19","Ni buena ni mala",0.265,0,0.32,0.311,0.203,0.446
"P19","Mala",0.265,0,0.187,0.436,0.3,0.167
"P19","Muy mala",0.14,0,0.124,0.018,0.312,0
"P19","No sabe",0.021,0,0,0.01,0.017,0.152
"P20","Muy buena",0.087,0,0.058,0.095,0.007,0
"P20","Buena",0.147,0,0.245,0.077,0.032,0.068
"P20","Ni buena ni mala",0.339,0,0.38,0.269,0.185,0.651
"P20","Mala",0.255,0,0.161,0.482,0.355,0.077
"P20","Muy mala",0.143,0,0.156,0.069,0.389,0.015
"P20","No sabe",0.029,0,0,0.008,0.032,0.189
"P21","Muy buena",0.047,0,0.03,0.082,0.018,0.02
"P21","Buena",0.12,0,0.101,0.126,0.076,0.064
"P21","Ni buena ni mala",0.446,0,0.459,0.243,0.186,0.384
"P21","Mala",0.194,0,0.23,0.466,0.361,0.09
"P21","Muy mala",0.174,0,0.143,0.055,0.345,0.171
"P21","No sabe",0.019,0,0.037,0.028,0.014,0.271
"P22","Muy de acuerdo",0.548,0,0.24,0.275,0.257,0.085
"P22","De acuerdo",0.186,0,0.224,0.263,0.154,0.271
"P22","Ni de acuerdo ni en desacuerdo",0.144,0,0.412,0.205,0.289,0.339
"P22","En desacuerdo",0.052,0,0.035,0.169,0.142,0.026
"P22","Muy en desacuerdo",0.036,0,0.048,0.034,0.127,0
"P22","No sabe",0.034,0,0.041,0.054,0.031,0.279
"P23","El estado nacional",0.116,0,0.114,0.191,0.209,0.015
"P23","El estado provincial",0.679,0,0.521,0.382,0.316,0.527
"P23","Ambos de forma coordinada",0.143,0,0.286,0.292,0.372,0.153
"P23","No sabe",0.062,0,0.079,0.135,0.103,0.305
"P24","Inseguridad y narcotráfico",0.42,0,0.372,0.265,0.3,0.09
"P24","Altos impuestos y tarifas",0.152,0,0.088,0.264,0.226,0.264
"P24","Educación y estado de las escuelas",0.124,0,0.286,0.205,0.176,0.2
"P24","Inflación",0.193,0,0.164,0.202,0.148,0.282
"P24","Estado de la salud",0.042,0,0.018,0.007,0.039,0
"P24","Corrupción",0.041,0,0.027,0.051,0.085,0.051
"P24","Pobreza",0.009,0,0.005,0.003,0.015,0
"P24","Medio ambiente, incendios y contaminación",0.008,0,0.002,0.003,0,0
"P24","Falta de trabajo",0.007,0,0.003,0,0.006,0
"P24","No sabe",0.004,0,0.035,0,0.005,0.113
"P28","Muy buena",0.047,0,0.052,0.04,0.048,0
"P28","Buena",0.08,0,0.054,0.124,0.06,0.064
"P28","Ni buena ni mala",0.31,0,0.564,0.38,0.248,0.49
"P28","Mala",0.331,0,0.208,0.416,0.382,0.216
"P28","Muy mala",0.148,0,0.091,0.036,0.224,0.039
"P28","No sabe",0.084,0,0.031,0.004,0.038,0.191
"P29","Peor",0.723,0,0.419,0.409,0.524,0.32
"P29","Igual",0.138,0,0.298,0.372,0.322,0.323
"P29","Mejor",0.056,0,0.182,0.136,0.058,0.039
"P29","No sabe",0.083,0,0.101,0.083,0.096,0.318
"P30","Peor",0.752,0,0.522,0.322,0.397,0.359
"P30","Igual",0.139,0,0.157,0.442,0.27,0.154
"P30","Mejor",0.063,0,0.182,0.197,0.214,0.128
"P30","No sabe",0.046,0,0.139,0.039,0.119,0.359
"P31","Javier Milei",0.072,0,0.161,0.484,0.757,0.345
"P31","Los gobernadores",0.876,0,0.61,0.348,0.136,0.222
"P31","No sabe",0.052,0,0.229,0.168,0.107,0.433
"P32","Muy buena",0.224,0,0.116,0.164,0.058,0.241
"P32","Buena",0.274,0,0.44,0.178,0.084,0.244
"P32","Ni buena ni mala",0.347,0,0.358,0.323,0.219,0.135
"P32","Mala",0.1,0,0.051,0.296,0.332,0.085
"P32","Muy mala",0.032,0,0.023,0,0.3,0
"P32","No sabe",0.023,0,0.012,0.039,0.007,0.295
"P34","Muy buena",0.379,0,0.065,0.043,0.06,0
"P34","Buena",0.288,0,0.291,0.104,0.047,0.076
"P34","Ni buena ni mala",0.197,0,0.534,0.377,0.203,0.314
"P34","Mala",0.071,0,0.059,0.432,0.242,0.048
"P34","Muy mala",0.021,0,0.016,0.009,0.428,0.011
"P34","No sabe",0.044,0,0.035,0.035,0.02,0.551
"P35","Muy buena",0.124,0,0.085,0.213,0.176,0.036
"P35","Buena",0.079,0,0.149,0.19,0.23,0.008
"P35","Ni buena ni mala",0.307,0,0.575,0.296,0.327,0.171
"P35","Mala",0.244,0,0.083,0.197,0.097,0.166
"P35","Muy mala",0.156,0,0.071,0.053,0.148,0
"P35","No sabe",0.09,0,0.037,0.051,0.022,0.619
"P36","Muy buena",0.773,0,0.229,0.038,0.041,0.028
"P36","Buena",0.097,0,0.111,0.095,0.028,0.029
"P36","Ni buena ni mala",0.077,0,0.441,0.104,0.07,0.199
"P36","Mala",0.034,0,0.154,0.603,0.043,0.244
"P36","Muy mala",0.005,0,0.065,0.16,0.815,0.058
"P36","No sabe",0.014,0,0,0,0.003,0.442
"P37","Muy buena",0.093,0,0.139,0.14,0.171,0
"P37","Buena",0.015,0,0.046,0.186,0.223,0.083
"P37","Ni buena ni mala",0.038,0,0.179,0.214,0.234,0.071
"P37","Mala",0.225,0,0.342,0.368,0.137,0.3
"P37","Muy mala",0.62,0,0.294,0.088,0.221,0.155
"P37","No sabe",0.009,0,0,0.004,0.014,0.391
"P38","Muy buena",0.338,0,0.096,0.041,0.011,0.008
"P38","Buena",0.279,0,0.091,0.02,0.018,0.075
"P38","Ni buena ni mala",0.208,0,0.47,0.141,0.036,0.12
"P38","Mala",0.08,0,0.229,0.691,0.052,0.345
"P38","Muy mala",0.095,0,0.098,0.106,0.879,0.094
"P38","No sabe",0,0,0.016,0.001,0.004,0.358
"P40","Muy buena",0.113,0,0.125,0.311,0.519,0.023
"P40","Buena",0.019,0,0.135,0.139,0.211,0.091
"P40","Ni buena ni mala",0.031,0,0.339,0.145,0.072,0.2
"P40","Mala",0.157,0,0.155,0.285,0.047,0.059
