"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.002,0,0.019,0
"P10","Gran excedente excepcional",0,0,0.01,0
"P10","Pequeño excedente habitual",0.01,0.002,0.054,0
"P10","Pequeño excedente excepcional",0.017,0.014,0.072,0
"P10","Alcanza gastos familia",0.045,0.039,0.155,0.068
"P10","No alcanza gastos familia",0.064,0.137,0.137,0.141
"P10","Solo NBFamiliares",0.313,0.248,0.29,0.264
"P10","No alcanza NBFamiliares",0.546,0.555,0.255,0.363
"P10","No sabe",0.003,0.005,0.008,0.164
"P11","Positiva",0.431,0.299,0.114,0.206
"P11","Neutra",0.286,0.497,0.319,0.427
"P11","Negativa",0.261,0.202,0.546,0.157
"P11","No sabe",0.022,0.002,0.021,0.21
"P12","Positiva",0.124,0.213,0.626,0.287
"P12","Neutra",0.098,0.354,0.174,0.341
"P12","Negativa",0.773,0.433,0.186,0.182
"P12","No sabe",0.005,0,0.014,0.19
"P15","Muy buena",0.192,0.06,0.115,0.014
"P15","Buena",0.285,0.322,0.108,0.169
"P15","Ni buena ni mala",0.292,0.407,0.318,0.302
"P15","Mala",0.119,0.128,0.256,0.28
"P15","Muy mala",0.089,0.083,0.178,0.044
"P15","No sabe",0.023,0,0.025,0.191
"P16","Gobierno nacional",0.667,0.329,0.105,0.431
"P16","Gobierno provincial",0.218,0.351,0.713,0.119
"P16","No sabe",0.115,0.32,0.182,0.45
"P17","El anterior gobierno de Arabela Carreras",0.359,0.287,0.409,0.124
"P17","El actual gobierno de Alberto Weretilneck",0.405,0.419,0.491,0.483
"P17","No sabe",0.236,0.294,0.1,0.393
"P18","El anterior gobierno de Alberto Fernández",0.218,0.401,0.639,0.546
"P18","El actual gobierno de Javier Milei",0.744,0.571,0.279,0.454
"P18","No sabe",0.038,0.028,0.082,0
"P19","Positiva",0.347,0.369,0.188,0.235
"P19","Neutra",0.248,0.32,0.24,0.446
"P19","Negativa",0.391,0.311,0.558,0.167
"P19","No sabe",0.014,0,0.014,0.152
"P20","Positiva",0.319,0.303,0.085,0.068
"P20","Neutra",0.299,0.38,0.214,0.651
"P20","Negativa",0.362,0.317,0.677,0.092
"P20","No sabe",0.02,0,0.024,0.189
"P21","Positiva",0.241,0.131,0.133,0.084
"P21","Neutra",0.368,0.459,0.206,0.384
"P21","Negativa",0.372,0.373,0.642,0.261
"P21","No sabe",0.019,0.037,0.019,0.271
"P22","Muy de acuerdo",0.481,0.24,0.264,0.085
"P22","De acuerdo",0.273,0.224,0.191,0.271
"P22","Ni de acuerdo ni en desacuerdo",0.122,0.412,0.26,0.339
"P22","En desacuerdo",0.06,0.035,0.151,0.026
"P22","Muy en desacuerdo",0.038,0.048,0.095,0
"P22","No sabe",0.026,0.041,0.039,0.279
"P23","El estado nacional",0.108,0.114,0.203,0.015
"P23","El estado provincial",0.687,0.521,0.338,0.527
"P23","Ambos de forma coordinada",0.152,0.286,0.345,0.153
"P23","No sabe",0.053,0.079,0.114,0.305
"P24","Inseguridad y narcotráfico",0.368,0.372,0.288,0.09
"P24","Altos impuestos y tarifas",0.21,0.088,0.239,0.264
"P24","Educación y estado de las escuelas",0.109,0.286,0.186,0.2
"P24","Inflación",0.202,0.164,0.166,0.282
"P24","Estado de la salud",0.04,0.018,0.028,0
"P24","Corrupción",0.04,0.027,0.073,0.051
"P24","Pobreza",0.01,0.005,0.011,0
"P24","Medio ambiente, incendios y contaminación",0.005,0.002,0.001,0
"P24","Falta de trabajo",0.013,0.003,0.004,0
"P24","No sabe",0.003,0.035,0.004,0.113
"P28","Muy buena",0.051,0.052,0.045,0
"P28","Buena",0.138,0.054,0.082,0.064
"P28","Ni buena ni mala",0.289,0.564,0.293,0.49
"P28","Mala",0.331,0.208,0.394,0.216
"P28","Muy mala",0.123,0.091,0.16,0.039
"P28","No sabe",0.068,0.031,0.026,0.191
"P29","Peor",0.635,0.419,0.485,0.32
"P29","Igual",0.235,0.298,0.339,0.323
"P29","Mejor",0.04,0.182,0.085,0.039
"P29","No sabe",0.09,0.101,0.091,0.318
"P30","Peor",0.659,0.522,0.371,0.359
"P30","Igual",0.227,0.157,0.329,0.154
"P30","Mejor",0.06,0.182,0.208,0.128
"P30","No sabe",0.054,0.139,0.092,0.359
