"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.28,0.211,0.297,0.02
"P09","Casi siempre",0.392,0.337,0.3,0.083
"P09","Casi nunca",0.225,0.275,0.286,0.86
"P09","Nunca, pero esta es una excepción",0.103,0.177,0.117,0.037
"P10","Camau Espinola por Unión por la patria",0.06,0.123,0.144,0.403
"P10","German Brailard por Unión por la patria",0.043,0.047,0.043,0
"P10","Juan Pablo Valdes por Juntos por el cambio",0.269,0.182,0.204,0
"P10","Eduardo Tassano por Juntos por el cambio",0.094,0.075,0.032,0
"P10","Pitin Aragon por Unión por la patria",0.03,0.075,0.113,0.036
"P10","Tincho Ascua por Unión por la patria",0.027,0.048,0.096,0
"P10","Emiliano Fernandez por Unión por la patria",0.038,0.03,0.048,0
"P10","Ricardo Colombi por Juntos por el cambio",0.182,0.198,0.146,0
"P10","Noelia Bassi por Juntos por el cambio",0.05,0.046,0.03,0
"P10","No sabe",0.207,0.176,0.144,0.561
"P14","Lo votaría",0.086,0.207,0.232,0.144
"P14","Puede que lo vote",0.138,0.251,0.203,0.237
"P14","Nunca lo votaría",0.693,0.309,0.412,0
"P14","No sabe",0.083,0.233,0.153,0.619
"P15","Lo votaría",0.078,0.073,0.126,0
"P15","Puede que lo vote",0.227,0.251,0.232,0.322
"P15","Nunca lo votaría",0.599,0.394,0.44,0.025
"P15","No sabe",0.096,0.282,0.202,0.653
"P16","Lo votaría",0.328,0.241,0.18,0
"P16","Puede que lo vote",0.272,0.235,0.152,0.388
"P16","Nunca lo votaría",0.274,0.286,0.512,0.025
"P16","No sabe",0.126,0.238,0.156,0.587
"P17","Lo votaría",0.152,0.144,0.1,0
"P17","Puede que lo vote",0.266,0.353,0.163,0.194
"P17","Nunca lo votaría",0.459,0.275,0.568,0.146
"P17","No sabe",0.123,0.228,0.169,0.66
"P18","Lo votaría",0.034,0.076,0.067,0.016
"P18","Puede que lo vote",0.153,0.248,0.23,0.219
"P18","Nunca lo votaría",0.655,0.358,0.521,0.146
"P18","No sabe",0.158,0.318,0.182,0.619
"P19","Lo votaría",0.044,0.1,0.088,0.046
"P19","Puede que lo vote",0.127,0.212,0.25,0.194
"P19","Nunca lo votaría",0.69,0.401,0.472,0.145
"P19","No sabe",0.139,0.287,0.19,0.615
"P20","Lo votaría",0.048,0.092,0.082,0
"P20","Puede que lo vote",0.11,0.152,0.159,0.194
"P20","Nunca lo votaría",0.685,0.372,0.507,0.146
"P20","No sabe",0.157,0.384,0.252,0.66
"P21","Lo votaría",0.295,0.23,0.182,0.025
"P21","Puede que lo vote",0.198,0.192,0.181,0.194
"P21","Nunca lo votaría",0.433,0.341,0.467,0.166
"P21","No sabe",0.074,0.237,0.17,0.615
"P22","Lo votaría",0.135,0.157,0.096,0.025
"P22","Puede que lo vote",0.174,0.277,0.184,0.215
"P22","Nunca lo votaría",0.501,0.257,0.497,0.128
"P22","No sabe",0.19,0.309,0.223,0.632
"P23","Positiva",0.428,0.286,0.276,0.284
"P23","Neutra",0.366,0.441,0.31,0.36
"P23","Negativa",0.203,0.248,0.409,0.356
"P23","No sabe",0.003,0.025,0.005,0
"P24","Positiva",0.418,0.265,0.239,0.646
"P24","Neutra",0.388,0.495,0.354,0.251
"P24","Negativa",0.193,0.235,0.383,0.103
"P24","No sabe",0.001,0.005,0.024,0
"P25","El gobierno nacional",0.239,0.314,0.283,0.02
"P25","El gobierno provincial",0.42,0.286,0.473,0.237
"P25","No sabe",0.341,0.4,0.244,0.743
"P26","El gobierno nacional",0.131,0.13,0.15,0
"P26","El gobierno provincial",0.414,0.353,0.562,0.257
"P26","No sabe",0.455,0.517,0.288,0.743
"P27","Positiva",0.72,0.532,0.397,0.325
"P27","Neutra",0.192,0.412,0.325,0.411
"P27","Negativa",0.086,0.056,0.265,0.046
"P27","No sabe",0.002,0,0.013,0.218
"P28","Positiva",0.195,0.214,0.235,0.059
"P28","Neutra",0.426,0.492,0.407,0.571
"P28","Negativa",0.349,0.212,0.308,0.086
"P28","No sabe",0.03,0.082,0.05,0.284
"P29","Positiva",0.206,0.197,0.208,0
"P29","Neutra",0.467,0.536,0.395,0.339
"P29","Negativa",0.272,0.167,0.303,0.128
"P29","No sabe",0.055,0.1,0.094,0.533
"P30","Positiva",0.101,0.125,0.188,0.016
"P30","Neutra",0.459,0.58,0.407,0.365
"P30","Negativa",0.349,0.173,0.293,0.02
"P30","No sabe",0.091,0.122,0.112,0.599
"P31","Positiva",0.123,0.161,0.201,0.025
"P31","Neutra",0.49,0.519,0.398,0.146
"P31","Negativa",0.297,0.143,0.276,0
"P31","No sabe",0.09,0.177,0.125,0.829
