"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.381,0.357,0.336,0.225
"P08","Desempleo",0.103,0.107,0.062,0.044
"P08","Corrupción",0.132,0.168,0.36,0.257
"P08","Inseguridad",0.09,0.135,0.111,0.103
"P08","Precio del dólar",0.045,0.047,0.026,0.078
"P08","Pobreza",0.116,0.102,0.042,0.117
"P08","Narcotráfico",0.012,0.009,0.017,0.061
"P08","Tarifas",0.015,0.011,0.005,0.007
"P08","Otro",0.091,0.049,0.031,0.064
"P08","No sabe",0.015,0.015,0.01,0.044
"P12","Sin deuda",0.416,0.293,0.268,0.209
"P12","Menos de 10%",0.17,0.162,0.156,0.126
"P12","Entre 10 y 20%",0.148,0.152,0.14,0.085
"P12","Entre 20 y 30%",0.09,0.079,0.094,0.09
"P12","Entre 30 y 40%",0.07,0.083,0.095,0.048
"P12","Mas del 40%",0.087,0.156,0.209,0.243
"P12","No sabe",0.019,0.075,0.038,0.199
"P13","Gran excedente habitual",0.012,0.003,0.007,0.025
"P13","Gran excedente excepcional",0.002,0.019,0.011,0.004
"P13","Pequeño excedente habitual",0.093,0.069,0.065,0.061
"P13","Pequeño excedente excepcional",0.063,0.04,0.066,0.034
"P13","Alcanza gastos familia",0.158,0.129,0.122,0.085
"P13","No alcanza gastos familia",0.159,0.113,0.166,0.151
"P13","Solo NBFamiliares",0.255,0.242,0.252,0.211
"P13","No alcanza NBFamiliares",0.235,0.368,0.301,0.378
"P13","No sabe",0.023,0.017,0.01,0.051
"P14","Positiva",0.3,0.178,0.179,0.153
"P14","Neutra",0.449,0.476,0.396,0.315
"P14","Negativa",0.245,0.337,0.403,0.486
"P14","No sabe",0.006,0.009,0.022,0.046
"P15","Mejor",0.17,0.128,0.07,0.106
"P15","Igual",0.465,0.321,0.121,0.207
"P15","Peor",0.299,0.486,0.764,0.551
"P15","No sabe",0.066,0.065,0.045,0.136
"P16","Mejor",0.225,0.107,0.05,0.121
"P16","Igual",0.394,0.312,0.175,0.17
"P16","Peor",0.224,0.413,0.679,0.424
"P16","No sabe",0.157,0.168,0.096,0.285
"P17","Positiva",0.219,0.155,0.098,0.15
"P17","Neutra",0.321,0.203,0.037,0.141
"P17","Negativa",0.427,0.629,0.86,0.643
"P17","No sabe",0.033,0.013,0.005,0.066
"P18","Mejor",0.146,0.052,0.029,0.122
"P18","Igual",0.419,0.298,0.058,0.056
"P18","Peor",0.371,0.566,0.87,0.658
"P18","No sabe",0.064,0.084,0.043,0.164
"P19","Mejor",0.254,0.075,0.026,0.058
"P19","Igual",0.348,0.25,0.109,0.105
"P19","Peor",0.247,0.488,0.794,0.584
"P19","No sabe",0.151,0.187,0.071,0.253
"P20","Positiva",0.36,0.16,0.097,0.134
"P20","Neutra",0.385,0.391,0.059,0.259
"P20","Negativa",0.232,0.424,0.837,0.516
"P20","No sabe",0.023,0.025,0.007,0.091
"P22","Positiva",0.311,0.106,0.025,0.04
"P22","Neutra",0.361,0.409,0.044,0.266
"P22","Negativa",0.298,0.418,0.922,0.573
"P22","No sabe",0.03,0.067,0.009,0.121
"P23","Positiva",0.485,0.231,0.04,0.078
"P23","Neutra",0.282,0.413,0.091,0.291
"P23","Negativa",0.197,0.288,0.858,0.489
"P23","No sabe",0.036,0.068,0.011,0.142
"P24","Positiva",0.328,0.117,0.021,0.059
"P24","Neutra",0.342,0.326,0.059,0.238
