"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.34,0.348,0.327,0.264
"P08","Desempleo",0.124,0.114,0.064,0.02
"P08","Corrupción",0.134,0.163,0.33,0.144
"P08","Inseguridad",0.088,0.086,0.12,0.088
"P08","Precio del dólar",0.048,0.049,0.032,0.087
"P08","Pobreza",0.117,0.106,0.051,0.227
"P08","Narcotráfico",0.027,0.023,0.02,0.022
"P08","Tarifas",0.026,0.012,0.009,0.011
"P08","Otro",0.066,0.081,0.033,0.079
"P08","No sabe",0.03,0.018,0.014,0.058
"P12","Sin deuda",0.441,0.365,0.259,0.204
"P12","Menos de 10%",0.175,0.162,0.157,0.077
"P12","Entre 10 y 20%",0.132,0.151,0.148,0.137
"P12","Entre 20 y 30%",0.069,0.098,0.099,0.079
"P12","Entre 30 y 40%",0.05,0.09,0.094,0.077
"P12","Mas del 40%",0.114,0.08,0.198,0.158
"P12","No sabe",0.019,0.054,0.045,0.268
"P13","Gran excedente habitual",0.007,0.007,0.009,0.009
"P13","Gran excedente excepcional",0.01,0.008,0.009,0.044
"P13","Pequeño excedente habitual",0.1,0.087,0.054,0.074
"P13","Pequeño excedente excepcional",0.067,0.066,0.053,0.045
"P13","Alcanza gastos familia",0.155,0.159,0.111,0.082
"P13","No alcanza gastos familia",0.113,0.114,0.182,0.131
"P13","Solo NBFamiliares",0.179,0.293,0.25,0.12
"P13","No alcanza NBFamiliares",0.356,0.248,0.321,0.332
"P13","No sabe",0.013,0.018,0.011,0.163
"P14","Positiva",0.376,0.244,0.153,0.178
"P14","Neutra",0.388,0.541,0.4,0.348
"P14","Negativa",0.215,0.203,0.429,0.422
"P14","No sabe",0.021,0.012,0.018,0.052
"P15","Mejor",0.209,0.153,0.07,0.156
"P15","Igual",0.396,0.464,0.14,0.225
"P15","Peor",0.33,0.31,0.743,0.535
"P15","No sabe",0.065,0.073,0.047,0.084
"P16","Mejor",0.27,0.155,0.054,0.168
"P16","Igual",0.352,0.383,0.183,0.192
"P16","Peor",0.205,0.252,0.642,0.434
"P16","No sabe",0.173,0.21,0.121,0.206
"P17","Positiva",0.334,0.148,0.098,0.194
"P17","Neutra",0.329,0.346,0.059,0.095
