"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.322,0.347,0.373,0.315
"P08","Desempleo",0.067,0.094,0.069,0.058
"P08","Corrupción",0.345,0.278,0.231,0.273
"P08","Inseguridad",0.111,0.118,0.104,0.084
"P08","Precio del dólar",0.031,0.041,0.028,0.049
"P08","Pobreza",0.037,0.055,0.091,0.115
"P08","Narcotráfico",0.023,0.009,0.019,0.022
"P08","Tarifas",0.011,0.009,0.009,0.001
"P08","Otro",0.043,0.037,0.068,0.047
"P08","No sabe",0.01,0.012,0.008,0.036
"P12","Sin deuda",0.322,0.309,0.307,0.21
"P12","Menos de 10%",0.16,0.167,0.171,0.103
"P12","Entre 10 y 20%",0.163,0.141,0.127,0.135
"P12","Entre 20 y 30%",0.09,0.082,0.087,0.129
"P12","Entre 30 y 40%",0.085,0.1,0.066,0.083
"P12","Mas del 40%",0.15,0.154,0.209,0.226
"P12","No sabe",0.03,0.047,0.033,0.114
"P13","Gran excedente habitual",0.013,0.006,0.01,0.004
"P13","Gran excedente excepcional",0.008,0.008,0.011,0.015
"P13","Pequeño excedente habitual",0.08,0.061,0.085,0.05
"P13","Pequeño excedente excepcional",0.071,0.062,0.059,0.041
"P13","Alcanza gastos familia",0.138,0.122,0.146,0.094
"P13","No alcanza gastos familia",0.139,0.16,0.163,0.153
"P13","Solo NBFamiliares",0.277,0.263,0.22,0.217
"P13","No alcanza NBFamiliares",0.261,0.307,0.297,0.379
"P13","No sabe",0.013,0.011,0.009,0.047
"P14","Positiva",0.246,0.19,0.197,0.156
"P14","Neutra",0.409,0.44,0.391,0.387
"P14","Negativa",0.326,0.358,0.391,0.43
"P14","No sabe",0.019,0.012,0.021,0.027
"P15","Mejor",0.102,0.086,0.123,0.086
"P15","Igual",0.195,0.234,0.234,0.221
"P15","Peor",0.657,0.634,0.568,0.62
"P15","No sabe",0.046,0.046,0.075,0.073
"P16","Mejor",0.07,0.099,0.112,0.109
"P16","Igual",0.233,0.229,0.257,0.228
"P16","Peor",0.6,0.552,0.506,0.437
"P16","No sabe",0.097,0.12,0.125,0.226
"P17","Positiva",0.157,0.125,0.14,0.096
"P17","Neutra",0.075,0.138,0.142,0.129
"P17","Negativa",0.76,0.72,0.704,0.742
"P17","No sabe",0.008,0.017,0.014,0.033
"P18","Mejor",0.049,0.049,0.078,0.078
"P18","Igual",0.117,0.184,0.189,0.134
"P18","Peor",0.773,0.714,0.682,0.693
"P18","No sabe",0.061,0.053,0.051,0.095
"P19","Mejor",0.072,0.079,0.109,0.048
"P19","Igual",0.164,0.179,0.207,0.15
"P19","Peor",0.691,0.629,0.594,0.572
"P19","No sabe",0.073,0.113,0.09,0.23
"P20","Positiva",0.13,0.144,0.224,0.141
"P20","Neutra",0.112,0.201,0.189,0.234
"P20","Negativa",0.75,0.642,0.58,0.557
"P20","No sabe",0.008,0.013,0.007,0.068
"P22","Positiva",0.058,0.088,0.137,0.097
"P22","Neutra",0.109,0.183,0.193,0.215
"P22","Negativa",0.826,0.69,0.659,0.61
"P22","No sabe",0.007,0.039,0.011,0.078
"P23","Positiva",0.101,0.137,0.239,0.142
"P23","Neutra",0.143,0.188,0.166,0.303
"P23","Negativa",0.739,0.638,0.588,0.461
"P23","No sabe",0.017,0.037,0.007,0.094
"P24","Positiva",0.065,0.088,0.148,0.073
"P24","Neutra",0.099,0.167,0.188,0.229
"P24","Negativa",0.82,0.717,0.653,0.618
"P24","No sabe",0.016,0.028,0.011,0.08
"P25","Frente de Todos y el peronismo",0.114,0.238,0.345,0.241
"P25","Cambiemos",0.392,0.267,0.151,0.079
"P25","Liberales",0.214,0.194,0.272,0.189
"P25","Izquierda",0.067,0.048,0.065,0.081
"P25","No sabe",0.213,0.253,0.167,0.41
"P28","A Daniel Scioli",0.213,0.152,0.12,0.124
"P28","A Sergio Massa",0.329,0.256,0.238,0.321
"P28","A algún candidato del peronismo",0.192,0.145,0.126,0.175
"P28","A algún candidato del kirchnerismo",0.266,0.447,0.516,0.38
"P30","A Daniel Scioli",0.2,0.144,0.085,0.065
"P30","A Sergio Massa",0.242,0.169,0.144,0.199
"P30","A algún candidato del peronismo",0.177,0.114,0.104,0.209
"P30","A Cristina Fernández de Kirchner",0.381,0.573,0.667,0.527
"P31","A Horacio Rodriguez Larreta",0.268,0.24,0.295,0.399
"P31","A Patricia Bullrich",0.567,0.656,0.592,0.549
"P31","A Facundo Manes",0.107,0.04,0.074,0
"P31","A Gerardo Morales",0.058,0.064,0.039,0.052
"P39","La votaría",0.439,0.3,0.204,0.129
"P39","Puede que la vote",0.18,0.164,0.105,0.142
"P39","Nunca la votaría",0.286,0.406,0.576,0.439
"P39","No sabe",0.095,0.13,0.115,0.29
"P40","Lo votaría",0.165,0.122,0.145,0.139
"P40","Puede que lo vote",0.141,0.172,0.193,0.199
"P40","Nunca lo votaría",0.636,0.593,0.589,0.417
"P40","No sabe",0.058,0.113,0.073,0.245
"P41","Lo votaría",0.203,0.213,0.289,0.225
"P41","Puede que lo vote",0.193,0.158,0.116,0.124
"P41","Nunca lo votaría",0.526,0.53,0.541,0.474
"P41","No sabe",0.078,0.099,0.054,0.177
"P42","Lo votaría",0.188,0.108,0.085,0.044
"P42","Puede que lo vote",0.338,0.204,0.096,0.195
"P42","Nunca lo votaría",0.395,0.554,0.759,0.552
"P42","No sabe",0.079,0.134,0.06,0.209
"P46","Positiva",0.13,0.146,0.149,0.176
"P46","Neutra",0.126,0.236,0.192,0.25
"P46","Negativa",0.737,0.613,0.656,0.475
"P46","No sabe",0.007,0.005,0.003,0.099
"P47","Positiva",0.209,0.31,0.385,0.331
"P47","Neutra",0.085,0.122,0.085,0.145
"P47","Negativa",0.685,0.563,0.526,0.465
"P47","No sabe",0.021,0.005,0.004,0.059
"P48","Positiva",0.472,0.275,0.194,0.111
"P48","Neutra",0.217,0.269,0.145,0.253
"P48","Negativa",0.308,0.45,0.655,0.55
"P48","No sabe",0.003,0.006,0.006,0.086
"P49","Positiva",0.446,0.206,0.108,0.124
"P49","Neutra",0.302,0.376,0.144,0.304
"P49","Negativa",0.241,0.394,0.736,0.364
"P49","No sabe",0.011,0.024,0.012,0.208
"P50","Positiva",0.193,0.187,0.176,0.165
"P50","Neutra",0.155,0.257,0.217,0.293
"P50","Negativa",0.641,0.547,0.596,0.367
"P50","No sabe",0.011,0.009,0.011,0.175
"P51","Positiva",0.517,0.273,0.146,0.148
"P51","Neutra",0.208,0.295,0.163,0.254
"P51","Negativa",0.263,0.422,0.679,0.4
"P51","No sabe",0.012,0.01,0.012,0.198
"P52","Positiva",0.179,0.246,0.341,0.219
"P52","Neutra",0.118,0.2,0.081,0.181
"P52","Negativa",0.692,0.544,0.57,0.376
"P52","No sabe",0.011,0.01,0.008,0.224
"P54","Positiva",0.162,0.159,0.189,0.138
"P54","Neutra",0.221,0.314,0.238,0.299
"P54","Negativa",0.604,0.517,0.562,0.303
"P54","No sabe",0.013,0.01,0.011,0.26
"P57","Positiva",0.38,0.269,0.305,0.241
"P57","Neutra",0.265,0.308,0.099,0.18
"P57","Negativa",0.333,0.402,0.578,0.378
"P57","No sabe",0.022,0.021,0.018,0.201
"P58","Positiva",0.644,0.354,0.257,0.179
"P58","Neutra",0.148,0.284,0.073,0.235
"P58","Negativa",0.204,0.354,0.666,0.336
"P58","No sabe",0.004,0.008,0.004,0.25
"P60","Positiva",0.291,0.174,0.292,0.099
"P60","Neutra",0.187,0.425,0.095,0.117
"P60","Negativa",0.451,0.34,0.593,0.129
"P60","No sabe",0.071,0.061,0.02,0.655
"P61","Positiva",0.137,0.206,0.283,0.149
"P61","Neutra",0.094,0.189,0.124,0.122
"P61","Negativa",0.739,0.585,0.58,0.443
"P61","No sabe",0.03,0.02,0.013,0.286
"P62","Positiva",0.115,0.109,0.157,0.026
"P62","Neutra",0.23,0.354,0.215,0.119
"P62","Negativa",0.545,0.441,0.564,0.177
"P62","No sabe",0.11,0.096,0.064,0.678
"P63","Positiva",0.342,0.164,0.099,0.08
"P63","Neutra",0.285,0.337,0.139,0.213
"P63","Negativa",0.332,0.463,0.745,0.386
"P63","No sabe",0.041,0.036,0.017,0.321
"P64","Positiva",0.477,0.182,0.087,0.065
"P64","Neutra",0.267,0.456,0.19,0.17
"P64","Negativa",0.213,0.318,0.698,0.265
"P64","No sabe",0.043,0.044,0.025,0.5
"P65","Positiva",0.383,0.122,0.061,0.045
"P65","Neutra",0.317,0.484,0.174,0.154
"P65","Negativa",0.213,0.299,0.707,0.122
"P65","No sabe",0.087,0.095,0.058,0.679
"P66","Positiva",0.212,0.11,0.054,0.101
"P66","Neutra",0.375,0.465,0.183,0.095
"P66","Negativa",0.313,0.332,0.699,0.108
"P66","No sabe",0.1,0.093,0.064,0.696
"P67","Radio",0.209,0.154,0.14,0.09
"P67","Televisión",0.364,0.337,0.282,0.333
"P67","Diario",0.086,0.096,0.056,0.024
"P67","Medio digital",0.153,0.164,0.18,0.131
"P67","Redes Sociales",0.127,0.152,0.246,0.261
"P67","Ninguno en particular",0.055,0.092,0.088,0.16
"P67","No sabe",0.006,0.005,0.008,0.001
"P68","Positiva",0.183,0.159,0.192,0.13
"P68","Neutra",0.23,0.297,0.22,0.289
"P68","Negativa",0.566,0.512,0.565,0.375
"P68","No sabe",0.021,0.032,0.023,0.206
"P69","Positiva",0.231,0.13,0.093,0.08
"P69","Neutra",0.245,0.261,0.177,0.247
"P69","Negativa",0.505,0.59,0.722,0.497
"P69","No sabe",0.019,0.019,0.008,0.176
"P75","Mucho",0.359,0.333,0.492,0.25
"P75","Bastante",0.341,0.332,0.262,0.214
"P75","Poco",0.206,0.217,0.135,0.287
"P75","Nada",0.073,0.078,0.086,0.156
"P75","No sabe",0.021,0.04,0.025,0.093
"P76","Siempre",0.208,0.169,0.184,0.098
"P76","Casi siempre",0.306,0.292,0.283,0.255
"P76","Casi nunca",0.39,0.371,0.396,0.383
"P76","Nunca, pero esta es una excepción",0.096,0.168,0.137,0.264
"P77","Si",0.408,0.466,0.472,0.481
"P77","No",0.592,0.534,0.528,0.519
