"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.374,0.306,0.328,0.13
"P08","Desempleo",0.103,0.121,0.056,0.095
"P08","Corrupción",0.145,0.203,0.363,0.278
"P08","Inseguridad",0.106,0.107,0.112,0.145
"P08","Precio del dólar",0.043,0.07,0.027,0.058
"P08","Pobreza",0.112,0.061,0.043,0.116
"P08","Narcotráfico",0.01,0.019,0.021,0.035
"P08","Tarifas",0.016,0.036,0.005,0.004
"P08","Otro",0.08,0.048,0.032,0.021
"P08","No sabe",0.011,0.029,0.013,0.118
"P12","Sin deuda",0.359,0.318,0.256,0.133
"P12","Menos de 10%",0.165,0.16,0.156,0.087
"P12","Entre 10 y 20%",0.15,0.17,0.145,0.086
"P12","Entre 20 y 30%",0.089,0.068,0.1,0.058
"P12","Entre 30 y 40%",0.081,0.065,0.095,0.027
"P12","Mas del 40%",0.122,0.142,0.204,0.378
"P12","No sabe",0.034,0.077,0.044,0.231
"P13","Gran excedente habitual",0.01,0.005,0.007,0.063
"P13","Gran excedente excepcional",0.005,0.01,0.01,0.021
"P13","Pequeño excedente habitual",0.083,0.049,0.062,0.045
"P13","Pequeño excedente excepcional",0.059,0.064,0.058,0
"P13","Alcanza gastos familia",0.138,0.115,0.119,0.099
"P13","No alcanza gastos familia",0.134,0.188,0.164,0.199
"P13","Solo NBFamiliares",0.246,0.254,0.254,0.126
"P13","No alcanza NBFamiliares",0.309,0.284,0.317,0.342
"P13","No sabe",0.016,0.031,0.009,0.105
"P14","Positiva",0.255,0.183,0.176,0.082
"P14","Neutra",0.442,0.443,0.394,0.341
"P14","Negativa",0.29,0.363,0.409,0.506
"P14","No sabe",0.013,0.011,0.021,0.071
"P15","Mejor",0.153,0.131,0.064,0.09
"P15","Igual",0.39,0.258,0.129,0.112
"P15","Peor",0.39,0.538,0.769,0.549
"P15","No sabe",0.067,0.073,0.038,0.249
"P16","Mejor",0.171,0.11,0.052,0.03
"P16","Igual",0.348,0.274,0.177,0.12
"P16","Peor",0.306,0.439,0.667,0.542
"P16","No sabe",0.175,0.177,0.104,0.308
"P17","Positiva",0.187,0.123,0.106,0.15
"P17","Neutra",0.281,0.175,0.039,0.076
"P17","Negativa",0.506,0.673,0.85,0.692
"P17","No sabe",0.026,0.029,0.005,0.082
"P18","Mejor",0.133,0.056,0.027,0.074
"P18","Igual",0.357,0.189,0.056,0.065
"P18","Peor",0.438,0.662,0.869,0.722
"P18","No sabe",0.072,0.093,0.048,0.139
"P19","Mejor",0.184,0.056,0.03,0.041
"P19","Igual",0.312,0.227,0.107,0.103
"P19","Peor",0.338,0.535,0.793,0.564
"P19","No sabe",0.166,0.182,0.07,0.292
"P20","Positiva",0.3,0.144,0.092,0.178
"P20","Neutra",0.379,0.356,0.041,0.231
"P20","Negativa",0.294,0.46,0.86,0.427
"P20","No sabe",0.027,0.04,0.007,0.164
"P22","Positiva",0.252,0.048,0.025,0.084
"P22","Neutra",0.347,0.374,0.035,0.231
"P22","Negativa",0.354,0.508,0.93,0.475
