"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.32,0.341,0.335,0.177
"P08","Desempleo",0.109,0.099,0.066,0.054
"P08","Corrupción",0.192,0.158,0.334,0.233
"P08","Inseguridad",0.147,0.106,0.107,0.033
"P08","Precio del dólar",0.037,0.057,0.029,0.092
"P08","Pobreza",0.091,0.109,0.051,0.235
"P08","Narcotráfico",0.029,0.018,0.02,0.045
"P08","Tarifas",0.012,0.012,0.011,0
"P08","Otro",0.05,0.071,0.033,0.063
"P08","No sabe",0.013,0.029,0.014,0.068
"P12","Sin deuda",0.35,0.354,0.261,0.251
"P12","Menos de 10%",0.17,0.164,0.149,0.063
"P12","Entre 10 y 20%",0.142,0.179,0.139,0.132
"P12","Entre 20 y 30%",0.085,0.099,0.101,0.122
"P12","Entre 30 y 40%",0.068,0.08,0.098,0.059
"P12","Mas del 40%",0.148,0.076,0.207,0.09
"P12","No sabe",0.037,0.048,0.045,0.283
"P13","Gran excedente habitual",0.007,0.013,0.009,0.003
"P13","Gran excedente excepcional",0.014,0.008,0.006,0.048
"P13","Pequeño excedente habitual",0.092,0.056,0.059,0.016
"P13","Pequeño excedente excepcional",0.05,0.061,0.058,0
"P13","Alcanza gastos familia",0.135,0.135,0.116,0.057
"P13","No alcanza gastos familia",0.15,0.146,0.165,0.174
"P13","Solo NBFamiliares",0.203,0.275,0.246,0.193
"P13","No alcanza NBFamiliares",0.326,0.288,0.33,0.375
"P13","No sabe",0.023,0.018,0.011,0.134
"P14","Positiva",0.317,0.216,0.155,0.039
"P14","Neutra",0.341,0.536,0.4,0.5
"P14","Negativa",0.31,0.232,0.429,0.38
"P14","No sabe",0.032,0.016,0.016,0.081
"P15","Mejor",0.155,0.139,0.072,0.19
"P15","Igual",0.326,0.395,0.149,0.14
"P15","Peor",0.426,0.415,0.74,0.511
"P15","No sabe",0.093,0.051,0.039,0.159
"P16","Mejor",0.205,0.139,0.05,0.118
"P16","Igual",0.257,0.376,0.184,0.111
"P16","Peor",0.391,0.287,0.641,0.359
"P16","No sabe",0.147,0.198,0.125,0.412
"P17","Positiva",0.292,0.14,0.091,0.06
"P17","Neutra",0.239,0.371,0.038,0.093
"P17","Negativa",0.444,0.459,0.865,0.662
"P17","No sabe",0.025,0.03,0.006,0.185
"P18","Mejor",0.149,0.119,0.03,0.043
"P18","Igual",0.304,0.343,0.069,0.18
"P18","Peor",0.463,0.44,0.854,0.575
"P18","No sabe",0.084,0.098,0.047,0.202
"P19","Mejor",0.175,0.161,0.037,0.047
"P19","Igual",0.289,0.378,0.106,0.084
"P19","Peor",0.447,0.291,0.761,0.339
"P19","No sabe",0.089,0.17,0.096,0.53
"P22","Positiva",0.44,0.128,0.012,0.015
"P22","Neutra",0.183,0.608,0.047,0.178
"P22","Negativa",0.338,0.208,0.927,0.34
"P22","No sabe",0.039,0.056,0.014,0.467
"P23","Positiva",0.489,0.271,0.039,0.082
"P23","Neutra",0.154,0.501,0.109,0.161
"P23","Negativa",0.326,0.176,0.837,0.243
"P23","No sabe",0.031,0.052,0.015,0.514
"P24","Positiva",0.352,0.158,0.019,0.047
"P24","Neutra",0.193,0.459,0.066,0.151
"P24","Negativa",0.431,0.343,0.9,0.427
"P24","No sabe",0.024,0.04,0.015,0.375
"P25","Frente de Todos y el peronismo",0.463,0.538,0.088,0.163
"P25","Cambiemos",0.125,0.088,0.317,0.101
"P25","Liberales",0.151,0.092,0.26,0.06
"P25","Izquierda",0.081,0.058,0.06,0.053
"P25","No sabe",0.18,0.224,0.275,0.623
"P28","A Daniel Scioli",0.185,0.125,0.137,0.107
"P28","A Sergio Massa",0.296,0.281,0.181,0.195
"P28","A algún candidato del peronismo",0.118,0.127,0.258,0.279
"P28","A algún candidato del kirchnerismo",0.401,0.467,0.424,0.419
"P30","A Daniel Scioli",0.142,0.116,0.115,0.197
"P30","A Sergio Massa",0.195,0.179,0.139,0.007
"P30","A algún candidato del peronismo",0.127,0.113,0.214,0.084
"P30","A Cristina Fernández de Kirchner",0.536,0.592,0.532,0.712
"P31","A Horacio Rodriguez Larreta",0.482,0.388,0.247,0.255
"P31","A Patricia Bullrich",0.308,0.312,0.653,0.745
"P31","A Facundo Manes",0.152,0.189,0.053,0
"P31","A Gerardo Morales",0.058,0.111,0.047,0
"P39","La votaría",0.188,0.072,0.359,0.204
"P39","Puede que la vote",0.141,0.086,0.171,0.02
"P39","Nunca la votaría",0.568,0.66,0.333,0.378
"P39","No sabe",0.103,0.182,0.137,0.398
"P40","Lo votaría",0.287,0.202,0.083,0.141
"P40","Puede que lo vote",0.225,0.307,0.12,0.205
"P40","Nunca lo votaría",0.387,0.305,0.701,0.251
"P40","No sabe",0.101,0.186,0.096,0.403
"P41","Lo votaría",0.199,0.077,0.295,0.123
"P41","Puede que lo vote",0.114,0.098,0.176,0.046
"P41","Nunca lo votaría",0.619,0.695,0.442,0.41
"P41","No sabe",0.068,0.13,0.087,0.421
"P42","Lo votaría",0.106,0.025,0.148,0.022
"P42","Puede que lo vote",0.137,0.108,0.248,0.176
"P42","Nunca lo votaría",0.675,0.687,0.497,0.377
"P42","No sabe",0.082,0.18,0.107,0.425
"P46","Positiva",0.426,0.254,0.048,0.114
"P46","Neutra",0.227,0.489,0.106,0.445
