"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.308,0.298,0.383,0.208
"P08","Desempleo",0.063,0.101,0.078,0.07
"P08","Corrupción",0.374,0.299,0.214,0.202
"P08","Inseguridad",0.137,0.108,0.092,0.105
"P08","Precio del dólar",0.032,0.04,0.036,0.08
"P08","Pobreza",0.027,0.059,0.088,0.163
"P08","Narcotráfico",0.026,0.012,0.017,0.026
"P08","Tarifas",0.007,0.012,0.012,0.027
"P08","Otro",0.023,0.057,0.062,0.025
"P08","No sabe",0.003,0.014,0.018,0.094
"P12","Sin deuda",0.308,0.263,0.304,0.24
"P12","Menos de 10%",0.168,0.149,0.167,0.058
"P12","Entre 10 y 20%",0.141,0.186,0.134,0.114
"P12","Entre 20 y 30%",0.099,0.09,0.088,0.114
"P12","Entre 30 y 40%",0.087,0.08,0.086,0.094
"P12","Mas del 40%",0.168,0.182,0.172,0.201
"P12","No sabe",0.029,0.05,0.049,0.179
"P13","Gran excedente habitual",0.012,0.007,0.009,0.002
"P13","Gran excedente excepcional",0.003,0.008,0.014,0.011
"P13","Pequeño excedente habitual",0.054,0.05,0.082,0.072
"P13","Pequeño excedente excepcional",0.058,0.053,0.065,0
"P13","Alcanza gastos familia",0.115,0.102,0.147,0.104
"P13","No alcanza gastos familia",0.151,0.184,0.152,0.154
"P13","Solo NBFamiliares",0.268,0.243,0.24,0.207
"P13","No alcanza NBFamiliares",0.328,0.34,0.279,0.357
"P13","No sabe",0.011,0.013,0.012,0.093
"P14","Positiva",0.193,0.202,0.207,0.186
"P14","Neutra",0.444,0.409,0.407,0.285
"P14","Negativa",0.348,0.377,0.363,0.495
"P14","No sabe",0.015,0.012,0.023,0.034
"P15","Mejor",0.08,0.098,0.119,0.05
"P15","Igual",0.122,0.176,0.314,0.186
"P15","Peor",0.758,0.674,0.505,0.663
"P15","No sabe",0.04,0.052,0.062,0.101
"P16","Mejor",0.051,0.081,0.132,0.081
"P16","Igual",0.19,0.242,0.273,0.158
"P16","Peor",0.637,0.56,0.455,0.425
"P16","No sabe",0.122,0.117,0.14,0.336
"P17","Positiva",0.136,0.122,0.14,0.104
"P17","Neutra",0.056,0.106,0.19,0.105
"P17","Negativa",0.8,0.754,0.656,0.72
"P17","No sabe",0.008,0.018,0.014,0.071
"P18","Mejor",0.042,0.055,0.083,0.059
"P18","Igual",0.065,0.12,0.258,0.054
"P18","Peor",0.837,0.766,0.601,0.709
"P18","No sabe",0.056,0.059,0.058,0.178
"P19","Mejor",0.043,0.063,0.12,0.035
"P19","Igual",0.123,0.146,0.238,0.191
"P19","Peor",0.756,0.674,0.524,0.492
"P19","No sabe",0.078,0.117,0.118,0.282
"P20","Positiva",0.118,0.113,0.219,0.143
"P20","Neutra",0.068,0.205,0.238,0.206
"P20","Negativa",0.808,0.657,0.527,0.521
"P20","No sabe",0.006,0.025,0.016,0.13
"P22","Positiva",0.051,0.076,0.145,0.06
"P22","Neutra",0.071,0.179,0.229,0.178
"P22","Negativa",0.868,0.709,0.599,0.584
"P22","No sabe",0.01,0.036,0.027,0.178
"P23","Positiva",0.064,0.091,0.257,0.061
"P23","Neutra",0.113,0.211,0.22,0.194
"P23","Negativa",0.806,0.657,0.499,0.55
"P23","No sabe",0.017,0.041,0.024,0.195
"P24","Positiva",0.048,0.069,0.147,0.058
"P24","Neutra",0.064,0.185,0.219,0.175
"P24","Negativa",0.875,0.717,0.611,0.604
