"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.339,0.358,0.338,0.358
"P08","Desempleo",0.106,0.098,0.054,0.068
"P08","Corrupción",0.16,0.205,0.373,0.155
"P08","Inseguridad",0.113,0.12,0.105,0.068
"P08","Precio del dólar",0.067,0.027,0.019,0.077
"P08","Pobreza",0.118,0.084,0.039,0.13
"P08","Narcotráfico",0.012,0.016,0.017,0.028
"P08","Tarifas",0.004,0.007,0.008,0.004
"P08","Otro",0.07,0.06,0.041,0.043
"P08","No sabe",0.011,0.025,0.006,0.069
"P12","Sin deuda",0.401,0.306,0.264,0.247
"P12","Menos de 10%",0.145,0.169,0.153,0.155
"P12","Entre 10 y 20%",0.148,0.164,0.127,0.124
"P12","Entre 20 y 30%",0.091,0.092,0.091,0.071
"P12","Entre 30 y 40%",0.06,0.087,0.091,0.111
"P12","Mas del 40%",0.111,0.129,0.237,0.109
"P12","No sabe",0.044,0.053,0.037,0.183
"P13","Gran excedente habitual",0.01,0.006,0.008,0.027
"P13","Gran excedente excepcional",0.012,0.009,0.011,0.008
"P13","Pequeño excedente habitual",0.083,0.074,0.074,0.012
"P13","Pequeño excedente excepcional",0.09,0.045,0.062,0.045
"P13","Alcanza gastos familia",0.126,0.146,0.125,0.051
"P13","No alcanza gastos familia",0.151,0.136,0.16,0.114
"P13","Solo NBFamiliares",0.232,0.272,0.25,0.171
"P13","No alcanza NBFamiliares",0.278,0.287,0.303,0.492
"P13","No sabe",0.018,0.025,0.007,0.08
"P14","Positiva",0.308,0.232,0.168,0.137
"P14","Neutra",0.406,0.451,0.393,0.394
"P14","Negativa",0.276,0.305,0.421,0.416
"P14","No sabe",0.01,0.012,0.018,0.053
"P15","Mejor",0.201,0.088,0.073,0.135
"P15","Igual",0.312,0.328,0.143,0.19
"P15","Peor",0.43,0.523,0.737,0.531
"P15","No sabe",0.057,0.061,0.047,0.144
"P16","Mejor",0.208,0.101,0.057,0.09
"P16","Igual",0.306,0.295,0.18,0.25
"P16","Peor",0.375,0.403,0.673,0.416
"P16","No sabe",0.111,0.201,0.09,0.244
"P17","Positiva",0.261,0.112,0.103,0.149
"P17","Neutra",0.25,0.222,0.05,0.045
"P17","Negativa",0.474,0.643,0.843,0.75
"P17","No sabe",0.015,0.023,0.004,0.056
"P18","Mejor",0.132,0.07,0.037,0.069
"P18","Igual",0.29,0.272,0.072,0.146
"P18","Peor",0.485,0.602,0.852,0.695
"P18","No sabe",0.093,0.056,0.039,0.09
"P19","Mejor",0.197,0.1,0.042,0.042
"P19","Igual",0.253,0.253,0.111,0.145
"P19","Peor",0.428,0.47,0.791,0.524
"P19","No sabe",0.122,0.177,0.056,0.289
"P20","Positiva",0.351,0.159,0.114,0.06
"P20","Neutra",0.264,0.327,0.074,0.182
"P20","Negativa",0.379,0.493,0.809,0.592
"P20","No sabe",0.006,0.021,0.003,0.166
"P22","Positiva",0.258,0.13,0.034,0.044
"P22","Neutra",0.233,0.316,0.071,0.16
"P22","Negativa",0.478,0.531,0.885,0.649
"P22","No sabe",0.031,0.023,0.01,0.147
"P23","Positiva",0.351,0.225,0.075,0.037
"P23","Neutra",0.214,0.311,0.097,0.28
"P23","Negativa",0.407,0.421,0.821,0.477
"P23","No sabe",0.028,0.043,0.007,0.206
"P24","Positiva",0.261,0.123,0.038,0.053
"P24","Neutra",0.228,0.298,0.071,0.196
"P24","Negativa",0.463,0.548,0.88,0.657
"P24","No sabe",0.048,0.031,0.011,0.094
"P25","Frente de Todos y el peronismo",0.471,0.389,0.099,0.176
"P25","Cambiemos",0.179,0.217,0.295,0.073
"P25","Liberales",0.115,0.111,0.322,0.143
"P25","Izquierda",0.064,0.053,0.064,0.081
"P25","No sabe",0.171,0.23,0.22,0.527
"P28","A Daniel Scioli",0.167,0.092,0.176,0.321
"P28","A Sergio Massa",0.316,0.233,0.283,0.26
"P28","A algún candidato del peronismo",0.148,0.13,0.137,0.131
"P28","A algún candidato del kirchnerismo",0.369,0.545,0.404,0.288
"P30","A Daniel Scioli",0.127,0.09,0.1,0.189
"P30","A Sergio Massa",0.183,0.16,0.233,0.184
"P30","A algún candidato del peronismo",0.11,0.138,0.113,0.131
"P30","A Cristina Fernández de Kirchner",0.58,0.612,0.554,0.496
"P31","A Horacio Rodriguez Larreta",0.386,0.244,0.248,0.377
"P31","A Patricia Bullrich",0.453,0.642,0.629,0.437
"P31","A Facundo Manes",0.135,0.039,0.066,0.112
"P31","A Gerardo Morales",0.026,0.075,0.057,0.074
"P39","La votaría",0.21,0.226,0.346,0.189
"P39","Puede que la vote",0.131,0.11,0.18,0.104
"P39","Nunca la votaría",0.549,0.522,0.352,0.367
"P39","No sabe",0.11,0.142,0.122,0.34
"P40","Lo votaría",0.264,0.171,0.099,0.141
"P40","Puede que lo vote",0.259,0.214,0.115,0.184
"P40","Nunca lo votaría",0.374,0.464,0.728,0.37
"P40","No sabe",0.103,0.151,0.058,0.305
"P41","Lo votaría",0.094,0.132,0.33,0.25
"P41","Puede que lo vote",0.152,0.105,0.172,0.151
"P41","Nunca lo votaría",0.681,0.653,0.429,0.386
"P41","No sabe",0.073,0.11,0.069,0.213
"P42","Lo votaría",0.099,0.108,0.138,0.014
"P42","Puede que lo vote",0.18,0.194,0.226,0.186
"P42","Nunca lo votaría",0.649,0.566,0.549,0.526
"P42","No sabe",0.072,0.132,0.087,0.274
"P46","Positiva",0.342,0.184,0.071,0.112
"P46","Neutra",0.256,0.323,0.091,0.274
"P46","Negativa",0.402,0.465,0.832,0.459
"P46","No sabe",0,0.028,0.006,0.155
"P47","Positiva",0.587,0.433,0.155,0.283
"P47","Neutra",0.088,0.148,0.069,0.184
"P47","Negativa",0.323,0.406,0.762,0.46
"P47","No sabe",0.002,0.013,0.014,0.073
"P48","Positiva",0.221,0.236,0.339,0.131
"P48","Neutra",0.165,0.226,0.229,0.259
"P48","Negativa",0.608,0.532,0.424,0.484
"P48","No sabe",0.006,0.006,0.008,0.126
"P49","Positiva",0.255,0.219,0.238,0.127
"P49","Neutra",0.265,0.326,0.259,0.355
"P49","Negativa",0.459,0.419,0.478,0.303
"P49","No sabe",0.021,0.036,0.025,0.215
"P50","Positiva",0.406,0.233,0.1,0.182
"P50","Neutra",0.257,0.337,0.14,0.224
"P50","Negativa",0.317,0.395,0.749,0.37
"P50","No sabe",0.02,0.035,0.011,0.224
"P51","Positiva",0.271,0.258,0.316,0.213
"P51","Neutra",0.181,0.243,0.231,0.212
"P51","Negativa",0.525,0.46,0.434,0.373
"P51","No sabe",0.023,0.039,0.019,0.202
"P52","Positiva",0.487,0.364,0.127,0.203
"P52","Neutra",0.168,0.24,0.078,0.249
"P52","Negativa",0.298,0.361,0.778,0.377
"P52","No sabe",0.047,0.035,0.017,0.171
"P54","Positiva",0.351,0.219,0.086,0.168
"P54","Neutra",0.292,0.41,0.177,0.329
"P54","Negativa",0.31,0.32,0.719,0.301
"P54","No sabe",0.047,0.051,0.018,0.202
"P57","Positiva",0.226,0.166,0.405,0.268
"P57","Neutra",0.164,0.263,0.217,0.252
"P57","Negativa",0.564,0.518,0.355,0.317
"P57","No sabe",0.046,0.053,0.023,0.163
"P58","Positiva",0.262,0.273,0.492,0.185
"P58","Neutra",0.15,0.193,0.18,0.261
"P58","Negativa",0.547,0.495,0.316,0.32
"P58","No sabe",0.041,0.039,0.012,0.234
"P59","Positiva",0.261,0.216,0.264,0.106
"P59","Neutra",0.333,0.408,0.349,0.232
"P59","Negativa",0.31,0.234,0.296,0.128
"P59","No sabe",0.096,0.142,0.091,0.534
"P60","Positiva",0.461,0.295,0.132,0.102
"P60","Neutra",0.217,0.332,0.195,0.233
"P60","Negativa",0.235,0.227,0.587,0.159
"P60","No sabe",0.087,0.146,0.086,0.506
