"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.332,0.302,0.385,0.189
"P08","Desempleo",0.064,0.085,0.076,0.066
"P08","Corrupción",0.369,0.309,0.242,0.284
"P08","Inseguridad",0.128,0.133,0.095,0.088
"P08","Precio del dólar",0.019,0.035,0.035,0.09
"P08","Pobreza",0.039,0.061,0.068,0.152
"P08","Narcotráfico",0.01,0.016,0.016,0.044
"P08","Tarifas",0.004,0.005,0.011,0.008
"P08","Otro",0.032,0.042,0.058,0.041
"P08","No sabe",0.003,0.012,0.014,0.038
"P12","Sin deuda",0.339,0.265,0.31,0.254
"P12","Menos de 10%",0.161,0.166,0.157,0.089
"P12","Entre 10 y 20%",0.119,0.167,0.135,0.141
"P12","Entre 20 y 30%",0.085,0.1,0.091,0.068
"P12","Entre 30 y 40%",0.084,0.09,0.086,0.075
"P12","Mas del 40%",0.18,0.157,0.185,0.222
"P12","No sabe",0.032,0.055,0.036,0.151
"P13","Gran excedente habitual",0.009,0.004,0.009,0.02
"P13","Gran excedente excepcional",0.004,0.014,0.011,0.001
"P13","Pequeño excedente habitual",0.064,0.062,0.081,0.062
"P13","Pequeño excedente excepcional",0.065,0.045,0.068,0.046
"P13","Alcanza gastos familia",0.121,0.115,0.145,0.074
"P13","No alcanza gastos familia",0.152,0.149,0.153,0.155
"P13","Solo NBFamiliares",0.269,0.274,0.243,0.16
"P13","No alcanza NBFamiliares",0.296,0.329,0.279,0.404
"P13","No sabe",0.02,0.008,0.011,0.078
"P14","Positiva",0.205,0.189,0.22,0.14
"P14","Neutra",0.419,0.429,0.405,0.362
"P14","Negativa",0.358,0.368,0.355,0.467
"P14","No sabe",0.018,0.014,0.02,0.031
"P15","Mejor",0.069,0.1,0.111,0.108
"P15","Igual",0.159,0.175,0.272,0.225
"P15","Peor",0.724,0.674,0.561,0.575
"P15","No sabe",0.048,0.051,0.056,0.092
"P16","Mejor",0.069,0.063,0.12,0.116
"P16","Igual",0.212,0.212,0.266,0.196
"P16","Peor",0.613,0.567,0.506,0.452
"P16","No sabe",0.106,0.158,0.108,0.236
"P17","Positiva",0.134,0.126,0.129,0.182
"P17","Neutra",0.083,0.088,0.16,0.107
"P17","Negativa",0.774,0.77,0.697,0.68
"P17","No sabe",0.009,0.016,0.014,0.031
"P18","Mejor",0.035,0.039,0.078,0.106
"P18","Igual",0.083,0.127,0.22,0.097
"P18","Peor",0.837,0.78,0.647,0.632
"P18","No sabe",0.045,0.054,0.055,0.165
"P19","Mejor",0.051,0.044,0.114,0.075
"P19","Igual",0.149,0.156,0.204,0.096
"P19","Peor",0.726,0.67,0.584,0.57
"P19","No sabe",0.074,0.13,0.098,0.259
"P20","Positiva",0.136,0.11,0.195,0.163
"P20","Neutra",0.083,0.168,0.213,0.243
"P20","Negativa",0.768,0.707,0.585,0.485
"P20","No sabe",0.013,0.015,0.007,0.109
"P22","Positiva",0.072,0.046,0.127,0.083
"P22","Neutra",0.098,0.151,0.199,0.231
"P22","Negativa",0.808,0.769,0.662,0.572
"P22","No sabe",0.022,0.034,0.012,0.114
"P23","Positiva",0.093,0.073,0.228,0.16
"P23","Neutra",0.124,0.193,0.19,0.268
"P23","Negativa",0.758,0.69,0.568,0.461
"P23","No sabe",0.025,0.044,0.014,0.111
"P24","Positiva",0.08,0.056,0.125,0.123
"P24","Neutra",0.074,0.131,0.198,0.243
"P24","Negativa",0.822,0.781,0.663,0.541
"P24","No sabe",0.024,0.032,0.014,0.093
"P25","Frente de Todos y el peronismo",0.076,0.127,0.363,0.184
"P25","Cambiemos",0.52,0.311,0.127,0.106
"P25","Liberales",0.167,0.204,0.258,0.135
"P25","Izquierda",0.05,0.056,0.064,0.108
"P25","No sabe",0.187,0.302,0.188,0.467
"P28","A Daniel Scioli",0.338,0.232,0.112,0.112
"P28","A Sergio Massa",0.391,0.259,0.268,0.254
"P28","A algún candidato del peronismo",0.183,0.148,0.122,0.416
"P28","A algún candidato del kirchnerismo",0.088,0.361,0.498,0.218
"P30","A Daniel Scioli",0.198,0.159,0.101,0.053
"P30","A Sergio Massa",0.33,0.191,0.173,0.007
"P30","A algún candidato del peronismo",0.163,0.156,0.113,0.327
"P30","A Cristina Fernández de Kirchner",0.309,0.494,0.613,0.613
"P31","A Horacio Rodriguez Larreta",0.258,0.261,0.266,0.415
"P31","A Patricia Bullrich",0.629,0.608,0.602,0.284
"P31","A Facundo Manes",0.064,0.057,0.077,0.262
"P31","A Gerardo Morales",0.049,0.074,0.055,0.039
"P39","La votaría",0.536,0.334,0.186,0.179
"P39","Puede que la vote",0.179,0.209,0.12,0.092
"P39","Nunca la votaría",0.158,0.3,0.596,0.332
"P39","No sabe",0.127,0.157,0.098,0.397
"P40","Lo votaría",0.131,0.11,0.171,0.1
"P40","Puede que lo vote",0.109,0.143,0.213,0.171
"P40","Nunca lo votaría",0.682,0.635,0.544,0.367
"P40","No sabe",0.078,0.112,0.072,0.362
