"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.369,0.323,0.328,0.216
"P08","Desempleo",0.105,0.108,0.061,0.062
"P08","Corrupción",0.146,0.187,0.348,0.101
"P08","Inseguridad",0.115,0.124,0.105,0.128
"P08","Precio del dólar",0.047,0.06,0.027,0.062
"P08","Pobreza",0.094,0.093,0.049,0.251
"P08","Narcotráfico",0.021,0.017,0.021,0.077
"P08","Tarifas",0.012,0.008,0.013,0.006
"P08","Otro",0.072,0.055,0.036,0.037
"P08","No sabe",0.019,0.025,0.012,0.06
"P12","Sin deuda",0.405,0.29,0.266,0.27
"P12","Menos de 10%",0.164,0.2,0.145,0.105
"P12","Entre 10 y 20%",0.147,0.167,0.141,0.13
"P12","Entre 20 y 30%",0.091,0.098,0.097,0.057
"P12","Entre 30 y 40%",0.07,0.093,0.092,0.068
"P12","Mas del 40%",0.105,0.098,0.213,0.094
"P12","No sabe",0.018,0.054,0.046,0.276
"P13","Gran excedente habitual",0.01,0.008,0.008,0.002
"P13","Gran excedente excepcional",0.006,0.01,0.009,0.04
"P13","Pequeño excedente habitual",0.092,0.057,0.06,0.055
"P13","Pequeño excedente excepcional",0.07,0.053,0.056,0.014
"P13","Alcanza gastos familia",0.167,0.125,0.114,0.054
"P13","No alcanza gastos familia",0.141,0.154,0.17,0.177
"P13","Solo NBFamiliares",0.218,0.282,0.244,0.215
"P13","No alcanza NBFamiliares",0.28,0.295,0.326,0.341
"P13","No sabe",0.016,0.016,0.013,0.102
"P14","Positiva",0.334,0.175,0.161,0.154
"P14","Neutra",0.433,0.503,0.39,0.42
"P14","Negativa",0.215,0.311,0.43,0.366
"P14","No sabe",0.018,0.011,0.019,0.06
"P15","Mejor",0.179,0.126,0.07,0.143
"P15","Igual",0.464,0.337,0.123,0.213
"P15","Peor",0.314,0.461,0.762,0.524
"P15","No sabe",0.043,0.076,0.045,0.12
"P16","Mejor",0.244,0.138,0.042,0.126
"P16","Igual",0.369,0.313,0.179,0.151
"P16","Peor",0.216,0.345,0.673,0.354
"P16","No sabe",0.171,0.204,0.106,0.369
"P17","Positiva",0.25,0.137,0.102,0.123
"P17","Neutra",0.346,0.257,0.042,0.128
"P17","Negativa",0.383,0.596,0.845,0.631
"P17","No sabe",0.021,0.01,0.011,0.118
"P18","Mejor",0.196,0.091,0.03,0.014
"P18","Igual",0.408,0.266,0.061,0.186
"P18","Peor",0.338,0.56,0.86,0.538
"P18","No sabe",0.058,0.083,0.049,0.262
"P19","Mejor",0.25,0.118,0.03,0.057
"P19","Igual",0.347,0.316,0.102,0.131
"P19","Peor",0.262,0.396,0.794,0.289
"P19","No sabe",0.141,0.17,0.074,0.523
"P20","Positiva",0.519,0.136,0.089,0.141
"P20","Neutra",0.316,0.485,0.052,0.26
"P20","Negativa",0.152,0.359,0.85,0.263
"P20","No sabe",0.013,0.02,0.009,0.336
"P22","Positiva",0.501,0.083,0.014,0.038
"P22","Neutra",0.284,0.56,0.029,0.16
"P22","Negativa",0.185,0.343,0.943,0.278
"P22","No sabe",0.03,0.014,0.014,0.524
"P24","Positiva",0.463,0.093,0.014,0.041
"P24","Neutra",0.275,0.452,0.041,0.195
"P24","Negativa",0.237,0.427,0.934,0.381
"P24","No sabe",0.025,0.028,0.011,0.383
"P25","Frente de Todos y el peronismo",0.738,0.397,0.056,0.241
"P25","Cambiemos",0.061,0.133,0.322,0.146
"P25","Liberales",0.057,0.132,0.274,0.076
"P25","Izquierda",0.055,0.073,0.065,0.013
"P25","No sabe",0.089,0.265,0.283,0.524
"P28","A Daniel Scioli",0.13,0.189,0.098,0.213
"P28","A Sergio Massa",0.277,0.293,0.15,0.216
"P28","A algún candidato del peronismo",0.132,0.155,0.25,0.157
"P28","A algún candidato del kirchnerismo",0.461,0.363,0.502,0.414
"P30","A Daniel Scioli",0.098,0.186,0.127,0.009
"P30","A Sergio Massa",0.197,0.152,0.123,0.168
"P30","A algún candidato del peronismo",0.134,0.117,0.233,0.055
"P30","A Cristina Fernández de Kirchner",0.571,0.545,0.517,0.768
"P31","A Horacio Rodriguez Larreta",0.552,0.372,0.251,0.215
"P31","A Patricia Bullrich",0.197,0.433,0.646,0.553
"P31","A Facundo Manes",0.194,0.097,0.057,0.203
"P31","A Gerardo Morales",0.057,0.098,0.046,0.029
"P39","La votaría",0.102,0.101,0.373,0.265
"P39","Puede que la vote",0.059,0.144,0.177,0.043
"P39","Nunca la votaría",0.758,0.596,0.308,0.285
"P39","No sabe",0.081,0.159,0.142,0.407
"P40","Lo votaría",0.349,0.156,0.084,0.105
"P40","Puede que lo vote",0.328,0.266,0.105,0.188
"P40","Nunca lo votaría",0.248,0.401,0.716,0.25
"P40","No sabe",0.075,0.177,0.095,0.457
"P41","Lo votaría",0.092,0.113,0.314,0.139
"P41","Puede que lo vote",0.065,0.131,0.177,0.139
"P41","Nunca lo votaría",0.797,0.646,0.417,0.325
"P41","No sabe",0.046,0.11,0.092,0.397
"P42","Lo votaría",0.048,0.066,0.152,0.046
"P42","Puede que lo vote",0.08,0.165,0.248,0.158
"P42","Nunca lo votaría",0.828,0.611,0.482,0.42
"P42","No sabe",0.044,0.158,0.118,0.376
"P46","Positiva",0.406,0.235,0.058,0.148
"P46","Neutra",0.38,0.426,0.08,0.386
"P46","Negativa",0.214,0.311,0.846,0.278
"P46","No sabe",0,0.028,0.016,0.188
"P47","Positiva",0.799,0.48,0.125,0.358
"P47","Neutra",0.086,0.231,0.068,0.262
"P47","Negativa",0.111,0.259,0.794,0.255
"P47","No sabe",0.004,0.03,0.013,0.125
"P48","Positiva",0.082,0.143,0.375,0.171
"P48","Neutra",0.102,0.258,0.244,0.302
"P48","Negativa",0.806,0.581,0.367,0.396
"P48","No sabe",0.01,0.018,0.014,0.131
"P49","Positiva",0.139,0.177,0.27,0.077
"P49","Neutra",0.226,0.373,0.288,0.362
"P49","Negativa",0.617,0.398,0.405,0.324
"P49","No sabe",0.018,0.052,0.037,0.237
"P50","Positiva",0.486,0.289,0.078,0.092
"P50","Neutra",0.31,0.446,0.14,0.388
"P50","Negativa",0.18,0.227,0.756,0.305
"P50","No sabe",0.024,0.038,0.026,0.215
"P51","Positiva",0.115,0.169,0.359,0.143
"P51","Neutra",0.14,0.27,0.252,0.294
"P51","Negativa",0.729,0.518,0.352,0.316
"P51","No sabe",0.016,0.043,0.037,0.247
"P52","Positiva",0.71,0.426,0.084,0.245
"P52","Neutra",0.145,0.254,0.113,0.37
"P52","Negativa",0.127,0.264,0.77,0.143
"P52","No sabe",0.018,0.056,0.033,0.242
"P54","Positiva",0.438,0.285,0.057,0.17
"P54","Neutra",0.353,0.443,0.204,0.41
"P54","Negativa",0.168,0.204,0.706,0.22
"P54","No sabe",0.041,0.068,0.033,0.2
"P57","Positiva",0.101,0.169,0.388,0.242
"P57","Neutra",0.091,0.251,0.253,0.301
"P57","Negativa",0.776,0.525,0.321,0.217
"P57","No sabe",0.032,0.055,0.038,0.24
"P58","Positiva",0.085,0.152,0.515,0.239
"P58","Neutra",0.071,0.228,0.2,0.327
"P58","Negativa",0.817,0.56,0.259,0.216
"P58","No sabe",0.027,0.06,0.026,0.218
"P59","Positiva",0.151,0.18,0.279,0.126
"P59","Neutra",0.31,0.356,0.362,0.415
"P59","Negativa",0.416,0.244,0.258,0.057
"P59","No sabe",0.123,0.22,0.101,0.402
"P60","Positiva",0.629,0.323,0.1,0.08
"P60","Neutra",0.192,0.325,0.216,0.323
"P60","Negativa",0.109,0.152,0.572,0.138
"P60","No sabe",0.07,0.2,0.112,0.459
"P61","Positiva",0.621,0.309,0.064,0.229
"P61","Neutra",0.202,0.31,0.065,0.299
"P61","Negativa",0.149,0.293,0.827,0.219
"P61","No sabe",0.028,0.088,0.044,0.253
"P62","Positiva",0.39,0.169,0.026,0.097
"P62","Neutra",0.335,0.411,0.183,0.353
"P62","Negativa",0.134,0.182,0.65,0.094
"P62","No sabe",0.141,0.238,0.141,0.456
"P63","Positiva",0.103,0.12,0.215,0.147
"P63","Neutra",0.115,0.265,0.28,0.367
"P63","Negativa",0.712,0.513,0.453,0.232
"P63","No sabe",0.07,0.102,0.052,0.254
"P64","Positiva",0.094,0.152,0.26,0.186
"P64","Neutra",0.173,0.357,0.313,0.336
"P64","Negativa",0.637,0.337,0.353,0.161
"P64","No sabe",0.096,0.154,0.074,0.317
"P65","Positiva",0.074,0.108,0.196,0.149
"P65","Neutra",0.199,0.306,0.343,0.399
"P65","Negativa",0.581,0.354,0.325,0.12
"P65","No sabe",0.146,0.232,0.136,0.332
"P66","Positiva",0.089,0.115,0.129,0.068
"P66","Neutra",0.272,0.366,0.315,0.304
"P66","Negativa",0.523,0.286,0.408,0.161
"P66","No sabe",0.116,0.233,0.148,0.467
"P67","Radio",0.159,0.161,0.156,0.08
"P67","Televisión",0.338,0.313,0.326,0.391
"P67","Diario",0.063,0.087,0.068,0.149
