"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Inflación",0.282,0.355,0.334,0.278
"P08","Desempleo",0.092,0.141,0.07,0.106
"P08","Corrupción",0.245,0.129,0.31,0.129
"P08","Inseguridad",0.145,0.117,0.103,0.127
"P08","Precio del dólar",0.051,0.046,0.032,0.055
"P08","Pobreza",0.064,0.092,0.068,0.056
"P08","Narcotráfico",0.028,0.021,0.022,0.041
"P08","Tarifas",0.018,0.012,0.01,0.003
"P08","Otro",0.049,0.072,0.035,0.119
"P08","No sabe",0.026,0.015,0.016,0.086
"P12","Sin deuda",0.369,0.351,0.27,0.379
"P12","Menos de 10%",0.183,0.19,0.137,0.108
"P12","Entre 10 y 20%",0.131,0.195,0.143,0.037
"P12","Entre 20 y 30%",0.076,0.097,0.099,0.08
"P12","Entre 30 y 40%",0.076,0.048,0.099,0.056
"P12","Mas del 40%",0.131,0.08,0.203,0.081
"P12","No sabe",0.034,0.039,0.049,0.259
"P13","Gran excedente habitual",0.015,0.008,0.008,0.033
"P13","Gran excedente excepcional",0.021,0.007,0.008,0.011
"P13","Pequeño excedente habitual",0.078,0.061,0.06,0.05
"P13","Pequeño excedente excepcional",0.084,0.057,0.051,0.025
"P13","Alcanza gastos familia",0.107,0.178,0.114,0.048
"P13","No alcanza gastos familia",0.098,0.136,0.17,0.183
"P13","Solo NBFamiliares",0.225,0.256,0.242,0.248
"P13","No alcanza NBFamiliares",0.355,0.289,0.329,0.254
"P13","No sabe",0.017,0.008,0.018,0.148
"P14","Positiva",0.343,0.245,0.15,0.228
"P14","Neutra",0.337,0.567,0.398,0.33
"P14","Negativa",0.295,0.171,0.433,0.349
"P14","No sabe",0.025,0.017,0.019,0.093
"P15","Mejor",0.232,0.152,0.065,0.097
"P15","Igual",0.261,0.502,0.163,0.331
"P15","Peor",0.388,0.298,0.736,0.421
"P15","No sabe",0.119,0.048,0.036,0.151
"P16","Mejor",0.157,0.236,0.055,0.104
"P16","Igual",0.33,0.385,0.178,0.26
"P16","Peor",0.482,0.171,0.614,0.139
"P16","No sabe",0.031,0.208,0.153,0.497
"P18","Mejor",0.113,0.22,0.03,0.088
"P18","Igual",0.274,0.441,0.085,0.259
"P18","Peor",0.597,0.271,0.814,0.422
"P18","No sabe",0.016,0.068,0.071,0.231
"P19","Mejor",0.163,0.201,0.042,0.155
"P19","Igual",0.242,0.389,0.139,0.239
"P19","Peor",0.548,0.226,0.702,0.201
"P19","No sabe",0.047,0.184,0.117,0.405
"P20","Positiva",0.365,0.295,0.103,0.225
"P20","Neutra",0.196,0.513,0.12,0.306
"P20","Negativa",0.427,0.174,0.753,0.205
"P20","No sabe",0.012,0.018,0.024,0.264
"P22","Positiva",0.293,0.267,0.039,0.152
"P22","Neutra",0.179,0.498,0.116,0.253
"P22","Negativa",0.489,0.188,0.817,0.256
"P22","No sabe",0.039,0.047,0.028,0.339
"P23","Positiva",0.297,0.409,0.084,0.199
"P23","Neutra",0.196,0.364,0.158,0.118
"P23","Negativa",0.473,0.192,0.726,0.419
"P23","No sabe",0.034,0.035,0.032,0.264
"P24","Positiva",0.253,0.248,0.045,0.115
"P24","Neutra",0.179,0.418,0.106,0.326
"P24","Negativa",0.524,0.313,0.825,0.333
"P24","No sabe",0.044,0.021,0.024,0.226
"P25","Frente de Todos y el peronismo",0.317,0.614,0.147,0.334
"P25","Cambiemos",0.192,0.091,0.278,0.076
"P25","Liberales",0.127,0.095,0.242,0.179
"P25","Izquierda",0.081,0.042,0.065,0.013
"P25","No sabe",0.283,0.158,0.268,0.398
"P28","A Daniel Scioli",0.26,0.114,0.134,0.059
"P28","A Sergio Massa",0.316,0.244,0.239,0.493
"P28","A algún candidato del peronismo",0.089,0.165,0.176,0.181
"P28","A algún candidato del kirchnerismo",0.335,0.477,0.451,0.267
"P30","A Daniel Scioli",0.138,0.1,0.133,0.261
"P30","A Sergio Massa",0.238,0.152,0.154,0.293
"P30","A algún candidato del peronismo",0.13,0.107,0.171,0.123
"P30","A Cristina Fernández de Kirchner",0.494,0.641,0.542,0.323
"P31","A Horacio Rodriguez Larreta",0.456,0.34,0.247,0.257
"P31","A Patricia Bullrich",0.386,0.398,0.647,0.171
"P31","A Facundo Manes",0.126,0.214,0.053,0.127
"P31","A Gerardo Morales",0.032,0.048,0.053,0.445
"P39","La votaría",0.302,0.09,0.308,0.103
"P39","Puede que la vote",0.126,0.075,0.167,0.063
"P39","Nunca la votaría",0.437,0.676,0.386,0.469
"P39","No sabe",0.135,0.159,0.139,0.365
"P40","Lo votaría",0.281,0.243,0.096,0.069
"P40","Puede que lo vote",0.204,0.329,0.141,0.094
"P40","Nunca lo votaría",0.398,0.283,0.657,0.317
"P40","No sabe",0.117,0.145,0.106,0.52
"P41","Lo votaría",0.146,0.095,0.281,0.114
"P41","Puede que lo vote",0.158,0.086,0.16,0.095
"P41","Nunca lo votaría",0.602,0.709,0.467,0.464
"P41","No sabe",0.094,0.11,0.092,0.327
"P42","Lo votaría",0.137,0.057,0.124,0.061
"P42","Puede que lo vote",0.181,0.1,0.23,0.007
"P42","Nunca lo votaría",0.565,0.728,0.527,0.5
"P42","No sabe",0.117,0.115,0.119,0.432
"P46","Positiva",0.29,0.315,0.09,0.274
"P46","Neutra",0.224,0.434,0.154,0.3
"P46","Negativa",0.468,0.23,0.738,0.223
"P46","No sabe",0.018,0.021,0.018,0.203
"P47","Positiva",0.427,0.668,0.213,0.513
"P47","Neutra",0.099,0.147,0.1,0.203
"P47","Negativa",0.453,0.174,0.669,0.187
"P47","No sabe",0.021,0.011,0.018,0.097
"P48","Positiva",0.314,0.083,0.312,0.096
"P48","Neutra",0.196,0.192,0.239,0.193
"P48","Negativa",0.472,0.713,0.433,0.596
"P48","No sabe",0.018,0.012,0.016,0.115
"P49","Positiva",0.274,0.111,0.24,0.127
"P49","Neutra",0.296,0.325,0.292,0.28
"P49","Negativa",0.388,0.532,0.424,0.484
"P49","No sabe",0.042,0.032,0.044,0.109
"P50","Positiva",0.315,0.37,0.122,0.258
"P50","Neutra",0.232,0.417,0.195,0.398
"P50","Negativa",0.412,0.192,0.651,0.193
"P50","No sabe",0.041,0.021,0.032,0.151
"P51","Positiva",0.284,0.12,0.309,0.144
"P51","Neutra",0.22,0.197,0.25,0.272
"P51","Negativa",0.463,0.649,0.399,0.392
"P51","No sabe",0.033,0.034,0.042,0.192
"P52","Positiva",0.361,0.601,0.166,0.368
"P52","Neutra",0.158,0.198,0.14,0.272
"P52","Negativa",0.442,0.164,0.655,0.176
"P52","No sabe",0.039,0.037,0.039,0.184
"P54","Positiva",0.257,0.377,0.105,0.314
"P54","Neutra",0.288,0.412,0.252,0.291
"P54","Negativa",0.421,0.156,0.599,0.215
"P54","No sabe",0.034,0.055,0.044,0.18
"P57","Positiva",0.281,0.115,0.335,0.117
"P57","Neutra",0.209,0.144,0.246,0.209
"P57","Negativa",0.455,0.677,0.379,0.521
"P57","No sabe",0.055,0.064,0.04,0.153
"P58","Positiva",0.36,0.101,0.424,0.115
"P58","Neutra",0.167,0.129,0.199,0.376
"P58","Negativa",0.423,0.72,0.345,0.389
"P58","No sabe",0.05,0.05,0.032,0.12
"P59","Positiva",0.279,0.143,0.246,0.12
"P59","Neutra",0.333,0.398,0.35,0.373
"P59","Negativa",0.29,0.317,0.265,0.228
"P59","No sabe",0.098,0.142,0.139,0.279
"P60","Positiva",0.36,0.511,0.15,0.252
"P60","Neutra",0.231,0.247,0.234,0.308
"P60","Negativa",0.31,0.138,0.476,0.121
"P60","No sabe",0.099,0.104,0.14,0.319
"P61","Positiva",0.332,0.528,0.119,0.433
"P61","Neutra",0.162,0.229,0.121,0.113
"P61","Negativa",0.442,0.178,0.71,0.214
"P61","No sabe",0.064,0.065,0.05,0.24
"P62","Positiva",0.231,0.333,0.054,0.094
"P62","Neutra",0.254,0.369,0.233,0.394
"P62","Negativa",0.407,0.178,0.529,0.162
"P62","No sabe",0.108,0.12,0.184,0.35
"P63","Positiva",0.18,0.118,0.189,0.107
"P63","Neutra",0.24,0.18,0.268,0.275
"P63","Negativa",0.484,0.641,0.478,0.47
"P63","No sabe",0.096,0.061,0.065,0.148
"P64","Positiva",0.235,0.107,0.225,0.167
"P64","Neutra",0.258,0.263,0.313,0.322
"P64","Negativa",0.426,0.551,0.358,0.308
"P64","No sabe",0.081,0.079,0.104,0.203
"P65","Positiva",0.215,0.061,0.166,0.123
"P65","Neutra",0.241,0.256,0.336,0.397
"P65","Negativa",0.419,0.557,0.326,0.246
"P65","No sabe",0.125,0.126,0.172,0.234
"P66","Positiva",0.142,0.087,0.118,0.163
"P66","Neutra",0.3,0.315,0.321,0.312
"P66","Negativa",0.434,0.454,0.385,0.161
"P66","No sabe",0.124,0.144,0.176,0.364
"P67","Radio",0.192,0.152,0.149,0.157
"P67","Televisión",0.279,0.403,0.321,0.457
"P67","Diario",0.12,0.063,0.066,0.066
"P67","Medio digital",0.148,0.185,0.162,0.048
"P67","Redes Sociales",0.17,0.125,0.203,0.067
"P67","Ninguno en particular",0.088,0.072,0.093,0.176
"P67","No sabe",0.003,0,0.006,0.029
"P68","Positiva",0.331,0.332,0.111,0.193
"P68","Neutra",0.216,0.448,0.23,0.438
"P68","Negativa",0.399,0.203,0.608,0.164
"P68","No sabe",0.054,0.017,0.051,0.205
"P69","Positiva",0.148,0.111,0.139,0.243
"P69","Neutra",0.213,0.255,0.234,0.11
"P69","Negativa",0.599,0.62,0.59,0.486
"P69","No sabe",0.04,0.014,0.037,0.161
"P75","Mucho",0.471,0.409,0.343,0.503
"P75","Bastante",0.258,0.3,0.312,0.133
"P75","Poco",0.144,0.182,0.215,0.225
"P75","Nada",0.083,0.057,0.097,0.038
"P75","No sabe",0.044,0.052,0.033,0.101
"P76","Siempre",0.259,0.178,0.146,0.206
"P76","Casi siempre",0.232,0.302,0.262,0.126
"P76","Casi nunca",0.389,0.376,0.407,0.354
"P76","Nunca, pero esta es una excepción",0.12,0.144,0.185,0.314
"P77","Si",0.486,0.431,0.456,0.291
"P77","No",0.514,0.569,0.544,0.709
