"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.322,0.169,0.179,0.157
"P10","Casi siempre",0.284,0.305,0.293,0.228
"P10","Casi nunca",0.253,0.379,0.351,0.287
"P10","Nunca, pero esta es una excepción",0.141,0.147,0.177,0.328
"P11","Unión por la Patria",0.491,0.644,0.256,0.499
"P11","La Libertad Avanza",0.329,0.271,0.627,0.21
"P11","En blanco",0.126,0.058,0.062,0.06
"P11","No sabe",0.054,0.027,0.055,0.231
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.496,0.687,0.264,0.442
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.419,0.253,0.669,0.27
"P13","En blanco",0.051,0.03,0.036,0.09
"P13","No sabe",0.034,0.03,0.031,0.198
"P15","Totalmente seguro",0.777,0.804,0.773,0.547
"P15","Bastante seguro",0.125,0.115,0.109,0.162
"P15","Algo seguro",0.05,0.02,0.067,0.033
"P15","Para nada seguro",0.048,0.061,0.051,0.258
"P16","Tiene Decidido que va a ir a votar",0.887,0.935,0.951,0.769
"P16","Tiene dudas sobre si va a ir a  votar",0.049,0.037,0.032,0.198
"P16","Tiene Decidido que no va a ir a votar",0.064,0.028,0.017,0.033
"P17","Lo votaría",0.588,0.735,0.286,0.41
"P17","Puede que lo vote",0.062,0.053,0.042,0.089
"P17","Nunca lo votaría",0.314,0.2,0.65,0.468
"P17","No sabe",0.036,0.012,0.022,0.033
"P18","Lo votaría",0.375,0.215,0.572,0.236
"P18","Puede que lo vote",0.095,0.07,0.1,0
"P18","Nunca lo votaría",0.506,0.691,0.307,0.6
"P18","No sabe",0.024,0.024,0.021,0.164
"P19","Si",0.833,0.859,0.91,0.967
"P19","No",0.167,0.141,0.09,0.033
"P20","Sergio Massa",0.759,0.806,0.452,0.554
"P20","Javier Milei",0.241,0.194,0.548,0.446
"P21","Sergio Massa",0.614,0.792,0.352,0.532
"P21","Javier Milei",0.386,0.208,0.648,0.468
"P22","Sergio Massa",0.63,0.783,0.36,0.532
"P22","Javier Milei",0.37,0.217,0.64,0.468
"P23","Sergio Massa",0.568,0.788,0.344,0.533
"P23","Javier Milei",0.432,0.212,0.656,0.467
"P24","Si",0.573,0.687,0.279,0.485
"P24","No",0.427,0.313,0.721,0.515
"P25","Si",0.465,0.319,0.738,0.501
"P25","No",0.535,0.681,0.262,0.499
"P28","Inflación",0.307,0.421,0.361,0.414
"P28","Desempleo",0.129,0.072,0.041,0.033
"P28","Corrupción",0.272,0.195,0.36,0.227
"P28","Inseguridad",0.115,0.108,0.084,0.085
"P28","Precio del dólar",0.023,0.013,0.009,0.023
"P28","Pobreza",0.053,0.068,0.079,0.113
"P28","Narcotráfico",0.018,0.009,0.006,0.06
"P28","Tarifas",0.003,0.02,0.005,0
"P28","Otro",0.067,0.08,0.046,0.016
"P28","No sabe",0.013,0.014,0.009,0.029
"P32","Sin deuda",0.512,0.467,0.407,0.456
"P32","Menos de 10%",0.113,0.191,0.166,0.065
"P32","Entre 10 y 20%",0.125,0.12,0.136,0.219
"P32","Entre 20 y 30%",0.09,0.074,0.075,0.085
"P32","Entre 30 y 40%",0.039,0.034,0.058,0.016
"P32","Mas del 40%",0.107,0.068,0.112,0.159
"P32","No sabe",0.014,0.046,0.046,0
"P33","Gran excedente habitual",0.028,0.014,0.014,0
"P33","Gran excedente excepcional",0.009,0.003,0.007,0
"P33","Pequeño excedente habitual",0.059,0.09,0.081,0.08
"P33","Pequeño excedente excepcional",0.034,0.078,0.078,0.076
"P33","Alcanza gastos familia",0.131,0.159,0.163,0.172
"P33","No alcanza gastos familia",0.103,0.101,0.098,0.138
