"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.203,0.179,0.205,0.279
"P10","Casi siempre",0.343,0.267,0.29,0.115
"P10","Casi nunca",0.327,0.355,0.339,0.522
"P10","Nunca, pero esta es una excepción",0.127,0.199,0.166,0.084
"P11","Unión por la Patria",0.283,0.298,0.426,0.209
"P11","La Libertad Avanza",0.55,0.558,0.477,0.442
"P11","En blanco",0.088,0.092,0.059,0.19
"P11","No sabe",0.079,0.052,0.038,0.159
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.279,0.327,0.438,0.274
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.621,0.594,0.512,0.402
"P13","En blanco",0.058,0.043,0.025,0.24
"P13","No sabe",0.042,0.036,0.025,0.084
"P15","Totalmente seguro",0.655,0.746,0.861,0.801
"P15","Bastante seguro",0.155,0.11,0.087,0.199
"P15","Algo seguro",0.093,0.087,0.026,0
"P15","Para nada seguro",0.097,0.057,0.026,0
"P16","Tiene Decidido que va a ir a votar",0.893,0.944,0.958,0.74
"P16","Tiene dudas sobre si va a ir a  votar",0.073,0.008,0.033,0.115
"P16","Tiene Decidido que no va a ir a votar",0.034,0.048,0.009,0.145
"P17","Lo votaría",0.304,0.346,0.488,0.274
"P17","Puede que lo vote",0.069,0.041,0.037,0
"P17","Nunca lo votaría",0.601,0.581,0.457,0.642
"P17","No sabe",0.026,0.032,0.018,0.084
"P18","Lo votaría",0.518,0.467,0.464,0.257
"P18","Puede que lo vote",0.123,0.142,0.053,0.21
"P18","Nunca lo votaría",0.318,0.369,0.468,0.533
"P18","No sabe",0.041,0.022,0.015,0
"P19","Si",0.882,0.892,0.901,0.925
"P19","No",0.118,0.108,0.099,0.075
"P20","Sergio Massa",0.526,0.538,0.588,0.603
"P20","Javier Milei",0.474,0.462,0.412,0.397
"P21","Sergio Massa",0.422,0.445,0.501,0.544
"P21","Javier Milei",0.578,0.555,0.499,0.456
"P22","Sergio Massa",0.409,0.468,0.503,0.544
"P22","Javier Milei",0.591,0.532,0.497,0.456
"P23","Sergio Massa",0.408,0.436,0.487,0.418
"P23","Javier Milei",0.592,0.564,0.513,0.582
"P24","Si",0.316,0.343,0.438,0.477
"P24","No",0.684,0.657,0.562,0.523
"P25","Si",0.698,0.656,0.583,0.516
"P25","No",0.302,0.344,0.417,0.484
"P28","Inflación",0.324,0.38,0.392,0.199
"P28","Desempleo",0.058,0.061,0.052,0.193
"P28","Corrupción",0.351,0.347,0.284,0.398
"P28","Inseguridad",0.121,0.073,0.076,0
"P28","Precio del dólar",0.018,0.002,0.01,0
"P28","Pobreza",0.07,0.074,0.091,0
"P28","Narcotráfico",0.005,0.009,0.009,0
"P28","Tarifas",0.005,0,0.013,0
"P28","Otro",0.042,0.037,0.069,0
"P28","No sabe",0.006,0.017,0.004,0.21
"P32","Sin deuda",0.433,0.382,0.475,0.075
"P32","Menos de 10%",0.173,0.165,0.145,0.198
"P32","Entre 10 y 20%",0.151,0.172,0.11,0.159
"P32","Entre 20 y 30%",0.067,0.073,0.084,0.115
"P32","Entre 30 y 40%",0.044,0.045,0.062,0.125
"P32","Mas del 40%",0.11,0.094,0.099,0.204
"P32","No sabe",0.022,0.069,0.025,0.124
"P33","Gran excedente habitual",0.032,0.007,0.013,0
"P33","Gran excedente excepcional",0.002,0.008,0.007,0
"P33","Pequeño excedente habitual",0.064,0.076,0.105,0.145
"P33","Pequeño excedente excepcional",0.065,0.042,0.09,0.125
"P33","Alcanza gastos familia",0.129,0.155,0.179,0.115
"P33","No alcanza gastos familia",0.107,0.121,0.088,0.084
"P33","Solo NBFamiliares",0.31,0.296,0.235,0
"P33","No alcanza NBFamiliares",0.273,0.273,0.273,0.466
"P33","No sabe",0.018,0.022,0.01,0.065
"P34","Positiva",0.332,0.259,0.313,0
"P34","Neutra",0.444,0.53,0.399,0.532
"P34","Negativa",0.211,0.193,0.268,0.403
"P34","No sabe",0.013,0.018,0.02,0.065
"P35","Mejor",0.081,0.142,0.133,0.084
"P35","Igual",0.23,0.223,0.275,0.075
"P35","Peor",0.67,0.597,0.562,0.506
"P35","No sabe",0.019,0.038,0.03,0.335
"P36","Mejor",0.161,0.144,0.206,0.198
"P36","Igual",0.276,0.222,0.252,0.159
"P36","Peor",0.407,0.378,0.387,0.345
"P36","No sabe",0.156,0.256,0.155,0.298
"P37","Positiva",0.151,0.132,0.153,0.065
"P37","Neutra",0.12,0.154,0.155,0.257
"P37","Negativa",0.719,0.71,0.681,0.678
"P37","No sabe",0.01,0.004,0.011,0
"P38","Mejor",0.066,0.093,0.123,0.125
"P38","Igual",0.141,0.149,0.18,0
"P38","Peor",0.757,0.719,0.655,0.751
"P38","No sabe",0.036,0.039,0.042,0.124
"P39","Mejor",0.159,0.199,0.237,0.198
"P39","Igual",0.221,0.152,0.158,0.293
"P39","Peor",0.493,0.44,0.458,0.26
"P39","No sabe",0.127,0.209,0.147,0.249
"P40","Positiva",0.155,0.123,0.155,0.139
"P40","Neutra",0.108,0.189,0.171,0.06
"P40","Negativa",0.735,0.674,0.672,0.597
"P40","No sabe",0.002,0.014,0.002,0.204
"P42","Positiva",0.134,0.116,0.169,0.139
"P42","Neutra",0.138,0.181,0.19,0.06
"P42","Negativa",0.721,0.678,0.635,0.597
"P42","No sabe",0.007,0.025,0.006,0.204
"P43","Positiva",0.19,0.201,0.341,0.14
"P43","Neutra",0.168,0.19,0.124,0.059
"P43","Negativa",0.634,0.602,0.533,0.597
"P43","No sabe",0.008,0.007,0.002,0.204
"P44","Positiva",0.15,0.118,0.177,0.139
"P44","Neutra",0.12,0.189,0.186,0.134
"P44","Negativa",0.728,0.676,0.63,0.523
"P44","No sabe",0.002,0.017,0.007,0.204
"P45","Positiva",0.144,0.114,0.089,0.333
"P45","Neutra",0.087,0.214,0.147,0.282
"P45","Negativa",0.765,0.671,0.761,0.325
"P45","No sabe",0.004,0.001,0.003,0.06
"P46","Positiva",0.226,0.232,0.351,0.065
"P46","Neutra",0.059,0.156,0.069,0.436
"P46","Negativa",0.711,0.6,0.579,0.439
"P46","No sabe",0.004,0.012,0.001,0.06
"P47","Positiva",0.547,0.359,0.269,0.198
"P47","Neutra",0.177,0.253,0.136,0.084
"P47","Negativa",0.272,0.385,0.595,0.449
"P47","No sabe",0.004,0.003,0,0.269
"P49","Positiva",0.247,0.207,0.337,0.36
"P49","Neutra",0.127,0.183,0.094,0.143
"P49","Negativa",0.622,0.597,0.565,0.437
"P49","No sabe",0.004,0.013,0.004,0.06
"P50","Positiva",0.578,0.26,0.124,0.349
"P50","Neutra",0.192,0.403,0.174,0.356
"P50","Negativa",0.222,0.305,0.7,0.059
"P50","No sabe",0.008,0.032,0.002,0.236
"P51","Positiva",0.22,0.264,0.375,0.196
"P51","Neutra",0.126,0.15,0.058,0.147
"P51","Negativa",0.646,0.569,0.555,0.44
"P51","No sabe",0.008,0.017,0.012,0.217
"P53","Positiva",0.446,0.339,0.374,0.407
"P53","Neutra",0.256,0.279,0.125,0.222
"P53","Negativa",0.294,0.365,0.498,0.248
"P53","No sabe",0.004,0.017,0.003,0.123
"P54","Positiva",0.634,0.45,0.352,0.314
"P54","Neutra",0.142,0.199,0.128,0.364
"P54","Negativa",0.221,0.342,0.517,0.199
"P54","No sabe",0.003,0.009,0.003,0.123
"P55","Positiva",0.206,0.205,0.361,0.329
"P55","Neutra",0.278,0.299,0.135,0.331
"P55","Negativa",0.463,0.41,0.485,0
"P55","No sabe",0.053,0.086,0.019,0.34
"P56","Positiva",0.128,0.128,0.219,0.078
"P56","Neutra",0.23,0.301,0.223,0.505
"P56","Negativa",0.601,0.499,0.52,0
"P56","No sabe",0.041,0.072,0.038,0.417
"P57","Positiva",0.416,0.157,0.076,0.266
"P57","Neutra",0.317,0.399,0.251,0.482
"P57","Negativa",0.249,0.381,0.664,0.082
"P57","No sabe",0.018,0.063,0.009,0.17
"P58","Positiva",0.301,0.29,0.385,0.101
"P58","Neutra",0.329,0.294,0.165,0.499
"P58","Negativa",0.351,0.357,0.432,0.308
"P58","No sabe",0.019,0.059,0.018,0.092
"P59","Radio",0.228,0.199,0.19,0
"P59","Televisión",0.413,0.333,0.3,0.69
"P59","Diario",0.059,0.066,0.054,0.222
"P59","Medio digital",0.147,0.186,0.207,0
"P59","Redes Sociales",0.098,0.108,0.182,0
"P59","Ninguno en particular",0.055,0.103,0.067,0.088
"P59","No sabe",0,0.005,0,0
"P60","Positiva",0.212,0.183,0.266,0.113
"P60","Neutra",0.243,0.297,0.198,0.498
"P60","Negativa",0.526,0.5,0.523,0
"P60","No sabe",0.019,0.02,0.013,0.389
"P61","Positiva",0.197,0.16,0.111,0.186
"P61","Neutra",0.337,0.308,0.177,0.422
"P61","Negativa",0.457,0.509,0.706,0.305
"P61","No sabe",0.009,0.023,0.006,0.087
