"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.232,0.218,0.177,0.232
"P10","Casi siempre",0.33,0.239,0.292,0.429
"P10","Casi nunca",0.282,0.355,0.373,0.177
"P10","Nunca, pero esta es una excepción",0.156,0.188,0.158,0.162
"P11","Unión por la Patria",0.815,0.6,0.085,0.058
"P11","La Libertad Avanza",0.108,0.201,0.777,0.661
"P11","En blanco",0.053,0.083,0.088,0.119
"P11","No sabe",0.024,0.116,0.05,0.162
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.839,0.608,0.084,0.29
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.134,0.231,0.842,0.661
"P13","En blanco",0.019,0.059,0.047,0.049
"P13","No sabe",0.008,0.102,0.027,0
"P15","Totalmente seguro",0.868,0.656,0.758,0.366
"P15","Bastante seguro",0.102,0.131,0.113,0.338
"P15","Algo seguro",0.019,0.113,0.069,0.119
"P15","Para nada seguro",0.011,0.1,0.06,0.177
"P16","Tiene Decidido que va a ir a votar",0.944,0.86,0.95,0.774
"P16","Tiene dudas sobre si va a ir a  votar",0.027,0.069,0.033,0.226
"P16","Tiene Decidido que no va a ir a votar",0.029,0.071,0.017,0
"P17","Lo votaría",0.917,0.596,0.115,0.22
"P17","Puede que lo vote",0.029,0.124,0.038,0
"P17","Nunca lo votaría",0.048,0.214,0.822,0.78
"P17","No sabe",0.006,0.066,0.025,0
"P18","Lo votaría",0.157,0.177,0.697,0.539
"P18","Puede que lo vote",0.043,0.098,0.12,0.403
"P18","Nunca lo votaría",0.783,0.674,0.165,0.058
"P18","No sabe",0.017,0.051,0.018,0
"P19","Si",0.911,0.792,0.909,0.612
"P19","No",0.089,0.208,0.091,0.388
"P20","Sergio Massa",0.94,0.77,0.332,0.36
"P20","Javier Milei",0.06,0.23,0.668,0.64
"P21","Sergio Massa",0.925,0.803,0.174,0.467
"P21","Javier Milei",0.075,0.197,0.826,0.533
"P22","Sergio Massa",0.931,0.774,0.181,0.34
"P22","Javier Milei",0.069,0.226,0.819,0.66
"P23","Sergio Massa",0.912,0.785,0.162,0.516
"P23","Javier Milei",0.088,0.215,0.838,0.484
"P24","Si",0.833,0.614,0.116,0.345
"P24","No",0.167,0.386,0.884,0.655
"P25","Si",0.215,0.413,0.88,0.71
"P25","No",0.785,0.587,0.12,0.29
"P28","Inflación",0.433,0.369,0.339,0.396
"P28","Desempleo",0.106,0.061,0.031,0.056
"P28","Corrupción",0.094,0.235,0.447,0.049
"P28","Inseguridad",0.086,0.101,0.087,0.07
"P28","Precio del dólar",0.018,0.005,0.007,0
"P28","Pobreza",0.129,0.115,0.048,0.252
"P28","Narcotráfico",0.009,0.004,0.008,0
"P28","Tarifas",0.014,0.016,0.003,0
"P28","Otro",0.092,0.088,0.025,0.177
"P28","No sabe",0.019,0.006,0.005,0
"P32","Sin deuda",0.511,0.492,0.394,0.235
"P32","Menos de 10%",0.147,0.204,0.156,0.161
"P32","Entre 10 y 20%",0.115,0.095,0.155,0.07
"P32","Entre 20 y 30%",0.057,0.078,0.084,0.252
"P32","Entre 30 y 40%",0.044,0.041,0.059,0
"P32","Mas del 40%",0.102,0.053,0.113,0.056
"P32","No sabe",0.024,0.037,0.039,0.226
"P33","Gran excedente habitual",0.026,0.023,0.01,0
"P33","Gran excedente excepcional",0.004,0.002,0.007,0.049
"P33","Pequeño excedente habitual",0.117,0.118,0.067,0
"P33","Pequeño excedente excepcional",0.096,0.058,0.063,0
"P33","Alcanza gastos familia",0.175,0.167,0.151,0
"P33","No alcanza gastos familia",0.086,0.095,0.109,0.252
"P33","Solo NBFamiliares",0.209,0.275,0.298,0.466
"P33","No alcanza NBFamiliares",0.272,0.257,0.279,0.056
"P33","No sabe",0.015,0.005,0.016,0.177
"P34","Positiva",0.436,0.37,0.226,0.414
"P34","Neutra",0.401,0.466,0.466,0.423
"P34","Negativa",0.145,0.147,0.293,0.163
"P34","No sabe",0.018,0.017,0.015,0
"P35","Mejor",0.208,0.107,0.08,0.07
"P35","Igual",0.492,0.362,0.109,0.058
"P35","Peor",0.263,0.471,0.788,0.872
"P35","No sabe",0.037,0.06,0.023,0
"P36","Mejor",0.359,0.165,0.099,0
"P36","Igual",0.333,0.303,0.198,0.284
"P36","Peor",0.135,0.348,0.518,0.484
"P36","No sabe",0.173,0.184,0.185,0.232
"P37","Positiva",0.259,0.135,0.098,0
"P37","Neutra",0.334,0.217,0.043,0
"P37","Negativa",0.397,0.639,0.854,1
"P37","No sabe",0.01,0.009,0.005,0
"P38","Mejor",0.264,0.082,0.026,0.128
"P38","Igual",0.375,0.288,0.031,0
"P38","Peor",0.322,0.542,0.911,0.816
"P38","No sabe",0.039,0.088,0.032,0.056
"P39","Mejor",0.43,0.203,0.103,0.128
"P39","Igual",0.241,0.236,0.131,0
"P39","Peor",0.167,0.326,0.628,0.64
"P39","No sabe",0.162,0.235,0.138,0.232
"P40","Positiva",0.363,0.12,0.051,0
"P40","Neutra",0.346,0.354,0.025,0.07
"P40","Negativa",0.283,0.521,0.922,0.622
"P40","No sabe",0.008,0.005,0.002,0.308
"P42","Positiva",0.386,0.17,0.029,0.128
"P42","Neutra",0.381,0.33,0.037,0
"P42","Negativa",0.213,0.486,0.93,0.387
"P42","No sabe",0.02,0.014,0.004,0.485
"P43","Positiva",0.678,0.344,0.048,0.29
"P43","Neutra",0.219,0.331,0.082,0.176
"P43","Negativa",0.098,0.317,0.865,0.478
"P43","No sabe",0.005,0.008,0.005,0.056
"P44","Positiva",0.44,0.141,0.023,0.22
"P44","Neutra",0.347,0.387,0.035,0
"P44","Negativa",0.193,0.463,0.94,0.472
"P44","No sabe",0.02,0.009,0.002,0.308
"P45","Positiva",0.285,0.106,0.033,0.07
"P45","Neutra",0.349,0.261,0.031,0
"P45","Negativa",0.365,0.632,0.935,0.698
"P45","No sabe",0.001,0.001,0.001,0.232
"P46","Positiva",0.722,0.393,0.054,0.219
"P46","Neutra",0.132,0.268,0.032,0.226
"P46","Negativa",0.142,0.336,0.911,0.247
"P46","No sabe",0.004,0.003,0.003,0.308
"P47","Positiva",0.149,0.112,0.533,0.428
"P47","Neutra",0.087,0.235,0.211,0.05
"P47","Negativa",0.759,0.649,0.255,0.29
"P47","No sabe",0.005,0.004,0.001,0.232
"P48","Positiva",0.255,0.288,0.303,0.176
"P48","Neutra",0.193,0.373,0.263,0.498
"P48","Negativa",0.544,0.332,0.429,0.27
"P48","No sabe",0.008,0.007,0.005,0.056
"P50","Positiva",0.138,0.143,0.394,0.431
"P50","Neutra",0.114,0.259,0.298,0.049
"P50","Negativa",0.74,0.577,0.297,0.289
"P50","No sabe",0.008,0.021,0.011,0.231
"P51","Positiva",0.782,0.419,0.049,0.233
"P51","Neutra",0.093,0.245,0.076,0.05
"P51","Negativa",0.117,0.315,0.866,0.232
"P51","No sabe",0.008,0.021,0.009,0.485
"P53","Positiva",0.172,0.18,0.531,0.325
"P53","Neutra",0.076,0.22,0.259,0.175
"P53","Negativa",0.744,0.588,0.206,0.221
"P53","No sabe",0.008,0.012,0.004,0.279
"P54","Positiva",0.134,0.225,0.66,0.429
"P54","Neutra",0.077,0.154,0.186,0.175
"P54","Negativa",0.785,0.612,0.15,0.292
"P54","No sabe",0.004,0.009,0.004,0.104
"P55","Positiva",0.611,0.321,0.109,0.294
"P55","Neutra",0.243,0.387,0.175,0.049
"P55","Negativa",0.137,0.255,0.653,0.177
"P55","No sabe",0.009,0.037,0.063,0.48
"P56","Positiva",0.467,0.117,0.04,0.129
"P56","Neutra",0.374,0.508,0.134,0
"P56","Negativa",0.139,0.297,0.775,0.226
"P56","No sabe",0.02,0.078,0.051,0.645
"P57","Positiva",0.236,0.168,0.179,0.178
"P57","Neutra",0.395,0.435,0.246,0
"P57","Negativa",0.352,0.369,0.55,0.344
"P57","No sabe",0.017,0.028,0.025,0.478
"P58","Positiva",0.734,0.456,0.125,0.306
"P58","Neutra",0.139,0.294,0.289,0
"P58","Negativa",0.111,0.196,0.558,0.465
"P58","No sabe",0.016,0.054,0.028,0.229
"P59","Radio",0.26,0.245,0.166,0.165
"P59","Televisión",0.329,0.267,0.365,0.177
"P59","Diario",0.044,0.078,0.062,0.07
"P59","Medio digital",0.196,0.24,0.168,0.058
"P59","Redes Sociales",0.121,0.11,0.152,0.251
"P59","Ninguno en particular",0.05,0.049,0.087,0.279
"P59","No sabe",0,0.011,0,0
"P60","Positiva",0.477,0.287,0.103,0.127
"P60","Neutra",0.303,0.297,0.195,0.253
"P60","Negativa",0.214,0.405,0.682,0.215
"P60","No sabe",0.006,0.011,0.02,0.405
"P61","Positiva",0.199,0.106,0.135,0
"P61","Neutra",0.215,0.364,0.251,0.481
"P61","Negativa",0.579,0.523,0.602,0.29
"P61","No sabe",0.007,0.007,0.012,0.229
