"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.254,0.172,0.203,0.052
"P10","Casi siempre",0.278,0.314,0.27,0.231
"P10","Casi nunca",0.317,0.353,0.325,0.396
"P10","Nunca, pero esta es una excepción",0.151,0.161,0.202,0.321
"P11","Unión por la Patria",0.479,0.354,0.193,0.363
"P11","La Libertad Avanza",0.422,0.529,0.649,0.418
"P11","En blanco",0.057,0.069,0.094,0.093
"P11","No sabe",0.042,0.048,0.064,0.126
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.495,0.357,0.225,0.364
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.45,0.569,0.692,0.41
"P13","En blanco",0.031,0.04,0.05,0.06
"P13","No sabe",0.024,0.034,0.033,0.166
"P15","Totalmente seguro",0.814,0.729,0.801,0.709
"P15","Bastante seguro",0.114,0.122,0.095,0.11
"P15","Algo seguro",0.037,0.079,0.052,0.053
"P15","Para nada seguro",0.035,0.07,0.052,0.128
"P16","Tiene Decidido que va a ir a votar",0.952,0.945,0.905,0.799
"P16","Tiene dudas sobre si va a ir a  votar",0.023,0.035,0.059,0.164
"P16","Tiene Decidido que no va a ir a votar",0.025,0.02,0.036,0.037
"P17","Lo votaría",0.558,0.372,0.257,0.364
"P17","Puede que lo vote",0.028,0.049,0.072,0.11
"P17","Nunca lo votaría",0.405,0.555,0.642,0.454
"P17","No sabe",0.009,0.024,0.029,0.072
"P18","Lo votaría",0.414,0.46,0.616,0.328
"P18","Puede que lo vote",0.082,0.111,0.091,0.017
"P18","Nunca lo votaría",0.493,0.401,0.275,0.506
"P18","No sabe",0.011,0.028,0.018,0.149
"P19","Si",0.888,0.91,0.866,0.732
"P19","No",0.112,0.09,0.134,0.268
"P20","Sergio Massa",0.669,0.559,0.408,0.499
"P20","Javier Milei",0.331,0.441,0.592,0.501
"P21","Sergio Massa",0.597,0.457,0.301,0.476
"P21","Javier Milei",0.403,0.543,0.699,0.524
"P22","Sergio Massa",0.594,0.472,0.307,0.495
"P22","Javier Milei",0.406,0.528,0.693,0.505
"P23","Sergio Massa",0.566,0.459,0.283,0.46
"P23","Javier Milei",0.434,0.541,0.717,0.54
"P24","Si",0.503,0.372,0.266,0.465
"P24","No",0.497,0.628,0.734,0.535
"P25","Si",0.511,0.629,0.763,0.623
"P25","No",0.489,0.371,0.237,0.377
"P28","Inflación",0.358,0.375,0.327,0.385
"P28","Desempleo",0.068,0.054,0.061,0.02
"P28","Corrupción",0.286,0.327,0.362,0.242
"P28","Inseguridad",0.095,0.102,0.077,0.076
"P28","Precio del dólar",0.021,0.007,0.016,0
"P28","Pobreza",0.091,0.071,0.071,0.033
"P28","Narcotráfico",0.006,0.01,0.008,0.019
"P28","Tarifas",0.002,0.009,0.009,0
"P28","Otro",0.063,0.034,0.062,0.146
"P28","No sabe",0.01,0.011,0.007,0.079
"P32","Sin deuda",0.618,0.395,0.263,0.568
"P32","Menos de 10%",0.154,0.208,0.103,0
"P32","Entre 10 y 20%",0.084,0.164,0.131,0.185
"P32","Entre 20 y 30%",0.048,0.089,0.096,0.017
"P32","Entre 30 y 40%",0.037,0.043,0.089,0
"P32","Mas del 40%",0.052,0.053,0.265,0
"P32","No sabe",0.007,0.048,0.053,0.23
"P33","Gran excedente habitual",0.039,0.001,0.01,0.037
"P33","Gran excedente excepcional",0.012,0.005,0.008,0.014
"P33","Pequeño excedente habitual",0.16,0.032,0.043,0.291
"P33","Pequeño excedente excepcional",0.11,0.062,0.043,0
"P33","Alcanza gastos familia",0.205,0.177,0.074,0.108
"P33","No alcanza gastos familia",0.054,0.119,0.133,0.077
"P33","Solo NBFamiliares",0.185,0.348,0.227,0.046
"P33","No alcanza NBFamiliares",0.232,0.236,0.457,0.143
"P33","No sabe",0.003,0.02,0.005,0.284
"P35","Mejor",0.097,0.168,0.041,0.191
"P35","Igual",0.412,0.214,0.099,0.252
"P35","Peor",0.476,0.603,0.791,0.33
"P35","No sabe",0.015,0.015,0.069,0.227
"P36","Mejor",0.211,0.194,0.128,0.177
"P36","Igual",0.299,0.253,0.172,0.169
"P36","Peor",0.324,0.366,0.491,0.209
"P36","No sabe",0.166,0.187,0.209,0.445
"P37","Positiva",0.211,0.129,0.077,0.213
"P37","Neutra",0.167,0.175,0.081,0.126
"P37","Negativa",0.611,0.685,0.837,0.544
"P37","No sabe",0.011,0.011,0.005,0.117
"P38","Mejor",0.157,0.084,0.066,0.099
"P38","Igual",0.247,0.157,0.06,0.158
"P38","Peor",0.561,0.712,0.819,0.53
"P38","No sabe",0.035,0.047,0.055,0.213
"P39","Mejor",0.231,0.211,0.172,0.188
"P39","Igual",0.219,0.183,0.11,0.122
"P39","Peor",0.394,0.444,0.569,0.344
"P39","No sabe",0.156,0.162,0.149,0.346
"P40","Positiva",0.246,0.094,0.117,0.172
"P40","Neutra",0.163,0.196,0.084,0.177
"P40","Negativa",0.581,0.708,0.787,0.635
"P40","No sabe",0.01,0.002,0.012,0.016
"P42","Positiva",0.25,0.108,0.082,0.12
"P42","Neutra",0.188,0.189,0.104,0.242
"P42","Negativa",0.55,0.693,0.796,0.601
"P42","No sabe",0.012,0.01,0.018,0.037
"P43","Positiva",0.41,0.231,0.125,0.237
"P43","Neutra",0.152,0.17,0.113,0.237
"P43","Negativa",0.437,0.594,0.748,0.481
"P43","No sabe",0.001,0.005,0.014,0.045
"P44","Positiva",0.27,0.108,0.099,0.104
"P44","Neutra",0.218,0.184,0.058,0.291
"P44","Negativa",0.5,0.704,0.829,0.567
"P44","No sabe",0.012,0.004,0.014,0.038
"P45","Positiva",0.185,0.078,0.082,0.149
"P45","Neutra",0.192,0.15,0.089,0.133
"P45","Negativa",0.623,0.769,0.824,0.699
"P45","No sabe",0,0.003,0.005,0.019
"P46","Positiva",0.423,0.249,0.162,0.327
"P46","Neutra",0.088,0.094,0.087,0.076
"P46","Negativa",0.483,0.654,0.745,0.576
"P46","No sabe",0.006,0.003,0.006,0.021
"P47","Positiva",0.358,0.354,0.443,0.136
"P47","Neutra",0.113,0.21,0.197,0.209
"P47","Negativa",0.529,0.432,0.354,0.634
"P47","No sabe",0,0.004,0.006,0.021
"P48","Positiva",0.312,0.283,0.257,0.213
"P48","Neutra",0.221,0.307,0.214,0.256
"P48","Negativa",0.467,0.403,0.519,0.51
"P48","No sabe",0,0.007,0.01,0.021
"P49","Positiva",0.398,0.249,0.173,0.311
"P49","Neutra",0.155,0.133,0.081,0.136
"P49","Negativa",0.438,0.612,0.741,0.553
"P49","No sabe",0.009,0.006,0.005,0
"P50","Positiva",0.269,0.3,0.306,0.203
"P50","Neutra",0.194,0.262,0.263,0.089
"P50","Negativa",0.533,0.418,0.422,0.684
"P50","No sabe",0.004,0.02,0.009,0.024
"P51","Positiva",0.432,0.283,0.162,0.346
"P51","Neutra",0.092,0.105,0.101,0.191
"P51","Negativa",0.461,0.599,0.725,0.463
"P51","No sabe",0.015,0.013,0.012,0
"P53","Positiva",0.34,0.352,0.513,0.321
"P53","Neutra",0.129,0.262,0.191,0.103
"P53","Negativa",0.525,0.377,0.288,0.552
"P53","No sabe",0.006,0.009,0.008,0.024
"P54","Positiva",0.387,0.453,0.576,0.174
"P54","Neutra",0.096,0.175,0.176,0.225
"P54","Negativa",0.509,0.367,0.245,0.577
"P54","No sabe",0.008,0.005,0.003,0.024
"P55","Positiva",0.394,0.242,0.185,0.372
"P55","Neutra",0.192,0.237,0.222,0.198
"P55","Negativa",0.386,0.453,0.559,0.376
"P55","No sabe",0.028,0.068,0.034,0.054
"P56","Positiva",0.275,0.132,0.096,0.289
"P56","Neutra",0.259,0.264,0.199,0.229
"P56","Negativa",0.432,0.548,0.648,0.427
"P56","No sabe",0.034,0.056,0.057,0.055
"P57","Positiva",0.236,0.178,0.168,0.184
"P57","Neutra",0.306,0.328,0.279,0.245
"P57","Negativa",0.443,0.461,0.524,0.546
"P57","No sabe",0.015,0.033,0.029,0.025
"P58","Positiva",0.475,0.316,0.186,0.514
"P58","Neutra",0.198,0.275,0.257,0.149
"P58","Negativa",0.316,0.375,0.514,0.337
"P58","No sabe",0.011,0.034,0.043,0
"P59","Radio",0.265,0.192,0.146,0.092
"P59","Televisión",0.321,0.36,0.333,0.366
"P59","Diario",0.053,0.052,0.076,0.1
"P59","Medio digital",0.207,0.179,0.169,0.105
"P59","Redes Sociales",0.102,0.142,0.175,0.215
"P59","Ninguno en particular",0.052,0.075,0.095,0.122
"P59","No sabe",0,0,0.006,0
"P60","Positiva",0.334,0.179,0.178,0.375
"P60","Neutra",0.225,0.269,0.191,0.278
"P60","Negativa",0.428,0.529,0.616,0.347
"P60","No sabe",0.013,0.023,0.015,0
"P61","Positiva",0.225,0.109,0.121,0.174
"P61","Neutra",0.229,0.281,0.251,0.187
"P61","Negativa",0.545,0.593,0.612,0.639
"P61","No sabe",0.001,0.017,0.016,0
