"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.708,0.496,0.134,0.161
"P07","Al candidato de Juntos por el Cambio",0.153,0.113,0.454,0.444
"P07","Al candidato de los liberales - libertarios",0.015,0.037,0.253,0
"P07","Al candidato de la Izquierda",0.05,0.084,0.012,0
"P07","A otro candidato",0.023,0.064,0.061,0.099
"P07","No sabe",0.051,0.206,0.086,0.296
"P08","A Julio Zamora por el Frente de Todos",0.536,0.423,0.158,0.313
"P08","A Malena Galmarini por el Frente de Todos",0.198,0.166,0.053,0.317
"P08","A Segundo Cernadas por Cambiemos",0.114,0.066,0.41,0
"P08","A Nicolás Massot por Cambiemos",0.035,0.072,0.091,0
"P08","Al candidato de los liberales libertarios",0.004,0.037,0.151,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.071,0.094,0.026,0
"P08","No sabe",0.042,0.142,0.111,0.37
"P10","A Julio Zamora por el Frente de Todos",0.621,0.701,0.164,0.186
"P10","A Segundo Cernadas por Cambiemos",0.141,0.094,0.427,0.715
"P10","Al candidato de los liberales libertarios",0.08,0.016,0.226,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.074,0.047,0.03,0
"P10","No sabe",0.084,0.142,0.153,0.099
"P12","A Malena Galmarini por el Frente de Todos",0.589,0.483,0.106,0.313
"P12","A Segundo Cernadas por Cambiemos",0.147,0.183,0.475,0.588
"P12","Al candidato de los liberales libertarios",0.038,0.037,0.206,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.067,0.047,0.02,0
"P12","No sabe",0.159,0.25,0.193,0.099
"P14","Positiva",0.56,0.408,0.119,0.342
"P14","Neutra",0.204,0.261,0.186,0.161
"P14","Negativa",0.221,0.192,0.644,0.398
"P14","No sabe",0.015,0.139,0.051,0.099
"P15","Positiva",0.653,0.458,0.264,0.469
"P15","Neutra",0.134,0.293,0.251,0.161
"P15","Negativa",0.174,0.184,0.451,0
"P15","No sabe",0.039,0.065,0.034,0.37
"P16","Positiva",0.106,0.173,0.477,0.025
"P16","Neutra",0.232,0.478,0.277,0.749
"P16","Negativa",0.548,0.261,0.163,0.127
"P16","No sabe",0.114,0.088,0.083,0.099
"P17","Positiva",0.105,0.181,0.058,0
"P17","Neutra",0.374,0.249,0.338,0.161
"P17","Negativa",0.17,0.022,0.152,0.127
"P17","No sabe",0.351,0.548,0.452,0.712
"P18","Positiva",0.126,0.173,0.254,0
"P18","Neutra",0.344,0.256,0.311,0.161
"P18","Negativa",0.302,0.076,0.148,0.127
"P18","No sabe",0.228,0.495,0.287,0.712
"P19","Positiva",0.68,0.534,0.237,0.63
"P19","Neutra",0.108,0.345,0.346,0.099
"P19","Negativa",0.164,0.114,0.41,0
"P19","No sabe",0.048,0.007,0.007,0.271
"P20","Que continúe el intendente Julio Zamora",0.337,0.34,0.082,0.152
"P20","Que continúe Julio Zamora pero con mejoras",0.34,0.41,0.147,0.478
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.115,0.148,0.184,0.099
"P20","Que cambie el intendente Julio Zamora",0.208,0.102,0.587,0.271
"P21","Es kirchnerista",0.173,0.288,0.186,0.127
"P21","Forma parte del Frente de Todos",0.409,0.221,0.226,0.161
"P21","Es un hombre de Massa",0.168,0.254,0.126,0.416
"P21","Es un peronista independiente de centro",0.11,0.076,0.068,0.025
