"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.33,0.186,0.245,0.158
"P08","Empleado sector privado",0.287,0.299,0.292,0.218
"P08","Changas o trabajos eventuales",0.179,0.251,0.193,0.16
"P08","Estudiante",0.023,0.018,0.054,0.057
"P08","Amas de casa",0.048,0.101,0.039,0.083
"P08","Profesional o independiente",0.059,0.054,0.068,0.075
"P08","Comerciante, emprendedor o empresario",0.018,0.032,0.046,0.133
"P08","Trabajador informal",0.006,0.015,0.01,0.017
"P08","No tengo trabajo",0.05,0.044,0.053,0.099
"P09","Siempre",0.313,0.153,0.182,0.231
"P09","Casi siempre",0.36,0.362,0.296,0.243
"P09","Casi nunca",0.254,0.359,0.341,0.215
"P09","Nunca, pero esta es una excepción",0.073,0.126,0.181,0.311
"P10","Positiva",0.655,0.318,0.179,0.138
"P10","Neutra",0.285,0.538,0.311,0.331
"P10","Negativa",0.059,0.121,0.496,0.233
"P10","No sabe",0.001,0.023,0.014,0.298
"P11","Positiva",0.75,0.43,0.194,0.173
"P11","Neutra",0.191,0.465,0.293,0.35
"P11","Negativa",0.048,0.09,0.487,0.095
"P11","No sabe",0.011,0.015,0.026,0.382
"P13","Positiva",0.779,0.376,0.179,0.166
"P13","Neutra",0.164,0.562,0.234,0.331
"P13","Negativa",0.056,0.055,0.565,0.141
"P13","No sabe",0.001,0.007,0.022,0.362
"P14","Positiva",0.761,0.184,0.058,0.092
"P14","Neutra",0.155,0.576,0.121,0.232
"P14","Negativa",0.071,0.216,0.797,0.28
"P14","No sabe",0.013,0.024,0.024,0.396
"P16","Positiva",0.725,0.246,0.145,0.209
"P16","Neutra",0.149,0.549,0.114,0.06
"P16","Negativa",0.1,0.18,0.721,0.105
"P16","No sabe",0.026,0.025,0.02,0.626
"P17","Positiva",0.633,0.244,0.168,0.14
"P17","Neutra",0.115,0.364,0.107,0.163
"P17","Negativa",0.223,0.367,0.717,0.387
"P17","No sabe",0.029,0.025,0.008,0.31
"P18","Positiva",0.687,0.379,0.384,0.336
"P18","Neutra",0.119,0.288,0.082,0.062
"P18","Negativa",0.181,0.308,0.526,0.3
"P18","No sabe",0.013,0.025,0.008,0.302
"P20","Positiva",0.609,0.205,0.094,0.094
"P20","Neutra",0.199,0.542,0.201,0.128
"P20","Negativa",0.139,0.208,0.667,0.144
"P20","No sabe",0.053,0.045,0.038,0.634
"P21","Si",0.599,0.505,0.252,0.306
"P21","No",0.267,0.163,0.532,0.226
"P21","No sabe",0.134,0.332,0.216,0.468
"P23","Gobierno nacional",0.427,0.308,0.184,0.15
"P23","Gobierno provincial",0.388,0.503,0.737,0.384
"P23","No sabe",0.185,0.189,0.079,0.466
"P24","El gobierno anterior de Omar Gutierrez",0.301,0.394,0.532,0.268
"P24","El actual gobierno de Rolo Figueroa",0.478,0.134,0.209,0.119
"P24","No sabe",0.221,0.472,0.259,0.613
"P25","El gobierno anterior de Alberto Fernández",0.618,0.388,0.366,0.242
"P25","El actual gobierno de Javier Milei",0.327,0.451,0.517,0.758
"P25","No sabe",0.055,0.161,0.117,0
"P26","Si",0.74,0.791,0.885,0.696
"P26","No",0.26,0.209,0.115,0.304
"P27","Si",0.38,0.294,0.248,0.108
"P27","No estoy seguro",0.411,0.434,0.399,0.37
"P27","No",0.128,0.145,0.245,0.078
"P27","No sabe",0.081,0.127,0.108,0.444
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.18,0.217,0.379,0.158
"P28","Investigaciones científicas no declaradas con fines secretos",0.389,0.265,0.173,0.197
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.144,0.114,0.211,0.09
"P28","Otro",0.089,0.143,0.089,0.101
"P28","No sabe",0.198,0.261,0.148,0.454
"P29","Es imposible",0.385,0.18,0.363,0.148
"P29","Es muy difícil",0.299,0.311,0.269,0.141
"P29","Es bastante factible",0.101,0.166,0.108,0.099
"P29","Es posible",0.128,0.206,0.177,0.14
"P29","No sabe",0.087,0.137,0.083,0.472
"P30","Si",0.404,0.362,0.551,0.205
"P30","Es probable",0.297,0.185,0.127,0.287
"P30","No",0.206,0.271,0.236,0.221
"P30","No sabe",0.093,0.182,0.086,0.287
"P31","De acuerdo",0.506,0.486,0.679,0.297
"P31","Ni de acuerdo ni en desacuerdo",0.269,0.209,0.083,0.241
"P31","En desacuerdo",0.136,0.227,0.221,0.162
"P31","No sabe",0.089,0.078,0.017,0.3
"P32","Si",0.653,0.682,0.713,0.519
"P32","No",0.217,0.141,0.159,0.097
"P32","No sabe",0.13,0.177,0.128,0.384
"P33","Muy de acuerdo",0.226,0.142,0.343,0.064
"P33","De acuerdo",0.29,0.161,0.177,0.069
"P33","Ni de acuerdo ni en desacuerdo",0.151,0.181,0.138,0.148
"P33","En desacuerdo",0.24,0.431,0.278,0.478
"P33","Muy en desacuerdo",0.053,0.072,0.062,0.15
"P33","No sabe",0.04,0.013,0.002,0.091
"P34","Si",0.599,0.698,0.787,0.362
"P34","No",0.401,0.302,0.213,0.638
"P35","Muy de acuerdo",0.295,0.163,0.291,0.032
"P35","De acuerdo",0.332,0.173,0.178,0.068
"P35","Ni de acuerdo ni en desacuerdo",0.118,0.239,0.101,0.238
"P35","En desacuerdo",0.19,0.306,0.282,0.2
"P35","Muy en desacuerdo",0.063,0.116,0.146,0.306
"P35","No sabe",0.002,0.003,0.002,0.156
"P36","1-Excelente",0.371,0.173,0.156,0.258
"P36","2",0.166,0.105,0.093,0.152
"P36","3",0.028,0.092,0.065,0.038
"P36","4",0.029,0.08,0.05,0.005
"P36","5",0.164,0.191,0.143,0.067
"P36","6",0.016,0.044,0.03,0.024
"P36","7",0.017,0.072,0.018,0.003
"P36","8",0.019,0.035,0.034,0.002
"P36","9-Pésimo",0.107,0.13,0.336,0.091
"P36","No sabe",0.083,0.078,0.075,0.36
"P37","1-Excelente",0.284,0.112,0.149,0.157
"P37","2",0.189,0.113,0.101,0.122
"P37","3",0.024,0.112,0.041,0.03
"P37","4",0.054,0.107,0.065,0.112
"P37","5",0.187,0.187,0.133,0.076
"P37","6",0.05,0.078,0.069,0.213
"P37","7",0.043,0.052,0.041,0.01
"P37","8",0.032,0.043,0.036,0
"P37","9-Pésimo",0.078,0.139,0.315,0.106
"P37","No sabe",0.059,0.057,0.05,0.174
"P38","1-Excelente",0.319,0.148,0.127,0.07
"P38","2",0.154,0.112,0.093,0.136
"P38","3",0.036,0.092,0.062,0.182
"P38","4",0.072,0.084,0.074,0.201
"P38","5",0.124,0.193,0.101,0.05
"P38","6",0.04,0.064,0.09,0.061
"P38","7",0.087,0.05,0.037,0.017
"P38","8",0.03,0.048,0.031,0.011
"P38","9-Pésimo",0.064,0.11,0.329,0.07
"P38","No sabe",0.074,0.099,0.056,0.202
"P39","1-Excelente",0.277,0.141,0.13,0.19
"P39","2",0.166,0.11,0.098,0.093
"P39","3",0.043,0.137,0.041,0.206
"P39","4",0.065,0.082,0.093,0.016
"P39","5",0.173,0.153,0.135,0.159
"P39","6",0.034,0.096,0.036,0.059
"P39","7",0.032,0.074,0.036,0
"P39","8",0.056,0.026,0.031,0.023
"P39","9-Pésimo",0.079,0.097,0.34,0.065
"P39","No sabe",0.075,0.084,0.06,0.189
"P40","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.5,0.45,0.327,0.097
"P40","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.252,0.183,0.15,0.144
"P40","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.076,0.229,0.275,0.09
"P40","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.111,0.097,0.224,0.176
"P40","No sabe",0.061,0.041,0.024,0.493
"P41","Oponerse totalmente y no concurrir a la convocatoria",0.424,0.356,0.274,0.251
"P41","Oponerse parcialmente y concurrir a la convocatoria",0.232,0.188,0.119,0.119
"P41","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.206,0.29,0.347,0.276
"P41","Apoyar totalmente la iniciativa del gobierno nacional",0.067,0.135,0.236,0.147
"P41","No sabe",0.071,0.031,0.024,0.207
"P42","Oponerse totalmente",0.435,0.311,0.251,0.294
"P42","Oponerse parcialmente",0.192,0.142,0.104,0.237
"P42","Apoyar parcialmente",0.204,0.315,0.265,0.074
"P42","Apoyar totalmente",0.12,0.209,0.333,0.168
"P42","No sabe",0.049,0.023,0.047,0.227
"P43","Inseguridad y narcotráfico",0.364,0.298,0.36,0.115
"P43","Altos impuestos y tarifas",0.262,0.25,0.203,0.438
"P43","Educación y estado de las escuelas",0.16,0.194,0.174,0.121
"P43","Inflación",0.121,0.171,0.121,0.25
"P43","Estado de la salud",0.055,0.073,0.06,0.076
"P43","Corrupción",0.012,0.006,0.044,0
"P43","Pobreza",0.015,0.002,0.008,0
"P43","Medio ambiente, incendios y contaminación",0,0,0.008,0
"P43","Falta de trabajo",0,0,0.022,0
"P43","No sabe",0.011,0.006,0,0
"P47","Positiva",0.631,0.383,0.217,0.124
"P47","Neutra",0.23,0.44,0.282,0.35
"P47","Negativa",0.135,0.159,0.485,0.196
"P47","No sabe",0.004,0.018,0.016,0.33
"P48","Peor",0.429,0.266,0.498,0.139
"P48","Igual",0.429,0.516,0.328,0.467
"P48","Mejor",0.085,0.17,0.112,0.164
"P48","No sabe",0.057,0.048,0.062,0.23
"P49","Peor",0.354,0.218,0.483,0.227
"P49","Igual",0.359,0.369,0.258,0.369
"P49","Mejor",0.234,0.291,0.196,0.209
"P49","No sabe",0.053,0.122,0.063,0.195
"P50","El gobierno de Javier Milei",0.426,0.354,0.269,0.232
"P50","El gobierno de Alberto Fernández",0.488,0.517,0.63,0.34
"P50","Ambos",0.075,0.11,0.089,0.256
"P50","No sabe",0.011,0.019,0.012,0.172
"P51","Javier Milei",0.563,0.432,0.577,0.304
"P51","Los gobernadores",0.381,0.471,0.336,0.242
"P51","No sabe",0.056,0.097,0.087,0.454
"P52","Positiva",0.513,0.311,0.222,0.234
"P52","Neutra",0.149,0.081,0.073,0.177
