"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Empleado sector publico",0.343,0.204,0.149,0.288,0.263,0.182
"P08","Empleado sector privado",0.277,0.391,0.294,0.252,0.273,0.116
"P08","Changas o trabajos eventuales",0.172,0.15,0.328,0.198,0.171,0.263
"P08","Estudiante",0.03,0.011,0.049,0.038,0.061,0.05
"P08","Amas de casa",0.048,0.103,0.051,0.052,0.059,0.138
"P08","Profesional o independiente",0.061,0.052,0.062,0.047,0.055,0.028
"P08","Comerciante, emprendedor o empresario",0.02,0.035,0.027,0.043,0.048,0.18
"P08","Trabajador informal",0.009,0,0.01,0.009,0.025,0
"P08","No tengo trabajo",0.04,0.054,0.03,0.073,0.045,0.043
"P09","Siempre",0.338,0.131,0.165,0.279,0.155,0.125
"P09","Casi siempre",0.268,0.492,0.291,0.249,0.359,0.272
"P09","Casi nunca",0.282,0.271,0.423,0.333,0.296,0.165
"P09","Nunca, pero esta es una excepción",0.112,0.106,0.121,0.139,0.19,0.438
"P10","Muy buena",0.311,0.136,0.173,0.156,0.09,0.015
"P10","Buena",0.174,0.429,0.13,0.125,0.151,0.123
"P10","Ni buena ni mala",0.286,0.327,0.57,0.438,0.327,0.259
"P10","Mala",0.11,0.068,0.088,0.224,0.219,0.106
"P10","Muy mala",0.089,0.029,0.014,0.054,0.183,0
"P10","No sabe",0.03,0.011,0.025,0.003,0.03,0.497
"P11","Muy buena",0.32,0.212,0.157,0.167,0.095,0.01
"P11","Buena",0.23,0.499,0.177,0.166,0.2,0.227
"P11","Ni buena ni mala",0.241,0.177,0.525,0.385,0.273,0.188
"P11","Mala",0.105,0.07,0.1,0.246,0.198,0.078
"P11","Muy mala",0.08,0.03,0.014,0.027,0.18,0
"P11","No sabe",0.024,0.012,0.027,0.009,0.054,0.497
"P13","Muy buena",0.343,0.21,0.151,0.15,0.097,0.01
"P13","Buena",0.177,0.482,0.179,0.175,0.177,0.171
"P13","Ni buena ni mala",0.241,0.19,0.545,0.35,0.306,0.242
"P13","Mala",0.101,0.088,0.098,0.293,0.159,0.076
"P13","Muy mala",0.11,0.016,0.023,0.027,0.23,0
"P13","No sabe",0.028,0.014,0.004,0.005,0.031,0.501
"P14","Muy buena",0.249,0.134,0.091,0.071,0.051,0.057
"P14","Buena",0.095,0.419,0.154,0.142,0.09,0.077
"P14","Ni buena ni mala",0.212,0.149,0.505,0.301,0.21,0.301
"P14","Mala",0.242,0.189,0.172,0.403,0.252,0.134
"P14","Muy mala",0.171,0.069,0.071,0.049,0.359,0.026
"P14","No sabe",0.031,0.04,0.007,0.034,0.038,0.405
"P15","Muy buena",0.288,0.122,0.103,0.124,0.041,0.057
"P15","Buena",0.094,0.443,0.133,0.096,0.081,0.066
"P15","Ni buena ni mala",0.234,0.284,0.578,0.304,0.276,0.239
"P15","Mala",0.198,0.066,0.118,0.382,0.164,0.054
"P15","Muy mala",0.139,0.051,0.045,0.05,0.377,0.025
"P15","No sabe",0.047,0.034,0.023,0.044,0.061,0.559
"P16","Muy buena",0.312,0.089,0.139,0.154,0.13,0.068
"P16","Buena",0.088,0.473,0.085,0.113,0.152,0.128
"P16","Ni buena ni mala",0.195,0.185,0.557,0.276,0.205,0.114
"P16","Mala",0.192,0.142,0.113,0.383,0.144,0.085
"P16","Muy mala",0.182,0.072,0.067,0.037,0.327,0.053
"P16","No sabe",0.031,0.039,0.039,0.037,0.042,0.552
"P17","Muy buena",0.276,0.1,0.065,0.13,0.157,0.054
"P17","Buena",0.046,0.405,0.107,0.167,0.217,0.071
"P17","Ni buena ni mala",0.039,0.111,0.561,0.258,0.162,0.112
"P17","Mala",0.203,0.147,0.168,0.377,0.075,0.021
"P17","Muy mala",0.434,0.232,0.059,0.037,0.379,0.094
"P17","No sabe",0.002,0.005,0.04,0.031,0.01,0.648
"P20","Muy buena",0.274,0.059,0.06,0.067,0.049,0
"P20","Buena",0.085,0.421,0.13,0.155,0.134,0
"P20","Ni buena ni mala",0.236,0.349,0.49,0.273,0.263,0.082
"P20","Mala",0.156,0.096,0.121,0.38,0.103,0.021
"P20","Muy mala",0.197,0.049,0.099,0.084,0.368,0.114
"P20","No sabe",0.052,0.026,0.1,0.041,0.083,0.783
"P21","Si",0.536,0.47,0.4,0.366,0.395,0.273
"P21","No",0.265,0.396,0.19,0.39,0.397,0.096
"P21","No sabe",0.199,0.134,0.41,0.244,0.208,0.631
"P23","Gobierno nacional",0.254,0.217,0.283,0.4,0.372,0.371
"P23","Gobierno provincial",0.62,0.62,0.401,0.481,0.493,0.247
"P23","No sabe",0.126,0.163,0.316,0.119,0.135,0.382
