"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Empleado sector publico",0.505,0.2,0.216,0.253,0.305,0.05
"P08","Empleado sector privado",0.293,0.416,0.221,0.269,0.309,0.17
"P08","Changas o trabajos eventuales",0.096,0.127,0.359,0.202,0.123,0.265
"P08","Estudiante",0.017,0.018,0.01,0.056,0.08,0
"P08","Amas de casa",0.012,0.041,0.045,0.078,0.05,0.12
"P08","Profesional o independiente",0.029,0.084,0.051,0.055,0.042,0
"P08","Comerciante, emprendedor o empresario",0.03,0.046,0.031,0.043,0.032,0.336
"P08","Trabajador informal",0.004,0,0.012,0.01,0.009,0
"P08","No tengo trabajo",0.014,0.068,0.055,0.034,0.05,0.059
"P09","Siempre",0.551,0.18,0.169,0.227,0.164,0.229
"P09","Casi siempre",0.228,0.428,0.327,0.373,0.379,0
"P09","Casi nunca",0.142,0.265,0.398,0.272,0.358,0.023
"P09","Nunca, pero esta es una excepción",0.079,0.127,0.106,0.128,0.099,0.748
"P10","Muy buena",0.417,0.173,0.14,0.223,0.1,0.29
"P10","Buena",0.18,0.341,0.181,0.175,0.212,0.083
"P10","Ni buena ni mala",0.22,0.227,0.413,0.364,0.416,0.166
"P10","Mala",0.081,0.137,0.113,0.174,0.221,0
"P10","Muy mala",0.095,0.066,0.123,0.037,0.051,0
"P10","No sabe",0.007,0.056,0.03,0.027,0,0.461
"P11","Muy buena",0.444,0.134,0.169,0.268,0.119,0.083
"P11","Buena",0.175,0.411,0.238,0.194,0.265,0.286
"P11","Ni buena ni mala",0.21,0.21,0.315,0.33,0.376,0
"P11","Mala",0.055,0.109,0.15,0.168,0.165,0.17
"P11","Muy mala",0.102,0.107,0.1,0.02,0.057,0
"P11","No sabe",0.014,0.029,0.028,0.02,0.018,0.461
"P13","Muy buena",0.444,0.151,0.16,0.242,0.123,0
"P13","Buena",0.181,0.412,0.189,0.235,0.205,0.369
"P13","Ni buena ni mala",0.208,0.24,0.347,0.294,0.402,0
"P13","Mala",0.12,0.092,0.116,0.175,0.195,0.17
"P13","Muy mala",0.032,0.076,0.16,0.042,0.074,0
"P13","No sabe",0.015,0.029,0.028,0.012,0.001,0.461
"P14","Muy buena",0.401,0.159,0.053,0.107,0.042,0.286
"P14","Buena",0.194,0.226,0.097,0.193,0.122,0.059
"P14","Ni buena ni mala",0.122,0.229,0.316,0.267,0.292,0.024
"P14","Mala",0.108,0.244,0.296,0.297,0.29,0.17
"P14","Muy mala",0.175,0.112,0.205,0.095,0.22,0.098
"P14","No sabe",0,0.03,0.033,0.041,0.034,0.363
"P15","Muy buena",0.457,0.115,0.079,0.121,0.048,0.346
"P15","Buena",0.098,0.317,0.11,0.114,0.125,0
"P15","Ni buena ni mala",0.154,0.292,0.389,0.419,0.345,0.023
"P15","Mala",0.157,0.104,0.177,0.203,0.248,0.17
"P15","Muy mala",0.123,0.115,0.21,0.082,0.206,0
"P15","No sabe",0.011,0.057,0.035,0.061,0.028,0.461
"P16","Muy buena",0.448,0.051,0.114,0.217,0.107,0.12
"P16","Buena",0.144,0.285,0.175,0.145,0.181,0.225
"P16","Ni buena ni mala",0.132,0.205,0.288,0.267,0.304,0.024
"P16","Mala",0.138,0.24,0.175,0.22,0.191,0.17
"P16","Muy mala",0.138,0.148,0.211,0.094,0.177,0
"P16","No sabe",0,0.071,0.037,0.057,0.04,0.461
"P17","Muy buena",0.484,0.107,0.05,0.127,0.147,0.12
"P17","Buena",0.104,0.2,0.096,0.214,0.29,0.059
"P17","Ni buena ni mala",0.074,0.071,0.195,0.238,0.218,0.166
"P17","Mala",0.098,0.196,0.245,0.218,0.131,0.193
"P17","Muy mala",0.237,0.392,0.413,0.187,0.208,0
"P17","No sabe",0.003,0.034,0.001,0.016,0.006,0.462
"P18","Muy buena",0.676,0.372,0.44,0.195,0.095,0
"P18","Buena",0.172,0.444,0.143,0.147,0.102,0.059
"P18","Ni buena ni mala",0.067,0.041,0.22,0.156,0.097,0.12
"P18","Mala",0.054,0.041,0.1,0.324,0.159,0.193
"P18","Muy mala",0.031,0.072,0.094,0.158,0.54,0
"P18","No sabe",0,0.03,0.003,0.02,0.007,0.628
"P20","Muy buena",0.419,0.11,0.066,0.095,0.05,0
"P20","Buena",0.096,0.32,0.112,0.177,0.188,0.023
"P20","Ni buena ni mala",0.101,0.239,0.403,0.337,0.364,0.18
"P20","Mala",0.151,0.148,0.126,0.172,0.186,0.17
"P20","Muy mala",0.229,0.127,0.227,0.142,0.155,0.098
"P20","No sabe",0.004,0.056,0.066,0.077,0.057,0.529
"P21","Si",0.544,0.507,0.385,0.541,0.433,0.346
"P21","No",0.325,0.373,0.431,0.31,0.307,0.193
"P21","No sabe",0.131,0.12,0.184,0.149,0.26,0.461
"P23","Gobierno nacional",0.456,0.093,0.184,0.354,0.419,0
"P23","Gobierno provincial",0.531,0.722,0.669,0.539,0.456,0.023
"P23","No sabe",0.013,0.185,0.147,0.107,0.125,0.977
"P24","El gobierno anterior de Omar Gutierrez",0.531,0.325,0.442,0.416,0.402,0
"P24","El actual gobierno de Rolo Figueroa",0.209,0.358,0.152,0.222,0.292,1
"P24","No sabe",0.26,0.317,0.406,0.362,0.306,0
"P25","El gobierno anterior de Alberto Fernández",0.965,0.716,0.75,0.245,0.171,0
"P25","El actual gobierno de Javier Milei",0.035,0.15,0.162,0.613,0.801,0
"P25","No sabe",0,0.134,0.088,0.142,0.028,0
"P26","Si",0.811,0.759,0.913,0.812,0.925,0.359
"P26","No",0.189,0.241,0.087,0.188,0.075,0.641
"P27","Si",0.52,0.164,0.192,0.331,0.48,0.17
"P27","No estoy seguro",0.276,0.46,0.505,0.45,0.322,0.059
"P27","No",0.175,0.304,0.188,0.115,0.102,0.286
"P27","No sabe",0.029,0.072,0.115,0.104,0.096,0.485
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.355,0.186,0.328,0.243,0.259,0
"P28","Investigaciones científicas no declaradas con fines secretos",0.329,0.304,0.299,0.283,0.22,0
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.213,0.34,0.215,0.06,0.088,0
"P28","Otro",0.016,0.055,0.027,0.168,0.132,0
"P28","No sabe",0.087,0.115,0.131,0.246,0.301,1
"P29","Es imposible",0.583,0.287,0.354,0.265,0.186,0
"P29","Es muy difícil",0.28,0.427,0.38,0.217,0.179,0.17
"P29","Es bastante factible",0.035,0.107,0.122,0.163,0.172,0
"P29","Es posible",0.073,0.136,0.078,0.227,0.363,0
"P29","No sabe",0.029,0.043,0.066,0.128,0.1,0.83
"P30","Si",0.793,0.565,0.531,0.318,0.199,0
"P30","Es probable",0.164,0.275,0.329,0.161,0.127,0.17
"P30","No",0.035,0.09,0.099,0.367,0.533,0.023
"P30","No sabe",0.008,0.07,0.041,0.154,0.141,0.807
"P31","De acuerdo",0.803,0.652,0.752,0.402,0.328,0
"P31","Ni de acuerdo ni en desacuerdo",0.134,0.232,0.119,0.3,0.19,0.193
"P31","En desacuerdo",0.063,0.084,0.105,0.255,0.421,0
"P31","No sabe",0,0.032,0.024,0.043,0.061,0.807
"P32","Si",0.804,0.632,0.672,0.748,0.677,0.059
"P32","No",0.175,0.266,0.152,0.15,0.17,0.024
"P32","No sabe",0.021,0.102,0.176,0.102,0.153,0.917
"P33","Muy de acuerdo",0.558,0.249,0.217,0.146,0.11,0
"P33","De acuerdo",0.266,0.413,0.236,0.157,0.096,0
"P33","Ni de acuerdo ni en desacuerdo",0.121,0.123,0.278,0.074,0.135,0.193
"P33","En desacuerdo",0.037,0.13,0.219,0.564,0.512,0.179
"P33","Muy en desacuerdo",0.018,0.057,0.018,0.059,0.142,0.265
"P33","No sabe",0,0.028,0.032,0,0.005,0.363
"P34","Si",0.833,0.598,0.704,0.723,0.762,0.023
"P34","No",0.167,0.402,0.296,0.277,0.238,0.977
"P35","Muy de acuerdo",0.52,0.297,0.316,0.149,0.115,0
"P35","De acuerdo",0.186,0.356,0.256,0.188,0.094,0.17
"P35","Ni de acuerdo ni en desacuerdo",0.165,0.118,0.203,0.208,0.093,0
"P35","En desacuerdo",0.076,0.154,0.147,0.385,0.46,0.203
"P35","Muy en desacuerdo",0.045,0.075,0.072,0.067,0.234,0.264
"P35","No sabe",0.008,0,0.006,0.003,0.004,0.363
"P36","1-Excelente",0.557,0.13,0.166,0.207,0.106,0
"P36","2",0.133,0.165,0.107,0.097,0.108,0.098
"P36","3",0.037,0.05,0.05,0.11,0.041,0
"P36","4",0.016,0.103,0.044,0.047,0.054,0.059
"P36","5",0.029,0.161,0.142,0.16,0.269,0
"P36","6",0.01,0.045,0.022,0.05,0.043,0.024
"P36","7",0.014,0.023,0.008,0.056,0.08,0
"P36","8",0.006,0.025,0.055,0.014,0.047,0
"P36","9-Pésimo",0.121,0.219,0.287,0.153,0.223,0.12
"P36","No sabe",0.077,0.079,0.119,0.106,0.029,0.699
