"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Empleado sector publico",0.433,0.196,0.221,0.259,0.323,0.053
"P08","Empleado sector privado",0.29,0.365,0.24,0.295,0.311,0.199
"P08","Changas o trabajos eventuales",0.098,0.154,0.345,0.197,0.092,0.428
"P08","Estudiante",0.005,0.008,0.055,0.059,0.077,0.015
"P08","Amas de casa",0.011,0.07,0.031,0.084,0.059,0.137
"P08","Profesional o independiente",0.073,0.079,0.037,0.026,0.04,0.023
"P08","Comerciante, emprendedor o empresario",0.043,0.046,0.017,0.049,0.039,0.145
"P08","Trabajador informal",0,0.013,0.014,0.006,0.007,0
"P08","No tengo trabajo",0.047,0.069,0.04,0.025,0.052,0
"P09","Siempre",0.398,0.157,0.191,0.34,0.15,0.141
"P09","Casi siempre",0.24,0.437,0.371,0.203,0.423,0.404
"P09","Casi nunca",0.25,0.322,0.325,0.277,0.348,0.099
"P09","Nunca, pero esta es una excepción",0.112,0.084,0.113,0.18,0.079,0.356
"P10","Muy buena",0.302,0.219,0.149,0.21,0.138,0.101
"P10","Buena",0.125,0.345,0.233,0.172,0.215,0.064
"P10","Ni buena ni mala",0.252,0.255,0.385,0.419,0.374,0.509
"P10","Mala",0.183,0.119,0.097,0.191,0.178,0.129
"P10","Muy mala",0.115,0.04,0.087,0.006,0.092,0
"P10","No sabe",0.023,0.022,0.049,0.002,0.003,0.197
"P11","Muy buena",0.322,0.204,0.208,0.221,0.138,0.054
"P11","Buena",0.106,0.447,0.217,0.248,0.285,0.271
"P11","Ni buena ni mala",0.23,0.184,0.339,0.373,0.35,0.369
"P11","Mala",0.214,0.102,0.15,0.133,0.108,0
"P11","Muy mala",0.108,0.04,0.048,0.019,0.103,0.129
"P11","No sabe",0.02,0.023,0.038,0.006,0.016,0.177
"P13","Muy buena",0.345,0.187,0.162,0.158,0.178,0.118
"P13","Buena",0.129,0.396,0.245,0.277,0.184,0.296
"P13","Ni buena ni mala",0.161,0.262,0.371,0.34,0.373,0.409
