"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.313,0.187,0.241,0.137
"P08","Empleado sector privado",0.28,0.292,0.256,0.098
"P08","Changas o trabajos eventuales",0.172,0.207,0.201,0.238
"P08","Estudiante",0.025,0.031,0.063,0.056
"P08","Amas de casa",0.057,0.088,0.049,0.188
"P08","Profesional o independiente",0.062,0.071,0.08,0.037
"P08","Comerciante, emprendedor o empresario",0.031,0.045,0.04,0.103
"P08","Trabajador informal",0.015,0.018,0.01,0.011
"P08","No tengo trabajo",0.045,0.061,0.06,0.132
"P09","Siempre",0.259,0.169,0.168,0.193
"P09","Casi siempre",0.384,0.323,0.252,0.257
"P09","Casi nunca",0.266,0.393,0.327,0.163
"P09","Nunca, pero esta es una excepción",0.091,0.115,0.253,0.387
"P10","Positiva",0.699,0.157,0.056,0.065
"P10","Neutra",0.251,0.685,0.22,0.18
"P10","Negativa",0.048,0.138,0.723,0.129
"P10","No sabe",0.002,0.02,0.001,0.626
"P11","Positiva",0.896,0.164,0.025,0.146
"P11","Neutra",0.074,0.772,0.196,0.071
"P11","Negativa",0.021,0.056,0.76,0.052
"P11","No sabe",0.009,0.008,0.019,0.731
"P14","Positiva",0.685,0.135,0.056,0.013
"P14","Neutra",0.151,0.575,0.107,0.038
"P14","Negativa",0.141,0.238,0.826,0.181
"P14","No sabe",0.023,0.052,0.011,0.768
"P15","Positiva",0.608,0.181,0.095,0.014
"P15","Neutra",0.256,0.543,0.083,0.062
"P15","Negativa",0.111,0.206,0.776,0.187
"P15","No sabe",0.025,0.07,0.046,0.737
"P16","Positiva",0.605,0.256,0.129,0.069
"P16","Neutra",0.214,0.442,0.107,0.057
"P16","Negativa",0.165,0.236,0.731,0.152
"P16","No sabe",0.016,0.066,0.033,0.722
"P17","Positiva",0.57,0.208,0.107,0.064
"P17","Neutra",0.145,0.348,0.091,0.062
"P17","Negativa",0.269,0.404,0.787,0.418
"P17","No sabe",0.016,0.04,0.015,0.456
"P18","Positiva",0.637,0.341,0.364,0.315
"P18","Neutra",0.119,0.277,0.086,0.018
"P18","Negativa",0.23,0.357,0.539,0.187
"P18","No sabe",0.014,0.025,0.011,0.48
"P20","Positiva",0.468,0.195,0.123,0.016
"P20","Neutra",0.291,0.464,0.14,0.041
"P20","Negativa",0.2,0.248,0.701,0.182
"P20","No sabe",0.041,0.093,0.036,0.761
"P21","Si",0.727,0.348,0.081,0.061
"P21","No",0.175,0.202,0.76,0.196
"P21","No sabe",0.098,0.45,0.159,0.743
"P23","Gobierno nacional",0.431,0.243,0.127,0.203
"P23","Gobierno provincial",0.418,0.534,0.793,0.287
"P23","No sabe",0.151,0.223,0.08,0.51
"P24","El gobierno anterior de Omar Gutierrez",0.445,0.316,0.526,0.055
"P24","El actual gobierno de Rolo Figueroa",0.303,0.16,0.277,0.034
"P24","No sabe",0.252,0.524,0.197,0.911
"P25","El gobierno anterior de Alberto Fernández",0.522,0.367,0.424,0.618
"P25","El actual gobierno de Javier Milei",0.385,0.476,0.527,0.382
"P25","No sabe",0.093,0.157,0.049,0
"P26","Si",0.774,0.802,0.863,0.665
"P26","No",0.226,0.198,0.137,0.335
"P27","Si",0.373,0.25,0.249,0.026
"P27","No estoy seguro",0.417,0.442,0.405,0.131
"P27","No",0.108,0.181,0.249,0.262
"P27","No sabe",0.102,0.127,0.097,0.581
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.197,0.228,0.384,0.322
"P28","Investigaciones científicas no declaradas con fines secretos",0.378,0.213,0.191,0.021
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.119,0.175,0.193,0.086
"P28","Otro",0.082,0.14,0.089,0.162
"P28","No sabe",0.224,0.244,0.143,0.409
"P29","Es imposible",0.3,0.219,0.42,0.286
"P29","Es muy difícil",0.321,0.27,0.257,0.104
"P29","Es bastante factible",0.129,0.143,0.101,0
"P29","Es posible",0.156,0.185,0.169,0.168
"P29","No sabe",0.094,0.183,0.053,0.442
"P30","Si",0.405,0.362,0.579,0.304
"P30","Es probable",0.257,0.185,0.132,0.27
"P30","No",0.23,0.268,0.228,0.08
"P30","No sabe",0.108,0.185,0.061,0.346
"P31","De acuerdo",0.538,0.456,0.689,0.426
"P31","Ni de acuerdo ni en desacuerdo",0.251,0.194,0.066,0.147
"P31","En desacuerdo",0.14,0.258,0.226,0.043
"P31","No sabe",0.071,0.092,0.019,0.384
"P32","Si",0.733,0.607,0.665,0.505
"P32","No",0.167,0.162,0.201,0.022
"P32","No sabe",0.1,0.231,0.134,0.473
"P33","Muy de acuerdo",0.214,0.163,0.364,0.084
"P33","De acuerdo",0.249,0.141,0.213,0.029
"P33","Ni de acuerdo ni en desacuerdo",0.117,0.194,0.166,0.267
"P33","En desacuerdo",0.339,0.396,0.204,0.266
"P33","Muy en desacuerdo",0.056,0.086,0.053,0.172
"P33","No sabe",0.025,0.02,0,0.182
"P34","Si",0.663,0.676,0.759,0.229
"P34","No",0.337,0.324,0.241,0.771
"P35","Muy de acuerdo",0.264,0.135,0.349,0.077
"P35","De acuerdo",0.267,0.159,0.217,0.093
"P35","Ni de acuerdo ni en desacuerdo",0.142,0.219,0.09,0.242
"P35","En desacuerdo",0.241,0.292,0.247,0.182
"P35","Muy en desacuerdo",0.081,0.188,0.097,0.18
"P35","No sabe",0.005,0.007,0,0.226
