"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Empleado sector publico",0.51,0.194,0.371,0.23,0.194,0.146
"P08","Empleado sector privado",0.204,0.423,0.225,0.288,0.317,0
"P08","Changas o trabajos eventuales",0.153,0.103,0.264,0.125,0.25,0
"P08","Estudiante",0,0.065,0.009,0.117,0.031,0
"P08","Amas de casa",0.057,0.077,0.009,0.064,0.044,0
"P08","Profesional o independiente",0.024,0.065,0.016,0.069,0.063,0
"P08","Comerciante, emprendedor o empresario",0.018,0.042,0.05,0.008,0.049,0.73
"P08","Trabajador informal",0.003,0.003,0.031,0,0.009,0
"P08","No tengo trabajo",0.031,0.028,0.025,0.099,0.043,0.124
"P09","Siempre",0.49,0.233,0.141,0.135,0.167,0.124
"P09","Casi siempre",0.253,0.47,0.362,0.34,0.355,0
"P09","Casi nunca",0.146,0.22,0.399,0.347,0.367,0.087
"P09","Nunca, pero esta es una excepción",0.111,0.077,0.098,0.178,0.111,0.789
"P10","Muy buena",0.418,0.192,0.188,0.134,0.11,0
"P10","Buena",0.165,0.323,0.179,0.206,0.206,0.124
"P10","Ni buena ni mala",0.26,0.397,0.509,0.393,0.325,0
"P10","Mala",0.116,0.058,0.088,0.224,0.181,0.087
"P10","Muy mala",0.041,0.004,0.016,0.014,0.142,0
"P10","No sabe",0,0.026,0.02,0.029,0.036,0.789
"P11","Muy buena",0.402,0.176,0.224,0.171,0.137,0.124
"P11","Buena",0.207,0.409,0.286,0.281,0.227,0
"P11","Ni buena ni mala",0.237,0.277,0.421,0.355,0.281,0
"P11","Mala",0.061,0.082,0.06,0.156,0.207,0.087
"P11","Muy mala",0.082,0.029,0,0.031,0.11,0
"P11","No sabe",0.011,0.027,0.009,0.006,0.038,0.789
"P13","Muy buena",0.395,0.181,0.277,0.191,0.106,0
"P13","Buena",0.213,0.469,0.198,0.257,0.204,0.124
"P13","Ni buena ni mala",0.239,0.273,0.345,0.355,0.322,0
"P13","Mala",0.135,0.033,0.169,0.183,0.166,0.087
"P13","Muy mala",0.013,0.02,0.011,0.014,0.169,0
"P13","No sabe",0.005,0.024,0,0,0.033,0.789
"P14","Muy buena",0.369,0.128,0.188,0.057,0.026,0
"P14","Buena",0.148,0.363,0.177,0.172,0.105,0.124
"P14","Ni buena ni mala",0.215,0.243,0.337,0.403,0.205,0
"P14","Mala",0.16,0.158,0.194,0.249,0.357,0.087
"P14","Muy mala",0.101,0.041,0.042,0.105,0.28,0
"P14","No sabe",0.007,0.067,0.062,0.014,0.027,0.789
"P15","Muy buena",0.345,0.104,0.225,0.088,0.053,0.124
"P15","Buena",0.125,0.301,0.2,0.091,0.123,0
"P15","Ni buena ni mala",0.285,0.333,0.259,0.515,0.312,0
"P15","Mala",0.118,0.14,0.163,0.183,0.24,0
"P15","Muy mala",0.089,0.097,0.071,0.109,0.225,0.087
"P15","No sabe",0.038,0.025,0.082,0.014,0.047,0.789
"P16","Muy buena",0.469,0.122,0.212,0.108,0.066,0.087
"P16","Buena",0.182,0.386,0.223,0.203,0.103,0.124
"P16","Ni buena ni mala",0.207,0.234,0.328,0.293,0.237,0
"P16","Mala",0.116,0.116,0.102,0.3,0.247,0
"P16","Muy mala",0.015,0.052,0.073,0.091,0.292,0
"P16","No sabe",0.011,0.09,0.062,0.005,0.055,0.789
"P17","Muy buena",0.56,0.148,0.118,0.064,0.02,0
"P17","Buena",0.197,0.541,0.135,0.186,0.075,0.211
"P17","Ni buena ni mala",0.159,0.196,0.482,0.185,0.095,0
"P17","Mala",0.064,0.1,0.171,0.425,0.196,0
"P17","Muy mala",0.018,0.009,0.066,0.129,0.597,0
"P17","No sabe",0.002,0.006,0.028,0.011,0.017,0.789
"P18","Muy buena",0.334,0.069,0.12,0.315,0.443,0
"P18","Buena",0.116,0.301,0.099,0.135,0.22,0.124
"P18","Ni buena ni mala",0.099,0.079,0.07,0.23,0.149,0
"P18","Mala",0.149,0.288,0.351,0.184,0.052,0
"P18","Muy mala",0.295,0.259,0.292,0.136,0.118,0.087
"P18","No sabe",0.007,0.004,0.068,0,0.018,0.789
"P20","Muy buena",0.322,0.041,0.143,0.105,0.051,0
"P20","Buena",0.209,0.338,0.149,0.202,0.117,0
"P20","Ni buena ni mala",0.25,0.251,0.441,0.402,0.287,0.124
"P20","Mala",0.109,0.174,0.058,0.212,0.185,0.087
"P20","Muy mala",0.088,0.112,0.061,0.072,0.297,0
"P20","No sabe",0.022,0.084,0.148,0.007,0.063,0.789
"P21","Si",0.661,0.445,0.564,0.492,0.374,0.124
"P21","No",0.222,0.398,0.181,0.319,0.443,0.087
"P21","No sabe",0.117,0.157,0.255,0.189,0.183,0.789
"P23","Gobierno nacional",0.516,0.472,0.451,0.274,0.102,0
"P23","Gobierno provincial",0.367,0.393,0.302,0.625,0.788,0.087
"P23","No sabe",0.117,0.135,0.247,0.101,0.11,0.913
"P24","El gobierno anterior de Omar Gutierrez",0.379,0.274,0.189,0.429,0.474,0
"P24","El actual gobierno de Rolo Figueroa",0.263,0.519,0.253,0.19,0.211,0
"P24","No sabe",0.358,0.207,0.558,0.381,0.315,1
"P25","El gobierno anterior de Alberto Fernández",0.413,0.207,0.284,0.586,0.732,0
"P25","El actual gobierno de Javier Milei",0.584,0.768,0.458,0.395,0.157,0
"P25","No sabe",0.003,0.025,0.258,0.019,0.111,0
"P26","Si",0.816,0.644,0.909,0.779,0.94,0.087
"P26","No",0.184,0.356,0.091,0.221,0.06,0.913
"P27","Si",0.688,0.49,0.553,0.237,0.09,0
"P27","No estoy seguro",0.245,0.375,0.32,0.555,0.464,0.124
"P27","No",0.019,0.039,0.053,0.143,0.325,0.087
"P27","No sabe",0.048,0.096,0.074,0.065,0.121,0.789
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.161,0.1,0.063,0.341,0.334,0
"P28","Investigaciones científicas no declaradas con fines secretos",0.184,0.573,0.286,0.308,0.235,0
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.097,0.073,0.023,0.152,0.236,0.079
"P28","Otro",0.153,0.123,0.26,0.073,0.042,0
"P28","No sabe",0.405,0.131,0.368,0.126,0.153,0.921
"P29","Es imposible",0.427,0.145,0.331,0.25,0.319,0
"P29","Es muy difícil",0.174,0.345,0.09,0.234,0.405,0.087
"P29","Es bastante factible",0.097,0.221,0.155,0.239,0.067,0
"P29","Es posible",0.216,0.258,0.175,0.242,0.129,0
"P29","No sabe",0.086,0.031,0.249,0.035,0.08,0.913
"P30","Si",0.434,0.157,0.165,0.433,0.599,0
"P30","Es probable",0.144,0.364,0.155,0.235,0.216,0
"P30","No",0.363,0.375,0.501,0.258,0.083,0.087
"P30","No sabe",0.059,0.104,0.179,0.074,0.102,0.913
"P31","De acuerdo",0.362,0.18,0.285,0.593,0.819,0
"P31","Ni de acuerdo ni en desacuerdo",0.239,0.454,0.318,0.179,0.092,0.087
"P31","En desacuerdo",0.347,0.358,0.271,0.199,0.06,0
"P31","No sabe",0.052,0.008,0.126,0.029,0.029,0.913
"P32","Si",0.711,0.512,0.623,0.764,0.731,0.124
"P32","No",0.158,0.401,0.166,0.136,0.143,0.087
"P32","No sabe",0.131,0.087,0.211,0.1,0.126,0.789
"P33","Muy de acuerdo",0.313,0.068,0.037,0.185,0.29,0
"P33","De acuerdo",0.174,0.292,0.126,0.151,0.27,0
"P33","Ni de acuerdo ni en desacuerdo",0.037,0.053,0.165,0.186,0.222,0
"P33","En desacuerdo",0.399,0.518,0.51,0.413,0.151,0.211
