"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.3,0.213,0.263,0.127
"P08","Empleado sector privado",0.288,0.286,0.309,0.225
"P08","Changas o trabajos eventuales",0.217,0.245,0.159,0.239
"P08","Estudiante",0.02,0.031,0.04,0.098
"P08","Amas de casa",0.063,0.082,0.044,0.074
"P08","Profesional o independiente",0.046,0.053,0.069,0.089
"P08","Comerciante, emprendedor o empresario",0.017,0.026,0.05,0.108
"P08","Trabajador informal",0.008,0.011,0.009,0.015
"P08","No tengo trabajo",0.041,0.053,0.057,0.025
"P09","Siempre",0.311,0.166,0.173,0.224
"P09","Casi siempre",0.362,0.318,0.308,0.209
"P09","Casi nunca",0.249,0.402,0.314,0.256
"P09","Nunca, pero esta es una excepción",0.078,0.114,0.205,0.311
"P10","Positiva",0.642,0.305,0.217,0.105
"P10","Neutra",0.245,0.581,0.315,0.398
"P10","Negativa",0.109,0.086,0.453,0.138
"P10","No sabe",0.004,0.028,0.015,0.359
"P11","Positiva",0.712,0.41,0.262,0.08
"P11","Neutra",0.203,0.5,0.261,0.365
"P11","Negativa",0.076,0.075,0.457,0.063
"P11","No sabe",0.009,0.015,0.02,0.492
"P13","Positiva",0.708,0.367,0.235,0.12
"P13","Neutra",0.213,0.536,0.238,0.347
"P13","Negativa",0.073,0.089,0.51,0.12
"P13","No sabe",0.006,0.008,0.017,0.413
"P14","Positiva",0.609,0.208,0.105,0.133
"P14","Neutra",0.209,0.516,0.166,0.173
"P14","Negativa",0.169,0.254,0.716,0.172
"P14","No sabe",0.013,0.022,0.013,0.522
"P15","Positiva",0.651,0.196,0.11,0.146
"P15","Neutra",0.203,0.659,0.181,0.126
"P15","Negativa",0.113,0.131,0.689,0.097
"P15","No sabe",0.033,0.014,0.02,0.631
"P17","Positiva",0.701,0.172,0.099,0.138
"P17","Neutra",0.123,0.46,0.065,0.156
"P17","Negativa",0.166,0.333,0.83,0.265
"P17","No sabe",0.01,0.035,0.006,0.441
"P18","Positiva",0.62,0.346,0.448,0.303
"P18","Neutra",0.1,0.334,0.086,0.113
"P18","Negativa",0.262,0.306,0.453,0.25
"P18","No sabe",0.018,0.014,0.013,0.334
"P20","Positiva",0.514,0.22,0.139,0.119
"P20","Neutra",0.291,0.494,0.195,0.116
