"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.392,0.192,0.238,0.096
"P08","Empleado sector privado",0.291,0.295,0.317,0.153
"P08","Changas o trabajos eventuales",0.116,0.263,0.191,0.327
"P08","Estudiante",0.011,0.035,0.044,0.111
"P08","Amas de casa",0.059,0.077,0.05,0.097
"P08","Profesional o independiente",0.045,0.058,0.063,0.059
"P08","Comerciante, emprendedor o empresario",0.028,0.028,0.042,0.1
"P08","Trabajador informal",0.001,0.021,0.008,0.012
"P08","No tengo trabajo",0.057,0.031,0.047,0.045
"P09","Siempre",0.339,0.151,0.203,0.172
"P09","Casi siempre",0.355,0.305,0.322,0.319
"P09","Casi nunca",0.216,0.397,0.31,0.292
"P09","Nunca, pero esta es una excepción",0.09,0.147,0.165,0.217
"P10","Positiva",0.647,0.345,0.234,0.161
"P10","Neutra",0.247,0.507,0.333,0.437
"P10","Negativa",0.103,0.131,0.418,0.071
"P10","No sabe",0.003,0.017,0.015,0.331
"P11","Positiva",0.731,0.479,0.253,0.173
"P11","Neutra",0.179,0.427,0.276,0.35
"P11","Negativa",0.086,0.086,0.45,0.088
"P11","No sabe",0.004,0.008,0.021,0.389
"P13","Positiva",0.696,0.417,0.263,0.221
"P13","Neutra",0.207,0.474,0.234,0.354
"P13","Negativa",0.095,0.104,0.484,0.099
"P13","No sabe",0.002,0.005,0.019,0.326
"P14","Positiva",0.633,0.209,0.131,0.159
"P14","Neutra",0.195,0.436,0.15,0.222
"P14","Negativa",0.155,0.343,0.711,0.217
"P14","No sabe",0.017,0.012,0.008,0.402
"P15","Positiva",0.658,0.206,0.132,0.207
"P15","Neutra",0.22,0.559,0.198,0.173
"P15","Negativa",0.103,0.21,0.644,0.148
"P15","No sabe",0.019,0.025,0.026,0.472
"P16","Positiva",0.62,0.337,0.169,0.161
"P16","Neutra",0.197,0.425,0.163,0.258
"P16","Negativa",0.161,0.217,0.66,0.095
"P16","No sabe",0.022,0.021,0.008,0.486
"P17","Positiva",0.602,0.283,0.167,0.189
"P17","Neutra",0.144,0.314,0.105,0.236
"P17","Negativa",0.24,0.387,0.721,0.278
"P17","No sabe",0.014,0.016,0.007,0.297
"P18","Positiva",0.665,0.44,0.399,0.247
"P18","Neutra",0.101,0.251,0.104,0.192
"P18","Negativa",0.234,0.301,0.484,0.264
"P18","No sabe",0,0.008,0.013,0.297
"P21","Si",0.61,0.479,0.304,0.273
"P21","No",0.272,0.168,0.534,0.15
"P21","No sabe",0.118,0.353,0.162,0.577
"P23","Gobierno nacional",0.444,0.257,0.197,0.324
"P23","Gobierno provincial",0.404,0.511,0.75,0.218
"P23","No sabe",0.152,0.232,0.053,0.458
"P24","El gobierno anterior de Omar Gutierrez",0.246,0.408,0.554,0.073
"P24","El actual gobierno de Rolo Figueroa",0.482,0.143,0.203,0.068
"P24","No sabe",0.272,0.449,0.243,0.859
"P25","El gobierno anterior de Alberto Fernández",0.571,0.414,0.451,0.306
"P25","El actual gobierno de Javier Milei",0.373,0.514,0.375,0.457
"P25","No sabe",0.056,0.072,0.174,0.237
"P26","Si",0.724,0.847,0.852,0.684
"P26","No",0.276,0.153,0.148,0.316
"P27","Si",0.407,0.32,0.221,0.105
"P27","No estoy seguro",0.434,0.406,0.406,0.374
"P27","No",0.102,0.145,0.254,0.142
"P27","No sabe",0.057,0.129,0.119,0.379
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.141,0.213,0.417,0.117
"P28","Investigaciones científicas no declaradas con fines secretos",0.384,0.259,0.209,0.159
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.116,0.206,0.166,0.059
"P28","Otro",0.104,0.131,0.075,0.154
"P28","No sabe",0.255,0.191,0.133,0.511
"P29","Es imposible",0.333,0.225,0.384,0.13
"P29","Es muy difícil",0.315,0.306,0.282,0.103
