"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.308,0.195,0.282,0.064
"P08","Empleado sector privado",0.3,0.325,0.269,0.204
"P08","Changas o trabajos eventuales",0.179,0.278,0.176,0.318
"P08","Estudiante",0.022,0.056,0.059,0
"P08","Amas de casa",0.026,0.081,0.078,0
"P08","Profesional o independiente",0.066,0.027,0.038,0
"P08","Comerciante, emprendedor o empresario",0.036,0.02,0.043,0.414
"P08","Trabajador informal",0.006,0.007,0.012,0
"P08","No tengo trabajo",0.057,0.011,0.043,0
"P09","Siempre",0.267,0.184,0.218,0.204
"P09","Casi siempre",0.341,0.38,0.354,0
"P09","Casi nunca",0.29,0.32,0.306,0.023
"P09","Nunca, pero esta es una excepción",0.102,0.116,0.122,0.773
"P10","Positiva",0.448,0.328,0.383,0.233
"P10","Neutra",0.282,0.407,0.416,0.212
"P10","Negativa",0.25,0.182,0.199,0
"P10","No sabe",0.02,0.083,0.002,0.555
"P11","Positiva",0.489,0.454,0.444,0.218
"P11","Neutra",0.234,0.408,0.36,0.023
"P11","Negativa",0.266,0.07,0.175,0.204
"P11","No sabe",0.011,0.068,0.021,0.555
"P13","Positiva",0.479,0.426,0.417,0.218
"P13","Neutra",0.255,0.329,0.384,0.023
"P13","Negativa",0.255,0.177,0.195,0.204
"P13","No sabe",0.011,0.068,0.004,0.555
"P14","Positiva",0.313,0.29,0.264,0.228
"P14","Neutra",0.197,0.342,0.315,0
"P14","Negativa",0.479,0.283,0.383,0.336
"P14","No sabe",0.011,0.085,0.038,0.436
"P15","Positiva",0.357,0.218,0.213,0.228
"P15","Neutra",0.271,0.411,0.408,0.013
"P15","Negativa",0.35,0.27,0.337,0.204
"P15","No sabe",0.022,0.101,0.042,0.555
"P16","Positiva",0.359,0.291,0.39,0.218
"P16","Neutra",0.196,0.301,0.316,0.013
"P16","Negativa",0.416,0.332,0.243,0.214
"P16","No sabe",0.029,0.076,0.051,0.555
"P17","Positiva",0.277,0.296,0.492,0.041
"P17","Neutra",0.086,0.216,0.296,0.2
"P17","Negativa",0.625,0.465,0.207,0.204
