"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.449,0.182,0.231,0.017
"P08","Empleado sector privado",0.211,0.191,0.348,0.58
"P08","Changas o trabajos eventuales",0.153,0.344,0.166,0.353
"P08","Estudiante",0.01,0.066,0.048,0
"P08","Amas de casa",0.053,0.059,0.072,0.039
"P08","Profesional o independiente",0.043,0.053,0.065,0.011
"P08","Comerciante, emprendedor o empresario",0.026,0.053,0.036,0
"P08","Trabajador informal",0.008,0.01,0.001,0
"P08","No tengo trabajo",0.047,0.042,0.033,0
"P09","Siempre",0.42,0.159,0.168,0.175
"P09","Casi siempre",0.243,0.308,0.339,0.148
"P09","Casi nunca",0.235,0.445,0.325,0.59
"P09","Nunca, pero esta es una excepción",0.102,0.088,0.168,0.087
"P10","Positiva",0.651,0.201,0.197,0.212
"P10","Neutra",0.29,0.694,0.317,0.196
"P10","Negativa",0.057,0.097,0.48,0.335
"P10","No sabe",0.002,0.008,0.006,0.257
"P11","Positiva",0.71,0.369,0.234,0.311
"P11","Neutra",0.244,0.572,0.271,0.102
"P11","Negativa",0.041,0.055,0.467,0.381
"P11","No sabe",0.005,0.004,0.028,0.206
"P13","Positiva",0.678,0.316,0.226,0.224
"P13","Neutra",0.238,0.616,0.306,0.314
"P13","Negativa",0.084,0.058,0.465,0.256
"P13","No sabe",0,0.01,0.003,0.206
"P14","Positiva",0.601,0.157,0.156,0.268
"P14","Neutra",0.229,0.496,0.134,0.276
"P14","Negativa",0.168,0.321,0.71,0.077
"P14","No sabe",0.002,0.026,0,0.379
"P15","Positiva",0.597,0.12,0.128,0.087
"P15","Neutra",0.259,0.572,0.227,0.1
"P15","Negativa",0.126,0.251,0.626,0.354
"P15","No sabe",0.018,0.057,0.019,0.459
"P16","Positiva",0.61,0.255,0.127,0.315
"P16","Neutra",0.263,0.481,0.189,0.08
"P16","Negativa",0.124,0.217,0.676,0.348
"P16","No sabe",0.003,0.047,0.008,0.257
"P17","Positiva",0.547,0.259,0.12,0.391
"P17","Neutra",0.207,0.352,0.116,0.05
"P17","Negativa",0.222,0.361,0.744,0.238
"P17","No sabe",0.024,0.028,0.02,0.321
"P18","Positiva",0.603,0.356,0.399,0.138
"P18","Neutra",0.106,0.313,0.137,0.213
"P18","Negativa",0.289,0.32,0.435,0.415
"P18","No sabe",0.002,0.011,0.029,0.234
"P19","Positiva",0.791,0.186,0.062,0.069
"P19","Neutra",0.137,0.725,0.108,0
"P19","Negativa",0.068,0.061,0.819,0.139
"P19","No sabe",0.004,0.028,0.011,0.792
"P20","Positiva",0.768,0.104,0.037,0.07
"P20","Neutra",0.193,0.67,0.091,0.099
"P20","Negativa",0.037,0.138,0.845,0.185
"P20","No sabe",0.002,0.088,0.027,0.646
"P21","Si",0.673,0.435,0.287,0.194
"P21","No",0.15,0.192,0.523,0.189
"P21","No sabe",0.177,0.373,0.19,0.617
"P22","Si",0.746,0.27,0.11,0.167
"P22","No",0.148,0.277,0.807,0.187
"P22","No sabe",0.106,0.453,0.083,0.646
"P23","Gobierno nacional",0.55,0.281,0.124,0.444
"P23","Gobierno provincial",0.34,0.554,0.829,0.456
"P23","No sabe",0.11,0.165,0.047,0.1
"P24","El gobierno anterior de Omar Gutierrez",0.368,0.399,0.491,0.058
"P24","El actual gobierno de Rolo Figueroa",0.245,0.214,0.201,0.432
"P24","No sabe",0.387,0.387,0.308,0.51
"P25","El gobierno anterior de Alberto Fernández",0.46,0.272,0.243,0
"P25","El actual gobierno de Javier Milei",0.466,0.612,0.515,1
"P25","No sabe",0.074,0.116,0.242,0
"P26","Si",0.817,0.851,0.884,1
"P26","No",0.183,0.149,0.116,0
"P27","Si",0.483,0.272,0.204,0.204
"P27","No estoy seguro",0.358,0.4,0.361,0.256
"P27","No",0.1,0.164,0.258,0.053
"P27","No sabe",0.059,0.164,0.177,0.487
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.164,0.227,0.319,0
"P28","Investigaciones científicas no declaradas con fines secretos",0.216,0.162,0.145,0.186
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.158,0.189,0.212,0.13
"P28","Otro",0.104,0.157,0.132,0.039
"P28","No sabe",0.358,0.265,0.192,0.645
"P29","Es imposible",0.432,0.217,0.302,0
"P29","Es muy difícil",0.262,0.309,0.286,0.075
"P29","Es bastante factible",0.076,0.154,0.116,0
"P29","Es posible",0.157,0.15,0.117,0.704
"P29","No sabe",0.073,0.17,0.179,0.221
"P30","Si",0.423,0.4,0.543,0.259
"P30","Es probable",0.213,0.193,0.161,0.112
"P30","No",0.258,0.286,0.16,0.244
