"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.011,0.009,0,0.006,0.002,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0.008,0.061,0.258,0.004,0.062,0
"P12","Pequeño excedente excepcional",0,0.06,0.038,0.041,0.03,0
"P12","Alcanza gastos familia",0.228,0.068,0.022,0.275,0.313,1
"P12","No alcanza gastos familia",0.17,0.277,0.283,0.009,0.105,0
"P12","Solo NBFamiliares",0.241,0.204,0.151,0.419,0.269,0
"P12","No alcanza NBFamiliares",0.342,0.321,0.248,0.233,0.219,0
"P12","No sabe",0,0,0,0.013,0,0
"P13","Muy buena",0.076,0.019,0.12,0,0.03,0
"P13","Buena",0.151,0.242,0.02,0.05,0.075,0
"P13","Ni buena ni mala",0.343,0.424,0.244,0.302,0.118,1
"P13","Mala",0.203,0.175,0.587,0.602,0.429,0
"P13","Muy mala",0.092,0.14,0.022,0.035,0.348,0
"P13","No sabe",0.135,0,0.007,0.011,0,0
"P14","Muy buena",0.024,0.209,0.08,0.527,0.442,1
"P14","Buena",0.004,0.035,0,0.347,0.191,0
"P14","Ni buena ni mala",0.067,0.082,0.079,0.063,0.048,0
"P14","Mala",0.062,0.216,0.363,0.028,0.117,0
"P14","Muy mala",0.843,0.458,0.435,0.035,0.202,0
"P14","No sabe",0,0,0.043,0,0,0
"P15","Muy buena",0.082,0.03,0.074,0.024,0.011,0
"P15","Buena",0.166,0.179,0.042,0.219,0.077,0
"P15","Ni buena ni mala",0.325,0.343,0.234,0.249,0.282,1
"P15","Mala",0.119,0.266,0.134,0.455,0.22,0
"P15","Muy mala",0.173,0.182,0.506,0.042,0.41,0
"P15","No sabe",0.135,0,0.01,0.011,0,0
"P19","Muy buena",0.072,0.019,0.088,0.028,0.016,0
"P19","Buena",0.26,0.072,0.092,0.067,0.075,0
"P19","Ni buena ni mala",0.447,0.37,0.417,0.344,0.156,1
"P19","Mala",0.077,0.252,0.344,0.544,0.376,0
"P19","Muy mala",0.144,0.108,0.006,0.017,0.37,0
"P19","No sabe",0,0.179,0.053,0,0.007,0
"P20","Gobierno nacional",0.635,0.583,0.432,0.081,0.101,0
"P20","Gobierno provincial",0.287,0.39,0.457,0.846,0.669,1
"P20","No sabe",0.078,0.027,0.111,0.073,0.23,0
"P21","El anterior gobierno de Arabela Carreras",0.427,0.062,0.114,0.313,0.461,0
"P21","El actual gobierno de Alberto Weretilneck",0.184,0.761,0.267,0.427,0.453,1
"P21","No sabe",0.389,0.177,0.619,0.26,0.086,0
"P22","El anterior gobierno de Alberto Fernández",0.017,0.228,0.009,0.5,0.637,0
"P22","El actual gobierno de Javier Milei",0.977,0.763,0.991,0.5,0.363,0
"P22","No sabe",0.006,0.009,0,0,0,0
"P23","Empleado sector publico",0.206,0.086,0.116,0.101,0.117,0
"P23","Empleado sector privado",0.157,0.455,0.233,0.086,0.322,0
"P23","Changas o trabajos eventuales",0.129,0.134,0.206,0.359,0.165,0
"P23","Estudiante",0.097,0,0.206,0.066,0.062,0
"P23","Amas de casa",0.048,0.143,0.036,0.046,0.031,0
"P23","Profesional o independiente",0.201,0.104,0.08,0.211,0.119,1
"P23","Comerciante, emprendedor o empresario",0.013,0.048,0.037,0.011,0.047,0
"P23","Trabajador informal",0.017,0.007,0.044,0.011,0.004,0
"P23","No tengo trabajo",0.132,0.023,0.042,0.109,0.133,0
"P24","Muy de acuerdo",0.285,0.07,0.01,0.207,0.063,0
"P24","De acuerdo",0.194,0.329,0.096,0.282,0.146,0
"P24","Ni de acuerdo ni en desacuerdo",0.279,0.243,0.685,0.424,0.387,1
"P24","En desacuerdo",0.147,0.22,0.132,0.068,0.093,0
"P24","Muy en desacuerdo",0.088,0.125,0.034,0.004,0.301,0
"P24","No sabe",0.007,0.013,0.043,0.015,0.01,0
"P25","Muy de acuerdo",0.043,0.012,0,0.245,0.175,1
