"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.011,0,0.004,0
"P12","Gran excedente excepcional",0,0,0,0
"P12","Pequeño excedente habitual",0.134,0.01,0.044,0
"P12","Pequeño excedente excepcional",0.03,0.035,0.032,0
"P12","Alcanza gastos familia",0.1,0.031,0.294,0.735
"P12","No alcanza gastos familia",0.248,0.035,0.119,0
"P12","Solo NBFamiliares",0.206,0.489,0.273,0
"P12","No alcanza NBFamiliares",0.271,0.4,0.23,0.265
"P12","No sabe",0,0,0.004,0
"P13","Positiva",0.23,0.219,0.078,0.127
"P13","Neutra",0.366,0.422,0.161,0.266
"P13","Negativa",0.401,0.34,0.761,0.051
"P13","No sabe",0.003,0.019,0,0.556
"P14","Positiva",0.102,0.237,0.692,0.178
"P14","Neutra",0.054,0.032,0.073,0.04
"P14","Negativa",0.841,0.731,0.235,0.683
"P14","No sabe",0.003,0,0,0.099
"P15","Positiva",0.217,0.252,0.117,0.197
"P15","Neutra",0.316,0.559,0.235,0.167
"P15","Negativa",0.467,0.159,0.648,0.08
"P15","No sabe",0,0.03,0,0.556
"P19","Positiva",0.255,0.237,0.075,0
"P19","Neutra",0.376,0.427,0.209,0.822
"P19","Negativa",0.284,0.324,0.711,0.08
"P19","No sabe",0.085,0.012,0.005,0.098
"P20","Gobierno nacional",0.598,0.498,0.122,0.04
"P20","Gobierno provincial",0.354,0.14,0.753,0.734
"P20","No sabe",0.048,0.362,0.125,0.226
"P21","El anterior gobierno de Arabela Carreras",0.147,0,0.435,0
"P21","El actual gobierno de Alberto Weretilneck",0.484,0.713,0.411,0.175
"P21","No sabe",0.369,0.287,0.154,0.825
"P22","El anterior gobierno de Alberto Fernández",0.025,0.604,0.456,0
"P22","El actual gobierno de Javier Milei",0.972,0.382,0.544,1
"P22","No sabe",0.003,0.014,0,0
"P23","Empleado sector publico",0.149,0.011,0.144,0
"P23","Empleado sector privado",0.29,0.554,0.198,0.138
"P23","Changas o trabajos eventuales",0.105,0.144,0.258,0.029
"P23","Estudiante",0.142,0,0.064,0
"P23","Amas de casa",0.074,0.041,0.04,0
"P23","Profesional o independiente",0.111,0.063,0.137,0.735
"P23","Comerciante, emprendedor o empresario",0.024,0.058,0.037,0
"P23","Trabajador informal",0.01,0.01,0.008,0.098
"P23","No tengo trabajo",0.095,0.119,0.114,0
"P24","Muy de acuerdo",0.192,0.082,0.103,0
"P24","De acuerdo",0.247,0.226,0.181,0
"P24","Ni de acuerdo ni en desacuerdo",0.256,0.517,0.39,1
"P24","En desacuerdo",0.195,0.115,0.091,0
"P24","Muy en desacuerdo",0.094,0,0.228,0
"P24","No sabe",0.016,0.06,0.007,0
"P25","Muy de acuerdo",0.029,0.031,0.193,0.127
"P25","De acuerdo",0.101,0.102,0.227,0.051
"P25","Ni de acuerdo ni en desacuerdo",0.02,0.125,0.298,0.04
"P25","En desacuerdo",0.563,0.385,0.147,0.753
"P25","Muy en desacuerdo",0.279,0.327,0.135,0.029
"P25","No sabe",0.008,0.03,0,0
"P26","Si",0.704,0.432,0.672,0.266
"P26","No",0.296,0.568,0.328,0.734
"P27","Muy de acuerdo",0.035,0.089,0.262,0.039
"P27","De acuerdo",0.182,0.056,0.136,0.029
"P27","Ni de acuerdo ni en desacuerdo",0.064,0.281,0.316,0.277
"P27","En desacuerdo",0.471,0.555,0.157,0
"P27","Muy en desacuerdo",0.246,0.019,0.126,0.655
"P27","No sabe",0.002,0,0.003,0
"P28","Si",0.755,0.337,0.804,0.218
"P28","No",0.245,0.663,0.196,0.782
"P29","Muy de acuerdo",0.049,0.011,0.269,0.09
"P29","De acuerdo",0.218,0.132,0.284,0.127
"P29","Ni de acuerdo ni en desacuerdo",0.067,0.272,0.179,0.655
"P29","En desacuerdo",0.403,0.55,0.105,0.029
"P29","Muy en desacuerdo",0.253,0,0.115,0
"P29","No sabe",0.01,0.035,0.048,0.099
"P30","No estaba enterado",0.14,0.264,0.12,0.695
"P30","De acuerdo",0.199,0.063,0.661,0.178
"P30","En desacuerdo",0.614,0.413,0.183,0
"P30","No sabe",0.047,0.26,0.036,0.127
"P31","No tengo cable ni internet",0.117,0.043,0.189,0.068
"P31","Si tuve",0.634,0.689,0.553,0.099
"P31","No tuve",0.249,0.268,0.258,0.833
"P32","Reclamando directamente a la empresa",0.169,0.315,0.15,1
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.339,0.51,0.428,0
"P32","Nunca se pudo resolver",0.492,0.175,0.422,0
"P33","1-Excelente",0.073,0.033,0.1,0
"P33","2",0.158,0.169,0.112,0
"P33","3",0.054,0.154,0.03,0.127
"P33","4",0.027,0.032,0.013,0.149
"P33","5",0.164,0.147,0.201,0.099
"P33","6",0.08,0.057,0.023,0
"P33","7",0.042,0.231,0.022,0
"P33","8",0.193,0.123,0.085,0.029
"P33","9-Pésimo",0.198,0,0.392,0
"P33","No sabe",0.011,0.054,0.022,0.596
"P34","1-Excelente",0.103,0.051,0.132,0
"P34","2",0.124,0.15,0.09,0
"P34","3",0.054,0.101,0.035,0.556
"P34","4",0.034,0.245,0.035,0.051
"P34","5",0.091,0.114,0.134,0.226
"P34","6",0.043,0.01,0.065,0
"P34","7",0.035,0.055,0.01,0
"P34","8",0.104,0.231,0.061,0.098
"P34","9-Pésimo",0.405,0.008,0.416,0.029
"P34","No sabe",0.007,0.035,0.022,0.04
"P35","1-Excelente",0.041,0.032,0.12,0
"P35","2",0.161,0.272,0.056,0
"P35","3",0.061,0.238,0.047,0.753
"P35","4",0.074,0.056,0.042,0.178
"P35","5",0.143,0.093,0.169,0
"P35","6",0.158,0,0.017,0
"P35","7",0.056,0.231,0.035,0
"P35","8",0.065,0.01,0.078,0
"P35","9-Pésimo",0.22,0,0.397,0.029
"P35","No sabe",0.021,0.068,0.039,0.04
"P36","1-Excelente",0.156,0.085,0.063,0
"P36","2",0.069,0.466,0.102,0.127
"P36","3",0.045,0.051,0.05,0
"P36","4",0.074,0.074,0.033,0
"P36","5",0.13,0.04,0.189,0.706
"P36","6",0.046,0,0.072,0.029
"P36","7",0.037,0.01,0.019,0
"P36","8",0.191,0,0.066,0.098
"P36","9-Pésimo",0.231,0.239,0.363,0
"P36","No sabe",0.021,0.035,0.043,0.04
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.773,0.602,0.206,0.167
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.213,0.234,0.185,0.556
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.006,0.066,0.332,0.178
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.008,0.098,0.266,0
"P37","No sabe",0,0,0.011,0.099
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.597,0.374,0.186,0.655
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.367,0.327,0.048,0.029
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.016,0.147,0.502,0.149
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.015,0.063,0.264,0.127
"P38","No sabe",0.005,0.089,0,0.04
"P39","Oponerse totalmente",0.701,0.45,0.179,0.694
"P39","Oponerse parcialmente",0.258,0.256,0.048,0.029
"P39","Apoyar parcialmente",0.022,0.179,0.423,0.226
"P39","Apoyar totalmente",0.003,0.031,0.347,0.051
"P39","No sabe",0.016,0.084,0.003,0
"P40","Inseguridad y narcotráfico",0.442,0.27,0.314,0.556
"P40","Altos impuestos y tarifas",0.168,0.125,0.169,0.098
"P40","Educación y estado de las escuelas",0.078,0.23,0.25,0.156
"P40","Inflación",0.158,0.045,0.072,0.051
"P40","Estado de la salud",0.091,0.241,0.151,0
"P40","Corrupción",0.042,0.054,0.015,0.04
"P40","Pobreza",0.002,0,0.001,0
"P40","Medio ambiente, incendios y contaminación",0.008,0.035,0,0
"P40","Falta de trabajo",0.011,0,0.006,0
"P40","No sabe",0,0,0.022,0.099
"P44","Positiva",0.191,0.105,0.093,0
"P44","Neutra",0.137,0.476,0.272,0.752
"P44","Negativa",0.658,0.4,0.627,0.248
"P44","No sabe",0.014,0.019,0.008,0
"P45","Peor",0.81,0.623,0.711,0.862
"P45","Igual",0.159,0.257,0.226,0.138
"P45","Mejor",0.021,0.066,0.022,0
"P45","No sabe",0.01,0.054,0.041,0
"P46","Peor",0.802,0.61,0.466,0.684
"P46","Igual",0.163,0.207,0.274,0.316
"P46","Mejor",0.022,0.098,0.215,0
"P46","No sabe",0.013,0.085,0.045,0
"P47","Javier Milei",0.079,0.281,0.677,0.178
"P47","Los gobernadores",0.918,0.599,0.168,0.723
"P47","No sabe",0.003,0.12,0.155,0.099
"P48","Positiva",0.376,0.202,0.121,0.167
"P48","Neutra",0.275,0.558,0.17,0.655
"P48","Negativa",0.349,0.24,0.709,0.178
"P48","No sabe",0,0,0,0
"P49","Positiva",0.173,0.104,0.12,0.029
"P49","Neutra",0.094,0.24,0.206,0.556
"P49","Negativa",0.73,0.656,0.674,0.375
"P49","No sabe",0.003,0,0,0.04
"P50","Positiva",0.549,0.217,0.087,0
"P50","Neutra",0.342,0.403,0.161,0.557
"P50","Negativa",0.104,0.331,0.745,0.305
"P50","No sabe",0.005,0.049,0.007,0.138
"P51","Positiva",0.124,0.076,0.327,0.051
"P51","Neutra",0.244,0.572,0.283,0.556
"P51","Negativa",0.608,0.317,0.296,0.255
"P51","No sabe",0.024,0.035,0.094,0.138
"P54","Positiva",0.789,0.2,0.056,0.694
"P54","Neutra",0.164,0.336,0.052,0.099
"P54","Negativa",0.047,0.464,0.892,0.08
"P54","No sabe",0,0,0,0.127
"P55","Positiva",0.113,0.129,0.363,0.178
"P55","Neutra",0.02,0.132,0.24,0
"P55","Negativa",0.857,0.739,0.397,0.822
"P55","No sabe",0.01,0,0,0
"P56","Positiva",0.613,0.091,0.055,0.556
"P56","Neutra",0.296,0.458,0.019,0
"P56","Negativa",0.091,0.451,0.926,0.179
"P56","No sabe",0,0,0,0.265
"P58","Positiva",0.103,0.192,0.649,0.178
"P58","Neutra",0.046,0.367,0.108,0.04
"P58","Negativa",0.848,0.441,0.241,0.684
"P58","No sabe",0.003,0,0.002,0.098
"P59","Positiva",0.133,0.16,0.644,0.178
"P59","Neutra",0.03,0.169,0.135,0.04
"P59","Negativa",0.837,0.671,0.219,0.683
"P59","No sabe",0,0,0.002,0.099
"P60","Positiva",0.107,0.169,0.754,0.178
"P60","Neutra",0.151,0.3,0.044,0.04
"P60","Negativa",0.742,0.496,0.2,0.683
"P60","No sabe",0,0.035,0.002,0.099
