"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.032,0,0.015,0
"P12","Gran excedente excepcional",0,0,0,0
"P12","Pequeño excedente habitual",0.078,0.038,0.069,0
"P12","Pequeño excedente excepcional",0.044,0.059,0.035,0
"P12","Alcanza gastos familia",0.115,0.117,0.192,0.286
"P12","No alcanza gastos familia",0.087,0.108,0.093,0
"P12","Solo NBFamiliares",0.2,0.201,0.329,0.664
"P12","No alcanza NBFamiliares",0.444,0.464,0.263,0.05
"P12","No sabe",0,0.013,0.004,0
"P14","Positiva",0.4,0.19,0.52,0.06
"P14","Neutra",0.184,0.298,0.054,0.022
"P14","Negativa",0.412,0.495,0.426,0.674
"P14","No sabe",0.004,0.017,0,0.244
"P15","Positiva",0.476,0.204,0.052,0.123
"P15","Neutra",0.352,0.558,0.249,0.316
"P15","Negativa",0.162,0.21,0.666,0.178
"P15","No sabe",0.01,0.028,0.033,0.383
"P19","Positiva",0.612,0.185,0.024,0.184
"P19","Neutra",0.24,0.68,0.208,0.626
"P19","Negativa",0.089,0.087,0.741,0
"P19","No sabe",0.059,0.048,0.027,0.19
"P20","Gobierno nacional",0.451,0.406,0.213,0.06
"P20","Gobierno provincial",0.272,0.291,0.688,0.511
"P20","No sabe",0.277,0.303,0.099,0.429
"P21","El anterior gobierno de Arabela Carreras",0.258,0.35,0.421,0
"P21","El actual gobierno de Alberto Weretilneck",0.706,0.224,0.459,0.451
"P21","No sabe",0.036,0.426,0.12,0.549
"P22","El anterior gobierno de Alberto Fernández",0.208,0.284,0.36,0
"P22","El actual gobierno de Javier Milei",0.787,0.63,0.501,1
"P22","No sabe",0.005,0.086,0.139,0
"P23","Empleado sector publico",0.192,0.103,0.15,0.032
"P23","Empleado sector privado",0.285,0.24,0.251,0.152
"P23","Changas o trabajos eventuales",0.181,0.279,0.183,0
"P23","Estudiante",0,0.025,0.062,0.235
"P23","Amas de casa",0.076,0.119,0.053,0.17
"P23","Profesional o independiente",0.11,0.077,0.145,0.358
"P23","Comerciante, emprendedor o empresario",0.035,0.031,0.036,0
"P23","Trabajador informal",0.025,0.037,0.008,0
"P23","No tengo trabajo",0.096,0.089,0.112,0.053
"P24","Muy de acuerdo",0.213,0.235,0.111,0.313
"P24","De acuerdo",0.38,0.172,0.21,0
"P24","Ni de acuerdo ni en desacuerdo",0.288,0.411,0.332,0.411
"P24","En desacuerdo",0.093,0.137,0.15,0
"P24","Muy en desacuerdo",0.023,0.012,0.182,0
"P24","No sabe",0.003,0.033,0.015,0.276
"P25","Muy de acuerdo",0.105,0.083,0.168,0.098
"P25","De acuerdo",0.201,0.081,0.19,0
"P25","Ni de acuerdo ni en desacuerdo",0.168,0.32,0.194,0.034
"P25","En desacuerdo",0.344,0.379,0.253,0.411
"P25","Muy en desacuerdo",0.163,0.13,0.195,0.427
"P25","No sabe",0.019,0.007,0,0.03
"P26","Si",0.463,0.539,0.756,0.322
"P26","No",0.537,0.461,0.244,0.678
"P27","Muy de acuerdo",0.135,0.064,0.246,0.256
"P27","De acuerdo",0.303,0.151,0.114,0
"P27","Ni de acuerdo ni en desacuerdo",0.245,0.317,0.225,0.247
"P27","En desacuerdo",0.289,0.237,0.245,0.099
"P27","Muy en desacuerdo",0.025,0.227,0.17,0.398
"P27","No sabe",0.003,0.004,0,0
"P28","Si",0.449,0.566,0.828,0.152
"P28","No",0.551,0.434,0.172,0.848
"P29","Muy de acuerdo",0.162,0.036,0.252,0
"P29","De acuerdo",0.286,0.147,0.284,0
"P29","Ni de acuerdo ni en desacuerdo",0.225,0.378,0.112,0.834
"P29","En desacuerdo",0.278,0.289,0.179,0.141
"P29","Muy en desacuerdo",0.044,0.119,0.144,0
"P29","No sabe",0.005,0.031,0.029,0.025
"P30","No estaba enterado",0.288,0.331,0.101,0.593
"P30","De acuerdo",0.282,0.163,0.568,0.344
"P30","En desacuerdo",0.321,0.454,0.285,0
"P30","No sabe",0.109,0.052,0.046,0.063
"P31","No tengo cable ni internet",0.19,0.194,0.131,0
"P31","Si tuve",0.619,0.469,0.558,0.052
"P31","No tuve",0.191,0.337,0.311,0.948
"P32","Reclamando directamente a la empresa",0.565,0.203,0.157,0
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.257,0.434,0.395,1
"P32","Nunca se pudo resolver",0.178,0.363,0.448,0
"P33","1-Excelente",0.133,0.077,0.157,0
"P33","2",0.334,0.107,0.073,0
"P33","3",0.035,0.123,0.037,0
"P33","4",0.034,0.061,0.015,0
"P33","5",0.204,0.186,0.148,0.055
"P33","6",0.079,0.073,0.025,0
"P33","7",0.01,0.06,0.032,0
"P33","8",0.051,0.073,0.127,0
"P33","9-Pésimo",0.076,0.144,0.365,0
"P33","No sabe",0.044,0.096,0.021,0.945
"P34","1-Excelente",0.241,0.13,0.179,0
"P34","2",0.26,0.016,0.053,0
"P34","3",0.029,0.046,0.041,1
"P34","4",0.033,0.176,0.026,0
"P34","5",0.192,0.142,0.101,0
"P34","6",0.042,0.063,0.02,0
"P34","7",0.023,0.046,0.01,0
"P34","8",0.021,0.062,0.118,0
"P34","9-Pésimo",0.121,0.224,0.433,0
"P34","No sabe",0.038,0.095,0.019,0
"P35","1-Excelente",0.196,0.055,0.137,0
"P35","2",0.235,0.103,0.063,0
"P35","3",0.09,0.162,0.058,0.944
"P35","4",0.043,0.199,0.026,0
"P35","5",0.159,0.124,0.105,0.056
"P35","6",0.04,0.058,0.052,0
"P35","7",0.033,0.047,0.069,0
"P35","8",0.031,0.027,0.111,0
"P35","9-Pésimo",0.083,0.161,0.342,0
"P35","No sabe",0.09,0.064,0.037,0
"P36","1-Excelente",0.245,0.057,0.11,0
"P36","2",0.122,0.212,0.079,0
"P36","3",0.216,0.044,0.023,0.095
"P36","4",0.049,0.116,0.028,0.038
"P36","5",0.114,0.146,0.182,0.867
"P36","6",0.081,0.105,0.026,0
"P36","7",0.036,0.032,0.019,0
"P36","8",0.008,0.081,0.108,0
"P36","9-Pésimo",0.063,0.131,0.392,0
"P36","No sabe",0.066,0.076,0.033,0
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.467,0.628,0.364,0
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.285,0.187,0.161,1
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.142,0.075,0.232,0
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.106,0.067,0.243,0
"P37","No sabe",0,0.043,0,0
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.31,0.366,0.331,0.88
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.34,0.275,0.104,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.251,0.258,0.353,0
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.093,0.074,0.202,0
"P38","No sabe",0.006,0.027,0.01,0.12
"P39","Oponerse totalmente",0.427,0.455,0.315,0.879
"P39","Oponerse parcialmente",0.241,0.174,0.088,0.087
"P39","Apoyar parcialmente",0.263,0.293,0.267,0.034
"P39","Apoyar totalmente",0.026,0.063,0.321,0
"P39","No sabe",0.043,0.015,0.009,0
"P40","Inseguridad y narcotráfico",0.265,0.27,0.385,0.93
"P40","Altos impuestos y tarifas",0.407,0.186,0.107,0
"P40","Educación y estado de las escuelas",0.199,0.184,0.207,0
"P40","Inflación",0.057,0.117,0.091,0
"P40","Estado de la salud",0.057,0.172,0.15,0
"P40","Corrupción",0,0.031,0.03,0.07
"P40","Pobreza",0,0.003,0.001,0
"P40","Medio ambiente, incendios y contaminación",0.015,0,0.006,0
"P40","Falta de trabajo",0,0.021,0.002,0
