"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0,0.004,0.009,0.004,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0.029,0.056,0.019,0.021,0.147,0
"P12","Pequeño excedente excepcional",0,0.036,0.036,0.053,0.012,0
"P12","Alcanza gastos familia",0.13,0.08,0.395,0.154,0.271,0
"P12","No alcanza gastos familia",0.033,0.357,0.166,0.164,0.068,0
"P12","Solo NBFamiliares",0.554,0.324,0.231,0.308,0.181,0
"P12","No alcanza NBFamiliares",0.21,0.147,0.149,0.291,0.317,1
"P12","No sabe",0.044,0,0,0,0,0
"P13","Muy buena",0.14,0.026,0.039,0.057,0.013,0
"P13","Buena",0.14,0.494,0.124,0.056,0.024,0.332
"P13","Ni buena ni mala",0.14,0.327,0.254,0.332,0.153,0.668
"P13","Mala",0.4,0.116,0.404,0.473,0.395,0
"P13","Muy mala",0.18,0.037,0.055,0.082,0.407,0
"P13","No sabe",0,0,0.124,0,0.008,0
"P14","Muy buena",0.109,0.35,0.37,0.315,0.306,0
"P14","Buena",0.319,0.252,0.222,0.135,0.045,0
"P14","Ni buena ni mala",0.348,0.104,0.017,0.01,0.086,0.668
"P14","Mala",0.062,0.086,0.081,0.175,0.14,0
"P14","Muy mala",0.162,0.208,0.31,0.353,0.421,0.332
"P14","No sabe",0,0,0,0.012,0.002,0
"P15","Muy buena",0.064,0.052,0.035,0.032,0.03,0
"P15","Buena",0.013,0.388,0.214,0.121,0.031,0.332
"P15","Ni buena ni mala",0.383,0.353,0.367,0.367,0.128,0.668
"P15","Mala",0.015,0.107,0.221,0.305,0.245,0
"P15","Muy mala",0.525,0.1,0.039,0.172,0.56,0
"P15","No sabe",0,0,0.124,0.003,0.006,0
"P19","Muy buena",0.095,0.107,0.051,0.026,0.011,0
"P19","Buena",0.233,0.184,0.107,0.125,0.048,0
"P19","Ni buena ni mala",0.281,0.312,0.494,0.273,0.219,1
"P19","Mala",0.039,0.072,0.335,0.494,0.262,0
"P19","Muy mala",0.352,0.031,0.013,0.062,0.453,0
"P19","No sabe",0,0.294,0,0.02,0.007,0
"P20","Gobierno nacional",0.275,0.28,0.205,0.367,0.263,1
"P20","Gobierno provincial",0.648,0.591,0.69,0.507,0.565,0
"P20","No sabe",0.077,0.129,0.105,0.126,0.172,0
"P21","El anterior gobierno de Arabela Carreras",0.629,0.361,0.317,0.281,0.315,0
"P21","El actual gobierno de Alberto Weretilneck",0.341,0.505,0.228,0.617,0.357,0
"P21","No sabe",0.03,0.134,0.455,0.102,0.328,0
"P22","El anterior gobierno de Alberto Fernández",0.104,0.124,0.749,0.405,0.015,0
"P22","El actual gobierno de Javier Milei",0.896,0.876,0.251,0.586,0.985,1
"P22","No sabe",0,0,0,0.009,0,0
"P23","Empleado sector publico",0.401,0.079,0.127,0.09,0.129,0
"P23","Empleado sector privado",0.238,0.382,0.18,0.251,0.277,0.668
"P23","Changas o trabajos eventuales",0.021,0.188,0.309,0.287,0.048,0
"P23","Estudiante",0,0,0,0.081,0.15,0
"P23","Amas de casa",0,0.1,0.07,0.051,0.037,0
"P23","Profesional o independiente",0.11,0.086,0.204,0.15,0.141,0
"P23","Comerciante, emprendedor o empresario",0.071,0.011,0.052,0.025,0.032,0
"P23","Trabajador informal",0.015,0.034,0.005,0.014,0.007,0.332
"P23","No tengo trabajo",0.144,0.12,0.053,0.051,0.179,0
"P24","Muy de acuerdo",0.089,0.112,0.114,0.191,0.055,0.332
"P24","De acuerdo",0.437,0.508,0.204,0.14,0.135,0
"P24","Ni de acuerdo ni en desacuerdo",0.373,0.27,0.437,0.467,0.319,0.668
"P24","En desacuerdo",0.101,0.066,0.105,0.155,0.107,0
"P24","Muy en desacuerdo",0,0.044,0.131,0.022,0.372,0
"P24","No sabe",0,0,0.009,0.025,0.012,0
"P25","Muy de acuerdo",0.065,0.033,0.085,0.171,0.137,0
"P25","De acuerdo",0.258,0.318,0.149,0.113,0.193,0
"P25","Ni de acuerdo ni en desacuerdo",0.224,0.285,0.394,0.165,0.072,0.668
"P25","En desacuerdo",0.318,0.277,0.321,0.316,0.32,0.332
"P25","Muy en desacuerdo",0.135,0.087,0.051,0.226,0.272,0
"P25","No sabe",0,0,0,0.009,0.006,0
"P26","Si",0.761,0.354,0.52,0.657,0.745,1
"P26","No",0.239,0.646,0.48,0.343,0.255,0
"P27","Muy de acuerdo",0.237,0.038,0.113,0.182,0.205,0.668
"P27","De acuerdo",0.201,0.491,0.117,0.116,0.066,0.332
"P27","Ni de acuerdo ni en desacuerdo",0.267,0.273,0.437,0.238,0.12,0
"P27","En desacuerdo",0.202,0.119,0.171,0.386,0.285,0
"P27","Muy en desacuerdo",0.048,0.079,0.162,0.078,0.324,0
"P27","No sabe",0.045,0,0,0,0,0
"P28","Si",0.95,0.416,0.71,0.707,0.776,1
"P28","No",0.05,0.584,0.29,0.293,0.224,0
"P29","Muy de acuerdo",0.065,0.033,0.101,0.224,0.207,0.668
"P29","De acuerdo",0.556,0.446,0.325,0.163,0.177,0
"P29","Ni de acuerdo ni en desacuerdo",0.117,0.167,0.401,0.105,0.145,0
"P29","En desacuerdo",0.144,0.256,0.142,0.385,0.125,0
"P29","Muy en desacuerdo",0.118,0.098,0.031,0.089,0.266,0.332
"P29","No sabe",0,0,0,0.034,0.08,0
"P30","No estaba enterado",0.182,0.237,0.269,0.115,0.142,1
"P30","De acuerdo",0.537,0.435,0.398,0.431,0.481,0
"P30","En desacuerdo",0.131,0.276,0.29,0.359,0.34,0
"P30","No sabe",0.15,0.052,0.043,0.095,0.037,0
"P31","No tengo cable ni internet",0.143,0.115,0.081,0.092,0.252,0.668
"P31","Si tuve",0.51,0.722,0.501,0.678,0.472,0.332
"P31","No tuve",0.347,0.163,0.418,0.23,0.276,0
"P32","Reclamando directamente a la empresa",0.11,0.246,0.31,0.112,0.268,0
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.233,0.633,0.269,0.373,0.395,0
"P32","Nunca se pudo resolver",0.657,0.121,0.421,0.515,0.337,1
"P33","1-Excelente",0.044,0.09,0.111,0.085,0.059,0
"P33","2",0.252,0.373,0.21,0.061,0.063,0
"P33","3",0.091,0.047,0.044,0.088,0.016,0
"P33","4",0.029,0.04,0.017,0.028,0.02,0
"P33","5",0.195,0.075,0.257,0.173,0.168,0
"P33","6",0.05,0.097,0.061,0.024,0.034,0
"P33","7",0,0.022,0.025,0.096,0.024,0
"P33","8",0.204,0.073,0.046,0.152,0.132,0
"P33","9-Pésimo",0.135,0.123,0.082,0.285,0.455,0.332
"P33","No sabe",0,0.06,0.147,0.008,0.029,0.668
"P34","1-Excelente",0.118,0.064,0.056,0.135,0.122,0
"P34","2",0.127,0.379,0.222,0.055,0.007,0
"P34","3",0.193,0.009,0.143,0.061,0.03,0
"P34","4",0.052,0.095,0.062,0.084,0.014,0
"P34","5",0.092,0.178,0.144,0.086,0.144,0
"P34","6",0.044,0.087,0.174,0.009,0.012,0
"P34","7",0.033,0.022,0.019,0.018,0.024,0
"P34","8",0.172,0.011,0.023,0.114,0.118,0
"P34","9-Pésimo",0.169,0.095,0.114,0.434,0.519,0.332
"P34","No sabe",0,0.06,0.043,0.004,0.01,0.668
"P35","1-Excelente",0.044,0.031,0.185,0.065,0.061,0
"P35","2",0.15,0.426,0.114,0.1,0.031,0
"P35","3",0.252,0.042,0.153,0.124,0.031,0
"P35","4",0.068,0.063,0.02,0.059,0.077,0
"P35","5",0.092,0.111,0.273,0.107,0.128,0.332
"P35","6",0.05,0.099,0.035,0.056,0.055,0
"P35","7",0.192,0.044,0.025,0.092,0.027,0
"P35","8",0,0,0.039,0.115,0.048,0
"P35","9-Pésimo",0.152,0.124,0.079,0.272,0.503,0
"P35","No sabe",0,0.06,0.077,0.01,0.039,0.668
"P36","1-Excelente",0.144,0.36,0.061,0.077,0.053,0
"P36","2",0.168,0.13,0.236,0.134,0.056,0
"P36","3",0.088,0.019,0.044,0.062,0.029,0
"P36","4",0.044,0.071,0.045,0.041,0.05,0
"P36","5",0.306,0.236,0.299,0.116,0.139,0
"P36","6",0.081,0.072,0.135,0.034,0.022,0
"P36","7",0.033,0.01,0.024,0.024,0.019,0
"P36","8",0,0.018,0.014,0.163,0.11,0
"P36","9-Pésimo",0.136,0.024,0.065,0.33,0.496,0.332
"P36","No sabe",0,0.06,0.077,0.019,0.026,0.668
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.241,0.323,0.208,0.461,0.508,1
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.332,0.5,0.466,0.116,0.094,0
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.192,0,0.155,0.247,0.237,0
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.235,0.169,0.166,0.155,0.156,0
"P37","No sabe",0,0.008,0.005,0.021,0.005,0
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.195,0.22,0.281,0.349,0.423,0.332
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.16,0.551,0.092,0.115,0.185,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.361,0.166,0.475,0.323,0.226,0
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.284,0.063,0.123,0.203,0.154,0
"P38","No sabe",0,0,0.029,0.01,0.012,0.668
"P39","Oponerse totalmente",0.227,0.255,0.293,0.392,0.461,1
"P39","Oponerse parcialmente",0.084,0.456,0.068,0.087,0.147,0
"P39","Apoyar parcialmente",0.441,0.174,0.453,0.266,0.172,0
"P39","Apoyar totalmente",0.248,0.055,0.152,0.246,0.216,0
"P39","No sabe",0,0.06,0.034,0.009,0.004,0
"P40","Inseguridad y narcotráfico",0.158,0.133,0.435,0.384,0.371,0
"P40","Altos impuestos y tarifas",0.095,0.573,0.123,0.177,0.067,0.332
"P40","Educación y estado de las escuelas",0.45,0.214,0.16,0.191,0.181,0
"P40","Inflación",0.216,0.054,0.086,0.093,0.084,0
"P40","Estado de la salud",0.015,0.026,0.159,0.112,0.2,0
"P40","Corrupción",0,0,0.008,0.025,0.048,0.668
"P40","Pobreza",0,0,0,0.002,0.003,0
"P40","Medio ambiente, incendios y contaminación",0,0,0.019,0,0.007,0
"P40","Falta de trabajo",0.066,0,0.01,0.004,0,0
"P40","No sabe",0,0,0,0.012,0.039,0
"P44","Muy buena",0.032,0,0,0.047,0.026,0
"P44","Buena",0.013,0.429,0.032,0.112,0.03,0
"P44","Ni buena ni mala",0.422,0.349,0.623,0.194,0.112,0.668
"P44","Mala",0.418,0.211,0.183,0.359,0.347,0.332
"P44","Muy mala",0.115,0.011,0.149,0.273,0.476,0
"P44","No sabe",0,0,0.013,0.015,0.009,0
"P45","Peor",0.53,0.33,0.696,0.721,0.915,0.332
"P45","Igual",0.44,0.614,0.237,0.202,0.052,0.668
"P45","Mejor",0.015,0.011,0.035,0.039,0.009,0
"P45","No sabe",0.015,0.045,0.032,0.038,0.024,0
"P46","Peor",0.446,0.253,0.503,0.629,0.699,0.332
"P46","Igual",0.251,0.698,0.28,0.222,0.111,0.668
"P46","Mejor",0.303,0.049,0.182,0.092,0.158,0
"P46","No sabe",0,0,0.035,0.057,0.032,0
"P47","Javier Milei",0.637,0.155,0.557,0.513,0.341,0
"P47","Los gobernadores",0.319,0.701,0.384,0.423,0.471,1
"P47","No sabe",0.044,0.144,0.059,0.064,0.188,0
"P48","Muy buena",0.214,0.027,0.043,0.122,0.021,0
"P48","Buena",0.24,0.685,0.164,0.043,0.058,0.668
"P48","Ni buena ni mala",0.256,0.216,0.504,0.242,0.145,0.332
"P48","Mala",0.137,0.072,0.161,0.527,0.281,0
"P48","Muy mala",0.153,0,0.128,0.066,0.495,0
"P48","No sabe",0,0,0,0,0,0
"P50","Muy buena",0.283,0.109,0.072,0.047,0.096,0
"P50","Buena",0.036,0.471,0.087,0.16,0.104,0.333
"P50","Ni buena ni mala",0.195,0.133,0.429,0.24,0.207,0
"P50","Mala",0.253,0.189,0.385,0.311,0.049,0
"P50","Muy mala",0.233,0.008,0.019,0.23,0.539,0
"P50","No sabe",0,0.09,0.008,0.012,0.005,0.667
"P51","Muy buena",0.204,0.115,0.027,0.149,0.042,0
"P51","Buena",0.249,0.476,0.207,0.059,0.098,0
"P51","Ni buena ni mala",0.262,0.21,0.669,0.222,0.234,0
"P51","Mala",0.099,0.052,0.043,0.35,0.138,0
"P51","Muy mala",0.186,0.109,0.039,0.121,0.406,0
"P51","No sabe",0,0.038,0.015,0.099,0.082,1
"P54","Muy buena",0.291,0.109,0.263,0.161,0.131,1
"P54","Buena",0.045,0.379,0.052,0.123,0.143,0
"P54","Ni buena ni mala",0.096,0.053,0.106,0.128,0.126,0
"P54","Mala",0.185,0.299,0.243,0.258,0.012,0
"P54","Muy mala",0.383,0.16,0.336,0.315,0.588,0
"P54","No sabe",0,0,0,0.015,0,0
"P55","Muy buena",0.015,0.065,0.042,0.127,0.022,0
"P55","Buena",0.323,0.395,0.215,0.161,0.151,0
"P55","Ni buena ni mala",0.147,0.155,0.223,0.097,0.179,0
"P55","Mala",0.291,0.161,0.268,0.267,0.076,0
"P55","Muy mala",0.224,0.224,0.252,0.342,0.57,1
"P55","No sabe",0,0,0,0.006,0.002,0
"P56","Muy buena",0.054,0.094,0.028,0.025,0.04,0.333
"P56","Buena",0.09,0.372,0.333,0.177,0.129,0
"P56","Ni buena ni mala",0.271,0.093,0.129,0.125,0.163,0
